node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,970.924375830545,658.5678881502723,114.67755999479834,445.068290879447,0.34067862753680017,831.25
0,1.1514,-6.12565445026178,-78.75,970.924375830545,658.5678881502723,114.67755999479834,445.068290879447,0.2182329244829245,9.25
0,3.112,-6.12565445026178,-78.75,970.924375830545,658.5678881502723,114.67755999479834,445.068290879447,0.0,0.0
1,0.2367,-5.183246073298429,-78.75,1058.5038531319522,750.5939807810048,131.61533964558458,502.1460468014004,0.33029008474647475,1092.4166666666667
1,1.1514,-5.183246073298429,-78.75,1058.5038531319522,750.5939807810048,131.61533964558458,502.1460468014004,0.20162037037037037,13.083333333333334
1,3.112,-5.183246073298429,-78.75,1058.5038531319522,750.5939807810048,131.61533964558458,502.1460468014004,0.041666666666666664,1.1666666666666667
2,0.2367,-4.240837696335079,-78.75,1320.1167192616867,850.4676502270827,179.1306411538566,617.8624815909919,0.3617771050498166,1433.1666666666667
2,1.1514,-4.240837696335079,-78.75,1320.1167192616867,850.4676502270827,179.1306411538566,617.8624815909919,0.2358864129697463,14.166666666666666
2,3.112,-4.240837696335079,-78.75,1320.1167192616867,850.4676502270827,179.1306411538566,617.8624815909919,0.013888888888888883,0.9166666666666666
3,0.2367,-3.298429319371728,-78.75,1339.852954296828,800.58238249584,156.514787386055,597.062337129026,0.3764361354196646,1311.5833333333333
3,1.1514,-3.298429319371728,-78.75,1339.852954296828,800.58238249584,156.514787386055,597.062337129026,0.23223905723905724,13.583333333333334
3,3.112,-3.298429319371728,-78.75,1339.852954296828,800.58238249584,156.514787386055,597.062337129026,0.0,0.5
4,0.2367,-2.356020942408377,-78.75,1481.8202549705397,950.6524531997538,164.92433982782944,700.9944721627602,0.3838064624534044,1575.4166666666667
4,1.1514,-2.356020942408377,-78.75,1481.8202549705397,950.6524531997538,164.92433982782944,700.9944721627602,0.22367724867724867,16.833333333333332
4,3.112,-2.356020942408377,-78.75,1481.8202549705397,950.6524531997538,164.92433982782944,700.9944721627602,0.05555555555555555,2.5
5,0.2367,-1.4136125654450262,-78.75,1689.5772519627558,927.6502419485453,166.23939992575376,714.0222556967229,0.36959426139141177,1538.3333333333333
5,1.1514,-1.4136125654450262,-78.75,1689.5772519627558,927.6502419485453,166.23939992575376,714.0222556967229,0.2324074074074074,18.333333333333332
5,3.112,-1.4136125654450262,-78.75,1689.5772519627558,927.6502419485453,166.23939992575376,714.0222556967229,0.06944444444444443,1.8333333333333333
6,0.2367,-8.952879581151834,-77.5,1308.7827746460803,809.194756337924,174.39820457931768,993.8479867439647,0.2549597942237696,3449.9166666666665
6,1.1514,-8.952879581151834,-77.5,1308.7827746460803,809.194756337924,174.39820457931768,993.8479867439647,0.1919014439974407,78.58333333333333
6,3.112,-8.952879581151834,-77.5,1308.7827746460803,809.194756337924,174.39820457931768,993.8479867439647,0.12091750841750841,6.916666666666667
7,0.2367,-8.010471204188482,-77.5,1136.8815701772994,747.4462467369245,202.2432480320822,722.4016325062087,0.31057555219498123,2319.6666666666665
7,1.1514,-8.010471204188482,-77.5,1136.8815701772994,747.4462467369245,202.2432480320822,722.4016325062087,0.2173468892218892,32.0
7,3.112,-8.010471204188482,-77.5,1136.8815701772994,747.4462467369245,202.2432480320822,722.4016325062087,0.16825396825396824,2.25
8,0.2367,-7.0680628272251305,-77.5,1172.649182618515,790.697586495885,224.23412070234286,623.1538020904892,0.31870651598982874,1664.3333333333333
8,1.1514,-7.0680628272251305,-77.5,1172.649182618515,790.697586495885,224.23412070234286,623.1538020904892,0.21432803466556324,21.083333333333332
