node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.1514,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.1514,5.157177574668083,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.1514,42.35031045298452,,0,1,0.0,1
3,-3.298429319371728,-78.75,1.1514,30.293244321596003,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.1514,13.408576612049954,,0,1,0.0,1
5,-1.4136125654450262,-78.75,1.1514,6.706790870654092,,0,1,0.0,1
6,-8.952879581151834,-77.5,1.1514,0.5616256521929295,,0,0,0.0,0
7,-8.010471204188482,-77.5,1.1514,9.01293967071904,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.1514,13.57884720976821,,0,0,0.0,0
9,-6.12565445026178,-77.5,1.1514,16.111164550083792,,0,0,0.0,0
10,-5.183246073298429,-77.5,1.1514,33.156135394963655,,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.1514,68.02441240036627,,2,1,0.0,1
12,-3.298429319371728,-77.5,1.1514,105.85570742516836,,2,1,0.0,1
13,-2.356020942408377,-77.5,1.1514,96.89134150104196,,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.1514,150.5028278529848,,2,2,0.0,3
15,-0.4712041884816754,-77.5,1.1514,135.38040861491316,,1,3,0.0,5
16,0.4712041884816754,-77.5,1.1514,90.60137055607703,,1,3,0.0,5
17,-10.837696335078537,-76.25,1.1514,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.1514,2.7558997853086935,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.1514,35.90800373114771,,0,0,0.0,0
20,-8.010471204188482,-76.25,1.1514,33.83492360578142,,0,0,0.0,0
21,-7.0680628272251305,-76.25,1.1514,38.364073277737596,,0,0,0.0,0
22,-6.12565445026178,-76.25,1.1514,39.92132028198368,,0,0,0.0,0
23,-5.183246073298429,-76.25,1.1514,44.15494172231668,,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.1514,49.026442129968416,,0,0,0.0,0
25,-3.298429319371728,-76.25,1.1514,63.106757884571834,,1,1,0.0,1
26,-2.356020942408377,-76.25,1.1514,62.33582724340995,,1,1,0.0,1
27,-1.4136125654450262,-76.25,1.1514,76.11405606479804,,3,1,0.0,1
28,-0.4712041884816754,-76.25,1.1514,111.29360757282805,,3,1,0.0,1
29,0.4712041884816754,-76.25,1.1514,165.83121932732013,,2,3,0.0,5
30,1.4136125654450262,-76.25,1.1514,154.53472483555447,,1,3,0.0,5
31,-13.664921465968591,-75.0,1.1514,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.1514,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.1514,3.3075798511554675,,0,0,0.0,0
34,-10.837696335078537,-75.0,1.1514,40.429870505022734,,1,2,0.0,2
