node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,201.6642095828975,,0,60,0.3946327683615819,1457
1,-5.183246073298429,-78.75,0.2367,210.41600723262093,,3,76,0.36735042735042733,2177
2,-4.2408376963350785,-78.75,0.2367,244.22150362820838,,11,105,0.3483224603914259,4031
3,-3.298429319371728,-78.75,0.2367,245.45634491358192,,8,105,0.3679724635305688,4141
4,-2.356020942408377,-78.75,0.2367,249.401521104254,,2,97,0.38302900107411386,3665
5,-1.4136125654450262,-78.75,0.2367,241.2750709645864,,0,75,0.4158558558558559,2382
6,-8.952879581151834,-77.5,0.2367,206.19901902344563,,0,97,0.313036941580756,3012
7,-8.010471204188482,-77.5,0.2367,178.19979507242437,,5,65,0.4106280193236715,1749
8,-7.0680628272251305,-77.5,0.2367,179.56663690174685,,8,60,0.4041511194029851,1450
9,-6.12565445026178,-77.5,0.2367,201.71419605602551,,12,71,0.3665843113032736,1896
10,-5.183246073298429,-77.5,0.2367,232.0942446162362,,17,62,0.39168377823408623,1517
11,-4.2408376963350785,-77.5,0.2367,235.4337278323328,,21,80,0.37623864574731625,2539
12,-3.298429319371728,-77.5,0.2367,252.15273510640145,,21,93,0.3754227733934611,3420
13,-2.356020942408377,-77.5,0.2367,252.8974463983376,,15,86,0.38838456777388075,2938
14,-1.4136125654450262,-77.5,0.2367,267.42983027353574,,16,72,0.4165524801315429,2195
15,-0.4712041884816754,-77.5,0.2367,250.95861991372186,,11,60,0.4470311832550192,1602
16,0.4712041884816754,-77.5,0.2367,208.86546097721134,,10,42,0.49836065573770494,885
17,-10.837696335078537,-76.25,0.2367,182.8609022299649,,0,67,0.3984622342831298,1829
18,-9.895287958115185,-76.25,0.2367,217.30145494590454,,2,75,0.36774774774774777,2128
19,-8.952879581151834,-76.25,0.2367,288.1667881951128,,9,100,0.30578585288410653,3116
20,-8.010471204188482,-76.25,0.2367,220.31085062896656,,12,68,0.3693768743752083,1681
21,-7.0680628272251305,-76.25,0.2367,196.50030247433202,,22,49,0.4425213675213675,1114
22,-6.12565445026178,-76.25,0.2367,218.3033423487164,,34,51,0.4004418262150221,1139
23,-5.183246073298429,-76.25,0.2367,223.4412797232511,,38,78,0.34650077760497666,2376
24,-4.2408376963350785,-76.25,0.2367,201.25302459492133,,36,96,0.3391044776119403,3530
25,-3.298429319371728,-76.25,0.2367,212.8629901981042,,34,95,0.34995620072581657,3488
