node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,0.0,,0,70,0.38923395445134573,1950
1,-5.183246073298429,-78.75,0.2367,24.69739626753272,,3,88,0.3434627170582227,2733
2,-4.2408376963350785,-78.75,0.2367,114.55217636420406,,19,98,0.3332824427480916,3107
3,-3.298429319371728,-78.75,0.2367,66.1151860218494,,7,86,0.33773216031280545,2491
4,-2.356020942408377,-78.75,0.2367,29.752576851827374,,2,69,0.33610400682011937,1643
5,-1.4136125654450262,-78.75,0.2367,4.599947453074006,,0,55,0.34444444444444444,1076
6,-8.952879581151834,-77.5,0.2367,3.347924242740095,,0,127,0.2805899262592176,4615
7,-8.010471204188482,-77.5,0.2367,62.95810533916872,,8,68,0.40107447202667657,1825
8,-7.0680628272251305,-77.5,0.2367,78.3787931328325,,10,64,0.4140900195694716,1670
9,-6.12565445026178,-77.5,0.2367,110.07186145220732,,15,69,0.3977101536607412,1884
10,-5.183246073298429,-77.5,0.2367,173.0377565229644,,22,71,0.3940615835777126,1965
11,-4.2408376963350785,-77.5,0.2367,200.34605497685575,,30,67,0.3834080717488789,1733
12,-3.298429319371728,-77.5,0.2367,193.26523931850286,,30,64,0.3902176512795982,1558
13,-2.356020942408377,-77.5,0.2367,135.05536158269575,,23,51,0.41496865203761757,1015
14,-1.4136125654450262,-77.5,0.2367,169.20296880661942,,26,42,0.41686127977580567,709
15,-0.4712041884816754,-77.5,0.2367,131.042116738934,,18,35,0.4173878835562549,485
16,0.4712041884816754,-77.5,0.2367,84.63966331619882,,8,24,0.43171296296296297,242
17,-10.837696335078537,-76.25,0.2367,0.0,,0,126,0.27746031746031746,4495
18,-9.895287958115185,-76.25,0.2367,24.742288285510856,,2,129,0.2777374031007752,4722
19,-8.952879581151834,-76.25,0.2367,188.97092730542485,,10,136,0.2715659607538372,4871
20,-8.010471204188482,-76.25,0.2367,141.00188440850135,,16,67,0.37781896818041394,1629
21,-7.0680628272251305,-76.25,0.2367,185.57528661420184,,27,49,0.396590066716086,960
22,-6.12565445026178,-76.25,0.2367,213.46513326292705,,38,76,0.33854082783056855,2010
23,-5.183246073298429,-76.25,0.2367,218.47649847476077,,42,93,0.31558545205791816,2858
24,-4.2408376963350785,-76.25,0.2367,161.72118855439368,,43,77,0.34781032482598606,2082
25,-3.298429319371728,-76.25,0.2367,160.07343735885507,,43,80,0.3337239762856749,2078
26,-2.356020942408377,-76.25,0.2367,129.7887214607951,,37,60,0.37317784256559766,1268
27,-1.4136125654450262,-76.25,0.2367,110.9344607413914,,38,32,0.41901408450704225,455
28,-0.4712041884816754,-76.25,0.2367,126.0531638427204,,36,27,0.4114583333333333,320
29,0.4712041884816754,-76.25,0.2367,142.7458577713881,,27,24,0.40571672354948807,233
30,1.4136125654450262,-76.25,0.2367,67.09586842152814,,8,7,0.5460526315789473,30
31,-13.664921465968591,-75.0,0.2367,0.0,,0,33,0.4696969696969697,529
32,-12.72251308900524,-75.0,0.2367,0.0,,0,109,0.2921338769962623,3547
33,-11.780104712041888,-75.0,0.2367,36.76096040072463,,2,144,0.2603923853923854,5539
34,-10.837696335078537,-75.0,0.2367,193.6525036670029,,13,154,0.24774575018477457,5826
35,-9.895287958115185,-75.0,0.2367,206.18457973109852,,23,77,0.3443157894736842,1973
36,-8.952879581151834,-75.0,0.2367,182.99288858872438,,33,64,0.35616591928251123,1493
37,-8.010471204188482,-75.0,0.2367,183.77582883626522,,41,54,0.3594664170372104,1118
38,-7.0680628272251305,-75.0,0.2367,205.3418549630939,,41,54,0.36090313523631257,1113
39,-6.12565445026178,-75.0,0.2367,197.34883781601854,,52,81,0.3174659144334744,2386
40,-5.183246073298429,-75.0,0.2367,195.1137225399944,,58,92,0.29472909575935974,2815
41,-4.2408376963350785,-75.0,0.2367,181.55354569184487,,55,83,0.30779291553133514,2315
42,-3.298429319371728,-75.0,0.2367,196.07390832801795,,54,77,0.31234852157052834,1966
43,-2.356020942408377,-75.0,0.2367,163.80509614511783,,51,68,0.3183426717782365,1476
44,-1.4136125654450262,-75.0,0.2367,134.34887059794045,,46,47,0.37350281104864336,788
45,-0.4712041884816754,-75.0,0.2367,114.29568895415643,,46,28,0.3990987460815047,336
46,0.4712041884816754,-75.0,0.2367,74.00802294225953,,35,8,0.42665036674816625,36
47,1.4136125654450262,-75.0,0.2367,65.57120264886055,,19,7,0.4194139194139194,28
48,2.356020942408377,-75.0,0.2367,43.6035049020833,,6,3,0.625,7
49,-14.607329842931941,-73.75,0.2367,12.042390262676408,,3,32,0.48011363636363635,508
50,-13.664921465968591,-73.75,0.2367,0.0,,0,55,0.40606060606060607,1261
51,-12.72251308900524,-73.75,0.2367,55.672300792843316,,7,134,0.25513502241684916,4788
52,-11.780104712041888,-73.75,0.2367,117.37566008294668,,13,117,0.27525532176694967,3781
53,-10.837696335078537,-73.75,0.2367,217.79992298557147,,30,60,0.37330020920502094,1345
54,-9.895287958115185,-73.75,0.2367,192.7541175873775,,38,52,0.3805911587758305,1036
55,-8.952879581151834,-73.75,0.2367,164.30322779431734,,46,46,0.3761880940470235,875
56,-8.010471204188482,-73.75,0.2367,164.23409347821124,,51,42,0.36842748838346784,763
57,-7.0680628272251305,-73.75,0.2367,152.4160372181119,,54,65,0.3193481787346999,1641
58,-6.12565445026178,-73.75,0.2367,169.65834784904118,,61,85,0.29198250728862973,2620
59,-5.183246073298429,-73.75,0.2367,199.44739018783676,,68,83,0.2857078039927405,2463
60,-4.2408376963350785,-73.75,0.2367,191.59621574275903,,65,78,0.287777439951353,2068
61,-3.298429319371728,-73.75,0.2367,191.84301740607683,,66,72,0.2905861843538897,1736
62,-2.356020942408377,-73.75,0.2367,176.1931407756126,,63,65,0.3037596849993649,1379
63,-1.4136125654450262,-73.75,0.2367,114.77654710945362,,57,42,0.36248388483025357,679
64,-0.4712041884816754,-73.75,0.2367,95.69095861278132,,53,24,0.39902632527948073,263
65,0.4712041884816754,-73.75,0.2367,72.49001703410742,,49,12,0.39994148624926856,75
66,1.4136125654450262,-73.75,0.2367,50.07286421119998,,40,3,0.4017094017094017,7
67,-14.607329842931941,-72.5,0.2367,0.0,,0,93,0.2769985974754558,2463
68,-13.664921465968591,-72.5,0.2367,0.0,,0,83,0.3207464002350867,2266
69,-12.72251308900524,-72.5,0.2367,18.567237921167045,,5,120,0.25569772091163534,3736
70,-11.780104712041888,-72.5,0.2367,220.89665776713858,,26,59,0.38987043580683156,1340
71,-10.837696335078537,-72.5,0.2367,231.71671020183928,,41,49,0.3879581151832461,978
72,-9.895287958115185,-72.5,0.2367,172.36525048489693,,50,40,0.37437843496466894,707
73,-8.952879581151834,-72.5,0.2367,148.68380231346623,,55,37,0.36809202300575145,609
74,-8.010471204188482,-72.5,0.2367,133.7236587858813,,57,38,0.3647003745318352,655
75,-7.0680628272251305,-72.5,0.2367,146.7046723484984,,63,61,0.3061694915254237,1530
76,-6.12565445026178,-72.5,0.2367,164.53691009164174,,66,79,0.28609441214151965,2359
77,-5.183246073298429,-72.5,0.2367,222.27704944501352,,78,81,0.2650735294117647,2325
78,-4.2408376963350785,-72.5,0.2367,202.88198351355598,,78,77,0.26980645161290323,1989
79,-3.298429319371728,-72.5,0.2367,193.8753180655547,,75,67,0.2852590460526316,1547
80,-2.356020942408377,-72.5,0.2367,183.84175538010763,,73,61,0.30020823692734844,1239
81,-1.4136125654450262,-72.5,0.2367,118.7341370114688,,63,48,0.3296516567544605,792
82,-0.4712041884816754,-72.5,0.2367,90.34254923560772,,64,24,0.3694581280788177,267
83,0.4712041884816754,-72.5,0.2367,72.54851942945633,,58,14,0.3992954828014919,107
84,1.4136125654450262,-72.5,0.2367,51.15095840066926,,53,7,0.39134382566585957,31
85,-14.607329842931941,-71.25,0.2367,0.0,,0,191,0.18153761366767704,6776
86,-13.664921465968591,-71.25,0.2367,0.0,,0,95,0.27278835386338185,2531
87,-12.72251308900524,-71.25,0.2367,207.2766193140273,,20,77,0.3334827431645002,1886
88,-11.780104712041888,-71.25,0.2367,219.84909297755914,,41,42,0.3815708101422387,760
89,-10.837696335078537,-71.25,0.2367,183.302199378973,,53,40,0.3564962074871544,675
90,-9.895287958115185,-71.25,0.2367,161.2989019282254,,57,37,0.3429050011964585,589
91,-8.952879581151834,-71.25,0.2367,125.72776153902464,,54,46,0.3308405308615968,900
92,-8.010471204188482,-71.25,0.2367,117.63767920384464,,55,56,0.3168367346938776,1322
93,-7.0680628272251305,-71.25,0.2367,151.37759998887384,,66,61,0.2977143595041322,1564
94,-6.12565445026178,-71.25,0.2367,169.92364506161,,71,73,0.27221389305347327,1997
95,-5.183246073298429,-71.25,0.2367,148.63368171109332,,62,78,0.2855933100455171,2127
96,-4.2408376963350785,-71.25,0.2367,180.15415749427424,,81,65,0.2753813271155154,1537
97,-3.298429319371728,-71.25,0.2367,154.90701801935498,,78,59,0.29746765453942275,1257
98,-2.356020942408377,-71.25,0.2367,145.10068848787722,,73,50,0.3257784513640121,940
99,-1.4136125654450262,-71.25,0.2367,114.38460211434281,,61,46,0.3496702088677171,728
100,-0.4712041884816754,-71.25,0.2367,107.98730483698624,,71,31,0.3518593371059014,409
101,0.4712041884816754,-71.25,0.2367,84.08299847912832,,69,18,0.37079596412556054,170
102,1.4136125654450262,-71.25,0.2367,50.72067241717488,,54,9,0.4158009841443412,51
103,-13.664921465968591,-70.0,0.2367,53.894019157314816,,7,72,0.34774436090225563,1765
104,-12.72251308900524,-70.0,0.2367,218.98628834206204,,31,56,0.38517686692869174,1239
105,-11.780104712041888,-70.0,0.2367,175.26907585924008,,50,37,0.3630367667695762,630
106,-10.837696335078537,-70.0,0.2367,166.3116784289904,,59,36,0.3256440281030445,595
107,-9.895287958115185,-70.0,0.2367,137.39175607417303,,55,41,0.32531500572737687,683
108,-8.952879581151834,-70.0,0.2367,136.50334947144967,,57,57,0.2859098228663446,1333
109,-8.010471204188482,-70.0,0.2367,114.78552519778562,,45,61,0.30289719626168227,1485
110,-7.0680628272251305,-70.0,0.2367,135.1204792365724,,54,65,0.28266961651917405,1633
111,-6.12565445026178,-70.0,0.2367,148.27631079443339,,58,72,0.28410490027086927,1923
112,-5.183246073298429,-70.0,0.2367,151.1725396235543,,53,68,0.30195267958950966,1658
113,-4.2408376963350785,-70.0,0.2367,138.95936362967285,,52,62,0.3134052140328291,1354
114,-3.298429319371728,-70.0,0.2367,141.9989693114033,,56,53,0.338243076380314,1032
115,-2.356020942408377,-70.0,0.2367,130.12154643477749,,55,49,0.36538461538461536,875
116,-1.4136125654450262,-70.0,0.2367,120.68301055542912,,61,44,0.3640952380952381,693
117,-0.4712041884816754,-70.0,0.2367,128.9055268002631,,76,34,0.34476190476190477,439
118,0.4712041884816754,-70.0,0.2367,107.24959084646198,,73,22,0.3712280701754386,224
