node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,82.31360438969864,,0,38,0.45519203413940257,678
1,-5.183246073298429,-78.75,0.2367,91.992040996259,,10,42,0.4424019607843137,775
2,-4.2408376963350785,-78.75,0.2367,129.52231823005786,,28,51,0.4329456038316798,1130
3,-3.298429319371728,-78.75,0.2367,135.59956294243355,,19,48,0.4265414258188825,987
4,-2.356020942408377,-78.75,0.2367,154.10907378835742,,4,44,0.4123062015503876,810
5,-1.4136125654450262,-78.75,0.2367,174.29088607506483,,1,39,0.39544807965860596,633
6,-8.952879581151834,-77.5,0.2367,171.47374434822362,,1,120,0.3049423159094146,4521
7,-8.010471204188482,-77.5,0.2367,133.07117526695754,,11,74,0.40397058823529414,2138
8,-7.0680628272251305,-77.5,0.2367,127.64921284614408,,14,60,0.41529733959311427,1429
9,-6.12565445026178,-77.5,0.2367,158.97974520576088,,23,69,0.3956043956043956,1819
10,-5.183246073298429,-77.5,0.2367,193.1565162864142,,32,60,0.410272431892027,1452
11,-4.2408376963350785,-77.5,0.2367,183.42803596303133,,42,49,0.41472769112758884,1033
12,-3.298429319371728,-77.5,0.2367,186.89994800793247,,41,45,0.414367816091954,892
13,-2.356020942408377,-77.5,0.2367,183.05062617686923,,37,37,0.415719325754606,586
14,-1.4136125654450262,-77.5,0.2367,215.12740727098526,,38,32,0.41490765171503957,421
15,-0.4712041884816754,-77.5,0.2367,229.32775026150426,,28,29,0.42437542201215395,342
16,0.4712041884816754,-77.5,0.2367,226.08397703970917,,17,21,0.4481658692185008,179
17,-10.837696335078537,-76.25,0.2367,203.38524531301272,,0,125,0.30374193548387096,4833
18,-9.895287958115185,-76.25,0.2367,227.73676641904748,,4,116,0.3222978846711098,4337
19,-8.952879581151834,-76.25,0.2367,298.8929821020404,,18,125,0.3185181431177782,4660
20,-8.010471204188482,-76.25,0.2367,173.29403547642613,,22,70,0.41181613789657756,1920
21,-7.0680628272251305,-76.25,0.2367,139.39255000277655,,35,46,0.4246508606690484,911
22,-6.12565445026178,-76.25,0.2367,169.62462635070048,,47,50,0.4067473660614212,1032
23,-5.183246073298429,-76.25,0.2367,195.54528266900718,,52,63,0.38808921227459664,1565
24,-4.2408376963350785,-76.25,0.2367,171.77836135972194,,53,53,0.3983177570093458,1137
25,-3.298429319371728,-76.25,0.2367,188.76202639569988,,55,52,0.3919141914191419,1073
26,-2.356020942408377,-76.25,0.2367,185.43383327486782,,56,43,0.38989247311827957,740
27,-1.4136125654450262,-76.25,0.2367,183.33882726179968,,51,31,0.39917564996829424,401
28,-0.4712041884816754,-76.25,0.2367,196.87951983080285,,52,21,0.39737903225806454,192
29,0.4712041884816754,-76.25,0.2367,226.01607582978718,,39,15,0.4236006051437216,101
30,1.4136125654450262,-76.25,0.2367,180.75242087900293,,16,6,0.523936170212766,22
31,-13.664921465968591,-75.0,0.2367,42.53160019068806,,0,17,0.5661764705882353,171
32,-12.72251308900524,-75.0,0.2367,138.11111246128218,,0,103,0.3627450980392157,3914
33,-11.780104712041888,-75.0,0.2367,254.3577503803711,,3,126,0.32145981752280967,5170
34,-10.837696335078537,-75.0,0.2367,380.5068708765034,,16,140,0.2991340521266661,5647
35,-9.895287958115185,-75.0,0.2367,281.545065171672,,30,101,0.3621379226760393,3529
36,-8.952879581151834,-75.0,0.2367,203.17508901822413,,41,65,0.39433856502242154,1717
37,-8.010471204188482,-75.0,0.2367,149.94069826991165,,46,48,0.40365766196509684,968
38,-7.0680628272251305,-75.0,0.2367,147.3195711381493,,51,41,0.42014496375906024,753
39,-6.12565445026178,-75.0,0.2367,160.0601419158573,,60,49,0.3967343336275375,990
40,-5.183246073298429,-75.0,0.2367,186.7149412599206,,66,65,0.36527272727272725,1661
41,-4.2408376963350785,-75.0,0.2367,203.38859632231754,,67,64,0.36515151515151517,1578
42,-3.298429319371728,-75.0,0.2367,220.13884623904636,,69,55,0.3734915254237288,1182
43,-2.356020942408377,-75.0,0.2367,200.24926191671796,,68,47,0.3696030365332912,849
44,-1.4136125654450262,-75.0,0.2367,180.3863994023959,,61,36,0.3897355445988346,509
45,-0.4712041884816754,-75.0,0.2367,151.85983845383484,,62,23,0.3895588235294118,208
46,0.4712041884816754,-75.0,0.2367,119.91678321219638,,53,8,0.39093567251461986,26
47,1.4136125654450262,-75.0,0.2367,122.8789616687906,,37,3,0.44096728307254623,5
48,2.356020942408377,-75.0,0.2367,125.46800984621453,,13,1,0.5909090909090909,1
49,-14.607329842931941,-73.75,0.2367,54.37621989605105,,0,15,0.6,141
50,-13.664921465968591,-73.75,0.2367,126.74321289012768,,0,75,0.4198198198198198,2405
51,-12.72251308900524,-73.75,0.2367,310.4241963146281,,8,141,0.3074270804212096,6195
52,-11.780104712041888,-73.75,0.2367,315.57749991128054,,17,138,0.3087906416652331,5748
53,-10.837696335078537,-73.75,0.2367,253.45669755464183,,34,94,0.36971159954262484,3178
