node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,975.8504311711191,627.9006808352189,115.74586428164672,466.8806057572508,0.39768841668633265,851.75
0,1.1514,-6.12565445026178,-78.75,975.8504311711191,627.9006808352189,115.74586428164672,466.8806057572508,0.21000180375180375,10.166666666666666
0,3.112,-6.12565445026178,-78.75,975.8504311711191,627.9006808352189,115.74586428164672,466.8806057572508,0.0,0.08333333333333333
1,0.2367,-5.183246073298429,-78.75,1071.8022855301735,756.2558754325123,134.9775885228724,552.0262504570759,0.3603584199606557,1181.1666666666667
1,1.1514,-5.183246073298429,-78.75,1071.8022855301735,756.2558754325123,134.9775885228724,552.0262504570759,0.23556998556998554,14.666666666666666
1,3.112,-5.183246073298429,-78.75,1071.8022855301735,756.2558754325123,134.9775885228724,552.0262504570759,0.05555555555555555,1.5833333333333333
2,0.2367,-4.240837696335079,-78.75,1362.5260435116609,889.5334743065016,189.98090064018487,687.8871566085368,0.351466647289808,1688.25
2,1.1514,-4.240837696335079,-78.75,1362.5260435116609,889.5334743065016,189.98090064018487,687.8871566085368,0.19874986124986124,19.833333333333332
2,3.112,-4.240837696335079,-78.75,1362.5260435116609,889.5334743065016,189.98090064018487,687.8871566085368,0.027777777777777766,2.0833333333333335
3,0.2367,-3.298429319371728,-78.75,1412.2870947334263,839.4189891172706,167.6545124596001,697.9754458548955,0.35474588278080565,1888.0
3,1.1514,-3.298429319371728,-78.75,1412.2870947334263,839.4189891172706,167.6545124596001,697.9754458548955,0.2416446978946979,20.75
3,3.112,-3.298429319371728,-78.75,1412.2870947334263,839.4189891172706,167.6545124596001,697.9754458548955,0.027777777777777766,1.1666666666666667
4,0.2367,-2.356020942408377,-78.75,1544.7159977387746,983.3996227416002,182.37802327079237,798.2365289165334,0.3861593685261657,2245.25
4,1.1514,-2.356020942408377,-78.75,1544.7159977387746,983.3996227416002,182.37802327079237,798.2365289165334,0.24250567628376615,25.75
4,3.112,-2.356020942408377,-78.75,1544.7159977387746,983.3996227416002,182.37802327079237,798.2365289165334,0.027777777777777766,2.8333333333333335
5,0.2367,-1.4136125654450262,-78.75,1696.69750991329,898.0437675503516,175.24362048000154,763.7787045164763,0.3925145535897785,2013.9166666666667
5,1.1514,-1.4136125654450262,-78.75,1696.69750991329,898.0437675503516,175.24362048000154,763.7787045164763,0.2752289377289377,27.166666666666668
5,3.112,-1.4136125654450262,-78.75,1696.69750991329,898.0437675503516,175.24362048000154,763.7787045164763,0.08333333333333333,1.6666666666666667
6,0.2367,-8.952879581151834,-77.5,1278.8636582312256,757.4055540367216,170.15574906370625,929.3338049996612,0.2816234229624251,3509.9166666666665
6,1.1514,-8.952879581151834,-77.5,1278.8636582312256,757.4055540367216,170.15574906370625,929.3338049996612,0.2080721230329864,51.0
6,3.112,-8.952879581151834,-77.5,1278.8636582312256,757.4055540367216,170.15574906370625,929.3338049996612,0.11388888888888887,5.083333333333333
7,0.2367,-8.010471204188482,-77.5,1068.9655301227356,694.3056271075545,195.83204336574178,653.4202260110575,0.3139097303013208,2130.25
7,1.1514,-8.010471204188482,-77.5,1068.9655301227356,694.3056271075545,195.83204336574178,653.4202260110575,0.24338300588300588,20.083333333333332
7,3.112,-8.010471204188482,-77.5,1068.9655301227356,694.3056271075545,195.83204336574178,653.4202260110575,0.19722222222222222,1.4166666666666667
8,0.2367,-7.0680628272251305,-77.5,1131.0336629030332,765.2547506967065,221.70912714361475,612.8327612568714,0.30156283910297016,1762.5833333333333
8,1.1514,-7.0680628272251305,-77.5,1131.0336629030332,765.2547506967065,221.70912714361475,612.8327612568714,0.23707449957449955,14.5
8,3.112,-7.0680628272251305,-77.5,1131.0336629030332,765.2547506967065,221.70912714361475,612.8327612568714,0.12777777777777777,0.5833333333333334
9,0.2367,-6.12565445026178,-77.5,1290.1584341182966,963.9329194187363,255.18984828635783,649.869726834244,0.311258331518597,1862.0833333333333
9,1.1514,-6.12565445026178,-77.5,1290.1584341182966,963.9329194187363,255.18984828635783,649.869726834244,0.1958058427163174,21.166666666666668
9,3.112,-6.12565445026178,-77.5,1290.1584341182966,963.9329194187363,255.18984828635783,649.869726834244,0.05972222222222221,0.9166666666666666
10,0.2367,-5.183246073298429,-77.5,1479.0843095321957,1108.1846720099134,295.37093149308043,563.1592297363536,0.3356304933136385,1321.0833333333333
10,1.1514,-5.183246073298429,-77.5,1479.0843095321957,1108.1846720099134,295.37093149308043,563.1592297363536,0.1913729892541812,15.333333333333334
10,3.112,-5.183246073298429,-77.5,1479.0843095321957,1108.1846720099134,295.37093149308043,563.1592297363536,0.0,1.0833333333333333
