node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,3,5,0.3,13
1,1.0,2,9,0.375,42
2,1.0,3,8,0.37142857142857144,32
3,1.0,2,5,0.35,14
4,1.0,3,16,0.32222222222222224,104
5,1.0,2,18,0.3125,119
6,1.0,5,13,0.3559322033898305,70
7,1.0,5,10,0.36363636363636365,46
8,1.0,7,7,0.3560606060606061,23
9,1.0,6,4,0.4107142857142857,10
10,1.0,6,5,0.3194444444444444,17
11,1.0,5,10,0.3246753246753247,53
12,1.0,6,4,0.375,11
13,1.0,6,9,0.33974358974358976,43
14,1.0,5,6,0.4857142857142857,23
15,1.0,5,12,0.3155339805825243,57
16,1.0,3,9,0.3181818181818182,31
17,1.0,3,16,0.32222222222222224,95
18,1.0,4,13,0.3761904761904762,72
19,1.0,6,11,0.3798076923076923,52
20,1.0,8,9,0.3761904761904762,34
21,1.0,10,5,0.40384615384615385,15
22,1.0,13,3,0.3611111111111111,7
23,1.0,12,11,0.22596153846153846,61
24,1.0,8,14,0.339572192513369,94
25,1.0,14,12,0.28860294117647056,77
26,1.0,12,13,0.288,77
27,1.0,11,14,0.286,82
28,1.0,9,8,0.36538461538461536,32
29,1.0,5,6,0.375,14
30,1.0,3,0,0.6666666666666666,0
31,1.0,3,4,0.5,11
32,1.0,4,9,0.28703703703703703,36
33,1.0,2,18,0.2777777777777778,114
34,1.0,4,17,0.2852941176470588,100
35,1.0,8,10,0.3125,42
36,1.0,12,3,0.3269230769230769,6
37,1.0,14,6,0.3059210526315789,22
38,1.0,13,10,0.2668269230769231,52
39,1.0,12,13,0.23705179282868527,80
40,1.0,6,18,0.31877729257641924,132
41,1.0,8,22,0.3048128342245989,188
42,1.0,9,19,0.3307453416149068,154
43,1.0,11,17,0.2981366459627329,122
44,1.0,10,19,0.27873563218390807,136
45,1.0,10,13,0.284688995215311,69
46,1.0,10,5,0.358974358974359,12
47,1.0,6,1,0.55,1
48,1.0,1,0,0.0,0
49,1.0,5,8,0.5,37
50,1.0,5,11,0.37777777777777777,52
51,1.0,7,18,0.2707509881422925,112
52,1.0,12,19,0.23399014778325122,109
53,1.0,14,7,0.32456140350877194,29
54,1.0,17,8,0.3107569721115538,37
55,1.0,17,10,0.26936026936026936,48
56,1.0,11,11,0.2553191489361702,54
57,1.0,10,12,0.2712765957446808,63
58,1.0,7,15,0.3324468085106383,98
59,1.0,10,15,0.31673306772908366,103
60,1.0,10,17,0.3271812080536913,129
61,1.0,11,17,0.33126934984520123,134
62,1.0,12,16,0.3219814241486068,116
63,1.0,12,13,0.31274900398406374,78
64,1.0,9,14,0.2822966507177033,79
65,1.0,12,6,0.3125,17
66,1.0,11,2,0.4090909090909091,3
67,1.0,3,31,0.28846153846153844,293
68,1.0,5,16,0.38461538461538464,105
69,1.0,8,14,0.3868421052631579,85
70,1.0,13,10,0.36428571428571427,50
71,1.0,19,8,0.3333333333333333,39
72,1.0,18,11,0.3011527377521614,56
73,1.0,12,11,0.27163461538461536,51
74,1.0,7,4,0.4305555555555556,10
75,1.0,10,7,0.28846153846153844,27
76,1.0,10,14,0.2903930131004367,88
77,1.0,10,16,0.3193430656934307,118
78,1.0,11,17,0.3204334365325077,132
79,1.0,12,20,0.3071593533487298,176
80,1.0,13,20,0.2991360691144708,178
81,1.0,12,19,0.29207920792079206,157
82,1.0,10,14,0.30217391304347824,88
83,1.0,9,8,0.3380952380952381,31
84,1.0,9,2,0.4027777777777778,3
85,1.0,3,32,0.2718631178707224,296
86,1.0,4,26,0.32,231
87,1.0,11,12,0.34523809523809523,64
88,1.0,16,8,0.36086956521739133,33
89,1.0,19,8,0.31986531986531985,38
90,1.0,11,11,0.26737967914438504,48
91,1.0,8,11,0.26865671641791045,47
92,1.0,10,2,0.34444444444444444,3
93,1.0,10,9,0.26666666666666666,40
94,1.0,9,15,0.3034934497816594,101
