node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,55.09844925014463,26.74031171228653,3,2,0.35,3
1,-5.183246073298429,-78.75,1.0,51.284551680842426,40.63226434634951,2,4,0.25,9
2,-4.2408376963350785,-78.75,1.0,70.33801563343573,45.56223135161684,2,4,0.25,9
3,-3.298429319371728,-78.75,1.0,74.24825970816646,35.77592543291646,2,4,0.3333333333333333,10
4,-2.356020942408377,-78.75,1.0,103.79331379422193,102.05210221902234,2,16,0.2625,92
5,-1.4136125654450262,-78.75,1.0,128.19875655861466,92.15488333051326,2,15,0.3523809523809524,92
6,-8.952879581151834,-77.5,1.0,93.88002710036162,44.82770747401325,2,18,0.2222222222222222,88
7,-8.010471204188482,-77.5,1.0,84.23022398130519,46.79458271776291,3,13,0.24175824175824176,45
8,-7.0680628272251305,-77.5,1.0,90.39895870496358,48.592529853587926,6,7,0.36363636363636365,18
9,-6.12565445026178,-77.5,1.0,95.98120938252994,48.77702579026432,7,4,0.4305555555555556,8
10,-5.183246073298429,-77.5,1.0,86.1292471860844,88.08822166722433,9,4,0.2818181818181818,10
11,-4.2408376963350785,-77.5,1.0,85.56172173745516,108.69880277334971,5,6,0.1527777777777778,17
12,-3.298429319371728,-77.5,1.0,91.32222209340273,57.5809153042602,5,2,0.25,3
13,-2.356020942408377,-77.5,1.0,110.7789320522507,79.10024279462962,6,4,0.26785714285714285,10
14,-1.4136125654450262,-77.5,1.0,141.0940103726167,63.94181412753665,6,6,0.4318181818181818,24
15,-0.4712041884816754,-77.5,1.0,156.87725805203095,79.40085379651981,6,17,0.2922705314009662,105
16,0.4712041884816754,-77.5,1.0,160.7331653056398,74.63521348796516,4,14,0.3025210084033613,70
17,-10.837696335078537,-76.25,1.0,92.99578681858254,64.50245240345404,2,17,0.2426470588235294,86
18,-9.895287958115185,-76.25,1.0,116.61702841445741,45.454652860478994,2,17,0.25735294117647056,88
19,-8.952879581151834,-76.25,1.0,171.2141249622819,42.76428001025738,5,9,0.3409090909090909,30
20,-8.010471204188482,-76.25,1.0,110.22301548533186,88.54041369515323,8,6,0.3409090909090909,13
21,-7.0680628272251305,-76.25,1.0,82.2053350869477,80.20710975967648,10,2,0.34444444444444444,3
22,-6.12565445026178,-76.25,1.0,78.98077716677616,51.46217628000758,11,1,0.37777777777777777,1
23,-5.183246073298429,-76.25,1.0,89.63403679347589,111.59062344925412,11,5,0.24444444444444444,14
24,-4.2408376963350785,-76.25,1.0,92.94731037941277,114.85691542318112,6,10,0.2,41
25,-3.298429319371728,-76.25,1.0,94.28494155490374,117.31113675520854,4,10,0.2846153846153846,42
26,-2.356020942408377,-76.25,1.0,100.29712017366943,117.40982854809702,8,10,0.2773109243697479,47
27,-1.4136125654450262,-76.25,1.0,113.57487680062654,118.47700534531378,10,12,0.324468085106383,67
28,-0.4712041884816754,-76.25,1.0,120.73459223727717,87.8313516530048,10,5,0.42207792207792205,16
29,0.4712041884816754,-76.25,1.0,155.8085027072881,83.37261148970795,9,7,0.33516483516483514,17
30,1.4136125654450262,-76.25,1.0,145.93937958205964,11.41008667573142,4,0,0.5833333333333334,0
31,-13.664921465968591,-75.0,1.0,3.945294019910635,5.811692871036947,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,62.14466911524965,36.079561542210904,1,8,0.42857142857142855,33
33,-11.780104712041888,-75.0,1.0,144.31861023770475,55.43700840177188,3,17,0.19607843137254902,77
34,-10.837696335078537,-75.0,1.0,207.57124052054277,54.791093514461274,6,12,0.23333333333333334,37
35,-9.895287958115185,-75.0,1.0,139.85572976608242,83.17031815847699,8,5,0.34545454545454546,11
36,-8.952879581151834,-75.0,1.0,89.74739092501,48.03753234418817,13,1,0.23484848484848486,1
37,-8.010471204188482,-75.0,1.0,70.53072193679562,80.92410625416008,13,2,0.28205128205128205,3
38,-7.0680628272251305,-75.0,1.0,66.54692075831183,104.74329040341033,13,3,0.27472527472527475,5
39,-6.12565445026178,-75.0,1.0,79.5741500369061,107.81944423093906,10,4,0.22727272727272727,9
40,-5.183246073298429,-75.0,1.0,98.72461544153124,111.14334051231646,7,8,0.15384615384615385,29
41,-4.2408376963350785,-75.0,1.0,115.89805014549069,114.65734130100574,4,11,0.26282051282051283,49
42,-3.298429319371728,-75.0,1.0,121.97010916052596,117.85742212953669,6,12,0.24789915966386555,60
43,-2.356020942408377,-75.0,1.0,139.22253637013057,118.22348236377452,7,19,0.21272727272727274,116
44,-1.4136125654450262,-75.0,1.0,157.63079884982054,120.13009399042984,9,22,0.21851851851851853,144
45,-0.4712041884816754,-75.0,1.0,148.9695237071575,112.11648971136508,11,13,0.28043478260869564,59
46,0.4712041884816754,-75.0,1.0,127.40934818395405,111.2201780197926,10,8,0.30416666666666664,18
47,1.4136125654450262,-75.0,1.0,122.9759197167195,37.23231735168623,7,1,0.5666666666666667,1
48,2.356020942408377,-75.0,1.0,122.52004367225457,7.130901189489141,3,0,0.5,0
49,-14.607329842931941,-73.75,1.0,7.081969477889818,7.51693383713274,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,80.62418898978474,39.053531907434255,6,4,0.5,10
51,-12.72251308900524,-73.75,1.0,208.64451329426254,71.349024549272,7,14,0.25146198830409355,71
52,-11.780104712041888,-73.75,1.0,195.0416328318055,95.21647282087525,11,22,0.16021505376344086,97
53,-10.837696335078537,-73.75,1.0,111.15025317347599,99.60919190071986,16,4,0.30718954248366015,8
54,-9.895287958115185,-73.75,1.0,89.22476047779377,106.27799687488705,16,3,0.3602941176470588,6
55,-8.952879581151834,-73.75,1.0,83.4369150957363,99.2101178161585,17,5,0.3078947368421053,12
56,-8.010471204188482,-73.75,1.0,83.54124574341027,84.16307347567654,9,4,0.3090909090909091,8
57,-7.0680628272251305,-73.75,1.0,95.05614919515773,95.98627806885601,7,4,0.2638888888888889,9
58,-6.12565445026178,-73.75,1.0,101.32971328472263,112.45987292522585,4,7,0.2361111111111111,23
59,-5.183246073298429,-73.75,1.0,102.75080924225827,106.9357414504636,5,6,0.2638888888888889,18
60,-4.2408376963350785,-73.75,1.0,114.78770135669983,113.65543139842615,5,7,0.26666666666666666,22
61,-3.298429319371728,-73.75,1.0,133.83070375390986,115.82596336562796,7,9,0.25274725274725274,36
62,-2.356020942408377,-73.75,1.0,158.40931847428203,117.13787251823311,8,11,0.2426470588235294,49
63,-1.4136125654450262,-73.75,1.0,175.64099466439288,103.24762602908714,10,11,0.2573099415204678,52
64,-0.4712041884816754,-73.75,1.0,167.29369063365647,120.08683261292312,10,14,0.2619047619047619,73
65,0.4712041884816754,-73.75,1.0,148.6007620608489,121.60813084541645,12,8,0.3006535947712418,28
66,1.4136125654450262,-73.75,1.0,121.10207099882417,110.42212807505715,10,2,0.4666666666666667,3
67,-14.607329842931941,-72.5,1.0,23.403408148040008,30.599588325966465,3,7,0.4642857142857143,26
68,-13.664921465968591,-72.5,1.0,143.09381553468918,42.99460682708776,5,11,0.41208791208791207,55
69,-12.72251308900524,-72.5,1.0,192.53005651511296,66.71328115249617,7,13,0.3366013071895425,65
70,-11.780104712041888,-72.5,1.0,121.68876436826199,106.73092814301184,12,6,0.4,20
71,-10.837696335078537,-72.5,1.0,82.8425489482722,110.1152083959016,14,5,0.3962962962962963,15
72,-9.895287958115185,-72.5,1.0,84.43145895010112,110.6600796233397,14,8,0.3191489361702128,27
73,-8.952879581151834,-72.5,1.0,86.60265368909408,103.85919275820247,13,6,0.27205882352941174,13
74,-8.010471204188482,-72.5,1.0,93.07235156186562,42.2595913467867,9,1,0.44642857142857145,1
75,-7.0680628272251305,-72.5,1.0,100.51006570932192,65.24937910921072,6,4,0.23214285714285715,9
76,-6.12565445026178,-72.5,1.0,99.94728766633982,113.8662020098504,5,5,0.23214285714285715,13
77,-5.183246073298429,-72.5,1.0,103.6592919389567,112.9451827316586,6,5,0.25,14
78,-4.2408376963350785,-72.5,1.0,121.39315981788987,102.48313174947678,7,6,0.24545454545454545,18
79,-3.298429319371728,-72.5,1.0,144.98276258859244,113.6148480681022,8,9,0.21904761904761905,34
80,-2.356020942408377,-72.5,1.0,170.9810930148616,108.73036843624783,8,9,0.2761904761904762,35
81,-1.4136125654450262,-72.5,1.0,180.67540894977927,115.15994016456384,8,12,0.2647058823529412,58
82,-0.4712041884816754,-72.5,1.0,181.24554985108907,118.68223773152307,9,12,0.26608187134502925,57
83,0.4712041884816754,-72.5,1.0,159.3471496446867,118.23806210406056,11,8,0.3014705882352941,30
84,1.4136125654450262,-72.5,1.0,145.70014655087377,116.58623336970828,10,4,0.36363636363636365,10
85,-14.607329842931941,-71.25,1.0,43.890443449812295,37.82630371563047,3,16,0.3925925925925926,108
86,-13.664921465968591,-71.25,1.0,191.33014549255674,60.68625981849924,4,26,0.24202127659574468,181
87,-12.72251308900524,-71.25,1.0,181.73340838938773,73.34615218086199,9,10,0.3602941176470588,43
88,-11.780104712041888,-71.25,1.0,93.75003006772188,109.87040029879832,12,5,0.32857142857142857,15
89,-10.837696335078537,-71.25,1.0,71.49420654893784,109.40152356297483,9,6,0.3782051282051282,21
90,-9.895287958115185,-71.25,1.0,77.10493209640119,110.03844878682247,9,6,0.3116883116883117,17
91,-8.952879581151834,-71.25,1.0,88.30555552248458,88.08675174099584,10,5,0.2564102564102564,9
92,-8.010471204188482,-71.25,1.0,91.64155572404233,23.857843434821476,3,0,0.5,0
93,-7.0680628272251305,-71.25,1.0,93.08031699934561,84.85050684483714,4,4,0.16666666666666666,9
94,-6.12565445026178,-71.25,1.0,103.88487758029954,112.3445293150646,4,5,0.23809523809523808,14
95,-5.183246073298429,-71.25,1.0,110.21184786846275,114.39585899471506,5,6,0.2361111111111111,18
96,-4.2408376963350785,-71.25,1.0,125.02911453929077,107.77112319865466,7,6,0.21818181818181817,18
97,-3.298429319371728,-71.25,1.0,140.3594216656866,112.71075507805025,7,7,0.24242424242424243,24
98,-2.356020942408377,-71.25,1.0,162.38037677044812,107.47917622556477,9,7,0.2802197802197802,25
99,-1.4136125654450262,-71.25,1.0,176.2349726841684,114.05109394530186,11,10,0.23684210526315788,40
100,-0.4712041884816754,-71.25,1.0,174.16824042287755,115.68657205643831,10,9,0.29044117647058826,34
101,0.4712041884816754,-71.25,1.0,169.80057425652237,116.99631788651459,11,8,0.2977941176470588,29
102,1.4136125654450262,-71.25,1.0,163.46209546473594,103.35771702935062,11,4,0.3141025641025641,10
103,-13.664921465968591,-70.0,1.0,212.87391864326932,82.62563052813685,6,21,0.2391304347826087,116
104,-12.72251308900524,-70.0,1.0,123.87674365660945,63.67726429721288,9,2,0.3333333333333333,3
105,-11.780104712041888,-70.0,1.0,59.97839282049842,83.80918046004915,8,1,0.3333333333333333,1
106,-10.837696335078537,-70.0,1.0,61.66487043406579,55.49558389759413,6,1,0.3,1
107,-9.895287958115185,-70.0,1.0,67.34387475128507,96.64950111349668,5,3,0.2,6
108,-8.952879581151834,-70.0,1.0,74.86811507102719,57.99708430900172,6,2,0.26666666666666666,3
109,-8.010471204188482,-70.0,1.0,79.32179171455202,43.73465301198655,4,1,0.3333333333333333,1
110,-7.0680628272251305,-70.0,1.0,87.22135054131367,88.58721058383833,2,4,0.25,9
111,-6.12565445026178,-70.0,1.0,98.98301109890942,112.3688601040398,4,4,0.23333333333333334,9
112,-5.183246073298429,-70.0,1.0,113.54302855007545,112.8086405319263,5,5,0.25,14
113,-4.2408376963350785,-70.0,1.0,128.93348109419287,95.36211725884414,6,6,0.2222222222222222,18
114,-3.298429319371728,-70.0,1.0,141.36714241387128,105.23921448938992,6,7,0.2545454545454545,25
115,-2.356020942408377,-70.0,1.0,164.80138857937723,110.5262156361627,8,8,0.23626373626373626,30
116,-1.4136125654450262,-70.0,1.0,178.25914894716166,111.01928424885502,9,8,0.2571428571428571,30
117,-0.4712041884816754,-70.0,1.0,182.00959840967766,113.22473964389765,12,8,0.2647058823529412,30
118,0.4712041884816754,-70.0,1.0,178.6814865761272,115.65673457080736,12,9,0.2573099415204678,39
119,1.4136125654450262,-70.0,1.0,180.7089590855477,116.82401931020395,11,8,0.23161764705882354,30
120,-15.549738219895294,-68.75,1.0,155.08469324160689,92.29793900363902,2,33,0.16950757575757575,234
121,-14.607329842931941,-68.75,1.0,179.7966421117885,83.669260416859,4,17,0.2309941520467836,83
122,-13.664921465968591,-68.75,1.0,151.8563711219892,101.63120826275595,6,10,0.26373626373626374,29
123,-12.72251308900524,-68.75,1.0,70.4599878979427,89.09528464945008,7,1,0.36666666666666664,1
124,-11.780104712041888,-68.75,1.0,52.614715284451286,44.79065911401979,2,0,0.0,0
125,-10.837696335078537,-68.75,1.0,55.94780093583525,22.1612549164349,1,0,0.0,0
126,-9.895287958115185,-68.75,1.0,63.95050518455342,65.73848429770652,2,2,0.0,2
127,-8.952879581151834,-68.75,1.0,70.02083400312657,12.799838303483115,1,0,0.0,0
128,-8.010471204188482,-68.75,1.0,77.2317694788859,94.4750152616482,1,4,0.3333333333333333,9
129,-7.0680628272251305,-68.75,1.0,88.89840491341342,112.98991768177315,3,4,0.2,9
130,-6.12565445026178,-68.75,1.0,94.7800495340844,113.16977501980348,4,4,0.2,9
131,-5.183246073298429,-68.75,1.0,107.81428395912636,111.33986205286752,6,4,0.21428571428571427,9
132,-4.2408376963350785,-68.75,1.0,126.55557530021267,109.83762762400298,6,6,0.2222222222222222,18
133,-3.298429319371728,-68.75,1.0,150.47820790476726,113.31069651790828,6,7,0.2545454545454545,25
134,-2.356020942408377,-68.75,1.0,166.86652650620078,110.84730288185533,7,8,0.25,30
135,-1.4136125654450262,-68.75,1.0,180.47743022963527,112.11727468139055,8,9,0.24285714285714285,38
136,-0.4712041884816754,-68.75,1.0,185.3486720966293,115.16230541257693,8,9,0.26666666666666666,39
137,0.4712041884816754,-68.75,1.0,194.7748399250548,116.68958675955406,12,10,0.22894736842105262,45
138,1.4136125654450262,-68.75,1.0,209.0804276067588,117.73339149630839,10,9,0.23161764705882354,36
139,2.356020942408377,-68.75,1.0,237.1867687811048,113.17463636324142,4,7,0.3055555555555556,26
140,-16.492146596858646,-67.5,1.0,139.49864678450814,36.216879573852886,2,12,0.25757575757575757,55
141,-15.549738219895294,-67.5,1.0,140.57512345053837,52.07033656874305,5,8,0.23636363636363636,22
142,-14.607329842931941,-67.5,1.0,90.65066594582161,83.88507075812967,7,2,0.2619047619047619,2
143,-13.664921465968591,-67.5,1.0,66.43774279521563,92.56932139105422,3,0,0.5,0
144,-12.72251308900524,-67.5,1.0,58.513731996899274,102.11459764762569,2,1,0.0,1
145,-11.780104712041888,-67.5,1.0,54.944290671208115,93.66594231565283,1,2,0.0,2
146,-10.837696335078537,-67.5,1.0,58.622207237970514,50.30165586481584,1,0,0.0,0
147,-9.895287958115185,-67.5,1.0,63.06253342374375,6.229074017592203,0,0,0.0,0
148,-8.952879581151834,-67.5,1.0,63.31623162712366,47.065885767771114,0,0,0.0,0
149,-8.010471204188482,-67.5,1.0,74.45533786370812,110.40745287490806,2,4,0.25,9
150,-7.0680628272251305,-67.5,1.0,82.846875246428,99.4635077921231,4,4,0.2,9
151,-6.12565445026178,-67.5,1.0,90.50793286066168,110.71633273398682,4,4,0.2,9
152,-5.183246073298429,-67.5,1.0,103.74737529626277,111.01950635367396,4,4,0.2,9
153,-4.2408376963350785,-67.5,1.0,118.69397124373747,110.44169381659391,6,5,0.2222222222222222,14
154,-3.298429319371728,-67.5,1.0,135.15183133698906,110.88448745867508,6,6,0.25555555555555554,18
155,-2.356020942408377,-67.5,1.0,147.03560752233113,112.94719065368831,7,7,0.26515151515151514,24
