node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,5,3,0.5666666666666667,7
1,1.0,7,7,0.4153846153846154,28
2,1.0,4,7,0.44285714285714284,27
3,1.0,4,4,0.5333333333333333,12
4,1.0,6,14,0.36333333333333334,96
5,1.0,4,16,0.4066666666666667,120
6,1.0,5,26,0.3271144278606965,227
7,1.0,5,18,0.35645933014354064,111
8,1.0,7,11,0.42083333333333334,50
9,1.0,9,10,0.39705882352941174,42
10,1.0,12,14,0.2727272727272727,79
11,1.0,13,15,0.25308641975308643,92
12,1.0,10,5,0.33116883116883117,18
13,1.0,11,8,0.3684210526315789,44
14,1.0,9,9,0.4358974358974359,49
15,1.0,7,14,0.3609467455621302,80
16,1.0,6,7,0.42727272727272725,21
17,1.0,4,27,0.3225806451612903,246
18,1.0,5,24,0.3424068767908309,202
19,1.0,7,19,0.36363636363636365,126
20,1.0,9,14,0.3738095238095238,62
21,1.0,12,4,0.43956043956043955,8
22,1.0,15,2,0.4,3
23,1.0,18,14,0.26152073732718895,79
24,1.0,17,16,0.23814655172413793,95
25,1.0,16,14,0.23677248677248677,78
26,1.0,13,15,0.25925925925925924,91
27,1.0,14,15,0.27873563218390807,91
28,1.0,12,9,0.3558823529411765,36
29,1.0,10,6,0.3956043956043956,14
30,1.0,6,0,0.5333333333333333,0
31,1.0,0,0,0.0,0
32,1.0,4,10,0.45384615384615384,56
33,1.0,5,25,0.28249336870026526,208
34,1.0,9,18,0.3233333333333333,114
35,1.0,15,16,0.30295566502463056,79
36,1.0,18,3,0.38011695906432746,6
37,1.0,23,5,0.32153846153846155,12
38,1.0,22,8,0.2896825396825397,30
39,1.0,20,9,0.2621082621082621,38
40,1.0,19,14,0.21982758620689655,79
41,1.0,15,18,0.21982758620689655,117
42,1.0,10,16,0.2318840579710145,93
43,1.0,10,17,0.24166666666666667,105
44,1.0,12,16,0.24228395061728394,91
45,1.0,13,11,0.28043478260869564,47
46,1.0,12,7,0.3492647058823529,15
47,1.0,10,2,0.4777777777777778,2
48,1.0,5,0,0.5,0
49,1.0,3,2,0.65,3
50,1.0,6,8,0.45454545454545453,34
51,1.0,8,22,0.29442970822281167,169
52,1.0,10,27,0.23529411764705882,179
53,1.0,16,11,0.36454849498327757,52
54,1.0,21,11,0.3294930875576037,48
55,1.0,22,8,0.34084880636604775,29
56,1.0,19,7,0.3496376811594203,22
57,1.0,20,9,0.2720797720797721,35
58,1.0,14,13,0.22333333333333333,66
59,1.0,8,12,0.25163398692810457,57
60,1.0,10,13,0.24047619047619048,65
61,1.0,9,14,0.25476190476190474,75
62,1.0,10,14,0.2619047619047619,75
63,1.0,11,12,0.2785714285714286,58
64,1.0,11,11,0.2789473684210526,47
65,1.0,14,5,0.33455882352941174,13
66,1.0,13,2,0.40384615384615385,3
67,1.0,4,20,0.44298245614035087,176
68,1.0,6,28,0.3509127789046653,282
69,1.0,10,20,0.34615384615384615,146
70,1.0,14,10,0.4108695652173913,52
71,1.0,19,10,0.37212643678160917,51
72,1.0,19,13,0.33874709976798145,67
