node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,9.823819370280427,29.911675191082963,0,0,0.0,0
1,1.0,18.82218910316887,45.42710313961511,0,0,0.0,0
2,1.0,31.69450610785229,36.741120218885484,0,0,0.0,0
3,1.0,27.902774699936725,26.082412385219733,0,0,0.0,0
4,1.0,49.36610107159905,54.2266279811156,1,2,0.0,2
5,1.0,70.95531083619835,48.47539281952777,1,2,0.0,2
6,1.0,8.021339989737612,48.50154194499726,0,0,0.0,0
7,1.0,8.968386297008372,45.72100020901616,0,0,0.0,0
8,1.0,14.212237900176257,40.1522325122362,0,0,0.0,0
9,1.0,13.192077407189641,26.958268733891607,0,0,0.0,0
10,1.0,25.369525563747384,57.18157522391617,0,0,0.0,0
11,1.0,43.9995480199499,74.44614133765613,0,0,0.0,0
12,1.0,56.14788149105538,28.920858603809968,0,0,0.0,0
13,1.0,94.17768603210472,39.75677686622893,1,0,0.0,0
14,1.0,117.96424498635737,34.59714430144598,1,0,0.0,0
15,1.0,115.81727095786557,40.35240908340604,1,3,0.0,5
16,1.0,90.38659326447866,42.48146010526001,1,3,0.0,5
17,1.0,6.491144005773256,38.96764960466111,0,0,0.0,0
18,1.0,14.141724936446572,40.11867081920357,0,0,0.0,0
19,1.0,26.3328186724265,26.071481945391607,0,0,0.0,0
20,1.0,23.147174027714968,51.221827150877225,0,0,0.0,0
21,1.0,24.028315589114676,47.862972791897775,0,0,0.0,0
22,1.0,29.316976391128993,30.39641227171012,0,0,0.0,0
23,1.0,38.99624032184196,84.78333880004863,0,0,0.0,0
24,1.0,49.91512585271983,89.04478931664325,1,1,0.0,1
25,1.0,64.61734802849263,84.86366035910613,1,2,0.0,3
26,1.0,76.71453910663543,85.7454833750397,1,2,0.0,3
27,1.0,85.52837949162905,90.62078605146934,2,2,0.0,3
28,1.0,103.8168498745013,58.09135625416402,3,1,0.0,1
29,1.0,141.3627801097913,47.40656320190177,2,2,0.0,3
30,1.0,55.25174958075702,4.027932784173494,0,0,0.0,0
31,1.0,0.1656323776910724,23.104041563669366,0,0,0.0,0
32,1.0,5.287658244659466,33.4720669514379,0,0,0.0,0
33,1.0,19.423137224746622,41.02731540372162,0,0,0.0,0
34,1.0,38.022603597570594,30.44877880565996,0,0,0.0,0
35,1.0,23.853835964313756,49.24084155786266,0,0,0.0,0
36,1.0,15.098771959981985,30.36315930500008,0,0,0.0,0
37,1.0,15.78472786806623,56.360576854661936,0,0,0.0,0
38,1.0,22.298246138056925,80.63632548810823,0,0,0.0,0
39,1.0,31.301540377810156,83.8978339527034,0,0,0.0,0
40,1.0,44.83170737610093,84.31549713006146,0,0,0.0,0
41,1.0,68.2821069673738,82.8934047731625,1,2,0.0,3
42,1.0,94.02089757264555,79.26637799412647,2,2,0.0,3
43,1.0,113.11308340538146,79.61801464523096,2,2,0.0,3
44,1.0,127.91510406492138,86.21829496395601,2,5,0.15,12
45,1.0,134.40366077584324,80.85946277064409,2,2,0.5,3
46,1.0,125.78399068082639,83.52807027569379,2,4,0.25,10
47,1.0,84.15686169979864,17.854161112929127,0,0,0.0,0
48,1.0,34.004660908531655,3.864364246622402,0,0,0.0,0
49,1.0,0.12051771046283571,31.848830317578063,0,0,0.0,0
50,1.0,5.5091090441653225,41.482468451196915,0,0,0.0,0
51,1.0,22.56494861115651,49.64632669822113,0,0,0.0,0
52,1.0,34.20147137647565,55.2885845413318,1,2,0.0,2
53,1.0,18.43775083502229,64.88891961387793,1,0,0.0,0
54,1.0,14.149174109189882,77.78470921574815,0,0,0.0,0
55,1.0,14.210986016216792,70.8411000111586,0,0,0.0,0
56,1.0,18.18347849923305,55.12370813166079,0,0,0.0,0
57,1.0,25.058967558594965,62.749146302295934,0,0,0.0,0
58,1.0,35.259269607015625,83.68093176409899,0,0,0.0,0
59,1.0,49.22498206845082,82.86479046558955,0,0,0.0,0
60,1.0,67.89448619514255,87.31439960281453,2,1,0.0,1
61,1.0,92.1150062822953,87.5308259619672,2,2,0.0,3
62,1.0,110.7772739484391,86.4255531671251,2,2,0.0,3
63,1.0,133.1929922932226,75.38926552443897,2,2,0.5,3
64,1.0,163.66822549518315,87.34629250277318,3,6,0.19047619047619047,17
65,1.0,177.34633219154153,90.15504366328368,3,8,0.2777777777777778,30
66,1.0,164.24439432961717,84.69384195261124,3,5,0.4,16
67,1.0,0.3603375179332522,29.42170843800658,0,0,0.0,0
68,1.0,6.665593164125006,44.77429101815986,0,0,0.0,0
69,1.0,14.995824596708252,47.95302689705647,0,0,0.0,0
70,1.0,17.251009825506753,67.19004572566335,0,0,0.0,0
71,1.0,12.412890779183435,76.14692439109538,0,0,0.0,0
72,1.0,10.793242908545391,81.96622234478127,0,0,0.0,0
73,1.0,10.553537145105997,69.49647658547697,0,0,0.0,0
74,1.0,13.474913587724414,24.064408946729344,0,0,0.0,0
75,1.0,21.08039353176678,34.767067112352066,0,0,0.0,0
76,1.0,32.292606868187846,85.10321513190699,0,0,0.0,0
77,1.0,50.22149142259374,86.84964929652531,0,0,0.0,0
78,1.0,75.31061654901376,80.39553288338305,1,1,0.0,1
79,1.0,100.46263443574443,90.70760399675622,2,2,0.0,3
80,1.0,129.1810405091767,84.44299373060684,2,2,0.0,3
81,1.0,157.22735484470928,89.84728854672973,4,3,0.15,6
82,1.0,180.03072743726278,90.56637025579715,3,5,0.26666666666666666,12
83,1.0,200.74785673269054,90.93149616120405,7,8,0.24675324675324675,32
84,1.0,223.40104300803964,90.84450463182584,4,8,0.375,36
85,1.0,0.8394220869461707,22.491650356686144,0,0,0.0,0
86,1.0,10.022123683294991,52.41430790806327,0,0,0.0,0
87,1.0,17.653207872525627,38.27774060958479,0,0,0.0,0
88,1.0,13.33802388043287,72.60841229354443,0,0,0.0,0
89,1.0,9.06456828606171,76.94540945970155,0,0,0.0,0
90,1.0,8.119570347632287,76.92012419756355,0,0,0.0,0
91,1.0,10.706197471645453,52.333590493870545,0,0,0.0,0
92,1.0,13.602820392886299,9.399369956047144,0,0,0.0,0
93,1.0,20.433603626042636,46.501097318768565,0,0,0.0,0
94,1.0,33.972999782452426,80.70152714820448,0,0,0.0,0
95,1.0,52.27223620016831,90.05987083561868,1,1,0.0,1
96,1.0,72.43290030497467,87.68615831146326,1,1,0.0,1
97,1.0,98.89730845428268,92.8890624186021,2,2,0.0,3
98,1.0,139.58771815967026,88.50538543650977,2,2,0.0,3
99,1.0,174.67438735999343,94.00293118157099,3,3,0.16666666666666666,6
100,1.0,199.3287950466876,93.37501389876707,5,7,0.2222222222222222,21
101,1.0,229.18631561577635,93.09236885907012,6,8,0.29545454545454547,32
102,1.0,253.40972903829544,82.54603110264456,5,7,0.37777777777777777,30
103,1.0,21.70939610581822,46.35348785914006,0,0,0.0,0
104,1.0,17.229876064376818,35.049306133195444,0,0,0.0,0
105,1.0,7.8824512357659575,48.25865828385601,0,0,0.0,0
106,1.0,6.849544032670986,33.60170460609732,0,0,0.0,0
107,1.0,7.816280460864566,58.11556699546774,0,0,0.0,0
108,1.0,9.42915425483218,30.168398738179953,0,0,0.0,0
109,1.0,10.644761018641933,22.777248005525674,0,0,0.0,0
110,1.0,17.136286359558436,43.13296495517269,0,0,0.0,0
111,1.0,29.060231459250726,86.4950390028205,0,0,0.0,0
