node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,2.6666666666666665,1.5833333333333333,0.2614417989417989,3.5
0,1.14,2.0,1.3333333333333333,0.24027777777777778,2.8333333333333335
0,1.5,1.4166666666666667,0.8333333333333334,0.14027777777777775,1.5
1,1.0,2.25,3.1666666666666665,0.20165343915343914,10.166666666666666
1,1.14,1.6666666666666667,2.5833333333333335,0.14212562129228795,7.25
1,1.5,0.75,1.6666666666666667,0.08564814814814814,3.6666666666666665
2,1.0,1.9166666666666667,3.0,0.20863095238095233,8.5
2,1.14,1.6666666666666667,2.5833333333333335,0.20634920634920637,6.25
2,1.5,1.25,1.5833333333333333,0.10912698412698411,3.1666666666666665
3,1.0,1.9166666666666667,2.3333333333333335,0.18611111111111112,5.083333333333333
3,1.14,1.5833333333333333,2.0833333333333335,0.15555555555555556,4.083333333333333
3,1.5,1.0,1.25,0.03472222222222222,2.1666666666666665
4,1.0,1.9166666666666667,7.916666666666667,0.15927459885793216,31.916666666666668
4,1.14,1.5,6.333333333333333,0.15040330040330038,21.166666666666668
4,1.5,1.1666666666666667,4.25,0.14007936507936505,10.25
5,1.0,1.75,7.5,0.23205451955451953,28.083333333333332
5,1.14,1.75,6.0,0.18195947570947568,18.583333333333332
5,1.5,1.5833333333333333,4.0,0.1464285714285714,8.5
6,1.0,2.6666666666666665,8.833333333333334,0.19244692322529552,48.25
6,1.14,2.5,7.166666666666667,0.19769642772696325,34.416666666666664
6,1.5,1.9166666666666667,5.583333333333333,0.18319561140888826,19.916666666666668
7,1.0,2.9166666666666665,6.333333333333333,0.2086198992642491,26.166666666666668
7,1.14,2.75,5.333333333333333,0.21263759388759387,18.666666666666668
7,1.5,2.3333333333333335,3.8333333333333335,0.1992303992303992,8.833333333333334
8,1.0,3.6666666666666665,4.083333333333333,0.21835525585525584,11.333333333333334
8,1.14,3.5,3.4166666666666665,0.2197318884818885,8.25
8,1.5,3.0833333333333335,2.1666666666666665,0.20138888888888887,3.8333333333333335
9,1.0,4.5,1.9166666666666667,0.23028638028638027,4.666666666666667
9,1.14,4.166666666666667,1.3333333333333333,0.262761544011544,2.5
9,1.5,3.0833333333333335,0.8333333333333334,0.21646825396825398,1.1666666666666667
10,1.0,5.333333333333333,4.333333333333333,0.15673230815452177,15.916666666666666
10,1.14,4.666666666666667,3.5833333333333335,0.1545576563958917,11.416666666666666
10,1.5,3.5,1.8333333333333333,0.11912878787878785,3.8333333333333335
11,1.0,5.083333333333333,5.416666666666667,0.14724633993420164,18.916666666666668
11,1.14,3.8333333333333335,4.083333333333333,0.1307178932178932,11.25
11,1.5,2.25,2.6666666666666665,0.08310185185185183,5.583333333333333
12,1.0,4.166666666666667,1.0833333333333333,0.23423821548821547,1.6666666666666667
12,1.14,3.5833333333333335,0.75,0.19374999999999998,0.8333333333333334
12,1.5,2.0,0.6666666666666666,0.13888888888888887,0.6666666666666666
13,1.0,4.166666666666667,2.8333333333333335,0.2289270395658263,7.666666666666667
13,1.14,3.3333333333333335,2.25,0.24513888888888888,4.75
13,1.5,2.25,1.1666666666666667,0.15555555555555556,1.6666666666666667
14,1.0,3.8333333333333335,2.5,0.2879148629148629,6.083333333333333
14,1.14,3.1666666666666665,2.0833333333333335,0.2722883597883598,4.5
14,1.5,2.5833333333333335,1.0833333333333333,0.23730158730158726,1.6666666666666667
15,1.0,3.25,6.583333333333333,0.2515566541301835,22.833333333333332
15,1.14,2.8333333333333335,5.583333333333333,0.18492773065141485,16.916666666666668
15,1.5,1.6666666666666667,3.6666666666666665,0.1449561403508772,8.333333333333334
16,1.0,2.3333333333333335,6.0,0.22148584440251104,16.25
16,1.14,1.9166666666666667,5.166666666666667,0.1811584249084249,12.75
16,1.5,1.3333333333333333,3.4166666666666665,0.11805555555555554,6.166666666666667
17,1.0,2.4166666666666665,11.75,0.1730569253504115,82.41666666666667
17,1.14,1.9166666666666667,10.75,0.1521331452090131,64.58333333333333
17,1.5,1.1666666666666667,8.25,0.12575000535526848,37.0
18,1.0,2.8333333333333335,11.5,0.1601116980135125,71.58333333333333
18,1.14,2.3333333333333335,9.916666666666666,0.151506029238299,51.166666666666664
18,1.5,1.75,6.5,0.16166056166056164,25.333333333333332
19,1.0,4.333333333333333,6.5,0.20854522751452576,30.083333333333332
19,1.14,4.166666666666667,5.25,0.20522845210345209,21.166666666666668
19,1.5,3.25,3.6666666666666665,0.2132418061146131,11.916666666666666
