node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,67.2662298859295,33.97883488083768,8,3,0.5972222222222222,7
1,1.0,65.54715388537825,58.08190007868478,11,4,0.525974025974026,12
2,1.0,83.34594965244851,57.56049069811955,13,4,0.47115384615384615,11
3,1.0,99.06873966176059,44.80417604413778,4,4,0.4,10
4,1.0,126.10705750785789,88.96562659763731,3,9,0.4659090909090909,49
5,1.0,152.48834867347014,83.24894687830238,4,10,0.453125,54
6,1.0,153.7951199039107,82.49048411297768,7,26,0.3600867678958785,229
7,1.0,125.77505306899249,74.76583504335456,8,17,0.41434262948207173,108
8,1.0,108.25296397237067,63.975698707326885,10,10,0.45098039215686275,41
9,1.0,123.55594402687781,51.44933863422824,13,6,0.47794117647058826,21
10,1.0,128.639558461871,98.92559429814918,18,11,0.3485714285714286,54
11,1.0,119.19535327810352,114.5017360698335,18,9,0.362876254180602,38
12,1.0,128.6794364650507,66.42036132206326,18,4,0.42592592592592593,12
13,1.0,155.81545801302593,80.47490430630502,13,8,0.30357142857142855,41
14,1.0,187.9868969274157,60.2215679114048,9,9,0.4188034188034188,47
15,1.0,197.3148899384419,70.49380030703179,8,12,0.3355263157894737,61
16,1.0,190.43189861594578,66.92693714525194,7,7,0.3939393939393939,22
17,1.0,172.08727181096853,75.44724840311666,5,31,0.35457809694793535,339
18,1.0,193.19862854123275,71.56225283489212,9,29,0.335725677830941,272
19,1.0,268.72684179429206,53.93644630585568,10,24,0.34444444444444444,175
20,1.0,182.69080371356256,96.39701272655276,12,21,0.34698275862068967,123
21,1.0,132.948628223472,88.38714592201835,14,8,0.45,23
22,1.0,139.50313034821008,64.93561977683267,17,3,0.42483660130718953,6
23,1.0,158.77689080636506,121.94271420870426,23,14,0.28991596638655465,74
24,1.0,153.85839990289938,125.18700895364195,20,13,0.3,66
25,1.0,156.46936209567164,122.52528606743832,17,15,0.2880184331797235,82
26,1.0,169.96172603433106,117.89446325206032,19,17,0.2392857142857143,106
27,1.0,184.0839590276557,114.66614701867006,14,14,0.25771604938271603,81
28,1.0,190.93031930707764,90.91208708703414,11,10,0.30409356725146197,42
29,1.0,220.59491568578937,84.70963708475013,9,6,0.3974358974358974,15
