node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,2,4,0.5,11
1,1.0,4,5,0.375,17
2,1.0,4,6,0.42592592592592593,21
3,1.0,4,6,0.40384615384615385,23
4,1.0,4,14,0.33760683760683763,83
5,1.0,3,14,0.3883495145631068,88
6,1.0,1,8,0.2857142857142857,27
7,1.0,2,5,0.3,12
8,1.0,3,6,0.23809523809523808,17
9,1.0,4,4,0.3,10
10,1.0,5,7,0.2727272727272727,26
11,1.0,5,10,0.2565789473684211,43
12,1.0,7,5,0.3977272727272727,16
13,1.0,6,9,0.4,44
14,1.0,5,9,0.42063492063492064,45
15,1.0,4,11,0.3684210526315789,60
16,1.0,2,9,0.44285714285714284,43
17,1.0,1,6,0.25,16
18,1.0,2,6,0.3,17
19,1.0,4,5,0.30952380952380953,13
20,1.0,6,7,0.18181818181818182,19
21,1.0,7,4,0.2361111111111111,9
22,1.0,7,1,0.2,1
23,1.0,6,7,0.25925925925925924,23
24,1.0,8,8,0.25842696629213485,35
25,1.0,10,8,0.32051282051282054,36
26,1.0,11,11,0.31451612903225806,60
27,1.0,9,13,0.3342245989304813,80
28,1.0,9,10,0.34962406015037595,52
29,1.0,4,8,0.4318181818181818,33
30,1.0,3,1,0.5,1
31,1.0,1,3,0.0,5
32,1.0,2,4,0.16666666666666666,9
33,1.0,2,6,0.3,18
34,1.0,4,8,0.17777777777777778,26
35,1.0,7,6,0.2,16
36,1.0,10,1,0.18055555555555555,1
37,1.0,9,4,0.21296296296296297,11
38,1.0,6,6,0.19767441860465115,20
39,1.0,4,8,0.3023255813953488,34
40,1.0,6,11,0.2912621359223301,57
41,1.0,7,15,0.2632978723404255,91
42,1.0,8,18,0.25824175824175827,122
43,1.0,9,19,0.28726708074534163,147
44,1.0,9,22,0.27238805970149255,181
45,1.0,11,16,0.2777777777777778,108
46,1.0,10,8,0.326271186440678,35
47,1.0,6,3,0.55,7
48,1.0,0,0,0.0,0
49,1.0,3,5,0.4666666666666667,15
50,1.0,5,4,0.4523809523809524,10
51,1.0,7,11,0.225,49
52,1.0,9,14,0.1523809523809524,58
53,1.0,8,4,0.3,10
54,1.0,9,5,0.2923076923076923,15
55,1.0,9,7,0.20224719101123595,24
56,1.0,7,7,0.1875,21
57,1.0,5,8,0.24528301886792453,28
58,1.0,8,9,0.2815533980582524,41
59,1.0,8,10,0.3220338983050847,51
60,1.0,8,12,0.31125827814569534,68
61,1.0,8,14,0.31382978723404253,88
62,1.0,9,15,0.3231441048034934,102
63,1.0,9,14,0.34615384615384615,92
64,1.0,9,18,0.29697986577181207,137
65,1.0,9,12,0.3224852071005917,72
66,1.0,9,5,0.36153846153846153,17
67,1.0,3,10,0.36363636363636365,45
68,1.0,5,8,0.35454545454545455,31
69,1.0,9,9,0.2875,36
70,1.0,11,5,0.32967032967032966,14
71,1.0,13,4,0.25728155339805825,12
72,1.0,7,7,0.21428571428571427,23
73,1.0,4,8,0.22727272727272727,26
74,1.0,5,2,0.4,3
75,1.0,7,5,0.3181818181818182,14
76,1.0,9,9,0.288135593220339,40
77,1.0,9,10,0.3208955223880597,49
78,1.0,9,11,0.32781456953642385,58
79,1.0,9,15,0.31222707423580787,99
80,1.0,10,16,0.32116788321167883,114
81,1.0,11,20,0.297029702970297,168
82,1.0,11,21,0.29330254041570436,186
83,1.0,10,15,0.31673306772908366,111
84,1.0,8,8,0.37222222222222223,40
85,1.0,2,15,0.2857142857142857,78
86,1.0,4,12,0.3241758241758242,57
87,1.0,9,8,0.3047619047619048,27
88,1.0,13,4,0.3076923076923077,10
89,1.0,9,4,0.26851851851851855,11
90,1.0,5,5,0.2857142857142857,13
91,1.0,5,5,0.21428571428571427,11
92,1.0,6,1,0.2,1
93,1.0,6,7,0.32407407407407407,29
94,1.0,10,10,0.271523178807947,50
95,1.0,10,11,0.2869822485207101,57
96,1.0,11,14,0.28087649402390436,86
97,1.0,11,14,0.30677290836653387,89
98,1.0,12,15,0.31543624161073824,102
99,1.0,13,19,0.2956120092378753,155
100,1.0,12,19,0.3155940594059406,161
101,1.0,11,19,0.31117021276595747,163
102,1.0,8,12,0.3618421052631579,82
103,1.0,5,14,0.25,59
104,1.0,9,4,0.39090909090909093,9
105,1.0,11,4,0.28846153846153844,8
106,1.0,7,2,0.2619047619047619,3
107,1.0,5,5,0.16071428571428573,10
108,1.0,5,4,0.23809523809523808,9
109,1.0,5,4,0.275,12
110,1.0,6,9,0.28289473684210525,39
111,1.0,8,11,0.29850746268656714,58
112,1.0,10,14,0.2543478260869565,84
113,1.0,12,10,0.30423280423280424,48
114,1.0,14,13,0.2835570469798658,76
115,1.0,14,16,0.28324468085106386,105
116,1.0,14,17,0.3131188118811881,130
117,1.0,14,22,0.2924865831842576,205
118,1.0,14,19,0.3235930735930736,166
119,1.0,10,14,0.3799126637554585,105
120,1.0,1,21,0.21052631578947367,121
121,1.0,3,13,0.23076923076923078,51
122,1.0,6,9,0.2692307692307692,26
123,1.0,9,3,0.34444444444444444,6
124,1.0,7,1,0.5,1
125,1.0,1,0,0.0,0
126,1.0,2,4,0.08333333333333333,6
127,1.0,5,1,0.25,1
128,1.0,5,9,0.25384615384615383,37
129,1.0,8,10,0.2796610169491525,49
130,1.0,9,11,0.2980132450331126,58
131,1.0,9,14,0.27751196172248804,85
132,1.0,10,12,0.2894736842105263,66
133,1.0,13,13,0.2781818181818182,77
134,1.0,14,17,0.27103960396039606,115
135,1.0,16,19,0.282319391634981,151
136,1.0,13,22,0.311787072243346,196
137,1.0,13,22,0.3387404580152672,204
138,1.0,10,20,0.34759358288770054,168
139,1.0,8,14,0.35106382978723405,90
140,1.0,1,4,0.3333333333333333,9
141,1.0,3,5,0.23333333333333334,11
142,1.0,6,3,0.23809523809523808,5
143,1.0,9,2,0.2777777777777778,3
144,1.0,7,3,0.21428571428571427,6
145,1.0,2,5,0.2,12
146,1.0,2,2,0.0,2
147,1.0,2,0,0.0,0
148,1.0,4,4,0.35714285714285715,12
149,1.0,6,10,0.2752808988764045,46
150,1.0,7,11,0.29411764705882354,57
151,1.0,9,12,0.2894736842105263,70
152,1.0,10,12,0.29210526315789476,68
153,1.0,11,12,0.28095238095238095,66
154,1.0,13,13,0.27636363636363637,75
155,1.0,15,17,0.2644341801385681,116
156,1.0,15,18,0.2937365010799136,130
157,1.0,15,20,0.3108365019011407,158
158,1.0,14,23,0.30574324324324326,193
159,1.0,12,23,0.3053435114503817,176
160,1.0,7,16,0.37681159420289856,100
161,1.0,1,5,0.25,12
162,1.0,2,3,0.3333333333333333,5
163,1.0,4,7,0.1111111111111111,19
164,1.0,5,3,0.26666666666666666,5
165,1.0,6,1,0.25,1
166,1.0,1,2,0.0,3
167,1.0,5,4,0.2,11
168,1.0,3,6,0.275,18
169,1.0,3,5,0.23333333333333334,12
170,1.0,3,5,0.25,12
171,1.0,6,7,0.24528301886792453,22
172,1.0,8,10,0.2542372881355932,40
173,1.0,9,11,0.27483443708609273,52
174,1.0,11,13,0.2816593886462882,78
175,1.0,10,14,0.2847826086956522,85
176,1.0,12,13,0.2718253968253968,75
177,1.0,12,17,0.24428571428571427,106
178,1.0,12,16,0.27692307692307694,105
179,1.0,15,17,0.2827586206896552,113
180,1.0,18,18,0.29017857142857145,119
181,1.0,16,20,0.29427549194991054,129
182,1.0,13,19,0.3148148148148148,116
183,1.0,8,14,0.3696808510638298,69
184,1.0,2,5,0.1,10
185,1.0,4,2,0.25,3
186,1.0,4,3,0.1,5
187,1.0,2,2,0.0,3
188,1.0,2,3,0.0,5
189,1.0,2,3,0.16666666666666666,6
190,1.0,4,5,0.21428571428571427,13
191,1.0,5,5,0.19642857142857142,11
192,1.0,5,3,0.23333333333333334,4
193,1.0,4,0,0.4166666666666667,0
194,1.0,6,4,0.37037037037037035,9
195,1.0,7,10,0.20673076923076922,28
196,1.0,10,9,0.27037037037037037,34
197,1.0,11,14,0.2689243027888446,82
198,1.0,12,15,0.2701342281879195,93
199,1.0,11,16,0.25752508361204013,99
200,1.0,11,18,0.24358974358974358,118
201,1.0,12,20,0.25517241379310346,151
202,1.0,14,17,0.270935960591133,106
203,1.0,19,13,0.3045977011494253,68
204,1.0,18,12,0.32142857142857145,49
205,1.0,15,11,0.3442028985507246,38
206,1.0,0,0,0.0,0
207,1.0,2,1,0.0,1
208,1.0,2,1,0.0,1
209,1.0,0,0,0.0,0
210,1.0,1,2,0.0,3
211,1.0,2,2,0.0,3
212,1.0,3,2,0.0,3
213,1.0,4,4,0.16666666666666666,10
214,1.0,4,5,0.19047619047619047,12
215,1.0,4,1,0.5,1
216,1.0,3,5,0.03333333333333333,8
217,1.0,2,1,0.0,1
218,1.0,4,0,0.6666666666666666,0
219,1.0,7,2,0.40476190476190477,3
220,1.0,9,9,0.2647058823529412,30
221,1.0,11,14,0.26294820717131473,75
222,1.0,11,17,0.24691358024691357,101
223,1.0,12,13,0.2628458498023715,67
224,1.0,11,19,0.22486772486772486,114
225,1.0,10,22,0.2540229885057471,166
226,1.0,11,18,0.2720797720797721,116
227,1.0,18,13,0.27832512315270935,61
228,1.0,21,10,0.3091133004926108,32
229,1.0,19,9,0.33692307692307694,21
230,1.0,6,6,0.45555555555555555,11
231,1.0,0,0,0.0,0
232,1.0,0,0,0.0,0
233,1.0,0,0,0.0,0
234,1.0,1,1,0.0,1
235,1.0,1,2,0.0,3
236,1.0,4,4,0.14285714285714285,9
237,1.0,5,6,0.20588235294117646,18
238,1.0,3,6,0.2,13
239,1.0,4,1,0.16666666666666666,1
240,1.0,2,2,0.0,3
241,1.0,1,0,0.0,0
242,1.0,2,2,0.0,3
243,1.0,5,4,0.23809523809523808,7
244,1.0,7,0,0.40476190476190477,0
245,1.0,10,9,0.3272058823529412,41
246,1.0,12,21,0.2053763440860215,123
247,1.0,11,10,0.2982456140350877,38
248,1.0,11,18,0.2150997150997151,85
249,1.0,11,21,0.24367816091954023,136
250,1.0,13,14,0.3,81
251,1.0,16,14,0.2619047619047619,77
252,1.0,18,9,0.32666666666666666,29
253,1.0,18,6,0.38961038961038963,9
254,1.0,13,5,0.4375,5
255,1.0,7,5,0.4777777777777778,5
256,1.0,0,0,0.0,0
257,1.0,0,0,0.0,0
258,1.0,0,0,0.0,0
259,1.0,2,1,0.0,1
260,1.0,4,4,0.2857142857142857,9
261,1.0,4,6,0.18518518518518517,12
262,1.0,3,0,0.6666666666666666,0
263,1.0,1,0,0.0,0
264,1.0,2,2,0.0,3
265,1.0,1,2,0.0,3
266,1.0,2,5,0.25,14
267,1.0,4,6,0.19642857142857142,19
268,1.0,6,10,0.2032967032967033,40
269,1.0,10,9,0.3088235294117647,40
270,1.0,10,15,0.24703557312252963,77
271,1.0,11,7,0.3458333333333333,18
272,1.0,13,7,0.2777777777777778,14
273,1.0,11,19,0.24603174603174602,113
274,1.0,14,17,0.2647783251231527,109
275,1.0,16,11,0.2916666666666667,55
276,1.0,18,6,0.3333333333333333,15
277,1.0,23,3,0.3532608695652174,3
278,1.0,19,0,0.4064327485380117,0
279,1.0,15,0,0.42857142857142855,0
280,1.0,7,0,0.5952380952380952,0
281,1.0,1,1,0.0,1
282,1.0,3,1,1.0,1
283,1.0,2,0,1.0,0
284,1.0,2,1,0.0,1
285,1.0,2,5,0.3333333333333333,13
286,1.0,3,8,0.1,18
287,1.0,3,4,0.15,8
288,1.0,4,8,0.26136363636363635,29
289,1.0,5,15,0.21052631578947367,79
290,1.0,5,3,0.3333333333333333,6
291,1.0,8,11,0.2757352941176471,55
292,1.0,10,14,0.2619047619047619,70
293,1.0,11,5,0.37362637362637363,12
294,1.0,10,0,0.4222222222222222,0
295,1.0,9,0,0.4583333333333333,0
296,1.0,13,12,0.30237154150197626,62
