node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,6,5,0.4714285714285714,17
1,1.0,6,10,0.34444444444444444,51
2,1.0,4,10,0.4153846153846154,49
3,1.0,5,6,0.4722222222222222,22
4,1.0,4,17,0.27058823529411763,104
5,1.0,4,14,0.3347457627118644,77
6,1.0,5,11,0.449438202247191,61
7,1.0,5,11,0.42777777777777776,58
8,1.0,7,10,0.38571428571428573,44
9,1.0,9,8,0.3798076923076923,31
10,1.0,11,13,0.26521739130434785,76
11,1.0,8,13,0.2647058823529412,71
12,1.0,7,5,0.4444444444444444,14
13,1.0,8,10,0.3389830508474576,54
14,1.0,4,8,0.4772727272727273,34
15,1.0,4,10,0.3333333333333333,38
16,1.0,3,8,0.2916666666666667,21
17,1.0,2,21,0.32857142857142857,164
18,1.0,4,23,0.2733333333333333,163
19,1.0,6,16,0.3306878306878307,91
20,1.0,9,14,0.3261904761904762,68
21,1.0,12,5,0.38571428571428573,13
22,1.0,15,3,0.3458333333333333,5
23,1.0,17,7,0.30217391304347824,32
24,1.0,14,13,0.25,74
25,1.0,11,12,0.2764423076923077,65
26,1.0,12,10,0.25925925925925924,43
27,1.0,13,8,0.2823529411764706,31
28,1.0,9,5,0.3787878787878788,14
29,1.0,7,5,0.36666666666666664,9
30,1.0,3,0,0.5,0
31,1.0,5,8,0.37962962962962965,35
32,1.0,4,15,0.34328358208955223,99
33,1.0,3,22,0.29446640316205536,175
34,1.0,6,18,0.30303030303030304,116
35,1.0,9,15,0.30303030303030304,76
36,1.0,14,3,0.3380952380952381,6
37,1.0,15,7,0.33157894736842103,29
38,1.0,18,9,0.2993311036789298,44
39,1.0,17,11,0.2770897832817337,59
40,1.0,16,12,0.2708978328173375,69
41,1.0,15,16,0.22896039603960397,100
42,1.0,9,16,0.266,97
43,1.0,9,15,0.2631578947368421,83
44,1.0,12,13,0.238,64
45,1.0,11,9,0.27960526315789475,35
46,1.0,11,4,0.36538461538461536,7
47,1.0,6,0,0.4666666666666667,0
48,1.0,1,0,0.0,0
49,1.0,6,8,0.5,35
50,1.0,6,10,0.45,51
51,1.0,9,21,0.2864721485411141,165
52,1.0,12,23,0.24053030303030304,163
