node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,3.1666666666666665,1.9166666666666667,0.2978505291005291,4.916666666666667
0,1.14,2.8333333333333335,1.5833333333333333,0.2636904761904762,3.75
0,1.5,2.0,1.1666666666666667,0.23174603174603173,2.25
1,1.0,3.9166666666666665,4.0,0.20719573636240304,14.333333333333334
1,1.14,3.3333333333333335,3.4166666666666665,0.21962034878701542,11.75
1,1.5,1.8333333333333333,2.1666666666666665,0.15707671957671956,5.083333333333333
2,1.0,3.1666666666666665,3.5833333333333335,0.2156940281940282,11.166666666666666
2,1.14,2.8333333333333335,3.25,0.20409852493185823,8.75
2,1.5,2.0,2.25,0.1884920634920635,4.583333333333333
3,1.0,2.75,2.75,0.2040343915343915,6.916666666666667
3,1.14,2.0833333333333335,2.5,0.19464285714285712,5.916666666666667
3,1.5,1.4166666666666667,2.0,0.12638888888888886,4.0
4,1.0,1.9166666666666667,8.416666666666666,0.19569103735770402,37.166666666666664
4,1.14,1.75,6.833333333333333,0.18443273547440212,26.333333333333332
4,1.5,1.3333333333333333,4.5,0.14881854256854254,13.0
5,1.0,2.0833333333333335,8.25,0.2405060264164132,37.666666666666664
5,1.14,2.0,7.083333333333333,0.24912489973169583,27.416666666666668
5,1.5,1.5833333333333333,4.916666666666667,0.18930375180375178,13.5
6,1.0,2.9166666666666665,13.25,0.1730991816885947,95.91666666666667
6,1.14,2.4166666666666665,11.0,0.1667363248604694,69.25
6,1.5,2.0833333333333335,8.0,0.16531500063055857,37.666666666666664
7,1.0,3.4166666666666665,8.583333333333334,0.21425748389907376,45.166666666666664
7,1.14,3.0,6.833333333333333,0.20292656443786386,29.333333333333332
7,1.5,2.75,4.833333333333333,0.21151294692961356,16.5
8,1.0,4.416666666666667,5.5,0.22701779429720603,20.25
8,1.14,3.9166666666666665,4.416666666666667,0.21517515135936185,14.333333333333334
8,1.5,3.5,2.8333333333333335,0.23003501128501128,6.5
9,1.0,5.416666666666667,3.25,0.2500031923987032,10.916666666666666
9,1.14,4.833333333333333,2.1666666666666665,0.2380354599104599,6.0
9,1.5,3.9166666666666665,1.3333333333333333,0.26167027417027416,2.5
10,1.0,7.083333333333333,5.333333333333333,0.17802933938183743,22.666666666666668
10,1.14,5.666666666666667,4.666666666666667,0.18113075196408532,18.166666666666668
