node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,5,5,0.5,17
1,1.0,6,9,0.33116883116883117,43
2,1.0,4,8,0.3977272727272727,33
3,1.0,4,7,0.375,27
4,1.0,3,15,0.3067226890756303,91
5,1.0,3,13,0.3333333333333333,67
6,1.0,5,15,0.3741721854304636,89
7,1.0,6,13,0.3843283582089552,74
8,1.0,7,9,0.38461538461538464,35
9,1.0,9,6,0.38311688311688313,20
10,1.0,10,9,0.3111111111111111,42
11,1.0,8,10,0.25630252100840334,45
12,1.0,6,4,0.42857142857142855,9
13,1.0,6,8,0.34615384615384615,37
14,1.0,7,7,0.40625,29
15,1.0,5,8,0.33636363636363636,28
16,1.0,3,6,0.38095238095238093,16
17,1.0,4,19,0.38461538461538464,151
18,1.0,5,21,0.33394160583941607,161
19,1.0,7,16,0.3588516746411483,95
20,1.0,9,14,0.34688995215311,65
21,1.0,11,5,0.45604395604395603,14
22,1.0,14,3,0.4375,7
23,1.0,17,12,0.2679083094555874,64
24,1.0,15,13,0.23684210526315788,72
25,1.0,9,14,0.23923444976076555,79
26,1.0,11,12,0.21666666666666667,54
27,1.0,11,10,0.26627218934911245,43
28,1.0,8,6,0.38636363636363635,19
29,1.0,6,5,0.3472222222222222,10
30,1.0,3,0,0.5,0
31,1.0,6,5,0.5,19
32,1.0,5,13,0.405982905982906,84
33,1.0,4,24,0.2962962962962963,207
34,1.0,6,21,0.31605351170568563,156
35,1.0,8,19,0.31605351170568563,121
36,1.0,18,3,0.347953216374269,6
37,1.0,20,7,0.31166666666666665,28
38,1.0,19,9,0.28307692307692306,42
39,1.0,19,10,0.27714285714285714,51
40,1.0,16,12,0.28173374613003094,68
41,1.0,13,14,0.2600671140939597,82
42,1.0,7,17,0.28602620087336245,105
43,1.0,8,14,0.2751322751322751,76
44,1.0,10,12,0.2275132275132275,55
45,1.0,9,8,0.3047619047619048,28
46,1.0,10,5,0.32051282051282054,12
47,1.0,6,1,0.5,1
48,1.0,0,0,0.0,0
49,1.0,6,10,0.48314606741573035,51
50,1.0,6,11,0.44711538461538464,59
51,1.0,9,23,0.2956120092378753,192
52,1.0,12,22,0.2620967741935484,155
53,1.0,15,11,0.35144927536231885,54
54,1.0,19,11,0.32671957671957674,54
55,1.0,21,9,0.34175531914893614,46
56,1.0,24,8,0.3194444444444444,37
57,1.0,23,11,0.26417004048583,53
58,1.0,16,12,0.26160990712074306,68
59,1.0,10,12,0.300531914893617,68
60,1.0,10,14,0.26304347826086955,80
61,1.0,10,14,0.2662337662337662,80
62,1.0,8,13,0.28654970760233917,69
63,1.0,8,9,0.3047619047619048,35
64,1.0,9,9,0.24583333333333332,34
65,1.0,10,5,0.30128205128205127,13
66,1.0,11,2,0.34545454545454546,3
67,1.0,5,36,0.24762550881953868,324
68,1.0,6,20,0.41208791208791207,171
69,1.0,10,18,0.35846153846153844,129
70,1.0,14,11,0.4126984126984127,64
71,1.0,19,10,0.38825214899713467,56
72,1.0,18,12,0.37032085561497324,68
73,1.0,18,12,0.324,59
74,1.0,16,4,0.3660130718954248,9
75,1.0,10,6,0.34065934065934067,20
76,1.0,8,14,0.25,79
77,1.0,9,12,0.2807017543859649,63
78,1.0,11,12,0.27380952380952384,62
79,1.0,9,15,0.2748917748917749,91
80,1.0,9,13,0.28421052631578947,74
81,1.0,10,14,0.2532467532467532,81
82,1.0,10,9,0.24632352941176472,35
83,1.0,8,6,0.2727272727272727,17
84,1.0,8,2,0.32142857142857145,3
85,1.0,4,39,0.26254589963280295,408
86,1.0,6,36,0.28865979381443296,378
87,1.0,11,18,0.3547008547008547,126
88,1.0,15,11,0.3781818181818182,60
89,1.0,15,9,0.3951965065502183,43
90,1.0,17,10,0.30134680134680136,42
91,1.0,12,9,0.27647058823529413,31
92,1.0,10,2,0.45555555555555555,3
93,1.0,8,8,0.24175824175824176,34
94,1.0,8,13,0.25146198830409355,70
95,1.0,10,15,0.2608695652173913,97
96,1.0,10,13,0.2857142857142857,74
97,1.0,11,14,0.26877470355731226,88
98,1.0,11,13,0.27705627705627706,76
99,1.0,10,13,0.28095238095238095,76
100,1.0,11,13,0.24025974025974026,74
101,1.0,8,8,0.2692307692307692,30
102,1.0,7,2,0.3333333333333333,3
103,1.0,7,29,0.29427549194991054,256
104,1.0,11,7,0.4791666666666667,29
105,1.0,14,7,0.3567251461988304,25
106,1.0,11,3,0.4453125,9
107,1.0,9,12,0.23511904761904762,43
108,1.0,6,6,0.26666666666666666,16
109,1.0,5,4,0.40476190476190477,10
110,1.0,7,8,0.26282051282051283,35
111,1.0,7,13,0.28104575163398693,75
112,1.0,8,18,0.27717391304347827,133
113,1.0,12,10,0.29736842105263156,51
114,1.0,12,15,0.26666666666666666,103
115,1.0,10,15,0.29446640316205536,104
116,1.0,11,13,0.28354978354978355,76
117,1.0,10,12,0.2710526315789474,66
118,1.0,9,9,0.25833333333333336,37
119,1.0,7,6,0.2818181818181818,22
120,1.0,4,33,0.2740303541315346,326
121,1.0,6,22,0.31790123456790126,152
122,1.0,10,20,0.27116402116402116,115
123,1.0,14,8,0.3236842105263158,29
124,1.0,10,2,0.34444444444444444,2
125,1.0,6,0,0.23333333333333334,0
126,1.0,3,7,0.14285714285714285,15
127,1.0,3,0,0.5,0
128,1.0,6,9,0.2857142857142857,44
129,1.0,7,14,0.2781065088757396,85
130,1.0,8,15,0.2822966507177033,97
131,1.0,10,17,0.26666666666666666,120
132,1.0,10,15,0.2964426877470356,97
133,1.0,12,16,0.2676923076923077,110
134,1.0,12,17,0.28,122
135,1.0,13,18,0.25555555555555554,128
136,1.0,12,12,0.29130434782608694,67
137,1.0,11,11,0.2712765957446808,56
138,1.0,8,8,0.3089887640449438,34
139,1.0,5,5,0.37037037037037035,15
140,1.0,3,9,0.4777777777777778,40
141,1.0,6,7,0.45454545454545453,22
142,1.0,11,3,0.4772727272727273,6
143,1.0,15,4,0.3296296296296296,10
144,1.0,5,6,0.18571428571428572,15
