node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,7,3,0.6071428571428571,7
1,1.0,10,6,0.4666666666666667,23
2,1.0,11,6,0.4375,20
3,1.0,7,4,0.4305555555555556,9
4,1.0,2,9,0.2916666666666667,37
5,1.0,2,9,0.3194444444444444,33
6,1.0,7,20,0.40709459459459457,160
7,1.0,9,14,0.4043062200956938,70
8,1.0,10,8,0.4583333333333333,33
9,1.0,11,5,0.5054945054945055,17
10,1.0,16,11,0.32608695652173914,51
11,1.0,16,8,0.3630434782608696,29
12,1.0,15,3,0.4125,5
13,1.0,10,4,0.29545454545454547,9
14,1.0,5,3,0.3,6
15,1.0,5,9,0.24242424242424243,26
16,1.0,3,5,0.36666666666666664,9
17,1.0,6,41,0.23756345177664975,398
18,1.0,8,34,0.25868725868725867,281
19,1.0,10,18,0.3626543209876543,118
20,1.0,11,11,0.4236842105263158,46
21,1.0,15,3,0.44166666666666665,6
22,1.0,19,2,0.391812865497076,3
23,1.0,22,9,0.3251231527093596,36
24,1.0,18,11,0.3076923076923077,44
25,1.0,17,11,0.29384615384615387,40
26,1.0,16,10,0.2554347826086957,31
27,1.0,11,9,0.21568627450980393,29
28,1.0,9,4,0.2818181818181818,9
29,1.0,7,5,0.3,7
30,1.0,4,0,0.5,0
31,1.0,3,7,0.5740740740740741,31
32,1.0,9,27,0.3249551166965889,267
33,1.0,7,43,0.21181172291296627,427
34,1.0,10,30,0.2692307692307692,258
35,1.0,16,25,0.2722972972972973,165
36,1.0,20,4,0.4155844155844156,10
37,1.0,22,5,0.3983333333333333,13
38,1.0,25,5,0.38095238095238093,13
39,1.0,26,6,0.36091954022988504,18
40,1.0,24,7,0.3460591133004926,24
41,1.0,22,9,0.29802955665024633,35
42,1.0,19,9,0.2953846153846154,31
43,1.0,15,5,0.4084967320261438,13
44,1.0,13,6,0.33455882352941174,12
45,1.0,7,4,0.3472222222222222,6
46,1.0,9,3,0.3,3
47,1.0,7,0,0.40476190476190477,0
48,1.0,3,0,0.5,0
49,1.0,6,5,0.5857142857142857,16
50,1.0,7,17,0.38913043478260867,126
51,1.0,9,35,0.25232558139534883,344
52,1.0,12,33,0.22868217054263565,245
53,1.0,17,18,0.32954545454545453,94
54,1.0,20,13,0.36451612903225805,59
55,1.0,21,9,0.3835978835978836,33
56,1.0,23,4,0.39,10
57,1.0,21,6,0.37,18
58,1.0,22,8,0.3187830687830688,30
59,1.0,21,8,0.2905982905982906,30
60,1.0,17,10,0.25333333333333335,44
61,1.0,13,7,0.2777777777777778,24
62,1.0,13,5,0.30416666666666664,12
63,1.0,12,3,0.3782051282051282,5
64,1.0,9,2,0.3888888888888889,2
65,1.0,6,1,0.35714285714285715,0
66,1.0,5,0,0.4,0
67,1.0,5,29,0.3953252032520325,332
68,1.0,5,32,0.36317567567567566,376
69,1.0,10,24,0.33131313131313134,178
70,1.0,14,16,0.3859416445623342,91
71,1.0,18,8,0.391304347826087,33
72,1.0,21,10,0.3103448275862069,40
73,1.0,20,8,0.3261538461538461,27
74,1.0,15,3,0.4041666666666667,6
75,1.0,12,5,0.3380952380952381,14
76,1.0,13,11,0.21645021645021645,51
77,1.0,11,9,0.24836601307189543,39
78,1.0,8,10,0.25833333333333336,44
79,1.0,8,10,0.25,42
80,1.0,8,8,0.24175824175824176,28
81,1.0,8,5,0.24545454545454545,12
82,1.0,5,3,0.2,4
83,1.0,2,1,0.0,1
84,1.0,3,0,0.3333333333333333,0
85,1.0,5,49,0.2518910741301059,614
86,1.0,7,43,0.25756227758007116,470
87,1.0,10,16,0.4254545454545455,104
88,1.0,16,12,0.36574074074074076,63
89,1.0,15,10,0.35375494071146246,43
90,1.0,14,10,0.3116883116883117,38
91,1.0,12,8,0.2875816993464052,25
92,1.0,7,1,0.375,1
93,1.0,6,7,0.23636363636363636,26
94,1.0,7,10,0.24285714285714285,46
95,1.0,8,12,0.238562091503268,60
96,1.0,7,12,0.25735294117647056,58
97,1.0,10,13,0.21666666666666667,66
98,1.0,10,8,0.25416666666666665,30
99,1.0,9,7,0.25824175824175827,23
100,1.0,5,5,0.26785714285714285,12
101,1.0,4,3,0.15,5
102,1.0,3,1,0.0,1
103,1.0,7,29,0.3169642857142857,251
104,1.0,13,7,0.4215686274509804,27
105,1.0,14,9,0.38095238095238093,36
