node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,11.766852642584514,9.578388704140918,0,0,0.0,0
1,-5.183246073298429,-78.75,1.0,14.855597374145251,17.1244706344496,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.0,33.05304532868001,36.57157524569215,0,0,0.0,0
3,-3.298429319371728,-78.75,1.0,27.131442938595132,30.946358900199463,0,0,0.0,0
4,-2.356020942408377,-78.75,1.0,42.68462319315438,87.47361340836505,1,3,0.0,5
5,-1.4136125654450262,-78.75,1.0,60.82187952418503,76.98689779354027,1,3,0.5,6
6,-8.952879581151834,-77.5,1.0,19.191562618168884,17.189377222457292,0,0,0.0,0
7,-8.010471204188482,-77.5,1.0,22.555784736380982,17.77459319731054,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.0,35.95612818992434,22.940357383918037,0,0,0.0,0
9,-6.12565445026178,-77.5,1.0,31.447465921682646,38.880198532540724,0,0,0.0,0
10,-5.183246073298429,-77.5,1.0,28.866835518518325,73.58072686952234,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.0,34.08932509104091,94.50609859285493,1,1,0.0,1
12,-3.298429319371728,-77.5,1.0,38.231108881410414,41.766245567676805,0,0,0.0,0
13,-2.356020942408377,-77.5,1.0,58.95202205795904,63.717578436028965,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.0,84.53201022342965,54.592142117111095,3,2,0.16666666666666666,3
15,-0.4712041884816754,-77.5,1.0,104.47945353711351,67.91848549016339,2,9,0.21428571428571427,28
16,0.4712041884816754,-77.5,1.0,89.23942876977019,63.698977009220364,2,13,0.14285714285714285,41
17,-10.837696335078537,-76.25,1.0,26.64118221195465,50.22055676582399,0,0,0.0,0
18,-9.895287958115185,-76.25,1.0,32.409534582389476,24.67865540275335,0,1,0.0,0
19,-8.952879581151834,-76.25,1.0,39.07788141572065,36.55314951384591,1,0,0.0,0
20,-8.010471204188482,-76.25,1.0,26.738248740966995,68.35326689973394,0,0,0.0,0
21,-7.0680628272251305,-76.25,1.0,23.140760305713627,55.50242310042168,0,0,0.0,0
22,-6.12565445026178,-76.25,1.0,25.960167454105672,36.3720023415181,0,0,0.0,0
23,-5.183246073298429,-76.25,1.0,28.88952985020091,94.87244684192173,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.0,31.90475429409999,98.06030366995252,1,1,0.0,1
25,-3.298429319371728,-76.25,1.0,38.96990964625258,99.77818536648392,1,1,0.0,1
26,-2.356020942408377,-76.25,1.0,47.481343593292785,101.2310117485851,1,1,0.0,1
27,-1.4136125654450262,-76.25,1.0,51.779346158508666,102.68429736575857,4,1,0.16666666666666666,1
28,-0.4712041884816754,-76.25,1.0,64.40654433018584,67.45905023358131,3,1,1.0,1
29,0.4712041884816754,-76.25,1.0,107.45129093912861,67.64713838904635,3,2,0.6666666666666666,3
30,1.4136125654450262,-76.25,1.0,72.83020348382952,6.740345378758648,1,0,0.0,0
31,-13.664921465968591,-75.0,1.0,0.6842307566434319,2.1429301758427086,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,21.04366012703539,21.05459645232342,0,0,0.0,0
33,-11.780104712041888,-75.0,1.0,40.855805539249936,50.897792492808286,0,2,0.5,2
34,-10.837696335078537,-75.0,1.0,52.1557887215249,44.6458664084061,2,2,0.5,2
35,-9.895287958115185,-75.0,1.0,26.117834984821528,65.26855668542856,2,0,0.5,0
36,-8.952879581151834,-75.0,1.0,13.939803575613777,35.571726378001806,0,0,0.0,0
37,-8.010471204188482,-75.0,1.0,13.649476990050342,60.586325183972704,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.0,17.01230567240714,85.15150221729016,0,0,0.0,0
39,-6.12565445026178,-75.0,1.0,27.706889272215417,91.43743718441257,0,0,0.0,0
40,-5.183246073298429,-75.0,1.0,41.2512470349266,94.71524736790697,1,1,0.0,1
41,-4.2408376963350785,-75.0,1.0,54.59967023985782,98.499678838551,1,2,0.0,3
42,-3.298429319371728,-75.0,1.0,68.54273651589499,102.22859810615307,1,2,0.0,3
43,-2.356020942408377,-75.0,1.0,83.7880739678378,103.30071327814159,1,4,0.16666666666666666,8
44,-1.4136125654450262,-75.0,1.0,83.97583704282542,104.23991156470397,3,4,0.25,9
