node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,58.316842418967184,29.674027992381692,3.0,2.0,0.2952601410934744,5.25
0,1.14,58.316842418967184,29.674027992381692,2.25,1.6666666666666667,0.23273809523809522,3.75
0,1.5,58.316842418967184,29.674027992381692,1.75,1.0,0.21527777777777776,1.9166666666666667
1,1.0,65.69398808249308,48.32729140241552,3.4166666666666665,3.6666666666666665,0.23034808555641886,13.75
1,1.14,65.69398808249308,48.32729140241552,3.0833333333333335,2.5833333333333335,0.17559924643257974,7.583333333333333
1,1.5,65.69398808249308,48.32729140241552,1.5833333333333333,2.0,0.1159722222222222,4.583333333333333
2,1.0,79.69963672239376,45.346429919978696,3.0,3.5833333333333335,0.23040925124258457,11.5
2,1.14,79.69963672239376,45.346429919978696,2.3333333333333335,2.8333333333333335,0.20853174603174604,7.666666666666667
2,1.5,79.69963672239376,45.346429919978696,1.4166666666666667,1.8333333333333333,0.11210317460317458,3.5
3,1.0,77.56869791797372,33.71418180233403,2.0833333333333335,2.5,0.20198412698412696,6.166666666666667
3,1.14,77.56869791797372,33.71418180233403,1.8333333333333333,2.3333333333333335,0.16944444444444443,5.166666666666667
3,1.5,77.56869791797372,33.71418180233403,1.0833333333333333,1.4166666666666667,0.1361111111111111,2.6666666666666665
4,1.0,107.0297158412804,78.43077414934669,1.9166666666666667,8.333333333333334,0.1863670178992224,37.5
4,1.14,107.0297158412804,78.43077414934669,1.6666666666666667,6.583333333333333,0.17665375560112398,25.166666666666668
4,1.5,107.0297158412804,78.43077414934669,1.1666666666666667,4.5,0.12174908424908422,12.916666666666666
5,1.0,132.01264345322556,71.66380289083463,2.0,8.083333333333334,0.24882817346052635,36.5
5,1.14,132.01264345322556,71.66380289083463,2.0,6.833333333333333,0.24946246401470282,26.75
5,1.5,132.01264345322556,71.66380289083463,1.5,4.166666666666667,0.16320546737213404,10.583333333333334
6,1.0,92.56426469111007,57.9000028478967,2.5833333333333335,11.666666666666666,0.17614187208091317,76.58333333333333
6,1.14,92.56426469111007,57.9000028478967,2.5,9.583333333333334,0.17216596360505276,52.833333333333336
6,1.5,92.56426469111007,57.9000028478967,2.0833333333333335,7.0,0.16628757878757877,29.083333333333332
7,1.0,77.67560790184672,54.73527027430728,3.0,7.666666666666667,0.2062879127236712,36.416666666666664
7,1.14,77.67560790184672,54.73527027430728,2.8333333333333335,6.333333333333333,0.20643758247924912,26.416666666666668
7,1.5,77.67560790184672,54.73527027430728,2.4166666666666665,4.333333333333333,0.20076500297088531,12.5
8,1.0,78.91042707506409,49.06716152397968,4.083333333333333,5.416666666666667,0.2133190883190883,19.583333333333332
8,1.14,78.91042707506409,49.06716152397968,3.9166666666666665,4.5,0.2069985935117514,14.083333333333334
8,1.5,78.91042707506409,49.06716152397968,3.25,3.1666666666666665,0.18744796869796868,7.083333333333333
9,1.0,82.9330785886681,38.67725588914517,5.583333333333333,2.75,0.23416078925947345,8.666666666666666
9,1.14,82.9330785886681,38.67725588914517,4.666666666666667,1.8333333333333333,0.24132672882672881,4.166666666666667
