node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,29.345886888710297,34.59418162629402,0,0,0.0,0
1,1.0,44.090128482941964,54.858765902929264,1,2,0.0,3
2,1.0,70.30244675345114,45.620543456747136,1,2,0.0,3
3,1.0,68.29635115922167,32.6173757680323,1,2,0.0,3
4,1.0,101.54936249131458,70.46762312893406,1,8,0.21428571428571427,24
5,1.0,122.96496193252379,68.20420843563625,2,7,0.23809523809523808,19
6,1.0,28.62128646709762,59.121913416622824,1,2,0.0,3
7,1.0,31.780439489236954,57.615900134165,2,2,0.0,2
8,1.0,38.12368761242818,49.64744734252374,1,0,0.0,0
9,1.0,38.25065865876928,34.72723531051097,0,0,0.0,0
10,1.0,62.65648887317445,72.4544119560625,2,1,0.0,1
11,1.0,105.41834340554692,92.32574501576221,2,4,0.08333333333333333,8
12,1.0,120.99425841208082,41.93007794025442,4,2,0.08333333333333333,3
13,1.0,162.65023409970937,56.72653860200552,3,2,0.5,3
14,1.0,173.79030659817641,41.59306311175299,3,2,0.5,3
15,1.0,148.54120547634784,48.66570046712781,2,6,0.26666666666666666,17
16,1.0,118.26456676289592,51.85755838076429,2,4,0.25,8
17,1.0,21.130790333683354,49.34110944116112,0,0,0.0,0
18,1.0,35.017804163875525,50.17909267329903,0,1,0.0,1
19,1.0,82.08870345516607,33.37867187045774,2,2,0.0,3
20,1.0,79.2439366311531,63.17300411734847,2,3,0.0,5
21,1.0,72.92601765651021,60.008997245004615,2,1,0.0,1
22,1.0,70.66454725315161,39.18935562300056,0,0,0.0,0
23,1.0,79.31346469253167,99.0314696213653,3,2,0.3333333333333333,3
24,1.0,102.65583385288147,106.88465018030695,3,7,0.24074074074074073,23
25,1.0,125.89099694429642,108.26047937175515,4,9,0.2222222222222222,37
26,1.0,138.60097946670822,110.24402092761892,5,6,0.25,20
27,1.0,141.420895373309,106.68088171394474,7,5,0.2159090909090909,15
28,1.0,151.0166301012771,68.07102620909102,5,2,0.3,3
29,1.0,196.71759473445874,55.45017999950721,3,4,0.4,12
30,1.0,132.7617952198208,5.7961059945790945,0,0,0.0,0
31,1.0,1.9568636661000065,24.15226265340309,0,0,0.0,0
32,1.0,17.354043816163603,41.83962899108992,0,0,0.0,0
33,1.0,41.534899658009294,46.60947060673004,1,3,0.5,6
34,1.0,104.53868162461893,39.39942249765253,2,4,0.16666666666666666,7
35,1.0,90.83476013701072,61.097229908309686,4,3,0.2,4
36,1.0,57.18050948642484,38.07292658536591,3,0,0.3333333333333333,0
37,1.0,46.89288622228166,70.12806907746935,3,1,0.0,1
38,1.0,51.745854185131854,96.53232358440516,1,2,0.0,3
39,1.0,69.42550811979797,99.63630593535721,2,2,0.5,3
40,1.0,103.28449841393227,100.57349527138841,4,6,0.14285714285714285,15
41,1.0,149.10813244830095,104.31048503300633,4,12,0.2388888888888889,52
42,1.0,177.41038920348228,105.32177222223541,6,14,0.2582781456953642,79
43,1.0,187.78074419221878,102.7842015838196,5,14,0.30223880597014924,86
44,1.0,196.56428589787652,103.24392227097509,5,15,0.27666666666666667,93
45,1.0,191.46301175621497,96.04626713183626,7,11,0.2542372881355932,60
46,1.0,169.75635370358785,95.41180871269655,5,8,0.3018867924528302,32
47,1.0,132.6309889945244,22.58533099953601,2,1,0.0,1
48,1.0,94.54217116551061,4.593179515372075,0,0,0.0,0
49,1.0,4.044079274954362,38.72387650711062,0,0,0.0,0
50,1.0,22.106063870110106,47.05124506651978,0,1,0.0,1
51,1.0,85.14177107984251,63.76984693531907,2,3,0.16666666666666666,6
52,1.0,116.90911031538997,70.27492657603598,2,9,0.05555555555555555,19
53,1.0,71.15745466611966,80.13377644671422,4,2,0.16666666666666666,3
54,1.0,56.29216709519259,90.60559143448336,4,1,0.3333333333333333,1
55,1.0,55.576423033887856,86.19461526745623,2,1,0.0,1
56,1.0,63.17756446026976,70.25840748813647,1,2,0.0,2
57,1.0,75.46275641683188,79.88786477361461,2,2,0.0,2
58,1.0,96.96513451023401,101.80755200089337,3,4,0.15,7
59,1.0,117.17843642457419,98.15736099189458,3,4,0.3,8
60,1.0,149.16199376888744,103.51609743789032,6,7,0.3090909090909091,23
61,1.0,185.31471370967404,105.46885436049122,5,11,0.3131868131868132,49
62,1.0,197.44817684049968,106.52312019777112,7,12,0.3014705882352941,66
63,1.0,208.36376914752606,91.7817521711191,7,11,0.3319327731092437,59
64,1.0,234.61543375599481,104.80673837143293,6,15,0.3224852071005917,101
65,1.0,245.1160103647358,101.9880428788055,6,16,0.30213903743315507,113
66,1.0,224.52387106939446,94.86176703821447,4,8,0.5,41
67,1.0,6.275610899326252,38.25669177260421,0,0,0.0,0
68,1.0,40.60537628292962,53.35719570809593,2,2,0.5,3
69,1.0,69.33143258266816,62.30109566251335,4,2,0.25,3
70,1.0,73.1214230052885,84.25862961321607,5,1,0.16666666666666666,1
71,1.0,58.22415452170475,93.40683508463803,2,1,0.0,1
72,1.0,56.66343324381583,95.4709697101498,1,2,0.0,3
73,1.0,53.006392354801086,86.50305709828989,1,2,0.0,3
74,1.0,56.20712794333119,31.401484231076424,1,0,0.0,0
75,1.0,71.6013711171137,47.789782026246165,2,0,0.0,0
76,1.0,102.69429060986307,104.10362340603602,4,3,0.2,6
77,1.0,140.87090662816925,104.39039932046676,5,5,0.23214285714285715,12
78,1.0,182.1445055000487,94.17412856006429,5,7,0.35555555555555557,26
79,1.0,204.89185972896186,106.58338309908122,7,12,0.2867647058823529,62
80,1.0,221.33973501212142,101.27499446243483,9,11,0.3256578947368421,58
81,1.0,231.64007064990412,105.68553072767787,9,15,0.29694323144104806,97
82,1.0,251.9159012334282,106.96536440965535,9,15,0.31004366812227074,102
83,1.0,278.8553169339342,106.25058810024048,8,17,0.32270916334661354,133
84,1.0,303.1365367930515,101.19606681109016,4,17,0.3698224852071006,130
85,1.0,11.751835921034278,32.65115845662682,0,1,0.0,1
