node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,63.17975186330066,31.17104905676652,2.9166666666666665,2.0,0.2362654320987654,5.333333333333333
0,1.14,-6.12565445026178,-78.75,63.17975186330066,31.17104905676652,2.5833333333333335,1.9166666666666667,0.22777777777777777,4.916666666666667
0,1.5,-6.12565445026178,-78.75,63.17975186330066,31.17104905676652,2.0,1.3333333333333333,0.21369047619047618,2.5
1,1.0,-5.183246073298429,-78.75,69.71445868911057,52.23991777324293,3.4166666666666665,3.9166666666666665,0.23616452991452994,14.833333333333334
1,1.14,-5.183246073298429,-78.75,69.71445868911057,52.23991777324293,3.25,3.3333333333333335,0.2292309542309542,11.666666666666666
1,1.5,-5.183246073298429,-78.75,69.71445868911057,52.23991777324293,1.9166666666666667,2.25,0.15109126984126983,6.083333333333333
2,1.0,-4.240837696335079,-78.75,84.77105480305322,49.07502032121039,2.9166666666666665,3.6666666666666665,0.23484948693282026,12.666666666666666
2,1.14,-4.240837696335079,-78.75,84.77105480305322,49.07502032121039,2.5,3.1666666666666665,0.23884279300945965,9.833333333333334
2,1.5,-4.240837696335079,-78.75,84.77105480305322,49.07502032121039,1.75,2.1666666666666665,0.16884920634920633,4.833333333333333
3,1.0,-3.298429319371728,-78.75,86.52618520977853,37.86476076399382,2.1666666666666665,2.9166666666666665,0.25476190476190474,8.5
3,1.14,-3.298429319371728,-78.75,86.52618520977853,37.86476076399382,1.9166666666666667,2.5,0.19623015873015873,5.916666666666667
3,1.5,-3.298429319371728,-78.75,86.52618520977853,37.86476076399382,1.5,1.8333333333333333,0.13333333333333333,3.75
4,1.0,-2.356020942408377,-78.75,117.13641275354173,82.82220098142716,2.4166666666666665,8.5,0.23342152121757384,42.75
4,1.14,-2.356020942408377,-78.75,117.13641275354173,82.82220098142716,2.0,6.833333333333333,0.19040968777810882,29.416666666666668
4,1.5,-2.356020942408377,-78.75,117.13641275354173,82.82220098142716,1.3333333333333333,4.833333333333333,0.18693783068783068,15.166666666666666
5,1.0,-1.4136125654450262,-78.75,140.9779780979542,75.8278519162559,2.0833333333333335,8.083333333333334,0.27049102132435465,38.833333333333336
5,1.14,-1.4136125654450262,-78.75,140.9779780979542,75.8278519162559,1.75,6.75,0.2621046199171199,27.0
5,1.5,-1.4136125654450262,-78.75,140.9779780979542,75.8278519162559,1.5833333333333333,4.333333333333333,0.19186507936507935,12.25
6,1.0,-8.952879581151834,-77.5,93.17125294015712,56.98308127968979,2.6666666666666665,10.5,0.2048355693861406,70.58333333333333
6,1.14,-8.952879581151834,-77.5,93.17125294015712,56.98308127968979,2.5833333333333335,8.666666666666666,0.1925490338068444,49.5
6,1.5,-8.952879581151834,-77.5,93.17125294015712,56.98308127968979,2.0833333333333335,6.25,0.18602305192854443,25.5
7,1.0,-8.010471204188482,-77.5,80.85957230696344,54.28355047509098,3.3333333333333335,7.416666666666667,0.2554807796840738,38.083333333333336
7,1.14,-8.010471204188482,-77.5,80.85957230696344,54.28355047509098,3.0,6.583333333333333,0.21594440010504856,30.5
7,1.5,-8.010471204188482,-77.5,80.85957230696344,54.28355047509098,2.6666666666666665,4.333333333333333,0.20120728037394706,13.166666666666666
8,1.0,-7.0680628272251305,-77.5,82.18817887334978,48.41196193099271,4.25,5.083333333333333,0.26144029581529576,20.166666666666668
8,1.14,-7.0680628272251305,-77.5,82.18817887334978,48.41196193099271,3.9166666666666665,4.166666666666667,0.2238050144300144,14.75
8,1.5,-7.0680628272251305,-77.5,82.18817887334978,48.41196193099271,3.3333333333333335,3.1666666666666665,0.19228595478595478,8.083333333333334
9,1.0,-6.12565445026178,-77.5,85.76265944757152,41.47375431756929,4.666666666666667,3.5833333333333335,0.22681975568004978,13.0
9,1.14,-6.12565445026178,-77.5,85.76265944757152,41.47375431756929,4.5,2.8333333333333335,0.22405606602910522,8.833333333333334
9,1.5,-6.12565445026178,-77.5,85.76265944757152,41.47375431756929,3.5,1.5833333333333333,0.22403198653198653,3.5
10,1.0,-5.183246073298429,-77.5,97.66325805361429,77.44580728144456,5.916666666666667,5.166666666666667,0.162790899187958,23.75
10,1.14,-5.183246073298429,-77.5,97.66325805361429,77.44580728144456,5.25,4.583333333333333,0.15994789161455827,18.166666666666668
10,1.5,-5.183246073298429,-77.5,97.66325805361429,77.44580728144456,4.083333333333333,2.9166666666666665,0.12635281385281383,8.333333333333334
11,1.0,-4.240837696335079,-77.5,102.6789878483025,97.3616284477907,6.333333333333333,6.583333333333333,0.1461514852854722,30.416666666666668
11,1.14,-4.240837696335079,-77.5,102.6789878483025,97.3616284477907,5.5,5.166666666666667,0.14016794933461596,18.583333333333332
11,1.5,-4.240837696335079,-77.5,102.6789878483025,97.3616284477907,3.5,3.4166666666666665,0.10705636955636955,9.0
12,1.0,-3.298429319371728,-77.5,109.54491706145843,52.48560795614614,6.0,2.3333333333333335,0.20088949721302662,5.5
12,1.14,-3.298429319371728,-77.5,109.54491706145843,52.48560795614614,4.916666666666667,1.9166666666666667,0.1822725885225885,3.75
12,1.5,-3.298429319371728,-77.5,109.54491706145843,52.48560795614614,2.8333333333333335,1.0,0.1722222222222222,1.4166666666666667
13,1.0,-2.356020942408377,-77.5,133.57687386264854,67.2267639488068,5.083333333333333,4.5,0.28009275010049,17.416666666666668
13,1.14,-2.356020942408377,-77.5,133.57687386264854,67.2267639488068,4.333333333333333,3.8333333333333335,0.21556230217278904,12.25
13,1.5,-2.356020942408377,-77.5,133.57687386264854,67.2267639488068,3.0,2.0833333333333335,0.20942460317460318,4.0
14,1.0,-1.4136125654450262,-77.5,155.89844289216865,49.86292619445476,4.083333333333333,4.083333333333333,0.3301153423794933,14.833333333333334
14,1.14,-1.4136125654450262,-77.5,155.89844289216865,49.86292619445476,3.5,3.25,0.3252275910364146,9.25
14,1.5,-1.4136125654450262,-77.5,155.89844289216865,49.86292619445476,2.8333333333333335,1.9166666666666667,0.2228174603174603,4.0
15,1.0,-0.4712041884816754,-77.5,155.69178504257093,58.40376974882588,3.4166666666666665,7.916666666666667,0.23340498764829867,33.0
15,1.14,-0.4712041884816754,-77.5,155.69178504257093,58.40376974882588,3.1666666666666665,6.916666666666667,0.20399651274651273,24.0
15,1.5,-0.4712041884816754,-77.5,155.69178504257093,58.40376974882588,2.1666666666666665,4.5,0.18490791615791613,12.583333333333334
