node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,8.487035678973113,29.743612537458773,0,0,0.0,0
1,1.0,17.4500866695561,54.106273991468896,0,0,0.0,0
2,1.0,34.56908694769828,49.55680654671229,0,0,0.0,0
3,1.0,34.40002116481124,34.6005386023006,0,0,0.0,0
4,1.0,48.47498751182019,56.08178099733777,1,2,0.0,3
5,1.0,63.447970468416486,48.93322684656596,1,3,0.0,5
6,1.0,6.059907343963642,51.08192468358639,0,0,0.0,0
7,1.0,8.195945665870838,48.65732978792394,0,0,0.0,0
8,1.0,13.85175709144784,41.573903501157254,0,0,0.0,0
9,1.0,14.268292473246504,34.278237861819186,0,0,0.0,0
10,1.0,28.67542322794957,65.18977418113606,0,0,0.0,0
11,1.0,50.32160815399282,79.26716506175919,1,1,0.0,1
12,1.0,71.2177003328673,47.10970924717233,1,1,0.0,1
13,1.0,106.23088611972973,54.39527118154819,3,2,0.0,3
14,1.0,120.1878710466173,41.504254687728725,2,2,0.0,3
15,1.0,115.31822554569175,43.20713369221502,1,3,0.0,5
16,1.0,80.45076186267057,44.6196769660944,1,3,0.0,5
17,1.0,5.624532165054819,41.58155644645082,0,0,0.0,0
18,1.0,15.310441607974559,44.91846484842864,0,0,0.0,0
19,1.0,33.515915555853624,31.96435666848771,0,0,0.0,0
20,1.0,29.661392736471015,59.304911096708565,0,0,0.0,0
21,1.0,30.211392977897916,57.1626995931031,0,0,0.0,0
22,1.0,31.019608898760808,48.96690062765363,0,0,0.0,0
23,1.0,38.10293191510129,87.1549690938905,0,0,0.0,0
24,1.0,51.1263809449163,90.05760065476845,1,1,0.0,1
25,1.0,65.59082214266338,88.18225760693495,1,2,0.0,3
26,1.0,73.34952868127667,88.59905324321846,2,2,0.0,3
27,1.0,79.45295798262777,90.51516373584973,3,2,0.0,3
28,1.0,100.30306656757281,76.18762480276662,3,2,0.0,3
29,1.0,155.3625215490187,59.925444996067704,2,3,0.0,5
30,1.0,84.45410366173405,10.12230703002932,0,0,0.0,0
31,1.0,0.06190573911208092,18.2313850201077,0,0,0.0,0
32,1.0,6.3346366419405795,35.0848227282978,0,0,0.0,0
33,1.0,17.203156150481835,43.641676113210465,0,0,0.0,0
34,1.0,38.80280836690576,37.689943533221836,0,0,0.0,0
35,1.0,25.78768845245754,59.021325887216385,0,0,0.0,0
