node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,87.51969784439382,62.35498454715071,4.416666666666667,5.083333333333333,0.3092375267491367,25.25
0,1.14,-6.12565445026178,-78.75,87.51969784439382,62.35498454715071,4.083333333333333,4.416666666666667,0.31229981665030687,19.5
0,1.5,-6.12565445026178,-78.75,87.51969784439382,62.35498454715071,3.0,2.9166666666666665,0.23191507566507566,10.583333333333334
1,1.0,-5.183246073298429,-78.75,94.34163729987274,70.78389202537437,4.833333333333333,5.916666666666667,0.25860967282535907,32.416666666666664
1,1.14,-5.183246073298429,-78.75,94.34163729987274,70.78389202537437,4.25,4.833333333333333,0.2583106941982071,22.166666666666668
1,1.5,-5.183246073298429,-78.75,94.34163729987274,70.78389202537437,3.1666666666666665,3.8333333333333335,0.23784887951554615,14.416666666666666
2,1.0,-4.240837696335079,-78.75,114.11400966182735,81.4381708979272,4.583333333333333,7.75,0.24379469708893808,43.0
2,1.14,-4.240837696335079,-78.75,114.11400966182735,81.4381708979272,4.0,6.0,0.22596483037659507,27.666666666666668
2,1.5,-4.240837696335079,-78.75,114.11400966182735,81.4381708979272,3.0,4.166666666666667,0.19879437691937693,14.833333333333334
3,1.0,-3.298429319371728,-78.75,120.3510525976135,79.07042330440163,3.6666666666666665,7.833333333333333,0.2496465760529082,40.833333333333336
3,1.14,-3.298429319371728,-78.75,120.3510525976135,79.07042330440163,3.3333333333333335,6.5,0.2303456710319455,29.5
3,1.5,-3.298429319371728,-78.75,120.3510525976135,79.07042330440163,2.1666666666666665,3.9166666666666665,0.20178872053872055,12.916666666666666
4,1.0,-2.356020942408377,-78.75,134.0941301104103,82.34076007618569,3.5833333333333335,8.166666666666666,0.2526701909472039,43.333333333333336
4,1.14,-2.356020942408377,-78.75,134.0941301104103,82.34076007618569,2.9166666666666665,6.75,0.22256859652692984,29.833333333333332
4,1.5,-2.356020942408377,-78.75,134.0941301104103,82.34076007618569,1.9166666666666667,4.333333333333333,0.23026695526695526,14.666666666666666
5,1.0,-1.4136125654450262,-78.75,147.90759334683176,74.38114815755398,2.9166666666666665,8.166666666666666,0.3036045625789215,42.666666666666664
5,1.14,-1.4136125654450262,-78.75,147.90759334683176,74.38114815755398,2.75,6.416666666666667,0.30747849921578735,27.75
5,1.5,-1.4136125654450262,-78.75,147.90759334683176,74.38114815755398,1.9166666666666667,4.166666666666667,0.2382034632034632,13.166666666666666
6,1.0,-8.952879581151834,-77.5,119.6880710130193,73.07128442504109,3.25,15.583333333333334,0.22160582473857307,144.5
6,1.14,-8.952879581151834,-77.5,119.6880710130193,73.07128442504109,3.0833333333333335,12.916666666666666,0.23293515565273104,103.91666666666667
6,1.5,-8.952879581151834,-77.5,119.6880710130193,73.07128442504109,2.4166666666666665,8.666666666666666,0.2101767644995095,50.833333333333336
7,1.0,-8.010471204188482,-77.5,100.3692640602825,64.58530029685107,3.6666666666666665,9.75,0.2669235370197645,67.5
7,1.14,-8.010471204188482,-77.5,100.3692640602825,64.58530029685107,3.5,8.416666666666666,0.2683678745778843,49.833333333333336
7,1.5,-8.010471204188482,-77.5,100.3692640602825,64.58530029685107,2.8333333333333335,5.583333333333333,0.24043321874204227,23.833333333333332
8,1.0,-7.0680628272251305,-77.5,101.57126256440172,68.72237147031228,4.75,8.166666666666666,0.2562396214466648,45.666666666666664
8,1.14,-7.0680628272251305,-77.5,101.57126256440172,68.72237147031228,4.666666666666667,7.0,0.24214502833008011,35.5
8,1.5,-7.0680628272251305,-77.5,101.57126256440172,68.72237147031228,4.0,4.5,0.22805744092508795,17.75
9,1.0,-6.12565445026178,-77.5,118.2088050735295,91.44216954002331,6.583333333333333,10.666666666666666,0.20222151444373668,70.75
9,1.14,-6.12565445026178,-77.5,118.2088050735295,91.44216954002331,5.75,9.25,0.1881082757771606,52.0
9,1.5,-6.12565445026178,-77.5,118.2088050735295,91.44216954002331,5.0,6.083333333333333,0.1757648726688974,26.416666666666668
10,1.0,-5.183246073298429,-77.5,134.2902742448704,97.7203529678809,7.25,7.916666666666667,0.22459060923327967,49.083333333333336
10,1.14,-5.183246073298429,-77.5,134.2902742448704,97.7203529678809,6.75,6.416666666666667,0.21498621896840323,32.583333333333336
10,1.5,-5.183246073298429,-77.5,134.2902742448704,97.7203529678809,5.666666666666667,4.333333333333333,0.18375051308768273,16.666666666666668
11,1.0,-4.240837696335079,-77.5,135.26338978650492,103.68777206193045,8.25,7.083333333333333,0.23251376418349887,37.583333333333336
11,1.14,-4.240837696335079,-77.5,135.26338978650492,103.68777206193045,7.25,5.333333333333333,0.22741163166649436,23.083333333333332
11,1.5,-4.240837696335079,-77.5,135.26338978650492,103.68777206193045,5.333333333333333,3.9166666666666665,0.18227752639517344,13.333333333333334
12,1.0,-3.298429319371728,-77.5,152.2449994660213,100.52477386259852,8.083333333333334,7.25,0.2259607135665003,35.75
12,1.14,-3.298429319371728,-77.5,152.2449994660213,100.52477386259852,6.75,5.333333333333333,0.21966366730105116,22.083333333333332
12,1.5,-3.298429319371728,-77.5,152.2449994660213,100.52477386259852,5.0,3.5,0.18602163087457205,9.75
13,1.0,-2.356020942408377,-77.5,168.83149835993228,95.25234125292627,6.833333333333333,8.166666666666666,0.2267804450931168,44.5
13,1.14,-2.356020942408377,-77.5,168.83149835993228,95.25234125292627,6.0,5.916666666666667,0.22225600148743327,25.75
13,1.5,-2.356020942408377,-77.5,168.83149835993228,95.25234125292627,4.166666666666667,3.9166666666666665,0.17955840455840455,12.25
14,1.0,-1.4136125654450262,-77.5,187.60530741572236,85.99911575724036,5.25,9.0,0.2456672278138897,48.0
14,1.14,-1.4136125654450262,-77.5,187.60530741572236,85.99911575724036,4.166666666666667,7.75,0.23932694837567703,36.833333333333336
14,1.5,-1.4136125654450262,-77.5,187.60530741572236,85.99911575724036,3.4166666666666665,4.75,0.19310527435527436,15.75
15,1.0,-0.4712041884816754,-77.5,190.03714244653943,76.31368148515321,3.5833333333333335,10.416666666666666,0.24702407086512027,51.583333333333336
15,1.14,-0.4712041884816754,-77.5,190.03714244653943,76.31368148515321,3.25,8.75,0.2361099702359898,37.083333333333336
15,1.5,-0.4712041884816754,-77.5,190.03714244653943,76.31368148515321,2.3333333333333335,6.25,0.18678358678358675,21.0
16,1.0,0.4712041884816754,-77.5,168.02167638315586,77.50560745051189,2.9166666666666665,9.166666666666666,0.33451125664581266,42.25
16,1.14,0.4712041884816754,-77.5,168.02167638315586,77.50560745051189,2.75,7.666666666666667,0.2845356704501925,30.166666666666668
16,1.5,0.4712041884816754,-77.5,168.02167638315586,77.50560745051189,1.9166666666666667,5.25,0.24176587301587302,14.916666666666666
17,1.0,-10.837696335078538,-76.25,124.77063833139573,64.40060564415035,2.6666666666666665,16.416666666666668,0.24159941333027302,172.5
17,1.14,-10.837696335078538,-76.25,124.77063833139573,64.40060564415035,2.4166666666666665,13.833333333333334,0.19995068866774635,126.0
17,1.5,-10.837696335078538,-76.25,124.77063833139573,64.40060564415035,1.9166666666666667,10.583333333333334,0.1878671748162782,75.33333333333333
18,1.0,-9.895287958115183,-76.25,148.29144550151122,62.084841159949065,3.1666666666666665,16.416666666666668,0.21605044174537025,156.25
18,1.14,-9.895287958115183,-76.25,148.29144550151122,62.084841159949065,2.75,13.75,0.1986754889061931,113.66666666666667
18,1.5,-9.895287958115183,-76.25,148.29144550151122,62.084841159949065,2.3333333333333335,10.166666666666666,0.1851395668959417,64.5
19,1.0,-8.952879581151834,-76.25,197.6857483233123,82.75790656309255,4.75,20.25,0.15736527255380914,161.16666666666666
19,1.14,-8.952879581151834,-76.25,197.6857483233123,82.75790656309255,4.333333333333333,17.25,0.15168159522989694,116.5
19,1.5,-8.952879581151834,-76.25,197.6857483233123,82.75790656309255,4.0,12.333333333333334,0.14114711578231656,63.333333333333336
20,1.0,-8.010471204188482,-76.25,137.37928213971256,97.0586829403328,6.583333333333333,8.666666666666666,0.24161199068714057,46.0
20,1.14,-8.010471204188482,-76.25,137.37928213971256,97.0586829403328,6.166666666666667,6.416666666666667,0.24295849270414038,26.416666666666668
20,1.5,-8.010471204188482,-76.25,137.37928213971256,97.0586829403328,5.25,4.583333333333333,0.22377582893256265,13.666666666666666
21,1.0,-7.0680628272251305,-76.25,110.32918569366824,92.03622638051456,8.083333333333334,3.5,0.2676074470192117,10.416666666666666
21,1.14,-7.0680628272251305,-76.25,110.32918569366824,92.03622638051456,7.416666666666667,2.75,0.262181282769518,6.75
21,1.5,-7.0680628272251305,-76.25,110.32918569366824,92.03622638051456,6.416666666666667,1.8333333333333333,0.27263662263662264,3.5
22,1.0,-6.12565445026178,-76.25,120.2601544475998,102.57110118785931,10.75,4.083333333333333,0.23238673359594517,15.5
22,1.14,-6.12565445026178,-76.25,120.2601544475998,102.57110118785931,9.416666666666666,3.0833333333333335,0.21992560190831603,8.833333333333334
22,1.5,-6.12565445026178,-76.25,120.2601544475998,102.57110118785931,7.5,1.8333333333333333,0.19943873635824097,3.4166666666666665
23,1.0,-5.183246073298429,-76.25,128.8313521320519,106.68720899935579,11.666666666666666,5.583333333333333,0.21791633054784812,24.916666666666668
23,1.14,-5.183246073298429,-76.25,128.8313521320519,106.68720899935579,10.25,4.0,0.20705155076119966,13.833333333333334
23,1.5,-5.183246073298429,-76.25,128.8313521320519,106.68720899935579,7.333333333333333,2.6666666666666665,0.1869368423257742,6.583333333333333
24,1.0,-4.240837696335079,-76.25,126.15613681764712,106.68307131410984,11.75,6.0,0.21464238023449034,26.5
24,1.14,-4.240837696335079,-76.25,126.15613681764712,106.68307131410984,10.25,4.666666666666667,0.20111426394385193,17.0
24,1.5,-4.240837696335079,-76.25,126.15613681764712,106.68307131410984,6.833333333333333,2.8333333333333335,0.17490659457841218,7.166666666666667
25,1.0,-3.298429319371728,-76.25,132.60356281353683,106.77056096916203,12.083333333333334,6.333333333333333,0.20513967482848075,29.166666666666668
25,1.14,-3.298429319371728,-76.25,132.60356281353683,106.77056096916203,9.416666666666666,4.833333333333333,0.20335039740803576,18.083333333333332
25,1.5,-3.298429319371728,-76.25,132.60356281353683,106.77056096916203,6.75,3.0,0.16172027075664844,7.5
