node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,90.3319092819044,63.007281984309884,4.083333333333333,4.916666666666667,0.2996487308987309,22.75
0,1.14,90.3319092819044,63.007281984309884,3.75,4.166666666666667,0.30051919531086196,17.583333333333332
0,1.5,90.3319092819044,63.007281984309884,3.0833333333333335,3.25,0.30622294372294373,11.166666666666666
1,1.0,98.15857691109834,71.41804958764624,4.75,5.916666666666667,0.2627762278046076,32.666666666666664
1,1.14,98.15857691109834,71.41804958764624,4.5,4.916666666666667,0.24890548812117438,22.666666666666668
1,1.5,98.15857691109834,71.41804958764624,3.25,3.3333333333333335,0.2843660968660969,11.75
2,1.0,116.87148298734793,81.20334006880512,4.916666666666667,7.166666666666667,0.2596850059698357,40.666666666666664
2,1.14,116.87148298734793,81.20334006880512,4.25,6.25,0.23633060241803563,30.25
2,1.5,116.87148298734793,81.20334006880512,3.0,4.083333333333333,0.23516113516113515,14.583333333333334
3,1.0,127.0172359841596,79.93878005194347,4.083333333333333,8.666666666666666,0.27850013207890706,52.75
3,1.14,127.0172359841596,79.93878005194347,3.5,6.75,0.26549973383877384,33.833333333333336
3,1.5,127.0172359841596,79.93878005194347,2.6666666666666665,4.75,0.2089389776889777,16.833333333333332
4,1.0,143.96779464772763,83.32045795188606,4.25,8.5,0.2789584077707405,50.25
4,1.14,143.96779464772763,83.32045795188606,3.75,6.666666666666667,0.31259433028959965,34.416666666666664
4,1.5,143.96779464772763,83.32045795188606,2.25,4.75,0.23647286355619687,16.833333333333332
5,1.0,159.2559130777133,76.29020449174277,3.0833333333333335,8.166666666666666,0.32016890969303397,48.083333333333336
5,1.14,159.2559130777133,76.29020449174277,2.8333333333333335,6.833333333333333,0.34265201430295766,34.666666666666664
5,1.5,159.2559130777133,76.29020449174277,2.0833333333333335,4.583333333333333,0.2560846560846561,15.75
6,1.0,121.18374058216705,71.9818471760658,3.1666666666666665,14.75,0.21576032241842324,139.75
6,1.14,121.18374058216705,71.9818471760658,2.75,12.666666666666666,0.21472649883484238,104.41666666666667
6,1.5,121.18374058216705,71.9818471760658,2.5833333333333335,8.25,0.21157457531925639,48.75
7,1.0,102.2713222305534,64.05023608607223,3.6666666666666665,9.333333333333334,0.257533962480381,63.5
7,1.14,102.2713222305534,64.05023608607223,3.5,7.666666666666667,0.2834217650133642,44.666666666666664
7,1.5,102.2713222305534,64.05023608607223,2.8333333333333335,5.583333333333333,0.23991818366818365,24.833333333333332
8,1.0,104.0086553140651,67.87926226819309,4.833333333333333,8.083333333333334,0.2565885298064932,47.083333333333336
8,1.14,104.0086553140651,67.87926226819309,4.416666666666667,6.583333333333333,0.24288327386868572,31.833333333333332
8,1.5,104.0086553140651,67.87926226819309,3.9166666666666665,4.333333333333333,0.2299738455988456,16.75
9,1.0,119.80483102244555,92.50436140311649,6.166666666666667,10.166666666666666,0.2013341127924461,68.5
9,1.14,119.80483102244555,92.50436140311649,5.833333333333333,8.333333333333334,0.19523646902002234,46.666666666666664
9,1.5,119.80483102244555,92.50436140311649,4.916666666666667,5.666666666666667,0.16708682399471872,24.833333333333332
10,1.0,136.37824419340703,98.24905953806592,7.333333333333333,7.916666666666667,0.21861909410464944,49.75
10,1.14,136.37824419340703,98.24905953806592,6.5,6.25,0.22308843161854153,33.083333333333336
10,1.5,136.37824419340703,98.24905953806592,5.5,4.583333333333333,0.210552813629439,17.916666666666668
11,1.0,135.82587899887568,103.41676402735175,8.166666666666666,7.25,0.23467299707525482,42.666666666666664
11,1.14,135.82587899887568,103.41676402735175,7.333333333333333,5.583333333333333,0.22355939290799834,25.916666666666668
11,1.5,135.82587899887568,103.41676402735175,5.75,3.9166666666666665,0.17641932128235802,13.416666666666666
12,1.0,153.71044295935107,100.8174970941036,8.666666666666666,7.333333333333333,0.235957104346286,39.916666666666664
12,1.14,153.71044295935107,100.8174970941036,7.25,5.666666666666667,0.23379811658881586,26.083333333333332
12,1.5,153.71044295935107,100.8174970941036,5.0,3.6666666666666665,0.22193986568986568,11.333333333333334
13,1.0,172.57658172868685,95.74464597561018,7.5,8.416666666666666,0.27357009400782645,49.666666666666664
13,1.14,172.57658172868685,95.74464597561018,6.333333333333333,7.0,0.24775301968098226,35.333333333333336
13,1.5,172.57658172868685,95.74464597561018,4.833333333333333,4.166666666666667,0.19850808913308912,14.166666666666666
14,1.0,195.30940385589815,86.33347778206371,5.75,9.666666666666666,0.2682669544839321,58.333333333333336
14,1.14,195.30940385589815,86.33347778206371,5.0,8.5,0.2444172754444245,45.583333333333336
14,1.5,195.30940385589815,86.33347778206371,3.9166666666666665,5.166666666666667,0.2035288785288785,19.416666666666668
15,1.0,198.14264247354333,76.80317578844551,4.083333333333333,11.583333333333334,0.27817246790481326,69.33333333333333
15,1.14,198.14264247354333,76.80317578844551,3.8333333333333335,9.583333333333334,0.2678774289171794,51.416666666666664
15,1.5,198.14264247354333,76.80317578844551,2.9166666666666665,7.0,0.21094996597447577,27.583333333333332
16,1.0,181.11941266624365,78.22053507450619,3.4166666666666665,9.833333333333334,0.3276146671939133,54.583333333333336
16,1.14,181.11941266624365,78.22053507450619,3.1666666666666665,8.75,0.32561694644825057,42.75
16,1.5,181.11941266624365,78.22053507450619,2.25,6.0,0.26779299820030156,21.416666666666668
17,1.0,117.63867098313636,62.4701518038637,2.5,14.166666666666666,0.21360315907610458,152.5
