node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,165.65485477126003,78.47476628230652,9,10,0.44074074074074077,54
1,-5.183246073298429,-78.75,1.0,181.92468579342602,86.53284116269788,8,13,0.3382352941176471,73
2,-4.2408376963350785,-78.75,1.0,192.56081282083906,86.38918854121584,7,13,0.33881578947368424,74
3,-3.298429319371728,-78.75,1.0,191.15423722885225,84.09848654118832,5,13,0.31512605042016806,67
4,-2.356020942408377,-78.75,1.0,193.45318126595885,75.62830589624355,5,12,0.30288461538461536,55
5,-1.4136125654450262,-78.75,1.0,190.77174129051855,70.61582488822751,4,10,0.3106060606060606,35
6,-8.952879581151834,-77.5,1.0,208.83153554454537,97.5749090249883,5,19,0.4052863436123348,153
7,-8.010471204188482,-77.5,1.0,163.12674871852246,85.89701162389247,7,11,0.5042372881355932,64
8,-7.0680628272251305,-77.5,1.0,142.76754848920203,81.57272637763526,8,10,0.4625,47
9,-6.12565445026178,-77.5,1.0,168.67052061733176,85.1889466457942,10,12,0.3968253968253968,67
10,-5.183246073298429,-77.5,1.0,207.4779130839642,95.25716264935909,12,9,0.40588235294117647,42
11,-4.2408376963350785,-77.5,1.0,198.62563569870855,105.39261983212782,12,11,0.3253588516746411,57
12,-3.298429319371728,-77.5,1.0,189.74505942424912,97.42159469111357,9,10,0.3333333333333333,46
13,-2.356020942408377,-77.5,1.0,182.30324321300304,87.23845790344058,7,9,0.35,38
14,-1.4136125654450262,-77.5,1.0,176.15460623962576,71.91878296798677,5,9,0.3106060606060606,25
15,-0.4712041884816754,-77.5,1.0,159.46474127793863,61.632596057024784,4,8,0.3,22
16,0.4712041884816754,-77.5,1.0,130.47751524596913,65.28747111136909,2,6,0.3,13
17,-10.837696335078537,-76.25,1.0,215.0155535729591,71.75929568853462,6,26,0.35266821345707655,253
18,-9.895287958115185,-76.25,1.0,261.73376068706034,70.61658197053475,6,25,0.3415841584158416,222
19,-8.952879581151834,-76.25,1.0,325.0768962770326,82.46056675940054,8,26,0.2828282828282828,195
20,-8.010471204188482,-76.25,1.0,233.09802073877626,102.56520479859319,10,15,0.36706349206349204,78
21,-7.0680628272251305,-76.25,1.0,177.0800991470158,98.71962651814101,12,6,0.45,16
22,-6.12565445026178,-76.25,1.0,192.4387436756926,106.96368880220689,17,6,0.3738095238095238,18
23,-5.183246073298429,-76.25,1.0,189.82862485544666,107.26891879487084,19,6,0.35375494071146246,18
24,-4.2408376963350785,-76.25,1.0,156.9832213624457,105.437621929741,20,6,0.33152173913043476,17
25,-3.298429319371728,-76.25,1.0,142.22523550772854,102.97722604998853,18,5,0.31666666666666665,13
26,-2.356020942408377,-76.25,1.0,134.92262429545693,101.21611561422469,14,5,0.3235294117647059,13
27,-1.4136125654450262,-76.25,1.0,116.41558705349212,98.57764313172083,11,4,0.3525641025641026,8
28,-0.4712041884816754,-76.25,1.0,97.66178843798225,95.06254877429456,8,3,0.4166666666666667,5
29,0.4712041884816754,-76.25,1.0,108.30661105631896,88.58960303245112,7,4,0.3333333333333333,6
30,1.4136125654450262,-76.25,1.0,80.88999206184198,84.9601007415913,4,3,0.35,3
31,-13.664921465968591,-75.0,1.0,143.3394359355635,72.16134370952204,6,9,0.506578947368421,48
32,-12.72251308900524,-75.0,1.0,187.12632163745923,69.69808364898199,6,25,0.3217821782178218,238
33,-11.780104712041888,-75.0,1.0,269.2488862539984,62.25958370428998,5,26,0.30617283950617286,233
34,-10.837696335078537,-75.0,1.0,367.97737465776663,83.54845807654783,9,36,0.20121951219512196,295
35,-9.895287958115185,-75.0,1.0,286.7407079539342,97.50966803374467,16,20,0.28609625668449196,120
36,-8.952879581151834,-75.0,1.0,222.713519624115,109.214435259928,20,11,0.33004926108374383,42
37,-8.010471204188482,-75.0,1.0,185.90140196427498,110.26553273841273,23,7,0.33465608465608465,22
38,-7.0680628272251305,-75.0,1.0,179.9596363270094,109.257712943363,23,7,0.31613756613756616,22
39,-6.12565445026178,-75.0,1.0,188.90564838085078,108.87767650798196,21,7,0.3030769230769231,23
40,-5.183246073298429,-75.0,1.0,192.99682822378054,103.75420932396082,20,8,0.27076923076923076,26
41,-4.2408376963350785,-75.0,1.0,185.27841622192727,97.38117535976926,16,8,0.2727272727272727,28
42,-3.298429319371728,-75.0,1.0,164.20442040318127,93.66602433845401,12,6,0.3,17
43,-2.356020942408377,-75.0,1.0,142.40667162473935,90.64781509456225,11,4,0.3076923076923077,9
44,-1.4136125654450262,-75.0,1.0,117.05935205898261,88.66431888774969,9,4,0.3,7
45,-0.4712041884816754,-75.0,1.0,77.00278531259549,90.62361382646486,11,1,0.4111111111111111,1
46,0.4712041884816754,-75.0,1.0,49.374452552740664,93.86195750674233,9,0,0.375,0
47,1.4136125654450262,-75.0,1.0,40.175061113591866,92.52802360220812,6,0,0.36666666666666664,0
48,2.356020942408377,-75.0,1.0,41.89833069224087,85.4855140161817,2,0,0.5,0
49,-14.607329842931941,-73.75,1.0,162.54946354917308,66.61965410639823,6,8,0.5546875,38
50,-13.664921465968591,-73.75,1.0,184.85738605201732,62.7935146636446,6,15,0.4264705882352941,104
51,-12.72251308900524,-73.75,1.0,348.5728958317668,76.44200487644412,9,24,0.3304535637149028,216
52,-11.780104712041888,-73.75,1.0,314.7102569814605,90.18254709604662,12,23,0.29071969696969696,165
53,-10.837696335078537,-73.75,1.0,244.0032588492234,105.53169339633314,18,13,0.35960591133004927,71
54,-9.895287958115185,-73.75,1.0,204.18711603997232,107.8948748158291,21,11,0.35977011494252875,48
55,-8.952879581151834,-73.75,1.0,184.51935755214066,108.23185721528716,26,8,0.32661290322580644,31
56,-8.010471204188482,-73.75,1.0,185.87051435066024,107.20105790358502,25,8,0.31290322580645163,29
57,-7.0680628272251305,-73.75,1.0,192.07937474184584,105.7998282025801,25,9,0.2661290322580645,34
58,-6.12565445026178,-73.75,1.0,201.71644322426587,105.54571006272454,20,8,0.2676923076923077,28
59,-5.183246073298429,-73.75,1.0,198.3466780519364,102.21580187237123,11,7,0.24583333333333332,24
60,-4.2408376963350785,-73.75,1.0,175.31821927665018,98.79377578559797,8,7,0.26282051282051283,24
61,-3.298429319371728,-73.75,1.0,158.55127601716282,97.01912999589695,7,5,0.28888888888888886,13
62,-2.356020942408377,-73.75,1.0,142.17146986883048,93.85682461521355,6,4,0.2857142857142857,9
63,-1.4136125654450262,-73.75,1.0,112.12185668329997,88.47086639871122,6,3,0.19047619047619047,5
64,-0.4712041884816754,-73.75,1.0,79.18335161549643,86.02994292421499,2,1,0.0,1
65,0.4712041884816754,-73.75,1.0,42.32976142103374,84.4025724826497,0,0,0.0,0
66,1.4136125654450262,-73.75,1.0,20.655019640293247,88.88885375257814,4,0,0.5,0
67,-14.607329842931941,-72.5,1.0,210.8845122875661,59.442698530911,4,34,0.3277511961722488,386
68,-13.664921465968591,-72.5,1.0,278.50384022513026,71.94432345335372,5,24,0.40229885057471265,240
69,-12.72251308900524,-72.5,1.0,363.6432838342947,89.84673937840853,11,24,0.32922201138519924,197
70,-11.780104712041888,-72.5,1.0,263.5452475820782,100.5959065980278,16,11,0.40301003344481606,56
71,-10.837696335078537,-72.5,1.0,217.86824976220095,106.40302715997677,20,10,0.3753315649867374,48
72,-9.895287958115185,-72.5,1.0,203.49379116684844,108.0449375580065,24,12,0.3169642857142857,60
73,-8.952879581151834,-72.5,1.0,195.7434544450239,108.38614288077224,24,9,0.30752688172043013,37
74,-8.010471204188482,-72.5,1.0,196.08992424501474,105.79637625458417,22,8,0.29894179894179895,30
75,-7.0680628272251305,-72.5,1.0,201.4602176676634,106.27626550092828,15,8,0.2761904761904762,29
76,-6.12565445026178,-72.5,1.0,198.30114777203852,106.40926381456666,10,7,0.2619047619047619,24
77,-5.183246073298429,-72.5,1.0,191.41807075025446,102.32622573530534,8,7,0.23717948717948717,24
78,-4.2408376963350785,-72.5,1.0,187.8323457551583,100.42656834149966,8,7,0.22435897435897437,24
79,-3.298429319371728,-72.5,1.0,169.1526235651889,96.64162611064967,6,5,0.2916666666666667,13
80,-2.356020942408377,-72.5,1.0,153.7212338821434,94.36090596718714,7,5,0.2111111111111111,13
81,-1.4136125654450262,-72.5,1.0,117.11725014843299,88.2914094615262,4,3,0.15,5
82,-0.4712041884816754,-72.5,1.0,80.30470943829019,84.8992142721545,2,1,0.0,1
83,0.4712041884816754,-72.5,1.0,47.28141758096866,80.89552937279223,0,0,0.0,0
84,1.4136125654450262,-72.5,1.0,25.63623092523995,82.40836920129368,0,0,0.0,0
85,-14.607329842931941,-71.25,1.0,218.78776096677538,57.61170702899108,5,45,0.27268683274021355,570
86,-13.664921465968591,-71.25,1.0,347.2160032498164,81.83505865425104,6,37,0.31924019607843135,443
87,-12.72251308900524,-71.25,1.0,357.3357143822589,88.91315242100973,10,25,0.32984790874524716,194
88,-11.780104712041888,-71.25,1.0,229.97279730175515,101.93501644040225,16,10,0.4197080291970803,49
89,-10.837696335078537,-71.25,1.0,197.00092829290395,103.05174952096422,19,10,0.37249283667621774,48
90,-9.895287958115185,-71.25,1.0,210.78162290508234,106.93379852949874,18,13,0.3193069306930693,71
91,-8.952879581151834,-71.25,1.0,224.92203213380134,107.49322107760236,19,10,0.3028571428571429,46
92,-8.010471204188482,-71.25,1.0,238.84288661932237,105.94827066524886,14,9,0.27380952380952384,36
93,-7.0680628272251305,-71.25,1.0,241.97321876532123,106.15297673153691,10,10,0.2581699346405229,44
94,-6.12565445026178,-71.25,1.0,229.90349209902996,105.46758621727349,10,8,0.25833333333333336,33
95,-5.183246073298429,-71.25,1.0,218.32256523441612,103.28040772816166,9,10,0.22058823529411764,44
96,-4.2408376963350785,-71.25,1.0,207.56541246550418,102.24988557718461,7,9,0.22527472527472528,35
97,-3.298429319371728,-71.25,1.0,192.12914306760183,101.15463623253163,7,8,0.22435897435897437,28
98,-2.356020942408377,-71.25,1.0,175.20257310708752,97.09886640426703,7,5,0.23333333333333334,13
99,-1.4136125654450262,-71.25,1.0,141.86354878808692,91.76330781192519,4,3,0.25,6
100,-0.4712041884816754,-71.25,1.0,98.37665127072627,83.3937424312171,2,2,0.0,3
101,0.4712041884816754,-71.25,1.0,63.34460542488235,80.41642074356787,0,0,0.0,0
102,1.4136125654450262,-71.25,1.0,36.380043598957016,79.42625593190314,0,0,0.0,0
103,-13.664921465968591,-70.0,1.0,425.71424044457456,72.09370176075026,7,28,0.35361216730038025,278
104,-12.72251308900524,-70.0,1.0,312.2278237152972,95.85911239933921,13,17,0.3925729442970822,115
105,-11.780104712041888,-70.0,1.0,201.81675370020344,102.88960706675425,16,9,0.39880952380952384,42
106,-10.837696335078537,-70.0,1.0,196.91720994076633,105.04359987506177,16,11,0.33221476510067116,58
107,-9.895287958115185,-70.0,1.0,224.65917732714024,106.44488656253088,16,11,0.3036912751677852,57
108,-8.952879581151834,-70.0,1.0,260.09682940316713,108.28056648198981,15,13,0.25696594427244585,69
109,-8.010471204188482,-70.0,1.0,275.29494592572433,106.73585969227133,10,11,0.26608187134502925,51
110,-7.0680628272251305,-70.0,1.0,276.96597013025735,106.84143220132682,9,12,0.2631578947368421,62
111,-6.12565445026178,-70.0,1.0,259.18233941131024,106.16031323588686,10,10,0.2581699346405229,49
112,-5.183246073298429,-70.0,1.0,245.4984882196649,103.31363242410589,9,12,0.23976608187134502,61
113,-4.2408376963350785,-70.0,1.0,223.65017265326924,102.35799305664841,8,8,0.26373626373626374,31
114,-3.298429319371728,-70.0,1.0,224.45496848493363,101.73726555949543,7,11,0.24583333333333332,54
115,-2.356020942408377,-70.0,1.0,207.92545034604117,99.57264767523156,7,10,0.23333333333333334,45
116,-1.4136125654450262,-70.0,1.0,178.9019863592727,93.94369665300474,5,6,0.20833333333333334,18
117,-0.4712041884816754,-70.0,1.0,144.84026686006564,86.89635718910722,4,4,0.16666666666666666,10
118,0.4712041884816754,-70.0,1.0,103.8697049546867,82.73310203338042,1,1,0.0,1
119,1.4136125654450262,-70.0,1.0,64.90547068989021,81.49388131001615,1,1,0.0,1
120,-15.549738219895294,-68.75,1.0,384.4844549507915,83.69957207440166,4,41,0.24889135254988914,451
121,-14.607329842931941,-68.75,1.0,401.81797303392625,76.93529632233549,7,31,0.2833333333333333,274
122,-13.664921465968591,-68.75,1.0,404.4369987805623,86.55291426752228,10,22,0.31839080459770114,153
123,-12.72251308900524,-68.75,1.0,239.51194706583587,102.47093067329843,17,11,0.3169230769230769,57
124,-11.780104712041888,-68.75,1.0,191.51242658672723,103.37205448828172,12,7,0.38235294117647056,31
125,-10.837696335078537,-68.75,1.0,215.02358168381585,101.66172186029144,14,12,0.26545454545454544,63
126,-9.895287958115185,-68.75,1.0,249.68710352616398,104.11221235000994,14,11,0.25793650793650796,55
127,-8.952879581151834,-68.75,1.0,278.6478552215267,106.04052292619599,9,11,0.27960526315789475,54
128,-8.010471204188482,-68.75,1.0,290.63468294691506,107.32463688589633,9,11,0.27124183006535946,50
129,-7.0680628272251305,-68.75,1.0,282.3399587330319,106.08575979043962,9,11,0.27124183006535946,54
130,-6.12565445026178,-68.75,1.0,257.1544163830641,104.04113724769559,9,10,0.2867647058823529,49
131,-5.183246073298429,-68.75,1.0,259.2077938324321,101.99663414707175,10,11,0.2573099415204678,51
132,-4.2408376963350785,-68.75,1.0,246.1918968928293,103.0054330296116,10,11,0.23684210526315788,50
133,-3.298429319371728,-68.75,1.0,238.7590277903093,103.5667933296645,8,10,0.25833333333333336,44
134,-2.356020942408377,-68.75,1.0,228.62257095046894,101.15033136564307,6,12,0.2625,54
135,-1.4136125654450262,-68.75,1.0,210.2498213566392,95.64254254015395,6,9,0.2692307692307692,39
136,-0.4712041884816754,-68.75,1.0,196.9016414218672,92.79929955941043,4,8,0.26666666666666666,29
137,0.4712041884816754,-68.75,1.0,165.75234241320086,88.49074405065039,3,6,0.2857142857142857,19
138,1.4136125654450262,-68.75,1.0,118.09777538265341,84.56418123096228,2,4,0.4166666666666667,11
139,2.356020942408377,-68.75,1.0,71.94254769628002,84.73161685309606,1,1,0.0,1
140,-16.492146596858646,-67.5,1.0,372.5043065612681,90.23955405398738,2,28,0.29365079365079366,260
141,-15.549738219895294,-67.5,1.0,405.78397942432935,88.31646113394527,6,26,0.28390804597701147,204
142,-14.607329842931941,-67.5,1.0,290.4262442935081,94.909970612498,10,9,0.3602941176470588,38
143,-13.664921465968591,-67.5,1.0,219.33079131927988,103.90226078656269,14,6,0.30718954248366015,18
144,-12.72251308900524,-67.5,1.0,188.4719721085077,104.76643036468886,12,6,0.2875,19
145,-11.780104712041888,-67.5,1.0,188.5375875150095,104.49022923130542,12,7,0.20588235294117646,26
146,-10.837696335078537,-67.5,1.0,222.95310358029093,103.3881612503319,6,10,0.24725274725274726,44
147,-9.895287958115185,-67.5,1.0,258.9555444753744,100.91591932898154,7,12,0.24632352941176472,57
148,-8.952879581151834,-67.5,1.0,257.9455053686537,105.70780806010589,9,10,0.2610294117647059,45
149,-8.010471204188482,-67.5,1.0,273.4407612987138,106.45951965241693,8,11,0.27205882352941174,54
150,-7.0680628272251305,-67.5,1.0,269.98244048341235,104.3722796504153,10,10,0.2679738562091503,48
151,-6.12565445026178,-67.5,1.0,253.44733203567898,103.67925356287742,10,12,0.25,59
152,-5.183246073298429,-67.5,1.0,247.4269091863144,102.43424250162207,10,10,0.27450980392156865,44
153,-4.2408376963350785,-67.5,1.0,253.45477206509122,102.91328844730742,11,12,0.2261904761904762,54
154,-3.298429319371728,-67.5,1.0,229.7063311245951,104.03021409292705,10,9,0.2610294117647059,33
155,-2.356020942408377,-67.5,1.0,214.196530170408,103.32223512494238,9,11,0.24671052631578946,43
156,-1.4136125654450262,-67.5,1.0,203.0359240215306,101.61250126344385,8,13,0.23372781065088757,52
157,-0.4712041884816754,-67.5,1.0,202.41936319629926,98.31892216403503,7,12,0.22761194029850745,48
158,0.4712041884816754,-67.5,1.0,201.62517499746966,97.33730701933382,6,11,0.18446601941747573,38
159,1.4136125654450262,-67.5,1.0,182.98054460017093,92.92002222093288,5,7,0.2441860465116279,23
160,2.356020942408377,-67.5,1.0,126.22490995716353,90.49306930974126,3,4,0.4444444444444444,10
161,-18.376963350785346,-66.25,1.0,174.73605733419527,98.06938300287584,1,6,0.5,21
162,-17.434554973821996,-66.25,1.0,234.52216360357676,105.60789218841819,2,10,0.35555555555555557,47
163,-16.492146596858646,-66.25,1.0,300.70542870250756,93.16574497846887,4,17,0.2631578947368421,99
164,-15.549738219895294,-66.25,1.0,246.03652241383043,99.22363981953822,10,8,0.2916666666666667,29
165,-14.607329842931941,-66.25,1.0,212.66253852238384,108.73380277713295,11,6,0.2571428571428571,18
166,-13.664921465968591,-66.25,1.0,191.77409992886032,73.00417268386809,4,5,0.3333333333333333,12
167,-12.72251308900524,-66.25,1.0,179.20527184465612,112.47869989980245,7,5,0.2222222222222222,14
168,-11.780104712041888,-66.25,1.0,190.09959426835718,106.5534376987489,6,8,0.19696969696969696,30
169,-10.837696335078537,-66.25,1.0,220.96556233110013,107.16157114802627,7,10,0.21904761904761905,42
170,-9.895287958115185,-66.25,1.0,225.39393807964453,104.02265402750345,6,10,0.2802197802197802,43
171,-8.952879581151834,-66.25,1.0,234.02520310635208,103.8175003125798,7,9,0.29120879120879123,39
172,-8.010471204188482,-66.25,1.0,246.31338426950947,103.50045072846115,8,9,0.2857142857142857,37
173,-7.0680628272251305,-66.25,1.0,252.5640489911848,101.04298165999353,9,8,0.29523809523809524,33
174,-6.12565445026178,-66.25,1.0,250.6416492845142,101.83200102997944,10,10,0.2647058823529412,45
175,-5.183246073298429,-66.25,1.0,244.6401377981647,103.52083195466548,11,10,0.2573099415204678,43
176,-4.2408376963350785,-66.25,1.0,244.02392457223942,102.37783947290154,12,10,0.23684210526315788,39
177,-3.298429319371728,-66.25,1.0,220.08728681353378,106.06888252455974,12,8,0.25163398692810457,26
178,-2.356020942408377,-66.25,1.0,180.96476789157563,105.34192869061371,12,6,0.26666666666666666,14
179,-1.4136125654450262,-66.25,1.0,162.15517117084755,101.02293823496439,8,8,0.25274725274725274,17
180,-0.4712041884816754,-66.25,1.0,147.273378038402,100.03710891294759,8,7,0.26282051282051283,12
181,0.4712041884816754,-66.25,1.0,141.94468814014326,97.52290512027685,7,11,0.1625,21
182,1.4136125654450262,-66.25,1.0,129.66135063334522,94.53929744136985,5,7,0.20454545454545456,15
183,2.356020942408377,-66.25,1.0,91.15874997511077,95.36569218384102,5,3,0.35714285714285715,6
184,-18.376963350785346,-65.0,1.0,171.7151536337303,107.40477000712417,4,8,0.3522727272727273,32
185,-17.434554973821996,-65.0,1.0,191.2455602996537,102.5474528077757,6,10,0.3146067415730337,44
186,-16.492146596858646,-65.0,1.0,197.0088888537865,104.22161345049972,8,7,0.32894736842105265,24
187,-15.549738219895294,-65.0,1.0,200.23946723239942,89.40794025664218,4,7,0.2361111111111111,25
188,-14.607329842931941,-65.0,1.0,201.44180433268176,94.3621650285786,4,7,0.2361111111111111,22
189,-13.664921465968591,-65.0,1.0,189.86663223629293,87.08795718586771,4,5,0.30952380952380953,12
190,-12.72251308900524,-65.0,1.0,185.5639237566893,89.55916293896735,6,5,0.2638888888888889,14
191,-11.780104712041888,-65.0,1.0,187.3368498897178,107.13045465265168,7,7,0.21212121212121213,22
192,-10.837696335078537,-65.0,1.0,212.06203297535035,106.54353685065871,8,7,0.21153846153846154,25
193,-9.895287958115185,-65.0,1.0,212.23036145107926,105.32471364713274,6,7,0.2818181818181818,24
194,-8.952879581151834,-65.0,1.0,213.51014782250786,105.8822465816047,7,8,0.2564102564102564,29
195,-8.010471204188482,-65.0,1.0,233.31106227850796,105.10510972235352,8,9,0.2523809523809524,35
196,-7.0680628272251305,-65.0,1.0,243.06575929357678,104.0621539374115,10,8,0.25833333333333336,30
