node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,92.75730169237363,63.581397187999755,4.0,5.583333333333333,0.29622273151684914,27.083333333333332
0,1.14,92.75730169237363,63.581397187999755,3.75,4.75,0.2950121637621637,20.666666666666668
0,1.5,92.75730169237363,63.581397187999755,3.1666666666666665,2.8333333333333335,0.2982694003527337,8.0
1,1.0,104.74072121549055,74.76471463399321,4.583333333333333,7.083333333333333,0.2623094431065445,40.833333333333336
1,1.14,104.74072121549055,74.76471463399321,4.333333333333333,5.333333333333333,0.26537609993492345,24.583333333333332
1,1.5,104.74072121549055,74.76471463399321,3.1666666666666665,3.9166666666666665,0.23150653358986692,13.916666666666666
2,1.0,126.51450395852532,85.49076506307756,4.75,8.333333333333334,0.24275029821795568,46.833333333333336
2,1.14,126.51450395852532,85.49076506307756,4.083333333333333,6.916666666666667,0.23082359724516585,32.666666666666664
2,1.5,126.51450395852532,85.49076506307756,2.6666666666666665,4.666666666666667,0.20471180054513385,16.416666666666668
3,1.0,131.2664700746767,80.96518252288661,3.75,8.833333333333334,0.253974372636457,50.416666666666664
3,1.14,131.2664700746767,80.96518252288661,3.0833333333333335,7.333333333333333,0.23134112619406735,36.0
3,1.5,131.2664700746767,80.96518252288661,2.0833333333333335,4.666666666666667,0.22791406124739455,16.166666666666668
4,1.0,144.14693528759915,78.97767485999793,3.25,8.333333333333334,0.26979032362866867,46.083333333333336
4,1.14,144.14693528759915,78.97767485999793,2.6666666666666665,6.833333333333333,0.251437043348808,32.833333333333336
4,1.5,144.14693528759915,78.97767485999793,1.9166666666666667,4.583333333333333,0.21860670194003526,15.416666666666666
5,1.0,157.86092653046208,71.54548383892688,2.8333333333333335,8.666666666666666,0.3002921866466506,48.833333333333336
5,1.14,157.86092653046208,71.54548383892688,2.4166666666666665,7.0,0.30872383789050456,33.75
5,1.5,157.86092653046208,71.54548383892688,1.75,4.166666666666667,0.26001984126984123,13.416666666666666
6,1.0,115.96396765584876,71.75305109214264,3.1666666666666665,14.083333333333334,0.23625777428106287,125.33333333333333
6,1.14,115.96396765584876,71.75305109214264,3.0,12.083333333333334,0.197682569769041,89.91666666666667
6,1.5,115.96396765584876,71.75305109214264,2.5833333333333335,8.0,0.22394720562010342,45.916666666666664
7,1.0,99.76976722623029,64.26875364875741,3.6666666666666665,9.5,0.27223145796096954,64.58333333333333
7,1.14,99.76976722623029,64.26875364875741,3.3333333333333335,8.166666666666666,0.23964142740528516,47.25
7,1.5,99.76976722623029,64.26875364875741,3.0833333333333335,5.5,0.23566483443934425,23.166666666666668
8,1.0,103.80447663485324,69.72138399284177,4.75,7.833333333333333,0.24645672029993607,43.25
