node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,82.90649561581394,60.94740214500689,3.3333333333333335,4.0,0.2201105607355607,17.0
0,1.14,-6.12565445026178,-78.75,82.90649561581394,60.94740214500689,3.0,3.1666666666666665,0.2289592352092352,11.916666666666666
0,1.5,-6.12565445026178,-78.75,82.90649561581394,60.94740214500689,2.3333333333333335,2.0833333333333335,0.20831128747795413,5.75
1,1.0,-5.183246073298429,-78.75,90.82318885531367,70.32383532159656,3.4166666666666665,4.833333333333333,0.22304982599100245,20.583333333333332
1,1.14,-5.183246073298429,-78.75,90.82318885531367,70.32383532159656,2.75,3.9166666666666665,0.19259968426635096,14.833333333333334
1,1.5,-5.183246073298429,-78.75,90.82318885531367,70.32383532159656,2.0833333333333335,2.5833333333333335,0.16660654160654162,7.666666666666667
2,1.0,-4.240837696335079,-78.75,114.21691981515676,84.38890552579323,3.5,6.0,0.22341452264052883,24.916666666666668
2,1.14,-4.240837696335079,-78.75,114.21691981515676,84.38890552579323,2.9166666666666665,4.916666666666667,0.20216246172128524,18.0
2,1.5,-4.240837696335079,-78.75,114.21691981515676,84.38890552579323,2.0,3.25,0.15416666666666665,8.833333333333334
3,1.0,-3.298429319371728,-78.75,123.48798197900464,83.55968350009789,3.0,6.833333333333333,0.22688412833493352,30.833333333333332
3,1.14,-3.298429319371728,-78.75,123.48798197900464,83.55968350009789,2.4166666666666665,5.333333333333333,0.20669631294631294,19.666666666666668
3,1.5,-3.298429319371728,-78.75,123.48798197900464,83.55968350009789,1.6666666666666667,3.5,0.16587301587301584,9.583333333333334
4,1.0,-2.356020942408377,-78.75,138.08263002420915,84.16231391987822,3.0833333333333335,6.916666666666667,0.24703313400347296,29.833333333333332
4,1.14,-2.356020942408377,-78.75,138.08263002420915,84.16231391987822,2.5,5.666666666666667,0.2242764544028589,22.083333333333332
4,1.5,-2.356020942408377,-78.75,138.08263002420915,84.16231391987822,1.6666666666666667,3.4166666666666665,0.1871031746031746,9.416666666666666
