node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,23.99940055616853,60.13072800880764,0,0,0.0,0
1,1.0,39.03854461842388,73.44199971179478,0,0,0.0,0
2,1.0,60.97699311571743,72.91251893009758,1,3,0.0,5
3,1.0,72.866705981001,63.32459025696153,1,4,0.16666666666666666,8
4,1.0,85.75908337172436,58.27209634691826,2,5,0.2,12
5,1.0,104.56094996675688,54.61604662647005,2,4,0.25,9
6,1.0,12.833895433818606,60.37763605258078,0,0,0.0,0
7,1.0,16.4977085182348,50.52323207411973,0,0,0.0,0
8,1.0,25.552994855896266,59.24873184747412,0,0,0.0,0
9,1.0,33.75507695020489,73.04691258701496,0,0,0.0,0
10,1.0,54.38561091474742,81.21047213149723,0,0,0.0,0
11,1.0,74.23445093960471,85.4646077711368,2,1,0.0,1
12,1.0,110.82826280242061,84.54879360477207,3,2,0.0,3
13,1.0,145.2513915752198,81.9326808443293,3,2,0.3333333333333333,3
14,1.0,179.95860643581665,71.58392578174244,3,6,0.19047619047619047,16
15,1.0,184.38757958640963,59.91912138619227,3,8,0.2857142857142857,31
16,1.0,153.42480504389187,63.42106041207444,2,8,0.3333333333333333,30
17,1.0,9.910090591025515,46.37604488336365,0,0,0.0,0
18,1.0,22.212485132748885,55.5387207113381,0,0,0.0,0
19,1.0,47.401265272908,63.04202229279326,0,1,0.0,0
20,1.0,39.81558880684297,73.14908219792414,1,0,0.0,0
21,1.0,39.062095646453535,76.14614255639026,0,0,0.0,0
22,1.0,46.03900016995734,83.73034333490068,0,0,0.0,0
23,1.0,57.077288687882174,90.14616145082982,1,1,0.0,1
24,1.0,64.5641452421305,91.5959704859415,1,1,0.0,1
25,1.0,75.39913286430013,92.24907590512885,2,2,0.0,3
26,1.0,93.20196296253032,94.03618090669625,4,3,0.2,5
27,1.0,116.92517745339656,97.075420866895,5,4,0.2619047619047619,10
28,1.0,164.50042613153641,97.0190150878625,6,3,0.3333333333333333,6
29,1.0,258.11132403277554,81.64476259218645,3,8,0.3055555555555556,28
30,1.0,260.69116237216804,66.6558615451504,2,7,0.3333333333333333,25
31,1.0,0.7765488443410115,27.682356592852102,0,0,0.0,0
32,1.0,7.800602249410656,41.6852223261958,0,0,0.0,0
33,1.0,28.696232906158563,52.51223385348567,0,1,0.0,1
34,1.0,55.720076255758805,61.47025194404705,2,3,0.0,3
35,1.0,41.29611081347353,75.29547762300353,1,0,0.0,0
36,1.0,23.627250978210405,84.92197779502021,2,0,0.0,0
37,1.0,21.88938744255465,85.09877558914013,0,0,0.0,0
38,1.0,31.927037109251295,87.02688132209005,0,0,0.0,0
39,1.0,47.61723365231809,88.97298204770777,1,1,0.0,1
40,1.0,70.6073509122443,89.57195743743796,1,2,0.0,3
41,1.0,97.76249090432991,90.38978969649179,1,2,0.0,3
42,1.0,120.27915247694924,92.33754706074251,2,5,0.05,10
43,1.0,139.83685820225114,93.55451522598742,4,5,0.14285714285714285,10
44,1.0,162.1500970747299,93.67596501891967,5,8,0.17592592592592593,25
45,1.0,182.41230512901052,96.08552584511926,7,8,0.21428571428571427,27
46,1.0,193.66615460202462,97.84873723634519,8,6,0.26515151515151514,19
47,1.0,242.12673723824363,87.167515236506,5,6,0.3333333333333333,22
48,1.0,272.27358812628154,78.10866591738886,2,4,0.5,11
49,1.0,0.6981844925470894,31.264720995449125,0,0,0.0,0
50,1.0,10.153963783618167,49.93119188089622,0,0,0.0,0
51,1.0,36.317040905291876,55.1119232752535,0,1,0.0,1
52,1.0,56.06145508071387,65.62104786236887,2,4,0.0,4
53,1.0,32.95472268320866,80.0867519658641,1,0,0.0,0
54,1.0,20.621302151933254,81.23719545139465,1,0,0.0,0
55,1.0,19.448707473372146,81.32551616494311,0,0,0.0,0
56,1.0,24.140840957629155,80.6741042464273,0,0,0.0,0
57,1.0,38.36773831899863,83.56635666685179,1,1,0.0,1
58,1.0,54.527788608294124,86.31405686232029,1,1,0.0,1
59,1.0,72.66874758534972,89.41730138350977,2,2,0.0,3
60,1.0,93.12613375106284,92.60936057427898,3,2,0.0,3
61,1.0,121.2502150314881,95.07505635236157,3,2,0.16666666666666666,3
62,1.0,140.56149446484105,94.88671495666495,4,3,0.2,6
63,1.0,164.89934054304933,93.91620116337435,4,3,0.3,6
64,1.0,201.45936893638606,91.77036368622794,5,9,0.23484848484848486,35
65,1.0,233.2475904093407,94.5330604253104,7,9,0.25274725274725274,39
66,1.0,257.5766084289896,98.16913145914441,8,6,0.2923076923076923,23
67,1.0,1.5577808708172376,28.486478101549437,0,0,0.0,0
68,1.0,9.742274003588575,55.80063079149113,0,0,0.0,0
69,1.0,25.578220291850425,63.738837736600544,1,1,0.0,1
70,1.0,32.27225833635562,74.06226484221406,0,0,0.0,0
71,1.0,21.145431995425447,77.96501976699801,0,0,0.0,0
72,1.0,18.128117081478887,77.77220381802181,0,0,0.0,0
73,1.0,17.5616814997311,78.73583493201295,0,0,0.0,0
74,1.0,21.667056509963555,80.87910094211111,0,0,0.0,0
75,1.0,34.30568263172257,83.8354407629231,0,0,0.0,0
76,1.0,53.07374131401413,87.76829356967937,1,1,0.0,1
77,1.0,72.32734161614684,90.0891521119047,2,2,0.0,3
78,1.0,99.32660198753413,93.88500065775588,2,2,0.0,3
79,1.0,131.2091950707973,95.35153063887265,3,3,0.16666666666666666,6
80,1.0,157.6867323781919,95.31626987125492,4,3,0.25,6
81,1.0,180.57760946002887,93.61840108351316,5,4,0.2857142857142857,10
82,1.0,208.77059256266134,95.27341318986146,5,8,0.2818181818181818,30
83,1.0,250.3036391540013,94.52720783214318,9,10,0.2518518518518518,48
84,1.0,292.53690905382285,95.38662698105327,6,11,0.2912621359223301,58
85,1.0,1.6365825083917973,24.662826408311957,0,0,0.0,0
86,1.0,11.637891565173128,57.91776495592785,0,0,0.0,0
87,1.0,31.147868188552668,63.67910246917745,0,0,0.0,0
88,1.0,23.97282883591313,73.26526139906491,0,0,0.0,0
89,1.0,16.849323386106562,75.93600259657251,0,0,0.0,0
90,1.0,14.59112051696513,77.6939958051662,0,0,0.0,0
91,1.0,16.258054702905582,80.60390004218789,0,0,0.0,0
92,1.0,21.964827462958834,83.44136961910408,0,0,0.0,0
93,1.0,36.08166507798803,86.22344568895642,0,0,0.0,0
94,1.0,53.45742301802932,90.07227875146782,1,1,0.0,1
95,1.0,73.87421749763749,93.53659015410813,2,2,0.0,3
96,1.0,98.1907058934024,96.08689595625037,2,2,0.0,3
97,1.0,128.94625853396195,96.7645163834095,2,3,0.3333333333333333,6
98,1.0,157.106370687151,95.50101633416489,3,3,0.25,6
99,1.0,182.27562140771914,95.25303491041996,5,6,0.2222222222222222,16
100,1.0,220.39527365871422,96.5204080590047,6,6,0.3333333333333333,21
101,1.0,256.1712873775991,95.20624778175261,8,9,0.2980769230769231,39
102,1.0,293.97375160167655,94.67457354767248,5,11,0.3388888888888889,58
103,1.0,37.02816370529238,53.76081850117771,1,0,0.0,0
104,1.0,35.64500620257947,71.29790859631612,0,0,0.0,0
105,1.0,16.82158579162447,75.75861465229536,0,0,0.0,0
106,1.0,13.713078251095547,77.35506375669502,0,0,0.0,0
107,1.0,13.201642808144593,80.60660953167826,0,0,0.0,0
108,1.0,15.463849396239226,83.20116076560225,0,0,0.0,0
109,1.0,21.071979371158537,85.09207709430484,0,0,0.0,0
110,1.0,31.223796326227223,87.10926401778124,0,0,0.0,0
111,1.0,49.93267895136626,90.61843254516134,1,1,0.0,1
112,1.0,69.02221011411706,92.79705801978707,2,2,0.0,3
113,1.0,88.42905964856519,97.40817282290664,2,2,0.0,3
114,1.0,125.72233794539905,99.02340879372787,3,3,0.25,6
115,1.0,155.6473364051854,98.42751384770963,3,4,0.15,8
116,1.0,187.45750810260176,99.84697828214848,6,6,0.2,17
117,1.0,230.03683902453182,98.13979436061345,9,6,0.27564102564102566,21
118,1.0,277.1528789420745,95.42333348945249,8,10,0.2833333333333333,46
119,1.0,309.2665433672437,94.21611175406724,6,11,0.32857142857142857,61
120,1.0,11.205199954705504,70.18950193596538,1,0,0.0,0
121,1.0,33.43122289115807,51.47452534161857,1,0,0.0,0
122,1.0,57.37507847376757,59.539302469056565,1,0,0.0,0
123,1.0,21.14067480977863,75.5265148068429,0,0,0.0,0
124,1.0,14.697776156782101,77.29430841427529,0,0,0.0,0
125,1.0,11.84456237889032,81.85507810441777,0,0,0.0,0
126,1.0,12.827585430167895,83.7414979794994,0,0,0.0,0
127,1.0,14.16691225561532,85.42385845736135,0,0,0.0,0
128,1.0,17.643346577955246,85.57354961667443,0,0,0.0,0
129,1.0,26.383366471917128,86.74964017001912,0,0,0.0,0
130,1.0,43.426334544542485,91.6347621040768,0,0,0.0,0
131,1.0,63.01785968845818,93.54394845664501,2,2,0.0,3
132,1.0,91.45330669660765,97.47441790590528,2,2,0.0,3
133,1.0,117.80485895273257,102.05840327020269,3,3,0.25,6
134,1.0,158.756036109221,100.00528521020897,3,5,0.16666666666666666,12
135,1.0,195.43310427635873,100.3394752179156,5,6,0.19444444444444445,17
136,1.0,237.6024229118616,100.64019598765299,9,8,0.23333333333333334,31
137,1.0,292.9446492737043,96.50071377429413,9,11,0.2777777777777778,54
138,1.0,367.5663925277695,94.14053034415701,7,13,0.3157894736842105,80
139,1.0,436.9558525004686,90.53023187094368,3,14,0.35096153846153844,88
140,1.0,22.080791155997407,61.37207048785058,0,0,0.0,0
141,1.0,61.644590192900374,55.50029492005706,1,6,0.0,6
142,1.0,44.07471932647578,65.04961340921,1,0,0.0,0
143,1.0,21.7443469639551,74.39901761419605,0,0,0.0,0
144,1.0,14.584688384873937,79.09312632662477,0,0,0.0,0
145,1.0,12.723228807929278,79.06284899072489,0,0,0.0,0
146,1.0,10.968511193516335,82.79375878890278,0,0,0.0,0
147,1.0,9.979290630404936,85.11011800932465,0,0,0.0,0
148,1.0,10.757308573946327,85.6261361631914,0,0,0.0,0
149,1.0,13.51935539779267,86.29018835839815,0,0,0.0,0
