node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,9,9,0.5,47
1,1.0,11,11,0.42328042328042326,63
2,1.0,9,14,0.3133971291866029,79
3,1.0,7,14,0.27941176470588236,69
4,1.0,5,12,0.3125,55
5,1.0,5,12,0.2980769230769231,48
6,1.0,7,23,0.3877005347593583,198
7,1.0,7,13,0.48355263157894735,80
8,1.0,9,14,0.4261904761904762,84
9,1.0,12,17,0.3414285714285714,108
10,1.0,15,12,0.36454849498327757,69
11,1.0,17,10,0.362876254180602,49
12,1.0,15,11,0.32181818181818184,53
13,1.0,9,9,0.3487394957983193,39
14,1.0,7,10,0.3269230769230769,44
15,1.0,4,8,0.36666666666666664,26
16,1.0,4,5,0.4523809523809524,13
17,1.0,6,33,0.32250755287009064,350
18,1.0,7,33,0.28815977175463625,311
19,1.0,9,34,0.24053724053724054,255
20,1.0,12,13,0.391304347826087,57
21,1.0,14,3,0.4666666666666667,6
22,1.0,21,6,0.36666666666666664,18
23,1.0,23,9,0.3195402298850575,33
24,1.0,21,8,0.349002849002849,27
25,1.0,20,6,0.36594202898550726,15
26,1.0,18,5,0.35714285714285715,12
27,1.0,16,4,0.32679738562091504,7
28,1.0,11,4,0.34615384615384615,7
29,1.0,7,5,0.36666666666666664,9
30,1.0,6,3,0.4523809523809524,4
31,1.0,6,8,0.515625,40
32,1.0,8,26,0.34685598377281945,260
33,1.0,8,43,0.22572402044293016,468
34,1.0,11,51,0.16647823629169023,455
35,1.0,16,20,0.3048128342245989,119
36,1.0,22,9,0.3669950738916256,33
37,1.0,24,6,0.36904761904761907,17
38,1.0,27,5,0.35747126436781607,13
39,1.0,28,6,0.3407258064516129,18
40,1.0,26,7,0.3311827956989247,23
41,1.0,23,8,0.3091133004926108,28
42,1.0,16,7,0.3333333333333333,23
43,1.0,14,6,0.30718954248366015,16
44,1.0,13,4,0.32857142857142857,7
45,1.0,12,2,0.3181818181818182,2
46,1.0,9,0,0.4444444444444444,0
47,1.0,8,0,0.44642857142857145,0
48,1.0,5,1,0.5,1
49,1.0,6,11,0.5544554455445545,69
50,1.0,6,17,0.43779904306220097,132
51,1.0,9,30,0.3072289156626506,302
52,1.0,12,30,0.2519230769230769,225
53,1.0,18,12,0.3994708994708995,61
54,1.0,23,11,0.36693548387096775,49
55,1.0,26,10,0.3413547237076649,38
56,1.0,27,9,0.3155080213903743,35
57,1.0,27,8,0.3134469696969697,30
58,1.0,26,8,0.28931451612903225,29
59,1.0,21,9,0.24867724867724866,34
60,1.0,15,7,0.2578947368421053,24
61,1.0,13,6,0.3014705882352941,17
62,1.0,11,5,0.3241758241758242,13
63,1.0,8,3,0.3611111111111111,6
64,1.0,6,2,0.36666666666666664,2
65,1.0,3,0,0.3333333333333333,0
66,1.0,3,0,0.5,0
67,1.0,5,51,0.24667133847231956,668
68,1.0,5,32,0.3756345177664975,394
69,1.0,11,26,0.32575757575757575,212
70,1.0,17,12,0.3974358974358974,59
71,1.0,21,9,0.3968253968253968,40
72,1.0,23,10,0.36774193548387096,47
73,1.0,23,12,0.3153409090909091,56
74,1.0,23,8,0.32389162561576357,30
75,1.0,16,8,0.2987012987012987,30
76,1.0,12,9,0.23976608187134502,35
77,1.0,9,9,0.225,34
78,1.0,8,7,0.26282051282051283,24
79,1.0,9,6,0.25,17
80,1.0,9,5,0.25,13
81,1.0,7,4,0.25,8
82,1.0,6,2,0.3,3
83,1.0,2,0,0.5,0
84,1.0,1,0,0.0,0
85,1.0,6,45,0.30529461998292057,617
86,1.0,8,40,0.31243926141885325,504
87,1.0,11,24,0.3602661596958175,187
