node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,8,6,0.5075757575757576,21
1,1.0,9,9,0.4375,41
2,1.0,8,8,0.3901098901098901,33
3,1.0,6,9,0.3076923076923077,39
4,1.0,2,9,0.4027777777777778,41
5,1.0,2,11,0.37272727272727274,55
6,1.0,7,27,0.3353658536585366,231
7,1.0,7,14,0.4470588235294118,83
8,1.0,9,12,0.4239766081871345,61
9,1.0,14,15,0.33760683760683763,86
10,1.0,17,11,0.35384615384615387,49
11,1.0,17,7,0.3722943722943723,23
12,1.0,15,7,0.3447368421052632,25
13,1.0,9,7,0.2967032967032967,25
14,1.0,5,10,0.3269230769230769,44
15,1.0,4,9,0.33636363636363636,36
16,1.0,4,7,0.375,22
17,1.0,7,30,0.3553299492385787,310
18,1.0,10,28,0.34290271132376393,253
19,1.0,11,26,0.3223905723905724,188
20,1.0,13,9,0.4421052631578947,32
21,1.0,18,3,0.4444444444444444,6
22,1.0,21,4,0.4150197628458498,9
23,1.0,25,7,0.3701149425287356,23
24,1.0,26,6,0.35977011494252875,17
25,1.0,25,6,0.3275862068965517,17
26,1.0,20,6,0.30978260869565216,17
27,1.0,12,6,0.25416666666666665,17
28,1.0,8,6,0.3409090909090909,17
29,1.0,6,6,0.36666666666666664,15
30,1.0,4,3,0.5,6
31,1.0,3,2,0.5,4
32,1.0,9,29,0.3317384370015949,309
33,1.0,10,38,0.27955426356589147,407
34,1.0,12,43,0.2185911401597676,371
35,1.0,16,21,0.3484848484848485,133
36,1.0,21,10,0.4039408866995074,36
37,1.0,24,4,0.42,10
38,1.0,26,3,0.4045584045584046,6
39,1.0,28,5,0.3827956989247312,12
40,1.0,27,6,0.36774193548387096,18
41,1.0,24,7,0.33004926108374383,24
42,1.0,21,7,0.3323076923076923,24
43,1.0,20,6,0.3134057971014493,17
44,1.0,9,5,0.2803030303030303,12
45,1.0,12,5,0.23809523809523808,10
46,1.0,11,3,0.3484848484848485,4
47,1.0,9,2,0.375,3
48,1.0,6,1,0.5,1
49,1.0,6,4,0.6111111111111112,11
50,1.0,7,18,0.4027777777777778,140
51,1.0,10,40,0.2690941385435169,454
52,1.0,14,40,0.23547169811320753,358
53,1.0,17,17,0.3810483870967742,91
54,1.0,24,11,0.3768939393939394,45
55,1.0,26,8,0.3699596774193548,28
56,1.0,25,6,0.3916256157635468,16
57,1.0,25,7,0.3724137931034483,22
58,1.0,26,7,0.34301075268817205,24
59,1.0,24,6,0.35185185185185186,18
60,1.0,17,7,0.29653679653679654,25
61,1.0,14,7,0.2953216374269006,23
62,1.0,10,5,0.32051282051282054,13
63,1.0,7,4,0.2916666666666667,8
64,1.0,6,2,0.26666666666666666,3
65,1.0,4,3,0.2,3
66,1.0,10,0,0.3333333333333333,0
67,1.0,5,26,0.4552238805970149,307
68,1.0,7,41,0.32864077669902914,553
69,1.0,11,34,0.30833333333333335,338
70,1.0,18,19,0.3445378151260504,117
71,1.0,23,10,0.38064516129032255,47
72,1.0,22,9,0.3977832512315271,39
73,1.0,22,10,0.3689655172413793,39
74,1.0,24,7,0.3448275862068966,22
75,1.0,19,8,0.31666666666666665,30
76,1.0,18,7,0.30632411067193677,24
77,1.0,11,9,0.2222222222222222,35
78,1.0,7,10,0.21904761904761905,42
79,1.0,9,7,0.24725274725274726,24
80,1.0,9,6,0.23717948717948717,17
81,1.0,7,4,0.25,9
82,1.0,4,3,0.25,6
83,1.0,2,2,0.0,3
84,1.0,1,0,0.0,0
85,1.0,7,53,0.2735276259866424,761
86,1.0,7,52,0.2642991829038341,707
87,1.0,12,27,0.3313253012048193,224
88,1.0,17,13,0.4074074074074074,74
89,1.0,22,11,0.35268817204301073,54
90,1.0,19,10,0.35185185185185186,45
91,1.0,19,8,0.3283333333333333,30
92,1.0,15,8,0.26666666666666666,31
93,1.0,12,8,0.23529411764705882,30
94,1.0,8,9,0.22857142857142856,35
95,1.0,8,9,0.21904761904761905,34
96,1.0,8,10,0.22916666666666666,42
97,1.0,8,9,0.23809523809523808,36
98,1.0,9,9,0.2125,35
99,1.0,7,7,0.2196969696969697,23
100,1.0,5,4,0.21428571428571427,9
101,1.0,3,4,0.15,8
102,1.0,3,1,0.0,1
103,1.0,9,36,0.3238888888888889,414
104,1.0,13,21,0.3696969696969697,157
105,1.0,18,14,0.3482758620689655,75
106,1.0,20,8,0.33076923076923076,30
107,1.0,17,8,0.3102766798418972,31
108,1.0,12,8,0.2973856209150327,34
109,1.0,12,9,0.2676470588235294,40
110,1.0,11,8,0.27037037037037037,32
111,1.0,9,10,0.25735294117647056,45
112,1.0,8,11,0.24632352941176472,53
113,1.0,9,8,0.2619047619047619,32
114,1.0,9,9,0.25,38
115,1.0,8,10,0.24583333333333332,46
116,1.0,8,10,0.2375,47
117,1.0,5,9,0.25757575757575757,38
118,1.0,5,5,0.23214285714285715,13
119,1.0,3,3,0.25,6
120,1.0,6,54,0.24105518496058218,726
121,1.0,7,39,0.31422505307855625,489
122,1.0,10,28,0.32063492063492066,240
123,1.0,17,20,0.3,138
124,1.0,17,14,0.2869458128078818,74
125,1.0,15,11,0.2717391304347826,52
126,1.0,10,10,0.28431372549019607,48
127,1.0,10,11,0.2823529411764706,55
128,1.0,11,11,0.26861702127659576,54
129,1.0,11,10,0.26176470588235295,44
130,1.0,9,10,0.25735294117647056,44
131,1.0,9,10,0.2647058823529412,47
132,1.0,10,9,0.2647058823529412,42
133,1.0,9,12,0.24853801169590642,64
134,1.0,8,13,0.2543859649122807,71
135,1.0,8,13,0.2543859649122807,71
136,1.0,7,11,0.2791666666666667,55
137,1.0,6,9,0.2692307692307692,37
138,1.0,5,7,0.26666666666666666,24
139,1.0,3,3,0.3333333333333333,6
140,1.0,3,31,0.3094758064516129,346
141,1.0,8,39,0.2740628166160081,446
142,1.0,11,18,0.35327635327635326,128
143,1.0,16,12,0.3230769230769231,64
144,1.0,16,12,0.2630769230769231,63
145,1.0,9,12,0.260233918128655,63
146,1.0,10,9,0.2757352941176471,42
147,1.0,9,11,0.27450980392156865,56
148,1.0,12,11,0.2548076923076923,54
149,1.0,10,10,0.26973684210526316,43
150,1.0,10,8,0.2875,30
151,1.0,9,10,0.24632352941176472,43
152,1.0,9,9,0.25833333333333336,35
153,1.0,9,11,0.25163398692810457,54
154,1.0,10,10,0.2679738562091503,47
155,1.0,10,13,0.23333333333333334,69
156,1.0,9,15,0.22294372294372294,77
157,1.0,9,13,0.25925925925925924,62
158,1.0,8,13,0.2514792899408284,59
159,1.0,8,9,0.24757281553398058,32
160,1.0,5,5,0.3333333333333333,13
161,1.0,1,13,0.4166666666666667,80
162,1.0,2,19,0.36257309941520466,151
163,1.0,8,27,0.2946768060836502,238
164,1.0,11,14,0.3492063492063492,80
165,1.0,15,10,0.27865612648221344,48
166,1.0,4,12,0.3021978021978022,60
167,1.0,10,11,0.22807017543859648,54
168,1.0,10,9,0.2536764705882353,40
169,1.0,9,8,0.29523809523809524,34
170,1.0,8,10,0.2791666666666667,50
171,1.0,10,11,0.257396449704142,53
172,1.0,10,9,0.25735294117647056,36
173,1.0,9,8,0.2761904761904762,30
174,1.0,9,10,0.24632352941176472,44
175,1.0,9,8,0.2523809523809524,31
176,1.0,9,12,0.23391812865497075,59
177,1.0,10,12,0.2394736842105263,57
178,1.0,12,12,0.23593073593073594,57
179,1.0,10,12,0.24210526315789474,50
180,1.0,10,11,0.2573099415204678,40
181,1.0,10,10,0.2549019607843137,31
182,1.0,9,8,0.24761904761904763,17
183,1.0,8,3,0.3472222222222222,3
184,1.0,4,9,0.5092592592592593,47
185,1.0,9,16,0.3112449799196787,100
186,1.0,14,8,0.3449197860962567,36
187,1.0,7,7,0.29545454545454547,26
188,1.0,6,9,0.2692307692307692,39
189,1.0,5,10,0.2948717948717949,46
190,1.0,4,11,0.2948717948717949,49
191,1.0,7,8,0.28846153846153844,32
192,1.0,8,8,0.25274725274725274,33
193,1.0,8,8,0.26373626373626374,33
194,1.0,10,11,0.24260355029585798,53
195,1.0,9,9,0.26666666666666666,37
196,1.0,10,10,0.24836601307189543,45
197,1.0,8,10,0.26666666666666666,45
198,1.0,9,8,0.2571428571428571,31
199,1.0,9,12,0.22807017543859648,58
200,1.0,9,10,0.2610294117647059,43
201,1.0,12,8,0.2679738562091503,32
202,1.0,12,8,0.27450980392156865,28
203,1.0,12,8,0.27124183006535946,22
204,1.0,11,6,0.319047619047619,13
205,1.0,10,4,0.3484848484848485,6
206,1.0,0,6,0.5333333333333333,22
207,1.0,6,6,0.45348837209302323,22
208,1.0,9,4,0.4716981132075472,13
209,1.0,11,6,0.28921568627450983,20
210,1.0,5,6,0.22058823529411764,20
211,1.0,4,8,0.2727272727272727,30
212,1.0,5,10,0.24358974358974358,43
213,1.0,5,9,0.23484848484848486,35
214,1.0,6,6,0.2777777777777778,20
215,1.0,7,7,0.26515151515151514,25
216,1.0,9,8,0.24761904761904763,33
217,1.0,9,10,0.24632352941176472,48
218,1.0,9,11,0.26490066225165565,55
219,1.0,10,11,0.2647058823529412,54
220,1.0,10,10,0.27124183006535946,45
221,1.0,8,11,0.2610294117647059,51
222,1.0,10,9,0.23897058823529413,38
223,1.0,10,10,0.23202614379084968,41
224,1.0,11,8,0.2536764705882353,30
225,1.0,11,8,0.25735294117647056,30
226,1.0,12,6,0.2916666666666667,19
227,1.0,13,5,0.2916666666666667,12
228,1.0,11,4,0.34615384615384615,7
229,1.0,11,3,0.3712121212121212,4
230,1.0,6,0,0.4666666666666667,0
231,1.0,4,1,0.16666666666666666,1
232,1.0,1,3,0.0,5
233,1.0,2,2,0.5,3
234,1.0,4,8,0.19318181818181818,28
235,1.0,4,6,0.24074074074074073,18
236,1.0,5,6,0.2222222222222222,18
237,1.0,5,7,0.25555555555555554,24
238,1.0,7,8,0.22435897435897437,29
239,1.0,6,7,0.3,24
240,1.0,7,9,0.2857142857142857,41
241,1.0,7,12,0.2851851851851852,66
242,1.0,9,13,0.27925531914893614,75
243,1.0,11,13,0.27074235807860264,72
244,1.0,10,11,0.29705882352941176,53
245,1.0,11,11,0.26052631578947366,52
246,1.0,10,11,0.23684210526315788,48
247,1.0,11,9,0.24836601307189543,36
248,1.0,11,9,0.23202614379084968,35
249,1.0,10,8,0.25833333333333336,30
250,1.0,11,7,0.2625,23
251,1.0,11,6,0.2571428571428571,15
252,1.0,11,3,0.3333333333333333,3
253,1.0,9,1,0.37777777777777777,0
254,1.0,9,1,0.37777777777777777,0
255,1.0,7,0,0.38095238095238093,0
256,1.0,0,0,0.0,0
257,1.0,2,2,0.5,3
258,1.0,1,6,0.3,17
259,1.0,3,5,0.23333333333333334,13
260,1.0,4,5,0.2619047619047619,14
261,1.0,5,8,0.24545454545454545,32
262,1.0,6,9,0.23076923076923078,37
263,1.0,5,9,0.2803030303030303,39
264,1.0,7,9,0.2692307692307692,43
265,1.0,8,11,0.2947761194029851,61
266,1.0,10,14,0.26200873362445415,86
267,1.0,10,14,0.2816593886462882,82
268,1.0,10,14,0.27391304347826084,78
269,1.0,10,11,0.2719298245614035,50
270,1.0,11,11,0.25263157894736843,51
271,1.0,10,10,0.26143790849673204,46
272,1.0,11,10,0.2309941520467836,45
273,1.0,10,9,0.22426470588235295,35
274,1.0,10,7,0.2523809523809524,23
275,1.0,9,6,0.24358974358974358,14
276,1.0,9,4,0.24545454545454545,5
277,1.0,6,1,0.30952380952380953,0
278,1.0,6,0,0.5,0
279,1.0,5,0,0.55,0
280,1.0,2,0,0.5,0
281,1.0,1,5,0.3333333333333333,13
282,1.0,3,5,0.2857142857142857,14
283,1.0,5,8,0.2169811320754717,27
284,1.0,6,7,0.2777777777777778,24
285,1.0,8,7,0.2564102564102564,27
286,1.0,8,8,0.25824175824175827,34
287,1.0,9,10,0.27238805970149255,52
288,1.0,8,11,0.3246268656716418,63
289,1.0,10,13,0.28125,74
290,1.0,13,12,0.2698412698412698,66
291,1.0,12,12,0.2727272727272727,66
292,1.0,11,14,0.2549407114624506,84
293,1.0,11,12,0.25,64
294,1.0,12,14,0.21557971014492755,78
295,1.0,9,11,0.25163398692810457,53
296,1.0,8,10,0.22916666666666666,42
297,1.0,8,6,0.25,16
298,1.0,6,2,0.3333333333333333,2
299,1.0,4,0,0.4166666666666667,0
300,1.0,2,0,0.5,0
301,1.0,0,0,0.0,0
302,1.0,0,0,0.0,0
303,1.0,0,0,0.0,0
304,1.0,3,7,0.32142857142857145,23
305,1.0,7,7,0.26515151515151514,23
306,1.0,8,6,0.2878787878787879,20
307,1.0,8,8,0.2692307692307692,33
308,1.0,10,10,0.271523178807947,50
309,1.0,9,13,0.28191489361702127,78
310,1.0,11,12,0.2932692307692308,71
311,1.0,12,14,0.2773722627737226,88
312,1.0,13,13,0.26268115942028986,75
313,1.0,11,16,0.255,105
314,1.0,12,16,0.23384615384615384,104
315,1.0,11,14,0.24110671936758893,74
316,1.0,10,13,0.2261904761904762,62
317,1.0,8,12,0.24509803921568626,50
318,1.0,9,8,0.24285714285714285,24
319,1.0,7,4,0.3055555555555556,7
320,1.0,4,9,0.2818181818181818,36
321,1.0,9,9,0.23333333333333334,34
322,1.0,8,10,0.24583333333333332,45
323,1.0,8,11,0.2851851851851852,59
324,1.0,9,11,0.30132450331125826,62
325,1.0,9,14,0.3004807692307692,91
