node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,6,7,0.5277777777777778,30
1,1.0,8,9,0.4855769230769231,48
2,1.0,9,12,0.4176470588235294,78
3,1.0,7,13,0.4342105263157895,93
4,1.0,7,13,0.47,99
5,1.0,5,15,0.49666666666666665,126
6,1.0,4,38,0.296010296010296,441
7,1.0,4,28,0.3568129330254042,283
8,1.0,7,18,0.4051383399209486,133
9,1.0,11,25,0.2982142857142857,208
10,1.0,14,15,0.36857142857142855,108
11,1.0,15,13,0.36419753086419754,88
12,1.0,15,14,0.35201149425287354,103
13,1.0,14,18,0.3511627906976744,152
14,1.0,10,22,0.3755813953488372,213
15,1.0,9,22,0.35945273631840796,197
16,1.0,6,15,0.46449704142011833,113
17,1.0,5,22,0.4110738255033557,203
18,1.0,5,29,0.36133603238866396,318
19,1.0,8,56,0.17443091582848066,569
20,1.0,10,23,0.34516129032258064,171
21,1.0,12,12,0.4264069264069264,68
22,1.0,14,10,0.4329004329004329,51
23,1.0,19,14,0.33620689655172414,86
24,1.0,22,14,0.33602150537634407,92
25,1.0,23,14,0.2895622895622896,89
26,1.0,16,15,0.33910891089108913,110
27,1.0,16,17,0.33225108225108224,140
28,1.0,14,13,0.4206081081081081,94
29,1.0,11,11,0.46524064171123,67
30,1.0,10,8,0.5470085470085471,40
31,1.0,0,0,0.0,0
32,1.0,2,9,0.5,45
33,1.0,3,24,0.335,225
34,1.0,7,47,0.19433962264150945,475
35,1.0,14,28,0.25,216
36,1.0,17,10,0.35,45
37,1.0,19,7,0.35144927536231885,25
38,1.0,20,7,0.35333333333333333,26
39,1.0,22,6,0.36882716049382713,22
40,1.0,23,15,0.3065286624203822,82
41,1.0,24,21,0.24916759156492785,143
42,1.0,22,17,0.24624624624624625,101
43,1.0,23,13,0.26024955436720143,66
44,1.0,18,17,0.2637571157495256,105
45,1.0,16,14,0.3377659574468085,86
46,1.0,14,8,0.44148936170212766,35
47,1.0,11,7,0.5170940170940171,31
48,1.0,7,4,0.6,11
49,1.0,0,0,0.0,0
50,1.0,6,6,0.5,21
51,1.0,7,22,0.31196581196581197,189
52,1.0,13,39,0.18627450980392157,345
53,1.0,16,11,0.34,57
