node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,86.87510812452115,62.67057509150163,3.75,4.916666666666667,0.27637064505937053,22.166666666666668
0,1.14,-6.12565445026178,-78.75,86.87510812452115,62.67057509150163,3.5,4.166666666666667,0.2867373367373367,16.833333333333332
0,1.5,-6.12565445026178,-78.75,86.87510812452115,62.67057509150163,2.75,2.4166666666666665,0.19984567901234565,7.0
1,1.0,-5.183246073298429,-78.75,93.51358486025323,70.23347917058345,4.416666666666667,5.333333333333333,0.24874117003567464,25.666666666666668
1,1.14,-5.183246073298429,-78.75,93.51358486025323,70.23347917058345,3.8333333333333335,4.666666666666667,0.22903801672184024,20.0
1,1.5,-5.183246073298429,-78.75,93.51358486025323,70.23347917058345,2.5,3.0,0.18614718614718614,9.583333333333334
2,1.0,-4.240837696335079,-78.75,117.59688375499674,84.43938304386393,4.333333333333333,7.166666666666667,0.2368661134044261,35.666666666666664
2,1.14,-4.240837696335079,-78.75,117.59688375499674,84.43938304386393,3.8333333333333335,5.75,0.21400759734093067,24.666666666666668
2,1.5,-4.240837696335079,-78.75,117.59688375499674,84.43938304386393,2.3333333333333335,3.9166666666666665,0.17616642616642617,12.25
3,1.0,-3.298429319371728,-78.75,124.60651414361102,80.87172073268448,3.5,8.0,0.24208869341848063,42.5
3,1.14,-3.298429319371728,-78.75,124.60651414361102,80.87172073268448,3.0,6.5,0.23179914920941838,29.0
3,1.5,-3.298429319371728,-78.75,124.60651414361102,80.87172073268448,2.1666666666666665,4.166666666666667,0.19930555555555554,12.833333333333334
4,1.0,-2.356020942408377,-78.75,137.5313719376768,82.31008248607395,3.1666666666666665,8.333333333333334,0.24322715288721256,43.75
4,1.14,-2.356020942408377,-78.75,137.5313719376768,82.31008248607395,2.9166666666666665,6.666666666666667,0.2355577360431729,28.5
4,1.5,-2.356020942408377,-78.75,137.5313719376768,82.31008248607395,2.0,4.5,0.19507675966009297,14.416666666666666
5,1.0,-1.4136125654450262,-78.75,151.72611338654286,75.98508158116601,2.9166666666666665,8.083333333333334,0.2769912571995905,42.0
5,1.14,-1.4136125654450262,-78.75,151.72611338654286,75.98508158116601,2.6666666666666665,6.416666666666667,0.2702658430206974,27.166666666666668
5,1.5,-1.4136125654450262,-78.75,151.72611338654286,75.98508158116601,1.8333333333333333,4.166666666666667,0.24345238095238095,12.333333333333334
6,1.0,-8.952879581151834,-77.5,115.35067828721259,70.78695539953287,3.0833333333333335,13.25,0.20988365683634133,113.66666666666667
6,1.14,-8.952879581151834,-77.5,115.35067828721259,70.78695539953287,2.6666666666666665,10.75,0.21874244721222957,80.5
6,1.5,-8.952879581151834,-77.5,115.35067828721259,70.78695539953287,2.3333333333333335,7.166666666666667,0.2256404742429452,37.916666666666664
7,1.0,-8.010471204188482,-77.5,96.46764052176245,62.383869408834016,3.25,8.0,0.2865724575023475,49.25
7,1.14,-8.010471204188482,-77.5,96.46764052176245,62.383869408834016,2.9166666666666665,6.75,0.2813618045685787,33.916666666666664
7,1.5,-8.010471204188482,-77.5,96.46764052176245,62.383869408834016,2.8333333333333335,4.75,0.2666190412900939,18.666666666666668
8,1.0,-7.0680628272251305,-77.5,100.91305512176194,68.77749447183305,4.5,7.166666666666667,0.23400165835177042,38.5
8,1.14,-7.0680628272251305,-77.5,100.91305512176194,68.77749447183305,4.25,6.0,0.23342188324605204,27.583333333333332
8,1.5,-7.0680628272251305,-77.5,100.91305512176194,68.77749447183305,3.5833333333333335,4.083333333333333,0.21579273123390766,14.75
9,1.0,-6.12565445026178,-77.5,110.2211880015975,89.43713093511178,5.916666666666667,8.333333333333334,0.19267217174746412,51.416666666666664
9,1.14,-6.12565445026178,-77.5,110.2211880015975,89.43713093511178,5.416666666666667,7.416666666666667,0.16883190084912222,40.583333333333336
9,1.5,-6.12565445026178,-77.5,110.2211880015975,89.43713093511178,4.333333333333333,5.25,0.14636690795311852,20.666666666666668
10,1.0,-5.183246073298429,-77.5,128.36842652625072,98.54856280984677,7.0,6.416666666666667,0.21152911573239094,36.166666666666664
10,1.14,-5.183246073298429,-77.5,128.36842652625072,98.54856280984677,6.333333333333333,5.25,0.20360166946109384,25.75
10,1.5,-5.183246073298429,-77.5,128.36842652625072,98.54856280984677,5.166666666666667,3.5,0.15723298578690734,11.916666666666666
11,1.0,-4.240837696335079,-77.5,134.36941030659744,104.89023084010114,7.25,5.833333333333333,0.22382285482881523,29.416666666666668
11,1.14,-4.240837696335079,-77.5,134.36941030659744,104.89023084010114,6.333333333333333,4.916666666666667,0.21320093794604836,20.833333333333332
11,1.5,-4.240837696335079,-77.5,134.36941030659744,104.89023084010114,4.75,3.1666666666666665,0.15776447828821408,9.75
12,1.0,-3.298429319371728,-77.5,152.5075336429446,101.40390197731904,6.833333333333333,6.083333333333333,0.2685991258167515,29.0
12,1.14,-3.298429319371728,-77.5,152.5075336429446,101.40390197731904,6.083333333333333,5.0,0.21891952980436125,19.416666666666668
12,1.5,-3.298429319371728,-77.5,152.5075336429446,101.40390197731904,4.5,2.75,0.21281963542992952,6.916666666666667
13,1.0,-2.356020942408377,-77.5,167.03942775441885,96.56589167338097,5.833333333333333,6.833333333333333,0.2609664644761118,34.5
13,1.14,-2.356020942408377,-77.5,167.03942775441885,96.56589167338097,4.916666666666667,5.25,0.26105865156537833,21.333333333333332
13,1.5,-2.356020942408377,-77.5,167.03942775441885,96.56589167338097,3.9166666666666665,3.25,0.20228301790801786,8.75
14,1.0,-1.4136125654450262,-77.5,184.9845938826188,87.47617224165879,4.916666666666667,8.0,0.27861275934394397,39.833333333333336
14,1.14,-1.4136125654450262,-77.5,184.9845938826188,87.47617224165879,4.166666666666667,6.333333333333333,0.25072955652237544,26.666666666666668
14,1.5,-1.4136125654450262,-77.5,184.9845938826188,87.47617224165879,3.3333333333333335,4.416666666666667,0.19624680874680875,13.833333333333334
15,1.0,-0.4712041884816754,-77.5,188.31494467985922,77.68472901334462,3.5,10.5,0.2528987960862484,52.416666666666664
15,1.14,-0.4712041884816754,-77.5,188.31494467985922,77.68472901334462,3.1666666666666665,8.333333333333334,0.23870032093415547,34.666666666666664
15,1.5,-0.4712041884816754,-77.5,188.31494467985922,77.68472901334462,2.4166666666666665,6.166666666666667,0.18932811016144346,20.916666666666668
16,1.0,0.4712041884816754,-77.5,169.2889612103809,79.05303315805213,2.75,9.333333333333334,0.2738816378466767,42.916666666666664
16,1.14,0.4712041884816754,-77.5,169.2889612103809,79.05303315805213,2.25,8.083333333333334,0.2718385157680643,32.916666666666664
16,1.5,0.4712041884816754,-77.5,169.2889612103809,79.05303315805213,1.8333333333333333,5.333333333333333,0.231523569023569,16.083333333333332
17,1.0,-10.837696335078538,-76.25,125.13498861067588,62.58637196238851,2.4166666666666665,15.666666666666666,0.21929761193401795,157.25
17,1.14,-10.837696335078538,-76.25,125.13498861067588,62.58637196238851,2.0833333333333335,13.416666666666666,0.21981586445517984,116.5
17,1.5,-10.837696335078538,-76.25,125.13498861067588,62.58637196238851,1.5,9.583333333333334,0.19050118096064853,62.833333333333336
18,1.0,-9.895287958115183,-76.25,141.50238611431658,61.27890494463827,3.0,14.5,0.25034130111392994,127.33333333333333
18,1.14,-9.895287958115183,-76.25,141.50238611431658,61.27890494463827,2.6666666666666665,12.083333333333334,0.2186135031337418,92.75
18,1.5,-9.895287958115183,-76.25,141.50238611431658,61.27890494463827,2.1666666666666665,8.333333333333334,0.19369815364523602,47.666666666666664
19,1.0,-8.952879581151834,-76.25,186.00220745804117,82.94353294722896,4.583333333333333,17.083333333333332,0.1546380395573329,124.75
19,1.14,-8.952879581151834,-76.25,186.00220745804117,82.94353294722896,4.333333333333333,14.416666666666666,0.14289659570283872,92.08333333333333
19,1.5,-8.952879581151834,-76.25,186.00220745804117,82.94353294722896,3.75,10.0,0.13114559601683687,46.833333333333336
20,1.0,-8.010471204188482,-76.25,129.0235624825153,94.91827145087882,6.416666666666667,7.083333333333333,0.24158087259196784,34.75
20,1.14,-8.010471204188482,-76.25,129.0235624825153,94.91827145087882,5.916666666666667,5.25,0.22637499799971195,21.416666666666668
20,1.5,-8.010471204188482,-76.25,129.0235624825153,94.91827145087882,4.916666666666667,3.25,0.2328900266400266,9.833333333333334
21,1.0,-7.0680628272251305,-76.25,107.30682135398281,89.13119977070892,7.25,2.75,0.2709831469699891,7.916666666666667
21,1.14,-7.0680628272251305,-76.25,107.30682135398281,89.13119977070892,6.833333333333333,2.3333333333333335,0.25718596490655316,5.583333333333333
21,1.5,-7.0680628272251305,-76.25,107.30682135398281,89.13119977070892,5.583333333333333,1.4166666666666667,0.2643479205979206,2.3333333333333335
