node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,228.399701490572,86.49540970742237,5,12,0.40384615384615385,75
1,1.0,235.30476285036744,98.84001381054986,4,17,0.38596491228070173,137
2,1.0,254.64917594683894,95.15732795116492,5,16,0.4,123
3,1.0,262.5002095955682,89.51103932369733,4,19,0.361244019138756,152
4,1.0,287.8655970804084,84.21727703389479,4,18,0.3994708994708995,144
5,1.0,307.60695109502194,79.30386801541317,5,16,0.4230769230769231,119
6,1.0,238.6925522524804,92.99234100646572,4,22,0.33882783882783885,181
7,1.0,218.03326242595057,82.03483410266927,4,15,0.43333333333333335,105
8,1.0,207.12286371796228,85.02991532877786,6,14,0.369281045751634,85
9,1.0,220.01269649759314,95.43834406358656,7,14,0.3764705882352941,96
10,1.0,262.28396288964035,103.06072150619002,8,13,0.37719298245614036,87
11,1.0,267.7414121098799,108.4652931112214,8,12,0.42105263157894735,81
12,1.0,294.3422307964721,101.82953109266236,8,11,0.42592592592592593,68
13,1.0,328.0215732995856,91.51230366958771,8,17,0.364,131
14,1.0,343.5644408449798,78.48321666300762,6,17,0.3961352657004831,129
15,1.0,313.1135569165417,68.29391479564947,5,14,0.3917910447761194,90
16,1.0,273.89601038628825,74.1685965002398,3,12,0.38961038961038963,66
17,1.0,203.4653180524674,60.557193584390916,3,12,0.43506493506493504,69
18,1.0,241.16150697614103,67.12328577646986,5,15,0.40789473684210525,107
19,1.0,333.2426907924969,82.19973788189236,6,23,0.3171428571428571,194
20,1.0,307.0421176749119,102.50014830613509,9,17,0.32971014492753625,110
21,1.0,255.43132599386126,102.82431960309623,12,10,0.3783068783068783,51
22,1.0,251.4643488278307,107.79086721071508,15,12,0.3238255033557047,72
23,1.0,262.43578996773067,114.42943575762911,17,13,0.30186170212765956,86
24,1.0,260.4388872815355,116.73811440967256,18,17,0.28285714285714286,132
25,1.0,267.8181755697139,115.17298813298112,17,14,0.3370646766169154,103
26,1.0,285.745839487181,113.32858405890875,17,13,0.328,82
27,1.0,286.7035994801415,112.52750727406237,15,15,0.32,95
28,1.0,287.1239997157237,106.83951422804967,11,12,0.37259615384615385,66
29,1.0,331.1018650213997,93.3740318173659,6,10,0.39444444444444443,43
30,1.0,264.5604885440508,89.4586492201779,4,5,0.4523809523809524,13
31,1.0,141.555873588888,77.14808558032928,3,5,0.5,16
32,1.0,171.87480568042574,56.1531698788167,4,12,0.33146067415730335,64
33,1.0,243.6630125757074,52.7759947560844,3,19,0.3131578947368421,145
34,1.0,396.3526462140419,82.35251136298757,4,27,0.24074074074074073,217
35,1.0,328.091140225049,98.03905935172224,10,19,0.28774928774928776,123
36,1.0,246.35868880424886,108.73852912540315,13,8,0.3941176470588235,36
37,1.0,227.1845101503152,113.62312314886367,16,9,0.3426294820717131,43
38,1.0,239.62322852676067,116.04834928060882,17,12,0.30802292263610315,71
39,1.0,262.1777461693364,115.94726519426331,19,15,0.26214574898785425,104
40,1.0,279.6174288075366,113.88738575158641,17,19,0.2567084078711986,148
41,1.0,298.37621354277815,110.16326163313352,16,22,0.26198083067092653,194
42,1.0,308.1760919623642,107.56942963722395,16,21,0.27618243243243246,178
43,1.0,320.42238219443914,105.24194541270845,17,18,0.2857142857142857,134
44,1.0,321.4756082471469,103.01437188929413,18,18,0.27508960573476704,129
45,1.0,280.2853791141575,105.32228494092124,15,13,0.29475308641975306,71
46,1.0,224.05218297785504,106.66720469947904,13,6,0.3713235294117647,17
47,1.0,207.26276844623527,100.79321760189487,9,3,0.43333333333333335,5
48,1.0,194.902153058343,95.7824624539353,5,1,0.5,1
49,1.0,168.99239331790307,67.0482854455986,5,9,0.4921875,45
50,1.0,189.2614005586421,52.92889300704701,5,12,0.39903846153846156,65
51,1.0,384.4439527277473,71.11778036691248,8,20,0.2962962962962963,150
52,1.0,351.5486901800705,91.08846505056135,11,23,0.2399193548387097,162
53,1.0,268.7647943694042,106.78250782802934,16,7,0.34523809523809523,30
54,1.0,229.7199759296353,110.4954651297885,23,10,0.28293736501079914,53
55,1.0,228.39126748612003,112.86919866339304,23,11,0.2789046653144016,65
56,1.0,245.42531492353342,113.92953482485609,17,13,0.26861702127659576,82
57,1.0,276.224347207517,112.88964480481809,16,18,0.2520242914979757,133
58,1.0,287.5907701912365,112.09767471940722,13,15,0.28792569659442724,104
59,1.0,283.7304657661184,109.67508685978828,11,17,0.3065015479876161,130
60,1.0,295.68734630183314,108.3734816859942,11,17,0.33436532507739936,133
61,1.0,303.50273237700094,108.72670547134476,11,19,0.3351063829787234,166
62,1.0,311.7586725766138,107.19504204404075,14,19,0.28725701943844495,153
63,1.0,309.2714528992002,104.77005208551418,15,17,0.27251732101616627,119
64,1.0,291.7225504924369,102.11106016184203,15,14,0.2785714285714286,82
65,1.0,248.15480241401957,100.23934806726174,16,6,0.35,17
66,1.0,178.2580882759542,103.37183344177902,16,2,0.4,3
67,1.0,210.46782142148203,53.828686810447834,3,32,0.3193916349809886,343
68,1.0,296.73397855665826,60.54593866341747,5,21,0.38686131386861317,182
69,1.0,387.64673074201824,84.70298029045807,8,22,0.32671957671957674,175
70,1.0,283.5079598133658,102.65726184239611,15,12,0.35451505016722407,62
71,1.0,212.62255634907206,111.08007864182582,19,9,0.36645962732919257,47
72,1.0,214.4979428616216,111.55242534616264,20,11,0.33955223880597013,61
73,1.0,228.9487683786915,112.08459327695891,16,13,0.2801724137931034,82
74,1.0,245.84896446772973,113.9622499194229,14,12,0.2846715328467153,72
75,1.0,260.5748602369931,113.5509995254688,10,15,0.31274900398406374,103
76,1.0,277.5303744385019,108.95525627100142,11,14,0.3286852589641434,94
77,1.0,303.0632328227239,108.43043883971404,12,16,0.3126934984520124,118
78,1.0,339.1778415949557,109.82487695961026,11,22,0.30561555075593955,201
79,1.0,338.928103497592,110.33251895976719,14,22,0.3100358422939068,211
80,1.0,338.699678101645,108.98820276896004,15,20,0.3070342205323194,181
81,1.0,331.4820719340545,105.12862019852037,15,20,0.27566539923954375,165
82,1.0,316.96073805167094,101.67940478684613,10,15,0.31746031746031744,101
83,1.0,284.2205858916217,101.1622154872748,11,8,0.3161764705882353,31
84,1.0,229.97075073425304,101.63234683888732,14,2,0.3956043956043956,3
85,1.0,213.0070949477647,47.417521864845185,3,35,0.2874203821656051,374
86,1.0,344.18097300832187,72.14220968890004,4,27,0.3523573200992556,271
87,1.0,379.93367675441027,90.47904789709719,11,23,0.27318548387096775,160
88,1.0,240.1341988258827,109.03988409350859,17,10,0.3691275167785235,52
89,1.0,195.9006278054821,110.74885267677018,24,8,0.31828703703703703,41
90,1.0,209.61755462409374,111.73564496944891,18,11,0.3025936599423631,66
91,1.0,244.81773178735384,112.97727972414577,12,14,0.2948717948717949,94
92,1.0,282.9727932111348,112.23031431378331,12,15,0.30976430976430974,108
93,1.0,293.8921014623702,109.40147611952852,11,14,0.3247011952191235,93
94,1.0,305.2605578141083,108.25176866463153,12,16,0.30030959752321984,115
95,1.0,316.0267217112778,108.91455327247968,13,18,0.2957920792079208,144
96,1.0,337.038155909313,109.30774596665287,14,20,0.29554655870445345,171
97,1.0,346.30566264153913,110.11526072892593,14,23,0.30827702702702703,221
98,1.0,359.15244735106137,108.25134363141842,14,22,0.30590339892665475,205
99,1.0,363.8313290238777,105.52884056058247,14,22,0.29695885509839,209
100,1.0,349.7279666999433,102.75411925715161,14,19,0.28725701943844495,161
101,1.0,315.655623598456,101.03399562853156,12,14,0.2963636363636364,96
102,1.0,264.92895958859947,100.65107087051729,10,6,0.3076923076923077,24
103,1.0,350.5782670570579,75.22840398887638,7,19,0.3605072463768116,136
104,1.0,283.25544612642886,104.99657133972505,14,11,0.3794466403162055,58
105,1.0,194.3374410188638,111.42169788654428,21,9,0.3453333333333333,46
106,1.0,197.7689494619305,110.50387180410326,19,10,0.33670520231213874,57
107,1.0,221.47190700833244,112.21359409857541,14,11,0.34475806451612906,67
108,1.0,261.75716974452143,111.57621622842271,11,14,0.357429718875502,97
109,1.0,295.38502339695697,111.84979086101521,15,15,0.29333333333333333,105
110,1.0,312.8814724102176,108.80712853831938,12,15,0.3087248322147651,103
111,1.0,336.2110212737389,107.731971173489,14,16,0.29388297872340424,117
112,1.0,339.16475589052334,107.47748653491726,14,18,0.28868360277136257,141
113,1.0,332.29128407254115,106.26067126344424,14,19,0.3002159827213823,155
114,1.0,349.86122799042045,108.04068864817964,15,23,0.2890127388535032,209
115,1.0,369.1144547696534,107.10354616603581,16,23,0.2914156626506024,212
116,1.0,381.48560710533815,107.24758105730871,15,23,0.29777070063694266,220
117,1.0,373.54475520765163,100.7006210097461,14,22,0.2924865831842576,205
118,1.0,359.73698515252124,99.13013403711375,11,20,0.2995049504950495,167
119,1.0,326.62800713674807,98.45541509479517,9,10,0.37777777777777777,61
120,1.0,326.3844225068504,81.62435016565723,3,22,0.3102766798418972,162
121,1.0,344.1013207809849,81.09549254179001,5,21,0.302536231884058,139
122,1.0,320.1476105005891,99.99159033817705,12,13,0.35177865612648224,72
123,1.0,194.86232891442273,110.95022142806556,21,8,0.32808022922636104,38
124,1.0,185.93975736111074,111.04332701652311,19,10,0.3103448275862069,56
125,1.0,217.1485918006776,110.6816239329055,12,14,0.3173431734317343,94
126,1.0,245.71006145271167,110.5148345240741,11,16,0.3423728813559322,117
