node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,3.5833333333333335,4.416666666666667,0.2708630421865716,19.083333333333332
0,1.14,3.5833333333333335,3.9166666666666665,0.21841198017668606,15.583333333333334
0,1.5,2.8333333333333335,2.3333333333333335,0.21219135802469136,6.416666666666667
1,1.0,3.75,4.833333333333333,0.29743093915888036,22.25
1,1.14,3.4166666666666665,3.8333333333333335,0.2145436739186739,14.75
1,1.5,2.5,2.75,0.1848965848965849,8.583333333333334
2,1.0,4.083333333333333,6.166666666666667,0.23763530465349347,28.416666666666668
2,1.14,3.6666666666666665,4.833333333333333,0.22742565169035756,19.416666666666668
2,1.5,2.5,3.5833333333333335,0.1659266659266659,10.75
3,1.0,3.8333333333333335,5.916666666666667,0.2413028309409888,27.916666666666668
3,1.14,3.5,5.083333333333333,0.23204839822486878,19.666666666666668
3,1.5,1.9166666666666667,3.4166666666666665,0.18267195767195765,9.75
4,1.0,3.4166666666666665,6.416666666666667,0.2388297283886831,30.083333333333332
4,1.14,2.9166666666666665,5.25,0.2167544808992177,19.916666666666668
4,1.5,1.6666666666666667,3.5,0.17795414462081127,10.5
5,1.0,2.5,7.0,0.23776232921713145,31.25
5,1.14,2.3333333333333335,5.5,0.2459580664624524,20.916666666666668
5,1.5,1.6666666666666667,3.3333333333333335,0.22291666666666665,9.166666666666666
6,1.0,3.1666666666666665,14.166666666666666,0.18407691232925646,124.91666666666667
6,1.14,3.0,11.666666666666666,0.19747122768722647,91.91666666666667
6,1.5,2.25,8.25,0.20493435514383726,50.0
7,1.0,3.5,7.75,0.24717679243785343,45.25
7,1.14,3.4166666666666665,6.833333333333333,0.24210697002446668,36.0
7,1.5,2.6666666666666665,4.833333333333333,0.22563131313131313,18.333333333333332
8,1.0,4.416666666666667,6.75,0.2381110592385102,35.416666666666664
8,1.14,4.25,5.916666666666667,0.22910721702281803,27.0
8,1.5,3.6666666666666665,4.0,0.224298095766749,14.083333333333334
9,1.0,5.416666666666667,7.416666666666667,0.2159246180910974,45.333333333333336
9,1.14,4.916666666666667,6.75,0.2059733045155444,36.0
9,1.5,4.5,4.833333333333333,0.1660951166385949,18.333333333333332
10,1.0,6.416666666666667,6.333333333333333,0.21704706830855336,35.583333333333336
10,1.14,5.833333333333333,5.25,0.20819340775610126,24.25
10,1.5,4.5,3.3333333333333335,0.16204637541880104,11.666666666666666
11,1.0,6.5,5.583333333333333,0.21563388403792214,27.75
11,1.14,5.75,4.416666666666667,0.22453851703851702,18.833333333333332
11,1.5,4.75,2.9166666666666665,0.15343915343915343,8.083333333333334
12,1.0,6.0,5.666666666666667,0.21098426177813723,26.75
12,1.14,5.666666666666667,4.5,0.19223144676043225,17.083333333333332
12,1.5,4.333333333333333,2.5,0.1598224011826953,6.0
13,1.0,5.666666666666667,5.833333333333333,0.22661275382306847,26.75
13,1.14,4.916666666666667,4.75,0.2080797325142387,18.5
13,1.5,4.0,2.5,0.19389521834374776,6.666666666666667
14,1.0,5.416666666666667,6.583333333333333,0.22598809840838333,29.25
14,1.14,4.583333333333333,5.583333333333333,0.20995312527027118,21.916666666666668
14,1.5,2.75,3.5,0.16242538325871658,9.75
