node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,5,13,0.3277310924369748,69
1,1.0,4,13,0.29523809523809524,66
2,1.0,4,12,0.2967032967032967,57
3,1.0,3,11,0.3484848484848485,56
4,1.0,2,12,0.3560606060606061,62
5,1.0,2,11,0.39090909090909093,57
6,1.0,5,25,0.332,218
7,1.0,5,17,0.3888888888888889,117
8,1.0,6,13,0.3713235294117647,70
9,1.0,8,10,0.3739495798319328,49
10,1.0,8,6,0.3939393939393939,20
11,1.0,7,5,0.4,14
12,1.0,7,6,0.35454545454545455,20
13,1.0,6,6,0.4,22
14,1.0,6,9,0.35064935064935066,39
15,1.0,4,11,0.34210526315789475,55
16,1.0,2,10,0.3522727272727273,45
17,1.0,1,24,0.3339920948616601,216
18,1.0,4,22,0.36363636363636365,185
19,1.0,5,24,0.31285714285714283,188
20,1.0,7,12,0.43014705882352944,62
21,1.0,9,6,0.4935897435897436,22
22,1.0,12,9,0.391812865497076,42
23,1.0,16,9,0.3055555555555556,42
24,1.0,15,10,0.27091633466135456,47
25,1.0,10,9,0.2740740740740741,38
26,1.0,11,5,0.2857142857142857,15
27,1.0,11,5,0.3277777777777778,17
28,1.0,10,7,0.33495145631067963,27
29,1.0,5,8,0.4074074074074074,32
30,1.0,2,4,0.25,8
31,1.0,3,7,0.42592592592592593,27
32,1.0,3,12,0.36363636363636365,69
33,1.0,3,15,0.35833333333333334,102
34,1.0,6,28,0.23588709677419356,233
35,1.0,9,12,0.3742690058479532,66
36,1.0,14,9,0.3523809523809524,44
37,1.0,16,9,0.33992094861660077,43
38,1.0,16,7,0.39473684210526316,29
39,1.0,20,12,0.279445727482679,64
40,1.0,21,15,0.23613595706618962,92
41,1.0,17,14,0.23886138613861385,85
42,1.0,8,13,0.26176470588235295,76
43,1.0,8,11,0.2962962962962963,61
44,1.0,13,15,0.2080745341614907,86
45,1.0,11,14,0.23107569721115537,71
46,1.0,9,5,0.36363636363636365,14
47,1.0,5,2,0.45,3
48,1.0,2,1,0.0,1
49,1.0,6,9,0.5328947368421053,47
50,1.0,6,13,0.4148148148148148,76
51,1.0,9,22,0.30295566502463056,182
52,1.0,12,22,0.26310483870967744,159
53,1.0,17,9,0.3333333333333333,41
54,1.0,18,8,0.33695652173913043,37
55,1.0,25,10,0.28517110266159695,54
56,1.0,26,13,0.25376506024096385,81
57,1.0,24,12,0.2567084078711986,72
58,1.0,21,13,0.2560728744939271,80
59,1.0,14,14,0.2623456790123457,86
60,1.0,9,13,0.2868421052631579,76
61,1.0,8,12,0.30392156862745096,67
62,1.0,8,13,0.2894736842105263,76
63,1.0,9,10,0.28888888888888886,50
64,1.0,6,12,0.25630252100840334,54
65,1.0,12,6,0.2791666666666667,17
66,1.0,11,2,0.35454545454545455,3
67,1.0,3,29,0.33602771362586603,292
68,1.0,5,23,0.369969040247678,204
69,1.0,9,23,0.32373271889400923,186
70,1.0,13,12,0.4107142857142857,66
71,1.0,19,12,0.3271604938271605,73
72,1.0,21,13,0.31135902636916835,82
73,1.0,19,11,0.32266666666666666,62
74,1.0,15,11,0.3248175182481752,63
75,1.0,12,10,0.3324468085106383,54
76,1.0,14,12,0.28832116788321166,72
77,1.0,10,15,0.28174603174603174,99
78,1.0,9,14,0.2976190476190476,89
79,1.0,9,14,0.30238095238095236,90
80,1.0,12,13,0.27380952380952384,76
81,1.0,9,13,0.29365079365079366,71
82,1.0,8,11,0.2757352941176471,50
83,1.0,7,7,0.2878787878787879,24
84,1.0,9,3,0.28888888888888886,6
85,1.0,3,43,0.22245762711864406,441
86,1.0,6,35,0.28697421981004073,366
87,1.0,11,26,0.2727272727272727,197
88,1.0,17,9,0.3978102189781022,48
89,1.0,23,11,0.32382892057026474,65
90,1.0,16,12,0.35046728971962615,75
91,1.0,14,10,0.32894736842105265,55
92,1.0,12,11,0.3188405797101449,63
93,1.0,13,12,0.29282868525896416,67
94,1.0,13,12,0.30278884462151395,72
95,1.0,11,14,0.2916666666666667,89
96,1.0,12,14,0.28363636363636363,89
97,1.0,13,16,0.2679083094555874,110
98,1.0,13,14,0.28187919463087246,93
99,1.0,13,14,0.26677852348993286,85
100,1.0,11,12,0.28708133971291866,67
101,1.0,10,9,0.2536764705882353,39
102,1.0,7,3,0.35714285714285715,6
103,1.0,7,21,0.33024691358024694,149
104,1.0,14,9,0.38571428571428573,45
105,1.0,21,9,0.33689839572192515,45
106,1.0,15,10,0.3473895582329317,52
107,1.0,13,9,0.31283422459893045,43
108,1.0,11,10,0.2994011976047904,48
109,1.0,10,10,0.32781456953642385,49
110,1.0,12,11,0.2956730769230769,60
111,1.0,13,13,0.2718978102189781,78
112,1.0,12,15,0.28523489932885904,99
113,1.0,13,17,0.2646276595744681,119
114,1.0,13,16,0.2693409742120344,108
115,1.0,12,15,0.28523489932885904,100
116,1.0,12,15,0.2785234899328859,100
117,1.0,10,15,0.26587301587301587,97
118,1.0,9,10,0.27941176470588236,51
119,1.0,7,7,0.26515151515151514,29
120,1.0,4,19,0.3357142857142857,130
121,1.0,5,13,0.39166666666666666,64
122,1.0,11,9,0.40522875816993464,38
123,1.0,18,6,0.3239130434782609,21
124,1.0,7,10,0.3047619047619048,45
125,1.0,3,10,0.33636363636363636,45
126,1.0,9,8,0.27184466019417475,30
127,1.0,7,8,0.28846153846153844,32
128,1.0,11,9,0.28289473684210525,42
129,1.0,10,12,0.2978723404255319,70
130,1.0,11,14,0.28884462151394424,89
131,1.0,12,15,0.28691275167785235,102
132,1.0,13,16,0.2707736389684814,102
133,1.0,13,15,0.2770897832817337,91
134,1.0,13,15,0.2801857585139319,93
135,1.0,12,18,0.25398936170212766,120
136,1.0,10,17,0.2651006711409396,111
137,1.0,8,13,0.29289940828402367,73
138,1.0,8,8,0.2696629213483146,34
139,1.0,3,4,0.5,11
140,1.0,2,13,0.33974358974358976,66
141,1.0,5,12,0.3333333333333333,48
142,1.0,10,4,0.4166666666666667,9
143,1.0,15,3,0.37916666666666665,6
144,1.0,15,5,0.2581699346405229,14
145,1.0,8,8,0.21978021978021978,27
146,1.0,6,8,0.24615384615384617,27
147,1.0,5,7,0.25555555555555554,22
148,1.0,9,8,0.24761904761904763,33
149,1.0,9,9,0.2857142857142857,43
150,1.0,10,12,0.2898936170212766,68
151,1.0,11,14,0.28286852589641437,86
152,1.0,12,14,0.29014598540145986,86
153,1.0,12,14,0.28909090909090907,79
154,1.0,13,13,0.27898550724637683,66
155,1.0,14,13,0.2792642140468227,63
156,1.0,14,18,0.23210161662817552,95
157,1.0,12,15,0.2634228187919463,79
158,1.0,10,14,0.259825327510917,69
159,1.0,9,10,0.2798507462686567,42
160,1.0,5,5,0.4074074074074074,15
161,1.0,1,6,0.35,18
162,1.0,2,5,0.4,14
163,1.0,5,10,0.26282051282051283,38
164,1.0,11,5,0.26373626373626374,13
165,1.0,14,6,0.23202614379084968,15
166,1.0,2,3,0.3333333333333333,6
167,1.0,7,5,0.14444444444444443,12
168,1.0,5,5,0.21428571428571427,13
169,1.0,5,6,0.25,20
170,1.0,6,6,0.2777777777777778,21
171,1.0,8,9,0.24761904761904763,44
172,1.0,10,9,0.26296296296296295,41
173,1.0,10,12,0.27925531914893614,65
174,1.0,10,15,0.26785714285714285,92
175,1.0,11,12,0.29523809523809524,62
176,1.0,14,12,0.2717391304347826,58
177,1.0,13,11,0.2922077922077922,46
178,1.0,13,7,0.3464052287581699,22
179,1.0,13,9,0.3253968253968254,33
180,1.0,14,12,0.2846715328467153,48
181,1.0,14,13,0.2600671140939597,50
182,1.0,14,12,0.20985401459854014,37
183,1.0,9,7,0.25,14
184,1.0,2,5,0.25,13
185,1.0,6,7,0.21818181818181817,19
186,1.0,9,3,0.25555555555555554,6
187,1.0,6,3,0.35714285714285715,6
188,1.0,3,4,0.1,7
189,1.0,2,4,0.08333333333333333,8
190,1.0,3,5,0.23333333333333334,14
191,1.0,6,5,0.19444444444444445,14
192,1.0,6,7,0.24545454545454545,27
193,1.0,7,7,0.2727272727272727,30
194,1.0,11,10,0.25443786982248523,52
195,1.0,10,12,0.2632978723404255,67
196,1.0,9,12,0.28823529411764703,63
197,1.0,11,13,0.2619047619047619,68
198,1.0,12,13,0.2707509881422925,66
199,1.0,14,11,0.26679841897233203,49
200,1.0,14,8,0.29210526315789476,30
201,1.0,13,7,0.28431372549019607,24
202,1.0,13,7,0.3006535947712418,22
203,1.0,13,6,0.3492647058823529,14
204,1.0,13,5,0.35833333333333334,9
205,1.0,11,6,0.3047619047619048,8
206,1.0,0,2,1.0,4
207,1.0,4,2,0.4,4
208,1.0,5,3,0.21428571428571427,6
209,1.0,3,2,0.16666666666666666,3
210,1.0,2,2,0.0,3
211,1.0,2,2,0.0,3
212,1.0,3,5,0.16666666666666666,14
213,1.0,4,5,0.23809523809523808,14
214,1.0,5,6,0.2361111111111111,20
215,1.0,7,6,0.25,20
216,1.0,7,8,0.2597402597402597,34
217,1.0,8,8,0.3258426966292135,37
218,1.0,10,10,0.2980132450331126,51
219,1.0,9,12,0.2911764705882353,69
220,1.0,10,13,0.2642857142857143,72
221,1.0,11,13,0.2597402597402597,68
222,1.0,11,12,0.2642857142857143,58
223,1.0,14,9,0.2785714285714286,36
224,1.0,14,8,0.2657894736842105,31
225,1.0,12,7,0.2757352941176471,23
226,1.0,13,8,0.25146198830409355,26
227,1.0,12,4,0.38461538461538464,9
228,1.0,12,3,0.4230769230769231,4
229,1.0,11,2,0.45454545454545453,2
230,1.0,3,0,0.6666666666666666,0
231,1.0,0,0,0.0,0
232,1.0,0,0,0.0,0
233,1.0,0,0,0.0,0
234,1.0,1,2,0.0,3
235,1.0,2,2,0.0,3
236,1.0,4,6,0.21428571428571427,19
