node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,145.5823486865856,82.22235230641672,8,10,0.4831932773109244,53
1,1.0,155.66079413303748,91.15411040053004,10,12,0.3968253968253968,72
2,1.0,165.43956903515848,93.32891650119564,9,14,0.3253588516746411,77
3,1.0,172.8827881455436,90.24227333458839,7,15,0.2566137566137566,69
4,1.0,181.78959886103257,84.81771882710746,5,13,0.2689075630252101,56
5,1.0,189.91988797188242,80.44449290289776,4,11,0.27564102564102566,38
6,1.0,203.90730720780658,108.82171232296969,7,23,0.3783422459893048,193
7,1.0,165.8593485938087,92.8593382058898,7,13,0.47368421052631576,79
8,1.0,156.62330156297116,91.59014574164758,9,13,0.42105263157894735,73
9,1.0,179.8247445726018,95.74751584266778,11,16,0.3494983277591973,103
10,1.0,198.3483217630093,104.97698742110515,13,13,0.3654545454545455,74
11,1.0,173.0223458062091,113.0997670290526,14,10,0.3826086956521739,49
12,1.0,164.3532929906856,106.98232318740338,13,9,0.3544973544973545,41
13,1.0,159.2127060133964,96.44483055453748,9,8,0.35096153846153844,32
14,1.0,165.11719143967383,85.03458974329988,6,8,0.3106060606060606,25
15,1.0,164.15843816662104,75.89160088420613,4,8,0.3111111111111111,24
16,1.0,154.34189485252293,82.22852782550035,4,5,0.35714285714285715,12
17,1.0,219.3594837658561,83.71392535540508,6,31,0.3223350253807107,310
18,1.0,266.33063079452296,82.44929135253187,6,31,0.2925801011804384,276
19,1.0,280.22418943986395,98.35915305186063,8,31,0.25413533834586466,228
20,1.0,173.7606824854725,112.28306492819684,12,10,0.4,37
21,1.0,129.48780624558017,103.82045548351016,14,3,0.4523809523809524,6
22,1.0,162.00866740923348,113.41001951572252,18,5,0.3880952380952381,14
23,1.0,185.9044672168315,117.28068235446699,21,7,0.3323076923076923,23
24,1.0,166.11378814809547,115.03973823651904,22,6,0.3323076923076923,16
25,1.0,144.16085583001913,108.69779346889118,19,6,0.35177865612648224,15
26,1.0,129.7936467841911,104.48090918624075,17,4,0.35964912280701755,9
27,1.0,121.45069050473901,103.13775383139728,15,3,0.3375,5
28,1.0,111.24379628253163,101.59862008527853,8,3,0.4027777777777778,5
29,1.0,115.19904247783514,96.13609869964421,7,4,0.3611111111111111,6
