node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,3.75,4.25,0.2758494206410873,18.166666666666668
0,1.14,3.6666666666666665,3.8333333333333335,0.26692427942427943,14.833333333333334
0,1.5,2.8333333333333335,2.25,0.20762786596119928,5.916666666666667
1,1.0,4.0,4.666666666666667,0.22823593042568788,21.75
1,1.14,3.5833333333333335,3.8333333333333335,0.2542528459195126,15.083333333333334
1,1.5,2.6666666666666665,2.5,0.1798390652557319,7.5
2,1.0,4.166666666666667,5.75,0.2173513115518264,27.166666666666668
2,1.14,3.8333333333333335,4.416666666666667,0.23158600658600656,17.166666666666668
2,1.5,2.5833333333333335,3.25,0.16397306397306396,10.333333333333334
3,1.0,3.9166666666666665,6.166666666666667,0.21962370418252766,29.0
3,1.14,3.4166666666666665,4.75,0.23785058549312932,18.75
3,1.5,1.8333333333333333,3.1666666666666665,0.16964285714285712,9.5
4,1.0,3.5833333333333335,6.25,0.22204249501374682,29.083333333333332
4,1.14,2.6666666666666665,5.166666666666667,0.22498431352598017,20.583333333333332
4,1.5,1.75,3.5833333333333335,0.18551587301587302,11.0
5,1.0,2.6666666666666665,6.75,0.23457760190779417,30.5
5,1.14,2.25,5.416666666666667,0.2403526504941599,20.166666666666668
5,1.5,1.5833333333333333,3.25,0.19675925925925927,8.583333333333334
6,1.0,3.0833333333333335,14.75,0.21012394801631448,145.16666666666666
6,1.14,2.8333333333333335,12.583333333333334,0.1978363801854305,107.25
6,1.5,2.4166666666666665,8.416666666666666,0.2019866388328335,54.416666666666664
7,1.0,3.4166666666666665,8.333333333333334,0.27807517841752255,56.25
7,1.14,3.3333333333333335,7.166666666666667,0.2301392238258931,40.166666666666664
7,1.5,2.75,5.083333333333333,0.2120247410398339,21.5
8,1.0,4.5,6.75,0.24600917911489598,37.916666666666664
8,1.14,4.25,6.083333333333333,0.21637566137566133,30.0
8,1.5,3.6666666666666665,4.083333333333333,0.19370348219032427,14.5
9,1.0,5.5,7.75,0.1999437412691215,49.583333333333336
9,1.14,4.916666666666667,6.916666666666667,0.1843487492391441,38.416666666666664
9,1.5,4.083333333333333,4.916666666666667,0.17416811751050879,19.083333333333332
10,1.0,6.333333333333333,6.75,0.19189763641453525,41.166666666666664
10,1.14,5.583333333333333,5.25,0.22305829458607238,26.333333333333332
10,1.5,4.5,3.3333333333333335,0.15360307333991544,11.916666666666666
11,1.0,6.25,5.833333333333333,0.19663692273096922,31.666666666666668
11,1.14,5.666666666666667,4.666666666666667,0.21551452481191044,20.833333333333332
11,1.5,4.75,3.25,0.1367697419327854,9.916666666666666
12,1.0,6.25,5.583333333333333,0.19953050909109338,27.583333333333332
12,1.14,5.416666666666667,4.25,0.2000244443783091,17.0
12,1.5,4.166666666666667,2.5,0.1602766106442577,6.333333333333333
13,1.0,5.833333333333333,6.0,0.2120233640175676,30.0
13,1.14,5.25,4.583333333333333,0.22929409686846758,18.75
13,1.5,4.083333333333333,2.6666666666666665,0.15107895009855793,7.166666666666667
14,1.0,5.25,6.5,0.22953260498304895,28.833333333333332
14,1.14,4.583333333333333,5.5,0.21232358327946563,22.25
14,1.5,3.25,3.3333333333333335,0.1477852009102009,9.416666666666666
15,1.0,3.5833333333333335,8.166666666666666,0.22665874592003113,32.833333333333336
15,1.14,3.1666666666666665,6.833333333333333,0.21657652668682079,24.916666666666668
15,1.5,2.25,4.833333333333333,0.15338319088319086,13.166666666666666
16,1.0,2.75,8.0,0.25298148882707705,28.75
16,1.14,2.1666666666666665,6.833333333333333,0.25662678371011705,22.833333333333332
16,1.5,1.75,4.75,0.19755291005291,11.666666666666666
17,1.0,2.4166666666666665,17.416666666666668,0.22647222115552137,194.25
17,1.14,2.25,14.583333333333334,0.18556085690812898,143.83333333333334
17,1.5,1.9166666666666667,10.666666666666666,0.1676217539680868,83.16666666666667
18,1.0,3.0,16.416666666666668,0.22070365554621554,169.33333333333334
18,1.14,2.8333333333333335,14.083333333333334,0.18955246724266228,126.08333333333333
18,1.5,2.25,10.166666666666666,0.19791728860538285,68.91666666666667
19,1.0,4.25,17.833333333333332,0.14724256862205762,142.91666666666666
19,1.14,4.083333333333333,15.583333333333334,0.146196467346212,110.41666666666667
