year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2040,7,1.5,35.90706622827746,70.65355025415718,0.2764423076923077,0.2764423076923077,0.012940705128205127,0.43028846153846156
2040,8,1.0,25.82098282940732,72.10651496520174,0.43028846153846156,0.43028846153846156,0.02050775746689208,0.9230769230769231
2040,8,1.14,25.82098282940732,72.10651496520174,0.32211538461538464,0.32211538461538464,0.015950455794205794,0.6418269230769231
2040,8,1.5,25.82098282940732,72.10651496520174,0.18028846153846154,0.18028846153846154,0.006049679487179487,0.27403846153846156
2040,9,1.0,34.724948733519284,72.2432160854166,0.9375,0.9375,0.04986708559424905,2.0913461538461537
2040,9,1.14,34.724948733519284,72.2432160854166,0.6947115384615384,0.6947115384615384,0.04124885531135531,1.3485576923076923
2040,9,1.5,34.724948733519284,72.2432160854166,0.3918269230769231,0.3918269230769231,0.015876831501831497,0.59375
2040,10,1.0,90.72168004247503,80.4975721239021,3.8677884615384617,3.8677884615384617,0.14732470396114608,14.639423076923077
2040,10,1.14,90.72168004247503,80.4975721239021,3.144230769230769,3.144230769230769,0.13014918247028764,10.40625
2040,10,1.5,90.72168004247503,80.4975721239021,1.9350961538461537,1.9350961538461537,0.09751760416757377,4.8125
2040,11,1.0,145.42640100452022,83.72778827851835,6.269230769230769,6.269230769230769,0.2485291840867336,28.22596153846154
2040,11,1.14,145.42640100452022,83.72778827851835,5.033653846153846,5.033653846153846,0.21746208189974217,19.03125
2040,11,1.5,145.42640100452022,83.72778827851835,3.34375,3.34375,0.17082506319547042,9.733173076923077
2040,12,1.0,186.3363329885616,87.30672419287855,7.552884615384615,7.552884615384615,0.28579083422679624,37.77884615384615
2040,12,1.14,186.3363329885616,87.30672419287855,6.235576923076923,6.235576923076923,0.2769107154331892,26.98798076923077
2040,12,1.5,186.3363329885616,87.30672419287855,4.024038461538462,4.024038461538462,0.2097393438232284,13.088942307692308
2041,1,1.0,188.25746705043508,86.51100424400576,7.115384615384615,7.115384615384615,0.2853905679069206,32.30288461538461
2041,1,1.14,188.25746705043508,86.51100424400576,5.84375,5.84375,0.256757898283703,23.466346153846153
2041,1,1.5,188.25746705043508,86.51100424400576,3.8389423076923075,3.8389423076923075,0.20195948049112095,11.716346153846153
2041,2,1.0,192.27587967771385,78.19929100890482,7.2235576923076925,7.2235576923076925,0.2834826377806228,32.03365384615385
