year,month,threshold,in_degree,out_degree,clustering,ffl
2041,7,1.14,0.28125,0.28125,0.01820627289377289,0.5072115384615384
2041,7,1.5,0.15865384615384615,0.15865384615384615,0.009174679487179486,0.25240384615384615
2041,8,1.0,0.3125,0.3125,0.012122252747252748,0.5625
2041,8,1.14,0.2403846153846154,0.2403846153846154,0.011000457875457875,0.39903846153846156
2041,8,1.5,0.11057692307692307,0.11057692307692307,0.004447115384615384,0.16105769230769232
2041,9,1.0,0.7427884615384616,0.7427884615384616,0.040170853452103444,1.5024038461538463
2041,9,1.14,0.5673076923076923,0.5673076923076923,0.029834488428238423,1.0168269230769231
2041,9,1.5,0.2980769230769231,0.2980769230769231,0.006931089743589742,0.4230769230769231
2041,10,1.0,3.8028846153846154,3.8028846153846154,0.15846354313972008,14.46875
2041,10,1.14,3.0841346153846154,3.0841346153846154,0.13860212410251768,10.067307692307692
2041,10,1.5,2.0,2.0,0.09642596255140107,4.997596153846154
2041,11,1.0,7.127403846153846,7.127403846153846,0.26651187001279797,34.24038461538461
2041,11,1.14,5.764423076923077,5.764423076923077,0.24243061483484218,23.713942307692307
2041,11,1.5,3.8774038461538463,3.8774038461538463,0.19603792009767743,12.182692307692308
2041,12,1.0,7.711538461538462,7.711538461538462,0.286403631609317,37.75
2041,12,1.14,6.295673076923077,6.295673076923077,0.2707980971345078,26.526442307692307
2041,12,1.5,4.173076923076923,4.173076923076923,0.2153057221132082,13.07451923076923
2042,1,1.0,7.730769230769231,7.730769230769231,0.29093694585224034,38.81009615384615
2042,1,1.14,6.331730769230769,6.331730769230769,0.27102243928222114,27.596153846153847
2042,1,1.5,4.153846153846154,4.153846153846154,0.21587914429561372,13.538461538461538
2042,2,1.0,7.449519230769231,7.449519230769231,0.28523885956835054,34.37019230769231
2042,2,1.14,6.103365384615385,6.103365384615385,0.2597324897983691,23.997596153846153
2042,2,1.5,3.9423076923076925,3.9423076923076925,0.20188719616248124,11.677884615384615
2042,3,1.0,9.115384615384615,9.115384615384615,0.3122347097268531,49.70673076923077
2042,3,1.14,7.492788461538462,7.492788461538462,0.29099461533690163,34.44951923076923
2042,3,1.5,4.824519230769231,4.824519230769231,0.23522017839329465,15.264423076923077
2042,4,1.0,7.528846153846154,7.528846153846154,0.24429295658870914,39.8125
2042,4,1.14,6.278846153846154,6.278846153846154,0.22938118257794,28.665865384615383
2042,4,1.5,4.185096153846154,4.185096153846154,0.19474968058087033,13.923076923076923
2042,5,1.0,4.1298076923076925,4.1298076923076925,0.148983689944588,19.021634615384617
2042,5,1.14,3.3076923076923075,3.3076923076923075,0.12953515803281773,12.735576923076923
2042,5,1.5,2.1225961538461537,2.1225961538461537,0.09602115709038853,5.949519230769231
2042,6,1.0,1.6009615384615385,1.6009615384615385,0.0770677616879376,5.545673076923077
2042,6,1.14,1.2764423076923077,1.2764423076923077,0.05786283134435223,3.71875
2042,6,1.5,0.75,0.75,0.03686668566476258,1.5264423076923077
2042,7,1.0,0.3485576923076923,0.3485576923076923,0.019784035409035408,0.6923076923076923
2042,7,1.14,0.28125,0.28125,0.016984317765567764,0.5072115384615384
2042,7,1.5,0.15865384615384615,0.15865384615384615,0.009174679487179486,0.25240384615384615
2042,8,1.0,0.34134615384615385,0.34134615384615385,0.014356303418803416,0.6322115384615384
2042,8,1.14,0.27163461538461536,0.27163461538461536,0.00969551282051282,0.46875
2042,8,1.5,0.12259615384615384,0.12259615384615384,0.004447115384615384,0.1778846153846154
2042,9,1.0,0.7307692307692307,0.7307692307692307,0.04066664505366428,1.4471153846153846
2042,9,1.14,0.5384615384615384,0.5384615384615384,0.029268367850098616,0.9759615384615384
2042,9,1.5,0.2980769230769231,0.2980769230769231,0.008064331501831501,0.4230769230769231
2042,10,1.0,3.5841346153846154,3.5841346153846154,0.15608669748648787,12.908653846153847
2042,10,1.14,2.855769230769231,2.855769230769231,0.12982235099317546,8.776442307692308
2042,10,1.5,1.8221153846153846,1.8221153846153846,0.08785797462871679,4.322115384615385
2042,11,1.0,7.038461538461538,7.038461538461538,0.2650643020521931,33.46153846153846
2042,11,1.14,5.649038461538462,5.649038461538462,0.24465720302385086,22.94951923076923
2042,11,1.5,3.8197115384615383,3.8197115384615383,0.1923831799905798,11.841346153846153
2042,12,1.0,7.427884615384615,7.427884615384615,0.28501958233861563,35.50480769230769
2042,12,1.14,6.0889423076923075,6.0889423076923075,0.26611580829903053,25.127403846153847
2042,12,1.5,4.0,4.0,0.20612978305398702,12.329326923076923
2043,1,1.0,7.641826923076923,7.641826923076923,0.28784635927095187,37.84855769230769
2043,1,1.14,6.173076923076923,6.173076923076923,0.2684649093783628,26.526442307692307
2043,1,1.5,4.0889423076923075,4.0889423076923075,0.20915109103376445,13.302884615384615
2043,2,1.0,7.2139423076923075,7.2139423076923075,0.2834408489028633,32.61057692307692
2043,2,1.14,5.858173076923077,5.858173076923077,0.2546798018086218,22.622596153846153
2043,2,1.5,3.8052884615384617,3.8052884615384617,0.20143301127942628,11.13701923076923
2043,3,1.0,8.975961538461538,8.975961538461538,0.30281824916723843,47.74519230769231
2043,3,1.14,7.34375,7.34375,0.2856972692489823,33.11538461538461
2043,3,1.5,4.810096153846154,4.810096153846154,0.22934323110210414,15.197115384615385
2043,4,1.0,7.509615384615385,7.509615384615385,0.24826279140994847,39.26201923076923
2043,4,1.14,6.170673076923077,6.170673076923077,0.23237064181155617,27.66346153846154
2043,4,1.5,4.105769230769231,4.105769230769231,0.18891145757794225,13.290865384615385
2043,5,1.0,4.25,4.25,0.1540875376648788,20.69471153846154
2043,5,1.14,3.3798076923076925,3.3798076923076925,0.12841700629277086,13.694711538461538
2043,5,1.5,2.1153846153846154,2.1153846153846154,0.09677708519626706,6.115384615384615
2043,6,1.0,1.5697115384615385,1.5697115384615385,0.07079694914111107,5.435096153846154
2043,6,1.14,1.2355769230769231,1.2355769230769231,0.0560908616702868,3.5288461538461537
2043,6,1.5,0.7427884615384616,0.7427884615384616,0.035289983787579936,1.5
2043,7,1.0,0.35096153846153844,0.35096153846153844,0.019784035409035408,0.6899038461538461
2043,7,1.14,0.27403846153846156,0.27403846153846156,0.018066048534798533,0.5
2043,7,1.5,0.16105769230769232,0.16105769230769232,0.006129807692307692,0.2548076923076923
2043,8,1.0,0.33413461538461536,0.33413461538461536,0.016096230158730157,0.6514423076923077
2043,8,1.14,0.2668269230769231,0.2668269230769231,0.010966117216117215,0.46875
2043,8,1.5,0.125,0.125,0.0064503205128205125,0.18269230769230768
2043,9,1.0,0.6875,0.6875,0.04046256672458595,1.3701923076923077
2043,9,1.14,0.5240384615384616,0.5240384615384616,0.03077417374292374,0.9471153846153846
2043,9,1.5,0.2932692307692308,0.2932692307692308,0.010270718864468863,0.4182692307692308
2043,10,1.0,3.675480769230769,3.675480769230769,0.15671845705719326,13.358173076923077
2043,10,1.14,2.9423076923076925,2.9423076923076925,0.14292697801057921,9.233173076923077
2043,10,1.5,1.8870192307692308,1.8870192307692308,0.0909225778784729,4.564903846153846
2043,11,1.0,6.947115384615385,6.947115384615385,0.2652256439962809,32.98317307692308
2043,11,1.14,5.579326923076923,5.579326923076923,0.24087398438980356,22.504807692307693
2043,11,1.5,3.7403846153846154,3.7403846153846154,0.1800202116338148,11.632211538461538
2043,12,1.0,7.305288461538462,7.305288461538462,0.28372909389423884,35.04086538461539
2043,12,1.14,5.971153846153846,5.971153846153846,0.26936933848709343,24.504807692307693
2043,12,1.5,3.9278846153846154,3.9278846153846154,0.1962262524372321,12.117788461538462
2044,1,1.0,7.233173076923077,7.233173076923077,0.2837762443625602,34.72836538461539
2044,1,1.14,5.899038461538462,5.899038461538462,0.2638946802265424,24.591346153846153
2044,1,1.5,3.8509615384615383,3.8509615384615383,0.20531551181703003,12.21875
2044,2,1.0,6.831730769230769,6.831730769230769,0.2806863283204621,29.745192307692307
2044,2,1.14,5.5673076923076925,5.5673076923076925,0.25397562089341397,20.685096153846153
2044,2,1.5,3.5913461538461537,3.5913461538461537,0.19634681110668267,10.03125
2044,3,1.0,8.91826923076923,8.91826923076923,0.3065423827290293,47.66586538461539
2044,3,1.14,7.2860576923076925,7.2860576923076925,0.2901182716992031,32.95192307692308
2044,3,1.5,4.742788461538462,4.742788461538462,0.2325791888609358,15.048076923076923
2044,4,1.0,7.295673076923077,7.295673076923077,0.24688686054464584,37.32932692307692
2044,4,1.14,6.019230769230769,6.019230769230769,0.22358485628702215,26.483173076923077
2044,4,1.5,4.0360576923076925,4.0360576923076925,0.19052347240903192,12.903846153846153
2044,5,1.0,4.206730769230769,4.206730769230769,0.14252882005564407,20.35576923076923
2044,5,1.14,3.3725961538461537,3.3725961538461537,0.12463035229828243,13.677884615384615
2044,5,1.5,2.125,2.125,0.0968151311160695,6.206730769230769
2044,6,1.0,1.6370192307692308,1.6370192307692308,0.07290984198172556,5.846153846153846
2044,6,1.14,1.3173076923076923,1.3173076923076923,0.05877841470901202,3.954326923076923
2044,6,1.5,0.7860576923076923,0.7860576923076923,0.03805819581059965,1.6586538461538463
2044,7,1.0,0.35336538461538464,0.35336538461538464,0.021268401737151735,0.7379807692307693
2044,7,1.14,0.27163461538461536,0.27163461538461536,0.017525183150183147,0.5048076923076923
2044,7,1.5,0.16826923076923078,0.16826923076923078,0.00985576923076923,0.2644230769230769
2044,8,1.0,0.3485576923076923,0.3485576923076923,0.01584249084249084,0.6682692307692307
