year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2037,1.1514,-6.639901329037456,-64.54326923076923,110.74481954000638,,3.5220352564102564,3.5220352564102564,0.14375282590431243,12.776642628205128
2037,3.112,-6.639901329037456,-64.54326923076923,110.74481954000638,,0.5204326923076923,0.5204326923076923,0.01391417465636214,0.6872996794871795
2038,1.1514,-6.639901329037456,-64.54326923076923,110.13729639386028,,3.4717548076923075,3.4717548076923075,0.14302789257148196,12.44130608974359
2038,3.112,-6.639901329037456,-64.54326923076923,110.13729639386028,,0.5136217948717948,0.5136217948717948,0.0140283978174603,0.6792868589743589
2039,1.1514,-6.639901329037456,-64.54326923076923,108.8897486348271,,3.4312900641025643,3.4312900641025643,0.14114071368552072,12.345352564102566
2039,3.112,-6.639901329037456,-64.54326923076923,108.8897486348271,,0.5054086538461539,0.5054086538461539,0.013450900950900936,0.6754807692307693
2040,1.1514,-6.639901329037456,-64.54326923076923,106.60937811375653,,3.2994791666666665,3.2994791666666665,0.13780305203208695,11.52744391025641
2040,3.112,-6.639901329037456,-64.54326923076923,106.60937811375653,,0.4745592948717948,0.4745592948717948,0.011970025055962544,0.6169871794871795
2041,1.1514,-6.639901329037456,-64.54326923076923,108.38836276918202,,3.405048076923077,3.405048076923077,0.14060709815773823,12.227764423076923
2041,3.112,-6.639901329037456,-64.54326923076923,108.38836276918202,,0.5058092948717948,0.5058092948717948,0.013313350422725408,0.6756810897435896
2042,1.1514,-6.639901329037456,-64.54326923076923,108.96027013075596,,3.3944310897435894,3.3944310897435894,0.1403346814652031,12.081530448717947
2042,3.112,-6.639901329037456,-64.54326923076923,108.96027013075596,,0.4973958333333333,0.4973958333333333,0.014373155779405762,0.6668669871794872
2043,1.1514,-6.639901329037456,-64.54326923076923,108.49523019257413,,3.3597756410256414,3.3597756410256414,0.14031135493291763,11.826522435897434
2043,3.112,-6.639901329037456,-64.54326923076923,108.49523019257413,,0.48116987179487175,0.48116987179487175,0.013370360831298316,0.6400240384615384
2044,1.1514,-6.639901329037456,-64.54326923076923,109.32473588649934,,3.391426282051282,3.391426282051282,0.14050756702101663,12.11698717948718
2044,3.112,-6.639901329037456,-64.54326923076923,109.32473588649934,,0.49318910256410253,0.49318910256410253,0.01400611830299329,0.6700721153846154
2045,1.1514,-6.639901329037456,-64.54326923076923,111.48219717953447,,3.4765625,3.4765625,0.14428956154117878,12.4921875
2045,3.112,-6.639901329037456,-64.54326923076923,111.48219717953447,,0.5174278846153846,0.5174278846153846,0.01460477456571205,0.710136217948718
2046,1.1514,-6.639901329037456,-64.54326923076923,109.71914597763947,,3.356169871794872,3.356169871794872,0.14264813687507705,11.660657051282051
2046,3.112,-6.639901329037456,-64.54326923076923,109.71914597763947,,0.476161858974359,0.476161858974359,0.014412663436100922,0.6358173076923077
2047,1.1514,-6.639901329037456,-64.54326923076923,107.61681526956497,,3.1834935897435894,3.1834935897435894,0.1387980015839741,10.676883012820513
2047,3.112,-6.639901329037456,-64.54326923076923,107.61681526956497,,0.42888621794871795,0.42888621794871795,0.011648955789580778,0.5530849358974359
2048,1.1514,-6.639901329037456,-64.54326923076923,107.37909875665784,,3.104767628205128,3.104767628205128,0.13567073910738137,10.247195512820513
2048,3.112,-6.639901329037456,-64.54326923076923,107.37909875665784,,0.4120592948717948,0.4120592948717948,0.012366214514652004,0.5324519230769231
2049,1.1514,-6.639901329037456,-64.54326923076923,106.57946864751922,,3.012019230769231,3.012019230769231,0.13316503425700865,9.686698717948717
2049,3.112,-6.639901329037456,-64.54326923076923,106.57946864751922,,0.37419871794871795,0.37419871794871795,0.010815450463887953,0.4671474358974359
2050,1.1514,-6.639901329037456,-64.54326923076923,107.36318176180184,,3.0855368589743586,3.0855368589743586,0.13545823890234177,10.132211538461538
2050,3.112,-6.639901329037456,-64.54326923076923,107.36318176180184,,0.3954326923076923,0.3954326923076923,0.010367699430199419,0.5042067307692307
2051,1.1514,-6.639901329037456,-64.54326923076923,107.53990395716367,,3.0779246794871797,3.0779246794871797,0.13372191889496632,10.000600961538462
2051,3.112,-6.639901329037456,-64.54326923076923,107.53990395716367,,0.39863782051282054,0.39863782051282054,0.010773427960927949,0.5026041666666666
2052,1.1514,-6.639901329037456,-64.54326923076923,106.13413266014864,,2.985176282051282,2.985176282051282,0.1308921749816199,9.528245192307692
2052,3.112,-6.639901329037456,-64.54326923076923,106.13413266014864,,0.3762019230769231,0.3762019230769231,0.010717624389499377,0.4643429487179487
2053,1.1514,-6.639901329037456,-64.54326923076923,104.15570195319064,,2.8828125,2.8828125,0.12695527631345577,9.041666666666668
2053,3.112,-6.639901329037456,-64.54326923076923,104.15570195319064,,0.34435096153846156,0.34435096153846156,0.008955519307081798,0.41646634615384615
2054,1.1514,-6.639901329037456,-64.54326923076923,103.50428685117744,,2.877203525641026,2.877203525641026,0.12758448712496515,9.021233974358974
2054,3.112,-6.639901329037456,-64.54326923076923,103.50428685117744,,0.3467548076923077,0.3467548076923077,0.009398688695563685,0.4174679487179487
2055,1.1514,-6.639901329037456,-64.54326923076923,104.34957367423495,,2.9266826923076925,2.9266826923076925,0.1279278744451999,9.322716346153847
2055,3.112,-6.639901329037456,-64.54326923076923,104.34957367423495,,0.36318108974358976,0.3631810897435897,0.010038203983516474,0.44631410256410253
2056,1.1514,-6.639901329037456,-64.54326923076923,106.0337851510462,,3.0302483974358974,3.0302483974358974,0.1325300320466526,9.881209935897434
2056,3.112,-6.639901329037456,-64.54326923076923,106.0337851510462,,0.3962339743589744,0.39623397435897434,0.01027700598013097,0.5006009615384616
2057,1.1514,-6.639901329037456,-64.54326923076923,108.23219065887687,,3.173878205128205,3.173878205128205,0.13552330381582262,10.779847756410257
2057,3.112,-6.639901329037456,-64.54326923076923,108.23219065887687,,0.43028846153846156,0.43028846153846156,0.01225413708887265,0.5556891025641025
2058,1.1514,-6.639901329037456,-64.54326923076923,107.09960221973442,,3.121394230769231,3.121394230769231,0.13356373905545216,10.48798076923077
2058,3.112,-6.639901329037456,-64.54326923076923,107.09960221973442,,0.41726762820512825,0.41726762820512814,0.011287540584415572,0.5260416666666666
2059,1.1514,-6.639901329037456,-64.54326923076923,107.05581708588016,,3.1432291666666665,3.1432291666666665,0.1332742923610444,10.75
2059,3.112,-6.639901329037456,-64.54326923076923,107.05581708588016,,0.42648237179487175,0.42648237179487175,0.012403182865923236,0.5484775641025641
2060,1.1514,-6.639901329037456,-64.54326923076923,107.89011873147936,,3.171073717948718,3.171073717948718,0.13459767153016752,10.905048076923077
2060,3.112,-6.639901329037456,-64.54326923076923,107.89011873147936,,0.42868589743589747,0.4286858974358974,0.013070210260715056,0.555488782051282
2061,1.1514,-6.639901329037456,-64.54326923076923,106.92651236784275,,3.1169871794871797,3.1169871794871797,0.1337197145037994,10.642227564102566
2061,3.112,-6.639901329037456,-64.54326923076923,106.92651236784275,,0.4078525641025641,0.4078525641025641,0.011679269026023823,0.5208333333333333
2062,1.1514,-6.639901329037456,-64.54326923076923,105.74661879964634,,3.0955528846153846,3.0955528846153846,0.13076945400739268,10.685496794871796
2062,3.112,-6.639901329037456,-64.54326923076923,105.74661879964634,,0.40805288461538464,0.40805288461538464,0.011988921979907547,0.5262419871794871
2063,1.1514,-6.639901329037456,-64.54326923076923,106.67360415192317,,3.1298076923076925,3.1298076923076925,0.13115313763803893,10.829527243589743
