year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2030,1,0.2367,-6.639901329037456,-64.54326923076923,230.47138089872044,102.05090519093167,56.24536053683892,56.24536053683892,0.3939338314732443,1853.704326923077
2030,1,1.1514,-6.639901329037456,-64.54326923076923,230.47138089872044,102.05090519093167,56.24536053683892,56.24536053683892,0.27386195887867854,39.53605769230769
2030,1,3.112,-6.639901329037456,-64.54326923076923,230.47138089872044,102.05090519093167,56.24536053683892,56.24536053683892,0.05220285347194283,2.8173076923076925
2030,2,0.2367,-6.639901329037456,-64.54326923076923,230.53261812379046,88.7974211244647,54.506667291338466,54.506667291338466,0.3888211442442293,1822.2884615384614
2030,2,1.1514,-6.639901329037456,-64.54326923076923,230.53261812379046,88.7974211244647,54.506667291338466,54.506667291338466,0.26569065338786263,30.884615384615383
2030,2,3.112,-6.639901329037456,-64.54326923076923,230.53261812379046,88.7974211244647,54.506667291338466,54.506667291338466,0.046116240196769034,2.4975961538461537
2030,3,0.2367,-6.639901329037456,-64.54326923076923,257.2345905985707,97.26462212177123,61.05645366305711,61.05645366305711,0.41070417168234447,2125.53125
2030,3,1.1514,-6.639901329037456,-64.54326923076923,257.2345905985707,97.26462212177123,61.05645366305711,61.05645366305711,0.29396836670821286,43.83413461538461
2030,3,3.112,-6.639901329037456,-64.54326923076923,257.2345905985707,97.26462212177123,61.05645366305711,61.05645366305711,0.07145641818117779,3.5600961538461537
2030,4,0.2367,-6.639901329037456,-64.54326923076923,246.0741795869318,90.43541552500564,53.353076561658,53.35307656165799,0.4076268824426206,1442.4447115384614
2030,4,1.1514,-6.639901329037456,-64.54326923076923,246.0741795869318,90.43541552500564,53.353076561658,53.35307656165799,0.26789179690581644,33.78365384615385
2030,4,3.112,-6.639901329037456,-64.54326923076923,246.0741795869318,90.43541552500564,53.353076561658,53.35307656165799,0.045432692307692306,2.2884615384615383
2030,5,0.2367,-6.639901329037456,-64.54326923076923,164.35707649932283,89.13943648848534,33.710959188198395,33.710959188198395,0.32133081674028424,771.3197115384615
2030,5,1.1514,-6.639901329037456,-64.54326923076923,164.35707649932283,89.13943648848534,33.710959188198395,33.710959188198395,0.15079775231654335,18.920673076923077
2030,5,3.112,-6.639901329037456,-64.54326923076923,164.35707649932283,89.13943648848534,33.710959188198395,33.710959188198395,0.026966002747252745,1.0384615384615385
2030,6,0.2367,-6.639901329037456,-64.54326923076923,73.19646029901145,80.27633239491708,15.159140089917427,15.159140089917427,0.21966213253270794,253.83173076923077
2030,6,1.1514,-6.639901329037456,-64.54326923076923,73.19646029901145,80.27633239491708,15.159140089917427,15.159140089917427,0.05005423446395012,4.028846153846154
2030,6,3.112,-6.639901329037456,-64.54326923076923,73.19646029901145,80.27633239491708,15.159140089917427,15.159140089917427,0.012780448717948718,0.2860576923076923
2030,7,0.2367,-6.639901329037456,-64.54326923076923,35.00503326703412,82.14015664927898,8.862688790771182,8.862688790771184,0.17716127971706702,98.62259615384616
2030,7,1.1514,-6.639901329037456,-64.54326923076923,35.00503326703412,82.14015664927898,8.862688790771182,8.862688790771184,0.020931932650682647,0.9158653846153846
2030,7,3.112,-6.639901329037456,-64.54326923076923,35.00503326703412,82.14015664927898,8.862688790771182,8.862688790771184,0.0,0.052884615384615384
2030,8,0.2367,-6.639901329037456,-64.54326923076923,29.78754514806063,84.75261872539096,9.86297039170982,9.86297039170982,0.20442639657438114,96.4110576923077
2030,8,1.1514,-6.639901329037456,-64.54326923076923,29.78754514806063,84.75261872539096,9.86297039170982,9.86297039170982,0.020384996947496944,0.6298076923076923
2030,8,3.112,-6.639901329037456,-64.54326923076923,29.78754514806063,84.75261872539096,9.86297039170982,9.86297039170982,0.0,0.02403846153846154
2030,9,0.2367,-6.639901329037456,-64.54326923076923,51.73886561186251,85.51912499679624,22.806902753649265,22.806902753649265,0.3092419661404157,461.0504807692308
2030,9,1.1514,-6.639901329037456,-64.54326923076923,51.73886561186251,85.51912499679624,22.806902753649265,22.806902753649265,0.06064583470959988,3.014423076923077
2030,9,3.112,-6.639901329037456,-64.54326923076923,51.73886561186251,85.51912499679624,22.806902753649265,22.806902753649265,0.0,0.1346153846153846
2030,10,0.2367,-6.639901329037456,-64.54326923076923,119.77442428193078,97.0015399740126,46.54433314031565,46.54433314031565,0.3880323718036639,1962.079326923077
2030,10,1.1514,-6.639901329037456,-64.54326923076923,119.77442428193078,97.0015399740126,46.54433314031565,46.54433314031565,0.16449235365114057,17.24278846153846
2030,10,3.112,-6.639901329037456,-64.54326923076923,119.77442428193078,97.0015399740126,46.54433314031565,46.54433314031565,0.028663003663003665,0.8870192307692307
2030,11,0.2367,-6.639901329037456,-64.54326923076923,190.9830193382707,100.96574580178466,57.86157053670627,57.86157053670627,0.40120529110313097,2102.0240384615386
2030,11,1.1514,-6.639901329037456,-64.54326923076923,190.9830193382707,100.96574580178466,57.86157053670627,57.86157053670627,0.25945556258897057,35.35817307692308
2030,11,3.112,-6.639901329037456,-64.54326923076923,190.9830193382707,100.96574580178466,57.86157053670627,57.86157053670627,0.043927208831054984,2.391826923076923
2030,12,0.2367,-6.639901329037456,-64.54326923076923,241.29904908491622,104.23109945756522,59.19573475108703,59.19573475108703,0.3990431090420183,1951.173076923077
2030,12,1.1514,-6.639901329037456,-64.54326923076923,241.29904908491622,104.23109945756522,59.19573475108703,59.19573475108703,0.2844947925144712,42.79326923076923
2030,12,3.112,-6.639901329037456,-64.54326923076923,241.29904908491622,104.23109945756522,59.19573475108703,59.19573475108703,0.054531342330055556,3.579326923076923
2031,1,0.2367,-6.639901329037456,-64.54326923076923,227.3690197205926,101.20025123712398,55.44719308939552,55.44719308939552,0.3921412921148995,1843.6490384615386
2031,1,1.1514,-6.639901329037456,-64.54326923076923,227.3690197205926,101.20025123712398,55.44719308939552,55.44719308939552,0.2659843603727935,37.67307692307692
2031,1,3.112,-6.639901329037456,-64.54326923076923,227.3690197205926,101.20025123712398,55.44719308939552,55.44719308939552,0.04919807978702209,2.7524038461538463
2031,2,0.2367,-6.639901329037456,-64.54326923076923,228.42768053775666,88.5115069653827,54.19974014747368,54.19974014747368,0.39323202647253885,1836.8221153846155
2031,2,1.1514,-6.639901329037456,-64.54326923076923,228.42768053775666,88.5115069653827,54.19974014747368,54.19974014747368,0.2595649669708923,31.497596153846153
2031,2,3.112,-6.639901329037456,-64.54326923076923,228.42768053775666,88.5115069653827,54.19974014747368,54.19974014747368,0.048192007998286275,2.516826923076923
2031,3,0.2367,-6.639901329037456,-64.54326923076923,259.3199459128109,97.0467924797804,60.778339729035444,60.778339729035444,0.4066199326050288,2088.548076923077
2031,3,1.1514,-6.639901329037456,-64.54326923076923,259.3199459128109,97.0467924797804,60.778339729035444,60.778339729035444,0.2935995734329972,44.41826923076923
2031,3,3.112,-6.639901329037456,-64.54326923076923,259.3199459128109,97.0467924797804,60.778339729035444,60.778339729035444,0.07358232555842849,3.6802884615384617
2031,4,0.2367,-6.639901329037456,-64.54326923076923,242.94347151935276,90.11622179028193,52.73743304520886,52.73743304520886,0.40485540717996343,1430.2259615384614
2031,4,1.1514,-6.639901329037456,-64.54326923076923,242.94347151935276,90.11622179028193,52.73743304520886,52.73743304520886,0.26942361439022416,33.62259615384615
2031,4,3.112,-6.639901329037456,-64.54326923076923,242.94347151935276,90.11622179028193,52.73743304520886,52.73743304520886,0.03641254578754578,2.1274038461538463
2031,5,0.2367,-6.639901329037456,-64.54326923076923,170.73151335624723,88.81766243654896,35.24263414079353,35.24263414079353,0.3271872222411065,807.2091346153846
2031,5,1.1514,-6.639901329037456,-64.54326923076923,170.73151335624723,88.81766243654896,35.24263414079353,35.24263414079353,0.16215964605194275,20.103365384615383
2031,5,3.112,-6.639901329037456,-64.54326923076923,170.73151335624723,88.81766243654896,35.24263414079353,35.24263414079353,0.028889079670329665,1.1754807692307692
2031,6,0.2367,-6.639901329037456,-64.54326923076923,80.0069461091829,80.29410593599883,16.64433129246472,16.64433129246472,0.23184542650541623,293.36778846153845
2031,6,1.1514,-6.639901329037456,-64.54326923076923,80.0069461091829,80.29410593599883,16.64433129246472,16.64433129246472,0.053351576604442515,4.677884615384615
2031,6,3.112,-6.639901329037456,-64.54326923076923,80.0069461091829,80.29410593599883,16.64433129246472,16.64433129246472,0.011979166666666667,0.30528846153846156
2031,7,0.2367,-6.639901329037456,-64.54326923076923,39.81293241384248,83.06632571343971,10.264655609550632,10.264655609550632,0.18797288869754944,122.62259615384616
2031,7,1.1514,-6.639901329037456,-64.54326923076923,39.81293241384248,83.06632571343971,10.264655609550632,10.264655609550632,0.024545333139083136,1.0168269230769231
