year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2085,10,1.1514,-6.639901329037456,-64.54326923076923,64.34374360070576,,1.6802884615384615,1.6802884615384615,0.06255796899179251,3.420673076923077
2085,10,3.112,-6.639901329037456,-64.54326923076923,64.34374360070576,,0.07932692307692307,0.07932692307692307,0.002804487179487179,0.06490384615384616
2085,11,1.1514,-6.639901329037456,-64.54326923076923,136.07108800421656,,5.170673076923077,5.170673076923077,0.21239717320471105,19.41346153846154
2085,11,3.112,-6.639901329037456,-64.54326923076923,136.07108800421656,,0.71875,0.71875,0.026958371489621488,0.9350961538461539
2085,12,1.1514,-6.639901329037456,-64.54326923076923,177.8354745808677,,5.521634615384615,5.521634615384615,0.23459838665866872,20.177884615384617
2085,12,3.112,-6.639901329037456,-64.54326923076923,177.8354745808677,,0.7788461538461539,0.7788461538461539,0.021647970085470085,1.0120192307692308
2086,1,1.1514,-6.639901329037456,-64.54326923076923,151.9723553361115,,4.757211538461538,4.757211538461538,0.20721599643274655,16.19471153846154
2086,1,3.112,-6.639901329037456,-64.54326923076923,151.9723553361115,,0.5817307692307693,0.5817307692307693,0.026014957264957263,0.6875
2086,2,1.1514,-6.639901329037456,-64.54326923076923,123.89670419759308,,3.3774038461538463,3.3774038461538463,0.15408195038659506,9.052884615384615
2086,2,3.112,-6.639901329037456,-64.54326923076923,123.89670419759308,,0.2932692307692308,0.2932692307692308,0.014423076923076924,0.31009615384615385
2086,3,1.1514,-6.639901329037456,-64.54326923076923,166.25414371484237,,5.1875,5.1875,0.2329542553275014,17.9375
2086,3,3.112,-6.639901329037456,-64.54326923076923,166.25414371484237,,0.8774038461538461,0.8774038461538461,0.024461996336996337,1.2163461538461537
2086,4,1.1514,-6.639901329037456,-64.54326923076923,162.62965933285096,,4.925480769230769,4.925480769230769,0.20874233850358825,17.009615384615383
2086,4,3.112,-6.639901329037456,-64.54326923076923,162.62965933285096,,0.7740384615384616,0.7740384615384616,0.005208333333333332,1.0144230769230769
2086,5,1.1514,-6.639901329037456,-64.54326923076923,112.73140891149686,,2.2836538461538463,2.2836538461538463,0.1067658923629095,5.834134615384615
2086,5,3.112,-6.639901329037456,-64.54326923076923,112.73140891149686,,0.28125,0.28125,0.003806089743589743,0.34134615384615385
2086,6,1.1514,-6.639901329037456,-64.54326923076923,46.620802367466815,,0.5480769230769231,0.5480769230769231,0.024630837912087908,0.9855769230769231
2086,6,3.112,-6.639901329037456,-64.54326923076923,46.620802367466815,,0.028846153846153848,0.028846153846153848,0.0,0.026442307692307692
2086,7,1.1514,-6.639901329037456,-64.54326923076923,27.969610509140225,,0.2283653846153846,0.2283653846153846,0.011378205128205126,0.34615384615384615
2086,7,3.112,-6.639901329037456,-64.54326923076923,27.969610509140225,,0.007211538461538462,0.007211538461538462,0.0,0.007211538461538462
2086,8,1.1514,-6.639901329037456,-64.54326923076923,22.035242775519837,,0.15144230769230768,0.15144230769230768,0.0040464743589743585,0.1971153846153846
2086,8,3.112,-6.639901329037456,-64.54326923076923,22.035242775519837,,0.007211538461538462,0.007211538461538462,0.0,0.009615384615384616
2086,9,1.1514,-6.639901329037456,-64.54326923076923,26.421952831727744,,0.2956730769230769,0.2956730769230769,0.009452266483516483,0.44711538461538464
2086,9,3.112,-6.639901329037456,-64.54326923076923,26.421952831727744,,0.007211538461538462,0.007211538461538462,0.0,0.004807692307692308
2086,10,1.1514,-6.639901329037456,-64.54326923076923,61.8393960361124,,1.5745192307692308,1.5745192307692308,0.06448758274732463,3.141826923076923
2086,10,3.112,-6.639901329037456,-64.54326923076923,61.8393960361124,,0.08173076923076923,0.08173076923076923,0.002804487179487179,0.07451923076923077
2086,11,1.1514,-6.639901329037456,-64.54326923076923,135.18432749887992,,5.1826923076923075,5.1826923076923075,0.2115771242209678,19.889423076923077
2086,11,3.112,-6.639901329037456,-64.54326923076923,135.18432749887992,,0.7067307692307693,0.7067307692307693,0.02725789835164835,0.9423076923076923
2086,12,1.1514,-6.639901329037456,-64.54326923076923,178.93296335788892,,5.711538461538462,5.711538461538462,0.2397316024050584,21.548076923076923
2086,12,3.112,-6.639901329037456,-64.54326923076923,178.93296335788892,,0.7884615384615384,0.7884615384615384,0.02334488428238428,1.0072115384615385
2087,1,1.1514,-6.639901329037456,-64.54326923076923,152.3688292251928,,4.704326923076923,4.704326923076923,0.20871677882794668,16.298076923076923
2087,1,3.112,-6.639901329037456,-64.54326923076923,152.3688292251928,,0.5793269230769231,0.5793269230769231,0.02667315323565323,0.6899038461538461
2087,2,1.1514,-6.639901329037456,-64.54326923076923,121.77729698422111,,3.360576923076923,3.360576923076923,0.15096319275913747,8.939903846153847
2087,2,3.112,-6.639901329037456,-64.54326923076923,121.77729698422111,,0.2932692307692308,0.2932692307692308,0.01470352564102564,0.31009615384615385
2087,3,1.1514,-6.639901329037456,-64.54326923076923,164.21971253214213,,5.0985576923076925,5.0985576923076925,0.22671603335897023,17.264423076923077
2087,3,3.112,-6.639901329037456,-64.54326923076923,164.21971253214213,,0.8173076923076923,0.8173076923076923,0.020993589743589742,1.0961538461538463
2087,4,1.1514,-6.639901329037456,-64.54326923076923,165.2280970203199,,4.975961538461538,4.975961538461538,0.21617323697452756,16.971153846153847
2087,4,3.112,-6.639901329037456,-64.54326923076923,165.2280970203199,,0.7956730769230769,0.7956730769230769,0.002003205128205128,1.0528846153846154
2087,5,1.1514,-6.639901329037456,-64.54326923076923,113.72489558149269,,2.2836538461538463,2.2836538461538463,0.10682876677570353,5.9735576923076925
2087,5,3.112,-6.639901329037456,-64.54326923076923,113.72489558149269,,0.2932692307692308,0.2932692307692308,0.003806089743589743,0.34615384615384615
2087,6,1.1514,-6.639901329037456,-64.54326923076923,46.47818948690904,,0.53125,0.53125,0.023414606227106224,0.9158653846153846
2087,6,3.112,-6.639901329037456,-64.54326923076923,46.47818948690904,,0.028846153846153848,0.028846153846153848,0.0,0.03125
2087,7,1.1514,-6.639901329037456,-64.54326923076923,27.591802315962173,,0.22115384615384615,0.22115384615384615,0.011177884615384614,0.33413461538461536
2087,7,3.112,-6.639901329037456,-64.54326923076923,27.591802315962173,,0.004807692307692308,0.004807692307692308,0.0,0.004807692307692308
2087,8,1.1514,-6.639901329037456,-64.54326923076923,23.333923684464853,,0.17067307692307693,0.17067307692307693,0.00845352564102564,0.2403846153846154
2087,8,3.112,-6.639901329037456,-64.54326923076923,23.333923684464853,,0.009615384615384616,0.009615384615384616,0.0,0.01201923076923077
2087,9,1.1514,-6.639901329037456,-64.54326923076923,27.396954417312497,,0.3004807692307692,0.3004807692307692,0.009108859890109889,0.4326923076923077
2087,9,3.112,-6.639901329037456,-64.54326923076923,27.396954417312497,,0.004807692307692308,0.004807692307692308,0.0,0.0
2087,10,1.1514,-6.639901329037456,-64.54326923076923,66.31338511453814,,1.8293269230769231,1.8293269230769231,0.07364964413912807,3.9615384615384617
2087,10,3.112,-6.639901329037456,-64.54326923076923,66.31338511453814,,0.10336538461538461,0.10336538461538461,0.005608974358974358,0.09134615384615384
2087,11,1.1514,-6.639901329037456,-64.54326923076923,129.48409976032173,,4.665865384615385,4.665865384615385,0.20328081104769968,16.24278846153846
2087,11,3.112,-6.639901329037456,-64.54326923076923,129.48409976032173,,0.6322115384615384,0.6322115384615384,0.02305116758241758,0.7884615384615384
2087,12,1.1514,-6.639901329037456,-64.54326923076923,177.60196481651462,,5.435096153846154,5.435096153846154,0.22923525344678333,20.16826923076923
2087,12,3.112,-6.639901329037456,-64.54326923076923,177.60196481651462,,0.7019230769230769,0.7019230769230769,0.02039644383394383,0.8942307692307693
2088,1,1.1514,-6.639901329037456,-64.54326923076923,154.204457838286,,4.790865384615385,4.790865384615385,0.21534625690538592,16.790865384615383
2088,1,3.112,-6.639901329037456,-64.54326923076923,154.204457838286,,0.59375,0.59375,0.025754540598290597,0.7307692307692307
2088,2,1.1514,-6.639901329037456,-64.54326923076923,125.96478061756683,,3.423076923076923,3.423076923076923,0.1532528114217951,8.935096153846153
2088,2,3.112,-6.639901329037456,-64.54326923076923,125.96478061756683,,0.31009615384615385,0.31009615384615385,0.013902243589743589,0.3269230769230769
2088,3,1.1514,-6.639901329037456,-64.54326923076923,163.53536464734987,,4.944711538461538,4.944711538461538,0.22147930093731383,16.329326923076923
