year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2051,1.1514,-6.639901329037456,-64.54326923076923,1803.960870287278,1079.3772772330242,444.46604873062455,444.46604873062455,0.1655324954585389,18.19571314102564
2051,3.112,-6.639901329037456,-64.54326923076923,1803.960870287278,1079.3772772330242,444.46604873062455,444.46604873062455,0.026840796322849938,1.2888621794871793
2052,0.2367,-6.639901329037456,-64.54326923076923,1796.2216991683856,1080.3830738790696,443.4323725701318,443.4323725701318,0.3355359308582782,1120.7932692307693
2052,1.1514,-6.639901329037456,-64.54326923076923,1796.2216991683856,1080.3830738790696,443.4323725701318,443.4323725701318,0.1642499388157835,18.303285256410255
2052,3.112,-6.639901329037456,-64.54326923076923,1796.2216991683856,1080.3830738790696,443.4323725701318,443.4323725701318,0.026892793610610206,1.2524038461538463
2053,0.2367,-6.639901329037456,-64.54326923076923,1780.7206906129481,1080.8876279938327,441.63889638793535,441.6388963879354,0.3338775429091473,1106.0234375
2053,1.1514,-6.639901329037456,-64.54326923076923,1780.7206906129481,1080.8876279938327,441.63889638793535,441.6388963879354,0.1629234415988169,18.139222756410255
2053,3.112,-6.639901329037456,-64.54326923076923,1780.7206906129481,1080.8876279938327,441.63889638793535,441.6388963879354,0.027073989526397876,1.2351762820512822
2054,0.2367,-6.639901329037456,-64.54326923076923,1771.1901952250878,1080.862579882711,439.74928291941836,439.74928291941836,0.33459060393744616,1100.1029647435896
2054,1.1514,-6.639901329037456,-64.54326923076923,1771.1901952250878,1080.862579882711,439.74928291941836,439.74928291941836,0.1613725873344788,17.89423076923077
2054,3.112,-6.639901329037456,-64.54326923076923,1771.1901952250878,1080.862579882711,439.74928291941836,439.74928291941836,0.02503602495147789,1.196113782051282
2055,0.2367,-6.639901329037456,-64.54326923076923,1752.6458186030334,1078.999696756465,431.6966100635258,431.6966100635258,0.3314444514945123,1070.2516025641025
2055,1.1514,-6.639901329037456,-64.54326923076923,1752.6458186030334,1078.999696756465,431.6966100635258,431.6966100635258,0.15890903128706618,17.764823717948715
2055,3.112,-6.639901329037456,-64.54326923076923,1752.6458186030334,1078.999696756465,431.6966100635258,431.6966100635258,0.02458296851155757,1.162059294871795
2056,0.2367,-6.639901329037456,-64.54326923076923,1756.470397480648,1075.7858672031134,435.58400835578533,435.58400835578533,0.33368059823232277,1103.6189903846155
2056,1.1514,-6.639901329037456,-64.54326923076923,1756.470397480648,1075.7858672031134,435.58400835578533,435.58400835578533,0.16102411714804846,18.31189903846154
2056,3.112,-6.639901329037456,-64.54326923076923,1756.470397480648,1075.7858672031134,435.58400835578533,435.58400835578533,0.025684256283550658,1.2221554487179487
2057,0.2367,-6.639901329037456,-64.54326923076923,1784.1976038186947,1075.7315013685472,439.7839699431203,439.7839699431203,0.33209054301516816,1100.6732772435896
2057,1.1514,-6.639901329037456,-64.54326923076923,1784.1976038186947,1075.7315013685472,439.7839699431203,439.7839699431203,0.1611630684193683,18.65184294871795
2057,3.112,-6.639901329037456,-64.54326923076923,1784.1976038186947,1075.7315013685472,439.7839699431203,439.7839699431203,0.0257351924826155,1.2836538461538463
2058,0.2367,-6.639901329037456,-64.54326923076923,1790.0328820977243,1075.0282906185264,439.1629289506402,439.1629289506402,0.3310432880082389,1086.7670272435896
2058,1.1514,-6.639901329037456,-64.54326923076923,1790.0328820977243,1075.0282906185264,439.1629289506402,439.1629289506402,0.16196786728567175,18.790865384615383
2058,3.112,-6.639901329037456,-64.54326923076923,1790.0328820977243,1075.0282906185264,439.1629289506402,439.1629289506402,0.025525409597414776,1.2702323717948718
2059,0.2367,-6.639901329037456,-64.54326923076923,1788.8098115252453,1075.9601343239272,439.63419694083365,439.63419694083365,0.33179719553576226,1093.7734375
2059,1.1514,-6.639901329037456,-64.54326923076923,1788.8098115252453,1075.9601343239272,439.63419694083365,439.63419694083365,0.1619255059249664,18.680689102564102
2059,3.112,-6.639901329037456,-64.54326923076923,1788.8098115252453,1075.9601343239272,439.63419694083365,439.63419694083365,0.024934087309274433,1.2568108974358976
2060,0.2367,-6.639901329037456,-64.54326923076923,1786.428415495051,1077.3038654134602,438.6538710766978,438.6538710766978,0.3318486638682479,1103.942107371795
2060,1.1514,-6.639901329037456,-64.54326923076923,1786.428415495051,1077.3038654134602,438.6538710766978,438.6538710766978,0.16019618109568146,18.88000801282051
2060,3.112,-6.639901329037456,-64.54326923076923,1786.428415495051,1077.3038654134602,438.6538710766978,438.6538710766978,0.025164164171449732,1.2610176282051282
2061,0.2367,-6.639901329037456,-64.54326923076923,1774.162915093373,1076.499271501697,435.5758995833866,435.5758995833866,0.32877437546766963,1107.1935096153845
2061,1.1514,-6.639901329037456,-64.54326923076923,1774.162915093373,1076.499271501697,435.5758995833866,435.5758995833866,0.15979638326661327,18.78044871794872
2061,3.112,-6.639901329037456,-64.54326923076923,1774.162915093373,1076.499271501697,435.5758995833866,435.5758995833866,0.02449748433748511,1.2524038461538463
2062,0.2367,-6.639901329037456,-64.54326923076923,1768.17207675873,1075.54647683105,431.4983169653452,431.4983169653452,0.32628435562686176,1095.8529647435896
2062,1.1514,-6.639901329037456,-64.54326923076923,1768.17207675873,1075.54647683105,431.4983169653452,431.4983169653452,0.1595559206985889,18.466746794871792
2062,3.112,-6.639901329037456,-64.54326923076923,1768.17207675873,1075.54647683105,431.4983169653452,431.4983169653452,0.02289494605374838,1.2049278846153846
2063,0.2367,-6.639901329037456,-64.54326923076923,1775.146943288783,1074.3051455129,435.5067062411432,435.5067062411432,0.32965392498889146,1119.2161458333335
2063,1.1514,-6.639901329037456,-64.54326923076923,1775.146943288783,1074.3051455129,435.5067062411432,435.5067062411432,0.15883039769900373,18.66486378205128
2063,3.112,-6.639901329037456,-64.54326923076923,1775.146943288783,1074.3051455129,435.5067062411432,435.5067062411432,0.023495446304682442,1.2307692307692308
2064,0.2367,-6.639901329037456,-64.54326923076923,1756.0850374743472,1071.154904408046,429.9737241369801,429.9737241369801,0.32428814661321037,1095.3125
2064,1.1514,-6.639901329037456,-64.54326923076923,1756.0850374743472,1071.154904408046,429.9737241369801,429.9737241369801,0.1577341953736453,18.856770833333332
2064,3.112,-6.639901329037456,-64.54326923076923,1756.0850374743472,1071.154904408046,429.9737241369801,429.9737241369801,0.0251895737397394,1.2610176282051282
2065,0.2367,-6.639901329037456,-64.54326923076923,1772.984125425039,1069.7690847451045,432.5089188685206,432.5089188685206,0.3251093644171125,1090.2373798076924
2065,1.1514,-6.639901329037456,-64.54326923076923,1772.984125425039,1069.7690847451045,432.5089188685206,432.5089188685206,0.15967901291197611,19.06610576923077
2065,3.112,-6.639901329037456,-64.54326923076923,1772.984125425039,1069.7690847451045,432.5089188685206,432.5089188685206,0.02502429821120735,1.2882612179487178
2066,0.2367,-6.639901329037456,-64.54326923076923,1785.216929317588,1069.2794954301987,433.38486325613053,433.38486325613053,0.32631592585500485,1080.6211939102564
2066,1.1514,-6.639901329037456,-64.54326923076923,1785.216929317588,1069.2794954301987,433.38486325613053,433.38486325613053,0.15858430750488506,18.98798076923077
2066,3.112,-6.639901329037456,-64.54326923076923,1785.216929317588,1069.2794954301987,433.38486325613053,433.38486325613053,0.025718239660563986,1.2926682692307692
2067,0.2367,-6.639901329037456,-64.54326923076923,1786.4918154198263,1068.7245440234515,432.7555462277374,432.7555462277374,0.32850009361458843,1070.34375
2067,1.1514,-6.639901329037456,-64.54326923076923,1786.4918154198263,1068.7245440234515,432.7555462277374,432.7555462277374,0.16094797617173764,18.951322115384617
2067,3.112,-6.639901329037456,-64.54326923076923,1786.4918154198263,1068.7245440234515,432.7555462277374,432.7555462277374,0.026910757914424842,1.2794471153846154
2068,0.2367,-6.639901329037456,-64.54326923076923,1787.863186940802,1066.6719085491875,435.9590459996798,435.9590459996798,0.3290376424247633,1083.0675080128206
2068,1.1514,-6.639901329037456,-64.54326923076923,1787.863186940802,1066.6719085491875,435.9590459996798,435.9590459996798,0.16156766665741176,18.756410256410255
2068,3.112,-6.639901329037456,-64.54326923076923,1787.863186940802,1066.6719085491875,435.9590459996798,435.9590459996798,0.026459809560043665,1.2742387820512822
2069,0.2367,-6.639901329037456,-64.54326923076923,1779.729743243911,1066.9476586821168,431.75274039348875,431.75274039348875,0.3292023314911257,1051.7105368589744
2069,1.1514,-6.639901329037456,-64.54326923076923,1779.729743243911,1066.9476586821168,431.75274039348875,431.75274039348875,0.16090325044160175,17.819511217948715
2069,3.112,-6.639901329037456,-64.54326923076923,1779.729743243911,1066.9476586821168,431.75274039348875,431.75274039348875,0.024485338043338873,1.1941105769230769
2070,0.2367,-6.639901329037456,-64.54326923076923,1759.332874913558,1065.1887880869076,427.95162781424006,427.95162781424006,0.3278512047984869,1029.8100961538462
2070,1.1514,-6.639901329037456,-64.54326923076923,1759.332874913558,1065.1887880869076,427.95162781424006,427.95162781424006,0.1589756982950474,17.03846153846154
2070,3.112,-6.639901329037456,-64.54326923076923,1759.332874913558,1065.1887880869076,427.95162781424006,427.95162781424006,0.022358138695454853,1.1454326923076923
2071,0.2367,-6.639901329037456,-64.54326923076923,1770.9799882346392,1065.3932724715573,430.0398529664165,430.0398529664165,0.3282308760263195,1032.8161057692307
2071,1.1514,-6.639901329037456,-64.54326923076923,1770.9799882346392,1065.3932724715573,430.0398529664165,430.0398529664165,0.15939817747391322,17.228365384615383
2071,3.112,-6.639901329037456,-64.54326923076923,1770.9799882346392,1065.3932724715573,430.0398529664165,430.0398529664165,0.023586295613078692,1.1798878205128205
2072,0.2367,-6.639901329037456,-64.54326923076923,1787.1519521293355,1065.6888104259417,435.54186377005794,435.54186377005794,0.32852828533879574,1059.074919871795
2072,1.1514,-6.639901329037456,-64.54326923076923,1787.1519521293355,1065.6888104259417,435.54186377005794,435.54186377005794,0.16125722332913026,17.630408653846153
2072,3.112,-6.639901329037456,-64.54326923076923,1787.1519521293355,1065.6888104259417,435.54186377005794,435.54186377005794,0.024860983949643426,1.2215544871794872
2073,0.2367,-6.639901329037456,-64.54326923076923,1761.2376375986273,1066.1762929519757,426.3638405570103,426.3638405570103,0.3262647124323522,1021.5054086538462
2073,1.1514,-6.639901329037456,-64.54326923076923,1761.2376375986273,1066.1762929519757,426.3638405570103,426.3638405570103,0.15748437311127633,16.758814102564102
2073,3.112,-6.639901329037456,-64.54326923076923,1761.2376375986273,1066.1762929519757,426.3638405570103,426.3638405570103,0.022045752003157518,1.125
2074,0.2367,-6.639901329037456,-64.54326923076923,1760.753701240847,1066.1487357002427,424.0730508962233,424.0730508962233,0.3278844868302341,1008.0324519230769
2074,1.1514,-6.639901329037456,-64.54326923076923,1760.753701240847,1066.1487357002427,424.0730508962233,424.0730508962233,0.15788587626106082,16.345552884615383
2074,3.112,-6.639901329037456,-64.54326923076923,1760.753701240847,1066.1487357002427,424.0730508962233,424.0730508962233,0.022513621327373466,1.1053685897435896
2075,0.2367,-6.639901329037456,-64.54326923076923,1749.7413627562942,1065.4759462577438,424.4397338320525,424.4397338320525,0.3273710375028592,1010.0867387820513
2075,1.1514,-6.639901329037456,-64.54326923076923,1749.7413627562942,1065.4759462577438,424.4397338320525,424.4397338320525,0.15651348278137206,16.371995192307693
2075,3.112,-6.639901329037456,-64.54326923076923,1749.7413627562942,1065.4759462577438,424.4397338320525,424.4397338320525,0.022748911180696132,1.0949519230769231
2076,0.2367,-6.639901329037456,-64.54326923076923,1738.4296659160254,1064.5729730033433,418.47165011200525,418.47165011200525,0.3237515222787159,985.1217948717949
2076,1.1514,-6.639901329037456,-64.54326923076923,1738.4296659160254,1064.5729730033433,418.47165011200525,418.47165011200525,0.15687891496949005,16.244190705128204
2076,3.112,-6.639901329037456,-64.54326923076923,1738.4296659160254,1064.5729730033433,418.47165011200525,418.47165011200525,0.02240814175659927,1.0799278846153846
2077,0.2367,-6.639901329037456,-64.54326923076923,1722.9013720857004,1064.674604699392,416.1372426753121,416.1372426753121,0.32261117320995086,993.5977564102565
2077,1.1514,-6.639901329037456,-64.54326923076923,1722.9013720857004,1064.674604699392,416.1372426753121,416.1372426753121,0.15368575140248575,15.79286858974359
2077,3.112,-6.639901329037456,-64.54326923076923,1722.9013720857004,1064.674604699392,416.1372426753121,416.1372426753121,0.021433984963131578,1.0470753205128205
2078,0.2367,-6.639901329037456,-64.54326923076923,1716.1383657969466,1066.0851167231924,413.8431858130481,413.8431858130481,0.322485855687039,994.9198717948718
2078,1.1514,-6.639901329037456,-64.54326923076923,1716.1383657969466,1066.0851167231924,413.8431858130481,413.8431858130481,0.1526636706427387,15.710737179487179
2078,3.112,-6.639901329037456,-64.54326923076923,1716.1383657969466,1066.0851167231924,413.8431858130481,413.8431858130481,0.02163228190921005,1.0290464743589742
2079,0.2367,-6.639901329037456,-64.54326923076923,1715.7495401179913,1064.1999885875825,415.0536259799817,415.0536259799817,0.323082375676243,1003.1901041666666
2079,1.1514,-6.639901329037456,-64.54326923076923,1715.7495401179913,1064.1999885875825,415.0536259799817,415.0536259799817,0.15382736472582653,16.2890625
2079,3.112,-6.639901329037456,-64.54326923076923,1715.7495401179913,1064.1999885875825,415.0536259799817,415.0536259799817,0.022167866326285736,1.0552884615384615
2080,0.2367,-6.639901329037456,-64.54326923076923,1720.1711507999785,1064.497895446433,416.19178952690436,416.19178952690436,0.32430099529077466,991.5719150641027
2080,1.1514,-6.639901329037456,-64.54326923076923,1720.1711507999785,1064.497895446433,416.19178952690436,416.19178952690436,0.154797409417077,16.21173878205128
2080,3.112,-6.639901329037456,-64.54326923076923,1720.1711507999785,1064.497895446433,416.19178952690436,416.19178952690436,0.022295423470202577,1.0604967948717947
2081,0.2367,-6.639901329037456,-64.54326923076923,1716.136006911533,1063.1264083343276,414.8895099264338,414.8895099264338,0.3250191840801625,982.6933092948718
2081,1.1514,-6.639901329037456,-64.54326923076923,1716.136006911533,1063.1264083343276,414.8895099264338,414.8895099264338,0.15278731234236725,15.891826923076923
2081,3.112,-6.639901329037456,-64.54326923076923,1716.136006911533,1063.1264083343276,414.8895099264338,414.8895099264338,0.02169943523884806,1.0490785256410258
2082,0.2367,-6.639901329037456,-64.54326923076923,1710.4939342214932,1060.797671027699,412.4958029478795,412.4958029478795,0.3232385122523074,973.1746794871796
2082,1.1514,-6.639901329037456,-64.54326923076923,1710.4939342214932,1060.797671027699,412.4958029478795,412.4958029478795,0.15190875182611616,16.27283653846154
2082,3.112,-6.639901329037456,-64.54326923076923,1710.4939342214932,1060.797671027699,412.4958029478795,412.4958029478795,0.021459601721114944,1.0887419871794872
2083,0.2367,-6.639901329037456,-64.54326923076923,1719.0053778185197,1058.191049728855,412.07996165078265,412.07996165078265,0.319582739719375,959.3521634615385
2083,1.1514,-6.639901329037456,-64.54326923076923,1719.0053778185197,1058.191049728855,412.07996165078265,412.07996165078265,0.15207608284353322,16.696915064102566
2083,3.112,-6.639901329037456,-64.54326923076923,1719.0053778185197,1058.191049728855,412.07996165078265,412.07996165078265,0.022808265104163998,1.139022435897436
2084,0.2367,-6.639901329037456,-64.54326923076923,1700.7705456350955,1056.6969112023153,407.1692026966543,407.1692026966543,0.3191161212037753,937.6712740384615
2084,1.1514,-6.639901329037456,-64.54326923076923,1700.7705456350955,1056.6969112023153,407.1692026966543,407.1692026966543,0.14997803621085243,16.264022435897434
2084,3.112,-6.639901329037456,-64.54326923076923,1700.7705456350955,1056.6969112023153,407.1692026966543,407.1692026966543,0.022347098057211395,1.0869391025641024
2085,0.2367,-6.639901329037456,-64.54326923076923,1700.6734652130535,1056.0192332907907,405.2847182900384,405.2847182900384,0.3190900665616087,949.9214743589744
2085,1.1514,-6.639901329037456,-64.54326923076923,1700.6734652130535,1056.0192332907907,405.2847182900384,405.2847182900384,0.14821236247294425,16.115184294871792
2085,3.112,-6.639901329037456,-64.54326923076923,1700.6734652130535,1056.0192332907907,405.2847182900384,405.2847182900384,0.022739053090601962,1.0683092948717947
2086,0.2367,-6.639901329037456,-64.54326923076923,1696.100273243879,1057.305003221779,406.34113334496044,406.34113334496044,0.32303439442620224,954.1646634615385
2086,1.1514,-6.639901329037456,-64.54326923076923,1696.100273243879,1057.305003221779,406.34113334496044,406.34113334496044,0.147721903504345,16.130208333333336
2086,3.112,-6.639901329037456,-64.54326923076923,1696.100273243879,1057.305003221779,406.34113334496044,406.34113334496044,0.022503413139391644,1.048878205128205
2087,0.2367,-6.639901329037456,-64.54326923076923,1697.2828076463263,1058.720453928681,405.32417592673016,405.32417592673016,0.32424050524640297,937.9056490384615
2087,1.1514,-6.639901329037456,-64.54326923076923,1697.2828076463263,1058.720453928681,405.32417592673016,405.32417592673016,0.1486716997917018,15.567107371794872
2087,3.112,-6.639901329037456,-64.54326923076923,1697.2828076463263,1058.720453928681,405.32417592673016,405.32417592673016,0.02135101010591314,1.0384615384615385
2088,0.2367,-6.639901329037456,-64.54326923076923,1693.8911402112512,1060.937366745004,402.93770492178464,402.93770492178464,0.32351255611936086,928.2822516025642
2088,1.1514,-6.639901329037456,-64.54326923076923,1693.8911402112512,1060.937366745004,402.93770492178464,402.93770492178464,0.14746476935911687,15.172676282051281
2088,3.112,-6.639901329037456,-64.54326923076923,1693.8911402112512,1060.937366745004,402.93770492178464,402.93770492178464,0.020891268082212495,1.0200320512820513
2089,0.2367,-6.639901329037456,-64.54326923076923,1708.7323705192027,1062.954673690764,406.0829165840933,406.0829165840933,0.3245577114660885,938.0420673076923
2089,1.1514,-6.639901329037456,-64.54326923076923,1708.7323705192027,1062.954673690764,406.0829165840933,406.0829165840933,0.14791805859022839,15.158854166666666
2089,3.112,-6.639901329037456,-64.54326923076923,1708.7323705192027,1062.954673690764,406.0829165840933,406.0829165840933,0.021957282921540516,1.0414663461538463
2090,0.2367,-6.639901329037456,-64.54326923076923,1730.2986980431062,1062.3741510309922,408.5588975522279,408.5588975522279,0.3243243518447104,953.0837339743589
2090,1.1514,-6.639901329037456,-64.54326923076923,1730.2986980431062,1062.3741510309922,408.5588975522279,408.5588975522279,0.14997938083720175,16.09735576923077
