year,month,threshold,in_degree,out_degree,clustering,ffl
2034,4,1.14,5.408653846153846,5.408653846153846,0.23668942795080314,19.24278846153846
2034,4,1.5,3.5841346153846154,3.5841346153846154,0.17038631587708705,9.19951923076923
2034,5,1.0,3.576923076923077,3.576923076923077,0.14801747744019383,12.85576923076923
2034,5,1.14,2.887019230769231,2.887019230769231,0.1241670276036503,8.759615384615385
2034,5,1.5,1.8173076923076923,1.8173076923076923,0.07968693004927449,4.0985576923076925
2034,6,1.0,1.1346153846153846,1.1346153846153846,0.04647911807066144,3.144230769230769
2034,6,1.14,0.8894230769230769,0.8894230769230769,0.036512452661386925,2.137019230769231
2034,6,1.5,0.5168269230769231,0.5168269230769231,0.024402854090354087,0.8581730769230769
2034,7,1.0,0.39663461538461536,0.39663461538461536,0.017202762515262513,0.6850961538461539
2034,7,1.14,0.2692307692307692,0.2692307692307692,0.01235977564102564,0.40865384615384615
2034,7,1.5,0.12740384615384615,0.12740384615384615,0.003806089743589743,0.14903846153846154
2034,8,1.0,0.375,0.375,0.017738858363858363,0.6538461538461539
2034,8,1.14,0.25721153846153844,0.25721153846153844,0.009644001831501828,0.3605769230769231
2034,8,1.5,0.10336538461538461,0.10336538461538461,0.002804487179487179,0.11298076923076923
2034,9,1.0,1.3605769230769231,1.3605769230769231,0.06315556643046301,3.0961538461538463
2034,9,1.14,1.0120192307692308,1.0120192307692308,0.05371000527250527,1.9975961538461537
2034,9,1.5,0.5552884615384616,0.5552884615384616,0.025306204212454213,0.8125
2034,10,1.0,5.4951923076923075,5.4951923076923075,0.19213943873120726,22.641826923076923
2034,10,1.14,4.394230769230769,4.394230769230769,0.16793637675624157,15.17548076923077
2034,10,1.5,2.7091346153846154,2.7091346153846154,0.1065643039872395,6.805288461538462
2034,11,1.0,8.028846153846153,8.028846153846153,0.27095688794348555,40.75961538461539
2034,11,1.14,6.466346153846154,6.466346153846154,0.24167780627934063,27.704326923076923
2034,11,1.5,4.15625,4.15625,0.18672155990807127,12.615384615384615
2034,12,1.0,8.427884615384615,8.427884615384615,0.27927060394081765,42.26682692307692
2034,12,1.14,6.829326923076923,6.829326923076923,0.2647692782324947,28.889423076923077
2034,12,1.5,4.4735576923076925,4.4735576923076925,0.21014784939503767,13.927884615384615
2035,1,1.0,6.8125,6.8125,0.25822216513503116,29.375
2035,1,1.14,5.514423076923077,5.514423076923077,0.23315235341017718,20.372596153846153
2035,1,1.5,3.550480769230769,3.550480769230769,0.16989054724096556,9.745192307692308
2035,2,1.0,5.987980769230769,5.987980769230769,0.24775965535479752,23.401442307692307
2035,2,1.14,4.822115384615385,4.822115384615385,0.2183015517645015,16.13221153846154
2035,2,1.5,2.9951923076923075,2.9951923076923075,0.1374844861364159,7.384615384615385
2035,3,1.0,7.382211538461538,7.382211538461538,0.27109603213163014,33.32692307692308
2035,3,1.14,6.033653846153846,6.033653846153846,0.25173478610789257,22.98076923076923
2035,3,1.5,3.9038461538461537,3.9038461538461537,0.1950118566355319,10.538461538461538
2035,4,1.0,6.560096153846154,6.560096153846154,0.2537875751617606,27.653846153846153
2035,4,1.14,5.459134615384615,5.459134615384615,0.23835150465404922,19.70673076923077
2035,4,1.5,3.5216346153846154,3.5216346153846154,0.16651091835736745,9.021634615384615
2035,5,1.0,3.637019230769231,3.637019230769231,0.15038089592309647,13.122596153846153
2035,5,1.14,2.987980769230769,2.987980769230769,0.12788212462221082,9.23798076923077
2035,5,1.5,1.8725961538461537,1.8725961538461537,0.08089831627020541,4.331730769230769
2035,6,1.0,1.2019230769230769,1.2019230769230769,0.05469763782234013,3.423076923076923
2035,6,1.14,0.9471153846153846,0.9471153846153846,0.03823561293689969,2.2884615384615383
2035,6,1.5,0.5528846153846154,0.5528846153846154,0.026230973887223882,0.9591346153846154
2035,7,1.0,0.40865384615384615,0.40865384615384615,0.016691468253968254,0.7163461538461539
2035,7,1.14,0.2764423076923077,0.2764423076923077,0.011558493589743589,0.43509615384615385
2035,7,1.5,0.13942307692307693,0.13942307692307693,0.003806089743589743,0.16105769230769232
2035,8,1.0,0.3798076923076923,0.3798076923076923,0.01916208791208791,0.6730769230769231
2035,8,1.14,0.27403846153846156,0.27403846153846156,0.009437957875457873,0.4014423076923077
2035,8,1.5,0.10817307692307693,0.10817307692307693,0.002804487179487179,0.1201923076923077
2035,9,1.0,1.3822115384615385,1.3822115384615385,0.06280028064883833,3.108173076923077
2035,9,1.14,1.0264423076923077,1.0264423076923077,0.0556519869019869,1.9591346153846154
2035,9,1.5,0.5673076923076923,0.5673076923076923,0.02359966422466422,0.8100961538461539
2035,10,1.0,5.84375,5.84375,0.20227691143215915,24.61298076923077
2035,10,1.14,4.608173076923077,4.608173076923077,0.17687730133155236,16.108173076923077
2035,10,1.5,2.9110576923076925,2.9110576923076925,0.12068132748748991,7.420673076923077
2035,11,1.0,7.867788461538462,7.867788461538462,0.2701526387737272,39.30048076923077
2035,11,1.14,6.329326923076923,6.329326923076923,0.24416006805027665,26.778846153846153
2035,11,1.5,4.09375,4.09375,0.18374190343580776,12.276442307692308
2035,12,1.0,8.877403846153847,8.877403846153847,0.2854929117662753,46.66586538461539
2035,12,1.14,7.278846153846154,7.278846153846154,0.2670277991712705,32.38461538461539
2035,12,1.5,4.7451923076923075,4.7451923076923075,0.21870691564537406,15.295673076923077
2036,1,1.0,6.805288461538462,6.805288461538462,0.25046793664409983,29.329326923076923
2036,1,1.14,5.591346153846154,5.591346153846154,0.23549328826079904,21.067307692307693
2036,1,1.5,3.574519230769231,3.574519230769231,0.16725383139776737,9.860576923076923
2036,2,1.0,5.6826923076923075,5.6826923076923075,0.23038664144450513,21.639423076923077
2036,2,1.14,4.600961538461538,4.600961538461538,0.1988013054468391,15.098557692307692
2036,2,1.5,2.9110576923076925,2.9110576923076925,0.13707576975728616,7.115384615384615
2036,3,1.0,7.163461538461538,7.163461538461538,0.2649522881469609,31.38701923076923
2036,3,1.14,5.865384615384615,5.865384615384615,0.24400512767705698,21.766826923076923
2036,3,1.5,3.826923076923077,3.826923076923077,0.19081081814182327,10.274038461538462
2036,4,1.0,6.475961538461538,6.475961538461538,0.2550937416707854,27.245192307692307
2036,4,1.14,5.387019230769231,5.387019230769231,0.23099199736663437,19.439903846153847
2036,4,1.5,3.4423076923076925,3.4423076923076925,0.16298684391996718,8.79326923076923
2036,5,1.0,3.5576923076923075,3.5576923076923075,0.15662335661153692,12.326923076923077
2036,5,1.14,2.9158653846153846,2.9158653846153846,0.12963375056919504,8.76201923076923
2036,5,1.5,1.8269230769230769,1.8269230769230769,0.08249712556485746,4.110576923076923
2036,6,1.0,1.1538461538461537,1.1538461538461537,0.04770146934017795,3.2596153846153846
2036,6,1.14,0.8798076923076923,0.8798076923076923,0.03710520919147601,2.09375
2036,6,1.5,0.5096153846153846,0.5096153846153846,0.025951999389499388,0.8581730769230769
2036,7,1.0,0.40625,0.40625,0.017318185286935284,0.6947115384615384
2036,7,1.14,0.30288461538461536,0.30288461538461536,0.013879349816849816,0.46153846153846156
2036,7,1.5,0.15144230769230768,0.15144230769230768,0.006610576923076922,0.18990384615384615
2036,8,1.0,0.42788461538461536,0.42788461538461536,0.015496222527472526,0.7235576923076923
2036,8,1.14,0.2980769230769231,0.2980769230769231,0.013221153846153844,0.4423076923076923
2036,8,1.5,0.13701923076923078,0.13701923076923078,0.002804487179487179,0.15384615384615385
2036,9,1.0,1.3509615384615385,1.3509615384615385,0.061471074056886406,2.9423076923076925
2036,9,1.14,1.0192307692307692,1.0192307692307692,0.05413562642422936,1.9591346153846154
2036,9,1.5,0.5528846153846154,0.5528846153846154,0.02689636752136752,0.7764423076923077
2036,10,1.0,5.295673076923077,5.295673076923077,0.18170939012091966,21.283653846153847
2036,10,1.14,4.3173076923076925,4.3173076923076925,0.16390095723795506,14.680288461538462
2036,10,1.5,2.6346153846153846,2.6346153846153846,0.10821007048275023,6.487980769230769
2036,11,1.0,7.877403846153846,7.877403846153846,0.2683124644668124,38.97355769230769
2036,11,1.14,6.326923076923077,6.326923076923077,0.24632353053707381,26.27403846153846
2036,11,1.5,4.079326923076923,4.079326923076923,0.18459186102903294,12.180288461538462
2036,12,1.0,8.399038461538462,8.399038461538462,0.28342293191222917,42.22836538461539
2036,12,1.14,6.795673076923077,6.795673076923077,0.2660682506969472,28.776442307692307
2036,12,1.5,4.418269230769231,4.418269230769231,0.20402648498017045,13.61298076923077
2037,1,1.0,6.649038461538462,6.649038461538462,0.2526267296152485,28.454326923076923
2037,1,1.14,5.360576923076923,5.360576923076923,0.22455350420252435,19.59375
2037,1,1.5,3.4639423076923075,3.4639423076923075,0.15883530798519388,9.516826923076923
2037,2,1.0,5.28125,5.28125,0.2282617594184057,19.329326923076923
2037,2,1.14,4.319711538461538,4.319711538461538,0.1898638591977367,13.5625
2037,2,1.5,2.7908653846153846,2.7908653846153846,0.12705405218838475,6.610576923076923
2037,3,1.0,7.100961538461538,7.100961538461538,0.2709141881042641,31.30528846153846
2037,3,1.14,5.769230769230769,5.769230769230769,0.24639144770072202,21.509615384615383
2037,3,1.5,3.7572115384615383,3.7572115384615383,0.19289373976892582,10.100961538461538
2037,4,1.0,6.533653846153846,6.533653846153846,0.2567735075976699,27.834134615384617
2037,4,1.14,5.454326923076923,5.454326923076923,0.2324138854407529,19.896634615384617
2037,4,1.5,3.3990384615384617,3.3990384615384617,0.16502597927706947,8.5625
2037,5,1.0,3.4591346153846154,3.4591346153846154,0.14633133984597824,11.985576923076923
2037,5,1.14,2.829326923076923,2.829326923076923,0.12722621058147437,8.44951923076923
2037,5,1.5,1.7620192307692308,1.7620192307692308,0.07486792054099746,3.894230769230769
2037,6,1.0,1.1225961538461537,1.1225961538461537,0.04570931771418495,3.1923076923076925
2037,6,1.14,0.8822115384615384,0.8822115384615384,0.0370081225178793,2.1346153846153846
2037,6,1.5,0.5,0.5,0.024826388888888887,0.8533653846153846
2037,7,1.0,0.39903846153846156,0.39903846153846156,0.015063148656898655,0.6826923076923077
2037,7,1.14,0.3004807692307692,0.3004807692307692,0.012319711538461536,0.4519230769230769
2037,7,1.5,0.1466346153846154,0.1466346153846154,0.004006410256410255,0.18028846153846154
2037,8,1.0,0.4495192307692308,0.4495192307692308,0.017567155067155064,0.7956730769230769
2037,8,1.14,0.2956730769230769,0.2956730769230769,0.012700320512820511,0.44711538461538464
2037,8,1.5,0.1346153846153846,0.1346153846153846,0.002804487179487179,0.14903846153846154
2037,9,1.0,1.2572115384615385,1.2572115384615385,0.06237693902525137,2.6826923076923075
2037,9,1.14,0.9663461538461539,0.9663461538461539,0.052524997469850405,1.8389423076923077
2037,9,1.5,0.5144230769230769,0.5144230769230769,0.021701388888888888,0.7259615384615384
2037,10,1.0,5.237980769230769,5.237980769230769,0.1738420113593065,21.341346153846153
2037,10,1.14,4.262019230769231,4.262019230769231,0.15547507558339244,14.778846153846153
2037,10,1.5,2.5625,2.5625,0.10265399980506723,6.4110576923076925
2037,11,1.0,8.132211538461538,8.132211538461538,0.2765663914323265,41.13942307692308
2037,11,1.14,6.521634615384615,6.521634615384615,0.2520327102237068,27.677884615384617
2037,11,1.5,4.134615384615385,4.134615384615385,0.18489764730530983,12.211538461538462
2037,12,1.0,8.966346153846153,8.966346153846153,0.28838693926149117,47.50480769230769
2037,12,1.14,7.372596153846154,7.372596153846154,0.264913231463454,33.22596153846154
2037,12,1.5,4.8125,4.8125,0.2222752344866468,15.622596153846153
2038,1,1.0,6.5889423076923075,6.5889423076923075,0.2532756172920308,27.463942307692307
2038,1,1.14,5.413461538461538,5.413461538461538,0.22748729733328557,19.641826923076923
2038,1,1.5,3.4735576923076925,3.4735576923076925,0.1661155812494331,9.497596153846153
2038,2,1.0,5.540865384615385,5.540865384615385,0.23943962528784496,20.66826923076923
2038,2,1.14,4.533653846153846,4.533653846153846,0.20400902037587085,14.632211538461538
2038,2,1.5,2.949519230769231,2.949519230769231,0.13960801269023834,7.081730769230769
2038,3,1.0,7.115384615384615,7.115384615384615,0.2735956895636098,31.254807692307693
2038,3,1.14,5.75,5.75,0.24588000747512656,21.283653846153847
2038,3,1.5,3.6923076923076925,3.6923076923076925,0.18677911810279632,9.627403846153847
2038,4,1.0,6.641826923076923,6.641826923076923,0.25759833361781215,28.435096153846153
2038,4,1.14,5.519230769230769,5.519230769230769,0.23169763431799434,20.391826923076923
2038,4,1.5,3.456730769230769,3.456730769230769,0.16608866406547132,8.841346153846153
2038,5,1.0,3.581730769230769,3.581730769230769,0.1512882775985733,12.173076923076923
2038,5,1.14,2.8966346153846154,2.8966346153846154,0.13774968036838303,8.548076923076923
2038,5,1.5,1.8293269230769231,1.8293269230769231,0.08142622464419692,4.110576923076923
2038,6,1.0,1.1057692307692308,1.1057692307692308,0.04666742187022313,3.0697115384615383
2038,6,1.14,0.8581730769230769,0.8581730769230769,0.03623271642573113,1.9591346153846154
2038,6,1.5,0.4855769230769231,0.4855769230769231,0.025595238095238095,0.8076923076923077
2038,7,1.0,0.3870192307692308,0.3870192307692308,0.013917506105006102,0.6418269230769231
2038,7,1.14,0.29086538461538464,0.29086538461538464,0.012479967948717948,0.43990384615384615
2038,7,1.5,0.13221153846153846,0.13221153846153846,0.004006410256410255,0.15865384615384615
2038,8,1.0,0.42788461538461536,0.42788461538461536,0.01494581807081807,0.7355769230769231
2038,8,1.14,0.30288461538461536,0.30288461538461536,0.014285714285714284,0.45913461538461536
2038,8,1.5,0.12259615384615384,0.12259615384615384,0.002804487179487179,0.1346153846153846
2038,9,1.0,1.2259615384615385,1.2259615384615385,0.06070724070407774,2.543269230769231
2038,9,1.14,0.9302884615384616,0.9302884615384616,0.04927072653223969,1.7331730769230769
2038,9,1.5,0.4807692307692308,0.4807692307692308,0.01655982905982906,0.6610576923076923
2038,10,1.0,5.240384615384615,5.240384615384615,0.1714739289382203,21.754807692307693
2038,10,1.14,4.180288461538462,4.180288461538462,0.1502649945747913,14.627403846153847
2038,10,1.5,2.5240384615384617,2.5240384615384617,0.10138022859113446,6.302884615384615
2038,11,1.0,8.03125,8.03125,0.2713988227415145,39.82211538461539
2038,11,1.14,6.485576923076923,6.485576923076923,0.24796915483457005,27.076923076923077
2038,11,1.5,4.1298076923076925,4.1298076923076925,0.18493757613317044,12.165865384615385
2038,12,1.0,8.807692307692308,8.807692307692308,0.2852720041607561,45.89903846153846
2038,12,1.14,7.235576923076923,7.235576923076923,0.26405330761460727,32.13221153846154
2038,12,1.5,4.6875,4.6875,0.21847927749076315,14.716346153846153
2039,1,1.0,6.528846153846154,6.528846153846154,0.2459891816341036,27.420673076923077
2039,1,1.14,5.375,5.375,0.2242336726140844,19.60096153846154
2039,1,1.5,3.487980769230769,3.487980769230769,0.16387420625394195,9.586538461538462
2039,2,1.0,5.519230769230769,5.519230769230769,0.2375336129774534,20.85096153846154
