year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2030,1.0,-6.639901329037456,-64.54326923076923,112.34695864997778,,4.527043269230769,4.527043269230769,0.16723365423388803,19.567307692307693
2030,1.14,-6.639901329037456,-64.54326923076923,112.34695864997778,,3.6702724358974357,3.6702724358974357,0.15157766467560543,13.582932692307692
2030,1.5,-6.639901329037456,-64.54326923076923,112.34695864997778,,2.333733974358974,2.333733974358974,0.10918400511428944,6.292267628205129
2031,1.0,-6.639901329037456,-64.54326923076923,113.37646286046707,,4.560897435897436,4.560897435897436,0.17004001669079127,19.69551282051282
2031,1.14,-6.639901329037456,-64.54326923076923,113.37646286046707,,3.6901041666666665,3.6901041666666665,0.15124953383647866,13.603365384615385
2031,1.5,-6.639901329037456,-64.54326923076923,113.37646286046707,,2.3433493589743586,2.3433493589743586,0.10845828474714476,6.314102564102564
2032,1.0,-6.639901329037456,-64.54326923076923,111.92828084580191,,4.4453125,4.4453125,0.16846531017555003,18.848557692307693
2032,1.14,-6.639901329037456,-64.54326923076923,111.92828084580191,,3.5887419871794872,3.5887419871794872,0.14890369384827282,12.988982371794872
2032,1.5,-6.639901329037456,-64.54326923076923,111.92828084580191,,2.2782451923076925,2.2782451923076925,0.10461401234872963,6.030448717948717
2033,1.0,-6.639901329037456,-64.54326923076923,113.60908473436777,,4.50761217948718,4.50761217948718,0.1705306630021252,19.23076923076923
2033,1.14,-6.639901329037456,-64.54326923076923,113.60908473436777,,3.6366185897435894,3.6366185897435894,0.1502977102715642,13.240584935897434
2033,1.5,-6.639901329037456,-64.54326923076923,113.60908473436777,,2.2974759615384617,2.2974759615384617,0.10662728378716159,6.061097756410256
2034,1.0,-6.639901329037456,-64.54326923076923,115.4633858234377,,4.595152243589744,4.595152243589744,0.17180314444328545,19.696514423076923
2034,1.14,-6.639901329037456,-64.54326923076923,115.4633858234377,,3.706730769230769,3.706730769230769,0.15204667197710858,13.536258012820513
2034,1.5,-6.639901329037456,-64.54326923076923,115.4633858234377,,2.3533653846153846,2.3533653846153846,0.10903044863842035,6.265024038461538
2035,1.0,-6.639901329037456,-64.54326923076923,116.92534633955471,,4.69511217948718,4.69511217948718,0.17437668835964265,20.448317307692307
2035,1.14,-6.639901329037456,-64.54326923076923,116.92534633955471,,3.7964743589743586,3.7964743589743586,0.15603096170133487,14.065504807692308
2035,1.5,-6.639901329037456,-64.54326923076923,116.92534633955471,,2.4134615384615383,2.4134615384615383,0.11078062385367687,6.505408653846154
2036,1.0,-6.639901329037456,-64.54326923076923,114.53091020845719,,4.549679487179487,4.549679487179487,0.16941297518577678,19.33613782051282
2036,1.14,-6.639901329037456,-64.54326923076923,114.53091020845719,,3.691706730769231,3.691706730769231,0.15279662892260076,13.401842948717947
2036,1.5,-6.639901329037456,-64.54326923076923,114.53091020845719,,2.3387419871794872,2.3387419871794872,0.10830968635725714,6.201121794871795
2037,1.0,-6.639901329037456,-64.54326923076923,113.40388163438605,,4.5490785256410255,4.5490785256410255,0.1695349522581817,19.68729967948718
2037,1.14,-6.639901329037456,-64.54326923076923,113.40388163438605,,3.694511217948718,3.694511217948718,0.15061858970273126,13.630608974358974
2037,1.5,-6.639901329037456,-64.54326923076923,113.40388163438605,,2.3315304487179485,2.3315304487179485,0.10682021304760583,6.2365785256410255
2038,1.0,-6.639901329037456,-64.54326923076923,113.93043289386621,,4.557892628205128,4.557892628205128,0.16996502382920722,19.53846153846154
2038,1.14,-6.639901329037456,-64.54326923076923,113.93043289386621,,3.699719551282051,3.699719551282051,0.1517816851739193,13.577123397435896
2038,1.5,-6.639901329037456,-64.54326923076923,113.93043289386621,,2.3303285256410255,2.3303285256410255,0.10781505396318068,6.175480769230769
2039,1.0,-6.639901329037456,-64.54326923076923,113.34691673542305,,4.543469551282051,4.543469551282051,0.1691924136736929,19.545873397435898
2039,1.14,-6.639901329037456,-64.54326923076923,113.34691673542305,,3.6782852564102564,3.6782852564102564,0.15043813448599824,13.553685897435896
2039,1.5,-6.639901329037456,-64.54326923076923,113.34691673542305,,2.3361378205128203,2.3361378205128203,0.10671972257585159,6.26963141025641
2040,1.0,-6.639901329037456,-64.54326923076923,114.01461933563367,,4.588741987179487,4.588741987179487,0.17000709896578586,19.96133814102564
2040,1.14,-6.639901329037456,-64.54326923076923,114.01461933563367,,3.7225560897435894,3.7225560897435894,0.15029919834318922,13.883613782051281
2040,1.5,-6.639901329037456,-64.54326923076923,114.01461933563367,,2.367588141025641,2.367588141025641,0.10752875945621553,6.436899038461538
2041,1.0,-6.639901329037456,-64.54326923076923,112.51716686704914,,4.514222756410256,4.514222756410256,0.1674037846659851,19.53565705128205
2041,1.14,-6.639901329037456,-64.54326923076923,112.51716686704914,,3.6578525641025643,3.6578525641025643,0.1488124288266009,13.50420673076923
2041,1.5,-6.639901329037456,-64.54326923076923,112.51716686704914,,2.323918269230769,2.323918269230769,0.10677043491082763,6.276842948717948
2042,1.0,-6.639901329037456,-64.54326923076923,111.24497902217988,,4.4248798076923075,4.4248798076923075,0.16584068580742123,18.776241987179485
2042,1.14,-6.639901329037456,-64.54326923076923,111.24497902217988,,3.574519230769231,3.574519230769231,0.14611780109258848,12.977163461538462
2042,1.5,-6.639901329037456,-64.54326923076923,111.24497902217988,,2.2704326923076925,2.2704326923076925,0.10394003141515283,6.015024038461538
2043,1.0,-6.639901329037456,-64.54326923076923,109.08081368137134,,4.323116987179487,4.323116987179487,0.16408981375701862,18.09835737179487
2043,1.14,-6.639901329037456,-64.54326923076923,109.08081368137134,,3.4903846153846154,3.4903846153846154,0.14447287155432106,12.516225961538462
2043,1.5,-6.639901329037456,-64.54326923076923,109.08081368137134,,2.214543269230769,2.214543269230769,0.10114495421873222,5.823517628205129
2044,1.0,-6.639901329037456,-64.54326923076923,107.68879593221736,,4.201923076923077,4.201923076923077,0.1616943661997293,17.32451923076923
2044,1.14,-6.639901329037456,-64.54326923076923,107.68879593221736,,3.3856169871794872,3.3856169871794872,0.14202594485936898,11.961338141025642
2044,1.5,-6.639901329037456,-64.54326923076923,107.68879593221736,,2.149238782051282,2.149238782051282,0.09905025506142236,5.608774038461538
2045,1.0,-6.639901329037456,-64.54326923076923,107.9643349370062,,4.178886217948718,4.178886217948718,0.16198269031304616,17.123798076923077
2045,1.14,-6.639901329037456,-64.54326923076923,107.9643349370062,,3.376201923076923,3.376201923076923,0.1423490707376234,11.825120192307692
2045,1.5,-6.639901329037456,-64.54326923076923,107.9643349370062,,2.1346153846153846,2.1346153846153846,0.09939210623521012,5.496594551282052
2046,1.0,-6.639901329037456,-64.54326923076923,109.3367449659307,,4.237580128205128,4.237580128205128,0.16122536463883966,17.43429487179487
2046,1.14,-6.639901329037456,-64.54326923076923,109.3367449659307,,3.4266826923076925,3.4266826923076925,0.14298090755612253,12.10536858974359
2046,1.5,-6.639901329037456,-64.54326923076923,109.3367449659307,,2.1772836538461537,2.1772836538461537,0.10115575612852228,5.63681891025641
2047,1.0,-6.639901329037456,-64.54326923076923,109.41385912545567,,4.209935897435897,4.209935897435897,0.16060855644841168,17.276442307692307
2047,1.14,-6.639901329037456,-64.54326923076923,109.41385912545567,,3.3980368589743586,3.3980368589743586,0.141969485805483,11.932491987179487
2047,1.5,-6.639901329037456,-64.54326923076923,109.41385912545567,,2.1704727564102564,2.1704727564102564,0.09957437090303811,5.623597756410256
2048,1.0,-6.639901329037456,-64.54326923076923,108.87108273900621,,4.189903846153846,4.189903846153846,0.15834989246614853,17.325721153846153
2048,1.14,-6.639901329037456,-64.54326923076923,108.87108273900621,,3.377203525641026,3.377203525641026,0.13924600910190651,11.908253205128204
2048,1.5,-6.639901329037456,-64.54326923076923,108.87108273900621,,2.1654647435897436,2.1654647435897436,0.09939997045544659,5.651842948717948
