node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,2,4,0.3333333333333333,9
1,1.0,2,5,0.25,13
2,1.0,2,5,0.25,13
3,1.0,2,4,0.3333333333333333,10
4,1.0,3,11,0.2923076923076923,52
5,1.0,2,10,0.375,47
6,1.0,1,8,0.2857142857142857,27
7,1.0,2,6,0.3333333333333333,16
8,1.0,3,5,0.26666666666666666,12
9,1.0,5,2,0.3,3
10,1.0,5,3,0.23333333333333334,6
11,1.0,4,8,0.24444444444444444,31
12,1.0,5,5,0.32142857142857145,15
13,1.0,6,5,0.35714285714285715,16
14,1.0,5,5,0.42592592592592593,16
15,1.0,3,9,0.3522727272727273,40
16,1.0,2,10,0.36363636363636365,45
17,1.0,1,8,0.2857142857142857,27
18,1.0,2,7,0.3333333333333333,22
19,1.0,4,5,0.30952380952380953,12
20,1.0,6,5,0.25,13
21,1.0,8,3,0.2222222222222222,5
22,1.0,6,1,0.3,1
23,1.0,5,6,0.21428571428571427,18
24,1.0,7,8,0.25,35
25,1.0,9,8,0.29901960784313725,37
26,1.0,10,10,0.2733333333333333,51
27,1.0,10,9,0.3082706766917293,46
28,1.0,9,9,0.32051282051282054,45
29,1.0,4,11,0.33766233766233766,53
30,1.0,2,0,0.5,0
31,1.0,1,3,0.0,5
32,1.0,2,5,0.25,14
33,1.0,2,7,0.3333333333333333,24
34,1.0,4,9,0.22727272727272727,34
35,1.0,7,7,0.23484848484848486,20
36,1.0,8,2,0.30357142857142855,3
37,1.0,10,3,0.24074074074074073,7
38,1.0,8,5,0.16981132075471697,15
39,1.0,4,8,0.29069767441860467,34
40,1.0,6,12,0.2754237288135593,62
41,1.0,7,17,0.2554585152838428,110
42,1.0,7,17,0.29385964912280704,118
43,1.0,8,17,0.302,126
44,1.0,7,19,0.29120879120879123,145
45,1.0,9,17,0.2783882783882784,122
46,1.0,6,10,0.37777777777777777,51
47,1.0,5,2,0.5,3
48,1.0,0,0,0.0,0
49,1.0,3,6,0.5,20
50,1.0,4,4,0.5333333333333333,10
51,1.0,7,8,0.28205128205128205,32
52,1.0,10,16,0.14673913043478262,70
53,1.0,10,4,0.3153846153846154,12
54,1.0,10,6,0.3068181818181818,21
55,1.0,7,7,0.2578125,25
56,1.0,7,8,0.2236842105263158,32
57,1.0,6,11,0.2524271844660194,51
58,1.0,6,13,0.27238805970149255,68
59,1.0,7,11,0.3135593220338983,60
60,1.0,8,11,0.3358208955223881,63
61,1.0,8,16,0.3078602620087336,110
62,1.0,9,17,0.3102189781021898,126
63,1.0,9,15,0.3318777292576419,105
64,1.0,10,17,0.2953020134228188,128
65,1.0,8,13,0.35798816568047337,88
66,1.0,8,6,0.36923076923076925,24
67,1.0,2,11,0.37962962962962965,54
68,1.0,6,8,0.35384615384615387,33
