node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,34.2784960308949,21.45227573602341,0,0,0.0,0
1,-5.183246073298429,-78.75,1.0,35.31650829438875,32.768728170785884,0,1,0.0,1
2,-4.2408376963350785,-78.75,1.0,50.838186601127894,33.26432180376143,0,2,0.5,3
3,-3.298429319371728,-78.75,1.0,52.50390424340463,28.66937795463609,1,4,0.16666666666666666,8
4,-2.356020942408377,-78.75,1.0,81.61570223109102,96.4034862461267,2,8,0.3392857142857143,33
5,-1.4136125654450262,-78.75,1.0,107.22570224492654,87.5206755643012,2,13,0.33974358974358976,72
6,-8.952879581151834,-77.5,1.0,92.05206451215172,46.887208800172004,2,15,0.2403846153846154,69
7,-8.010471204188482,-77.5,1.0,71.96886950156778,44.10472391065247,2,13,0.2597402597402597,55
8,-7.0680628272251305,-77.5,1.0,77.79986005377803,45.491462130796215,3,6,0.35714285714285715,14
9,-6.12565445026178,-77.5,1.0,83.63744329106923,43.03880827106339,6,2,0.3,3
10,-5.183246073298429,-77.5,1.0,73.40490726729087,91.63887312093169,5,4,0.3333333333333333,9
11,-4.2408376963350785,-77.5,1.0,73.40411580024025,110.7438643709585,4,4,0.1,8
12,-3.298429319371728,-77.5,1.0,80.94862796137586,63.28801685483441,4,1,0.16666666666666666,1
13,-2.356020942408377,-77.5,1.0,101.25035595898964,73.96850574449998,4,4,0.3333333333333333,9
14,-1.4136125654450262,-77.5,1.0,130.87559699377528,64.56649442738671,5,4,0.425,12
15,-0.4712041884816754,-77.5,1.0,155.19560111048645,80.51338250935035,5,17,0.2807486631016043,105
16,0.4712041884816754,-77.5,1.0,152.27053052762383,76.03542627617342,4,14,0.3305084745762712,76
17,-10.837696335078537,-76.25,1.0,97.57815950748582,65.11480503534187,1,13,0.25757575757575757,59
18,-9.895287958115185,-76.25,1.0,104.24394834014147,44.603919780256916,2,12,0.23484848484848486,44
19,-8.952879581151834,-76.25,1.0,151.03556051565565,46.20652015606858,4,10,0.26515151515151514,28
20,-8.010471204188482,-76.25,1.0,103.44126139590043,87.14131354163858,6,7,0.34545454545454546,16
21,-7.0680628272251305,-76.25,1.0,73.09911939167131,60.75814506972457,8,2,0.35714285714285715,3
22,-6.12565445026178,-76.25,1.0,72.55447925154164,56.78609233081686,9,1,0.35714285714285715,1
23,-5.183246073298429,-76.25,1.0,76.74613317330805,113.51880488961551,9,3,0.23333333333333334,5
24,-4.2408376963350785,-76.25,1.0,81.95027464111972,122.70449068252712,6,4,0.19642857142857142,9
25,-3.298429319371728,-76.25,1.0,94.3072396491861,119.76980153824462,3,4,0.2,9
26,-2.356020942408377,-76.25,1.0,104.52465845488383,118.3370685833298,5,7,0.26666666666666666,25
27,-1.4136125654450262,-76.25,1.0,110.67653293525582,114.01075264480849,8,8,0.34269662921348315,36
28,-0.4712041884816754,-76.25,1.0,129.03495756235975,101.64352627672233,10,9,0.3208955223880597,40
29,0.4712041884816754,-76.25,1.0,174.62356994524131,98.72842923463087,7,9,0.3388888888888889,28
30,1.4136125654450262,-76.25,1.0,149.8576058393205,8.909400713298973,4,0,0.6666666666666666,0
31,-13.664921465968591,-75.0,1.0,5.329333619650176,8.145199942597088,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,53.595966759703764,33.52585202984632,1,6,0.45,20
33,-11.780104712041888,-75.0,1.0,123.67540049565866,56.51557886487763,3,13,0.26373626373626374,59
34,-10.837696335078537,-75.0,1.0,176.65943473181628,55.20947326459687,5,9,0.26515151515151514,29
35,-9.895287958115185,-75.0,1.0,116.32846838403825,84.02524269645659,8,7,0.28205128205128205,17
36,-8.952879581151834,-75.0,1.0,81.74399001172664,50.36587484420953,11,1,0.23333333333333334,1
37,-8.010471204188482,-75.0,1.0,70.63317030790381,71.0756364308548,11,2,0.2636363636363636,3
38,-7.0680628272251305,-75.0,1.0,72.70376924780625,101.263771522395,12,4,0.22527472527472528,9
39,-6.12565445026178,-75.0,1.0,86.97152900356821,109.09800831978764,10,4,0.19696969696969696,9
40,-5.183246073298429,-75.0,1.0,101.77741925085087,113.56234329658088,5,4,0.21428571428571427,9
41,-4.2408376963350785,-75.0,1.0,117.32235235166091,115.06934409886512,3,6,0.21428571428571427,18
42,-3.298429319371728,-75.0,1.0,129.41443577806183,114.89944392090175,4,7,0.19444444444444445,22
43,-2.356020942408377,-75.0,1.0,144.98244206922334,113.9821428571912,4,10,0.22727272727272727,41
44,-1.4136125654450262,-75.0,1.0,155.54582347229996,116.80510993829188,7,17,0.21739130434782608,92
45,-0.4712041884816754,-75.0,1.0,160.50939383818186,113.50970726171136,10,15,0.250996015936255,77
46,0.4712041884816754,-75.0,1.0,142.64713948501137,110.39035092648334,9,6,0.3974358974358974,16
47,1.4136125654450262,-75.0,1.0,134.68835630037648,32.45056903371384,7,1,0.6333333333333333,1
48,2.356020942408377,-75.0,1.0,118.82002865548895,6.423091038158023,2,0,0.5,0
49,-14.607329842931941,-73.75,1.0,9.088848230150017,10.41825330895108,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,80.34840802651077,35.01602062329183,6,5,0.5138888888888888,15
51,-12.72251308900524,-73.75,1.0,191.85737994663594,70.45383036927443,7,15,0.25526315789473686,74
52,-11.780104712041888,-73.75,1.0,173.31462152109594,93.47706302945842,11,18,0.18091168091168092,68
