node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,148.6441166269153,44.02618189402124,8,5,0.5370370370370371,17
1,1.0,162.44882036704138,77.43556094598259,10,9,0.37037037037037035,47
2,1.0,181.76513093786306,62.847190341930315,4,8,0.4772727272727273,39
3,1.0,190.31793592068453,49.52764741520761,5,6,0.4714285714285714,24
4,1.0,244.65655098300226,90.23069957387634,4,17,0.33136094674556216,116
5,1.0,283.3454924887401,86.01721353741596,4,15,0.38345864661654133,100
6,1.0,198.28614671473758,80.36593914425099,6,19,0.37,134
7,1.0,172.504064070463,79.56974683520463,8,13,0.4408284023668639,79
8,1.0,165.52970279426214,67.03272535039433,10,10,0.41830065359477125,42
9,1.0,177.22293331910075,39.6291035636372,10,5,0.4805194805194805,17
10,1.0,196.27162499736585,85.42390224433451,13,9,0.36507936507936506,47
11,1.0,192.65517998543464,103.12102545893448,13,11,0.28602620087336245,60
12,1.0,201.3698724485807,61.70533472543028,9,6,0.40789473684210525,23
13,1.0,233.2282446070671,67.30954295642026,9,9,0.36324786324786323,47
14,1.0,262.79346045001836,55.56548885228328,7,9,0.4772727272727273,48
15,1.0,264.0019913826957,59.85255827915891,7,11,0.39316239316239315,52
16,1.0,235.79647129943945,63.0053473624718,4,9,0.3867924528301887,34
17,1.0,209.22968456899372,63.12062123987562,4,23,0.3624161073825503,202
18,1.0,271.8848907680236,63.89332292210065,6,26,0.3159722222222222,226
19,1.0,314.6432115034766,48.53938411694945,7,21,0.33487654320987653,145
20,1.0,233.1542144810244,85.94028784967952,9,18,0.3411371237458194,101
21,1.0,176.34790749328502,70.05784687668283,11,5,0.47802197802197804,11
22,1.0,185.35465026479505,58.7031618243051,13,2,0.47435897435897434,3
23,1.0,208.08207829927534,110.33872923209118,16,9,0.34325396825396826,42
24,1.0,205.68480980265866,116.72434787529296,17,15,0.2650462962962963,87
25,1.0,210.46305828091124,111.91245175301448,12,15,0.24664429530201343,83
26,1.0,205.65462057812988,112.26405680523719,12,13,0.23412698412698413,61
27,1.0,202.83923648821877,113.50416803916112,12,12,0.27391304347826084,62
28,1.0,210.88131244139453,99.9775794182804,9,9,0.4025423728813559,41
29,1.0,238.07564999552056,93.71573068471903,8,7,0.3525641025641026,14
30,1.0,183.0388273740007,11.644475823230247,3,0,0.6666666666666666,0
31,1.0,152.36571841210994,76.54666187514194,6,8,0.453125,39
32,1.0,179.59988782444782,55.59178295220439,5,14,0.42105263157894735,98
33,1.0,268.22998007968323,52.01836010932676,4,25,0.2885714285714286,216
34,1.0,360.93229413723594,52.095171938806885,7,25,0.2880184331797235,210
35,1.0,299.19917501673103,78.90267327728752,9,22,0.2777777777777778,144
36,1.0,234.20127719523592,52.67801617780378,19,4,0.3357142857142857,10
37,1.0,191.73395970515676,83.73099406845992,21,7,0.3123076923076923,25
38,1.0,188.9453969709346,110.53755550049223,20,8,0.28307692307692306,35
39,1.0,199.43226864967903,107.70854049181348,17,9,0.2753623188405797,43
40,1.0,213.55121208877262,111.12290212874865,18,12,0.2612732095490716,67
41,1.0,217.1685984707566,109.720748144863,16,13,0.2693409742120344,75
