node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,4,4,0.36666666666666664,11
1,1.0,5,9,0.3,42
2,1.0,4,8,0.36363636363636365,31
3,1.0,4,6,0.35714285714285715,19
4,1.0,2,13,0.20512820512820512,53
5,1.0,2,12,0.22727272727272727,43
6,1.0,4,15,0.29259259259259257,71
7,1.0,5,9,0.36363636363636365,31
8,1.0,6,8,0.3409090909090909,24
9,1.0,7,3,0.4107142857142857,7
10,1.0,8,9,0.25961538461538464,40
11,1.0,5,7,0.36363636363636365,25
12,1.0,6,4,0.42857142857142855,9
13,1.0,5,4,0.3333333333333333,9
14,1.0,4,5,0.35714285714285715,13
15,1.0,4,8,0.25555555555555554,21
16,1.0,3,6,0.23809523809523808,10
17,1.0,3,20,0.2751196172248804,129
18,1.0,4,19,0.25476190476190474,103
19,1.0,6,12,0.36134453781512604,55
20,1.0,9,7,0.38461538461538464,19
21,1.0,11,3,0.3939393939393939,5
22,1.0,14,2,0.33516483516483514,3
23,1.0,12,9,0.21052631578947367,35
24,1.0,7,8,0.22435897435897437,28
25,1.0,9,7,0.22527472527472528,23
26,1.0,11,5,0.23626373626373626,13
27,1.0,8,4,0.25555555555555554,9
28,1.0,6,3,0.38095238095238093,5
29,1.0,4,4,0.4,6
30,1.0,2,0,0.5,0
31,1.0,6,9,0.4407894736842105,46
32,1.0,4,20,0.28820960698689957,135
33,1.0,4,21,0.2648221343873518,138
34,1.0,6,16,0.29894179894179895,87
35,1.0,11,9,0.3235294117647059,25
36,1.0,19,3,0.3157894736842105,6
37,1.0,20,5,0.2885375494071146,12
38,1.0,21,6,0.25,18
39,1.0,14,8,0.21578947368421053,28
40,1.0,12,10,0.1984126984126984,40
41,1.0,7,11,0.23529411764705882,50
42,1.0,6,9,0.26282051282051283,34
43,1.0,6,8,0.2196969696969697,26
44,1.0,6,5,0.2222222222222222,12
45,1.0,7,3,0.25,5
46,1.0,8,2,0.3392857142857143,2
47,1.0,4,0,0.5,0
48,1.0,1,0,0.0,0
49,1.0,5,11,0.4606741573033708,61
50,1.0,5,14,0.4074074074074074,89
51,1.0,8,22,0.29388297872340424,164
52,1.0,12,18,0.2791005291005291,90
53,1.0,17,9,0.34601449275362317,32
54,1.0,21,7,0.30923076923076925,23
55,1.0,23,7,0.2857142857142857,23
56,1.0,20,6,0.3188405797101449,18
57,1.0,17,11,0.21384615384615385,46
58,1.0,9,13,0.18947368421052632,65
59,1.0,6,11,0.2571428571428571,51
60,1.0,7,11,0.24166666666666667,50
61,1.0,7,10,0.2523809523809524,41
62,1.0,8,6,0.25757575757575757,17
63,1.0,6,3,0.35714285714285715,6
64,1.0,4,3,0.2,5
65,1.0,4,1,0.5,1
66,1.0,5,0,0.45,0
67,1.0,4,32,0.30376344086021506,322
68,1.0,6,20,0.38095238095238093,161
69,1.0,10,18,0.32769230769230767,104
70,1.0,15,9,0.3917748917748918,37
71,1.0,18,8,0.3654545454545455,30
72,1.0,18,9,0.3233333333333333,34
73,1.0,16,7,0.30714285714285716,21
74,1.0,13,4,0.35714285714285715,9
75,1.0,11,8,0.23897058823529413,31
76,1.0,7,14,0.21637426900584794,77
77,1.0,8,13,0.23391812865497075,68
78,1.0,9,10,0.2610294117647059,43
79,1.0,9,10,0.23161764705882354,39
80,1.0,8,6,0.2727272727272727,18
81,1.0,8,5,0.24545454545454545,13
82,1.0,7,3,0.21428571428571427,6
83,1.0,2,1,0.0,1
84,1.0,0,0,0.0,0
85,1.0,4,39,0.26438188494492043,418
86,1.0,6,31,0.29441624365482233,284
87,1.0,10,14,0.3787878787878788,70
88,1.0,17,7,0.35064935064935066,26
89,1.0,18,8,0.3327272727272727,30
90,1.0,17,8,0.30039525691699603,28
91,1.0,13,6,0.28308823529411764,16
92,1.0,10,2,0.4,3
93,1.0,8,10,0.19166666666666668,45
94,1.0,6,14,0.26143790849673204,76
95,1.0,9,13,0.2578947368421053,70
96,1.0,9,11,0.28104575163398693,51
97,1.0,10,9,0.25,35
98,1.0,9,8,0.22857142857142856,29
99,1.0,8,5,0.2545454545454545,13
100,1.0,4,4,0.2,8
101,1.0,3,1,0.5,1
102,1.0,0,0,0.0,0
103,1.0,6,27,0.28987068965517243,202
104,1.0,13,4,0.41904761904761906,10
105,1.0,16,7,0.3595238095238095,24
106,1.0,15,4,0.4007352941176471,10
107,1.0,11,8,0.25,25
108,1.0,7,5,0.24444444444444444,12
109,1.0,4,5,0.2857142857142857,14
110,1.0,6,12,0.22916666666666666,64
111,1.0,6,12,0.2916666666666667,61
112,1.0,10,12,0.26052631578947366,59
113,1.0,11,8,0.29044117647058826,31
114,1.0,11,9,0.2581699346405229,35
115,1.0,10,9,0.23529411764705882,38
116,1.0,7,7,0.25757575757575757,24
117,1.0,6,6,0.18888888888888888,17
118,1.0,3,4,0.15,8
119,1.0,2,1,0.0,1
120,1.0,4,42,0.20582010582010582,404
121,1.0,4,30,0.2318548387096774,219
122,1.0,11,22,0.25806451612903225,115
123,1.0,14,7,0.36257309941520466,23
124,1.0,17,4,0.3508771929824561,8
125,1.0,13,2,0.34615384615384615,3
126,1.0,6,6,0.15555555555555556,13
127,1.0,4,3,0.3,6
128,1.0,5,10,0.1987179487179487,43
129,1.0,4,11,0.3141025641025641,55
130,1.0,8,12,0.25163398692810457,60
131,1.0,10,10,0.29411764705882354,45
132,1.0,12,9,0.2719298245614035,35
133,1.0,12,10,0.24210526315789474,40
134,1.0,9,11,0.238562091503268,48
135,1.0,7,10,0.2571428571428571,42
136,1.0,6,10,0.22527472527472528,41
137,1.0,4,6,0.26785714285714285,19
138,1.0,3,5,0.23333333333333334,14
139,1.0,2,2,0.5,3
140,1.0,2,16,0.375,107
141,1.0,4,21,0.2845849802371542,134
142,1.0,9,12,0.3567251461988304,55
143,1.0,11,6,0.3904761904761905,18
144,1.0,12,6,0.2875,16
145,1.0,9,5,0.24242424242424243,11
146,1.0,6,2,0.3333333333333333,2
147,1.0,5,0,0.3,0
148,1.0,2,6,0.2,17
149,1.0,4,8,0.23333333333333334,28
150,1.0,5,8,0.2909090909090909,31
151,1.0,8,8,0.2967032967032967,33
152,1.0,10,10,0.2777777777777778,45
153,1.0,11,10,0.2543859649122807,41
154,1.0,13,8,0.25146198830409355,27
155,1.0,9,10,0.23529411764705882,37
156,1.0,8,11,0.22426470588235295,40
157,1.0,8,10,0.23529411764705882,36
158,1.0,6,10,0.19662921348314608,32
159,1.0,5,9,0.15625,24
160,1.0,4,4,0.32142857142857145,10
161,1.0,1,6,0.35,18
162,1.0,2,5,0.35,12
163,1.0,6,19,0.2134387351778656,99
164,1.0,9,10,0.2518518518518518,39
165,1.0,10,7,0.2523809523809524,22
166,1.0,3,6,0.30952380952380953,18
