node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,4,5,0.42857142857142855,15
1,1.0,5,10,0.3116883116883117,49
2,1.0,4,9,0.3611111111111111,39
3,1.0,3,7,0.42857142857142855,28
4,1.0,3,22,0.28174603174603174,165
5,1.0,2,20,0.3386243386243386,152
6,1.0,5,15,0.32450331125827814,80
7,1.0,5,10,0.4090909090909091,46
8,1.0,6,9,0.34615384615384615,35
9,1.0,8,5,0.4,15
10,1.0,8,8,0.3,36
11,1.0,6,10,0.2833333333333333,46
12,1.0,7,4,0.4027777777777778,11
13,1.0,6,9,0.3525641025641026,42
14,1.0,5,9,0.43846153846153846,43
15,1.0,5,12,0.3592233009708738,63
16,1.0,3,10,0.3425925925925926,40
17,1.0,1,16,0.3238095238095238,99
18,1.0,2,16,0.32083333333333336,95
19,1.0,5,12,0.3605769230769231,59
20,1.0,7,7,0.4090909090909091,25
21,1.0,9,4,0.4090909090909091,10
22,1.0,11,4,0.38961038961038963,12
23,1.0,13,10,0.2283653846153846,50
24,1.0,7,14,0.28106508875739644,86
25,1.0,11,13,0.27074235807860264,84
26,1.0,12,14,0.26094890510948904,89
27,1.0,10,14,0.3056768558951965,88
28,1.0,9,12,0.34615384615384615,66
29,1.0,6,9,0.3961038961038961,35
30,1.0,3,0,0.6666666666666666,0
31,1.0,3,5,0.2857142857142857,14
32,1.0,2,9,0.32857142857142857,39
33,1.0,3,14,0.2571428571428571,72
34,1.0,4,11,0.3076923076923077,51
35,1.0,8,8,0.3076923076923077,29
36,1.0,13,3,0.26373626373626374,5
37,1.0,15,5,0.27960526315789475,17
38,1.0,14,11,0.23107569721115537,59
39,1.0,14,12,0.23175182481751824,72
40,1.0,7,14,0.3254437869822485,93
41,1.0,8,17,0.300796812749004,125
42,1.0,9,18,0.28859060402684567,136
43,1.0,11,17,0.2708978328173375,122
44,1.0,11,17,0.2770897832817337,113
45,1.0,12,13,0.30876494023904383,74
46,1.0,10,8,0.38235294117647056,29
47,1.0,7,1,0.5666666666666667,1
48,1.0,1,0,0.0,0
49,1.0,4,8,0.4888888888888889,34
50,1.0,5,9,0.4166666666666667,38
51,1.0,8,16,0.2943722943722944,93
52,1.0,12,15,0.2633333333333333,79
53,1.0,14,8,0.31842105263157894,32
54,1.0,17,8,0.3247011952191235,38
55,1.0,19,10,0.27873563218390807,52
56,1.0,13,11,0.25327510917030566,58
57,1.0,8,14,0.2845744680851064,85
58,1.0,7,15,0.32978723404255317,98
59,1.0,10,13,0.32211538461538464,82
60,1.0,10,15,0.3247011952191235,106
61,1.0,10,19,0.3008595988538682,154
62,1.0,11,15,0.3083941605839416,101
63,1.0,13,13,0.2864963503649635,75
64,1.0,11,12,0.3157894736842105,63
65,1.0,13,7,0.3333333333333333,23
66,1.0,12,2,0.4696969696969697,3
67,1.0,3,32,0.2709125475285171,295
68,1.0,4,15,0.43703703703703706,101
69,1.0,8,14,0.38421052631578945,85
70,1.0,12,9,0.4093567251461988,40
71,1.0,18,7,0.382,33
72,1.0,18,12,0.31283422459893045,64
73,1.0,11,13,0.27729257641921395,68
74,1.0,8,4,0.45454545454545453,12
75,1.0,9,10,0.30223880597014924,47
76,1.0,11,15,0.2755474452554745,103
77,1.0,11,15,0.3083941605839416,106
78,1.0,12,14,0.3248175182481752,99
79,1.0,13,20,0.2818574514038877,168
80,1.0,13,15,0.3126934984520124,111
81,1.0,13,17,0.2726063829787234,122
82,1.0,13,13,0.2773722627737226,75
83,1.0,11,9,0.3092105263157895,38
84,1.0,13,2,0.4230769230769231,3
85,1.0,3,32,0.27756653992395436,301
86,1.0,5,26,0.3246268656716418,238
87,1.0,11,14,0.32806324110671936,77
88,1.0,15,6,0.3888888888888889,23
89,1.0,18,8,0.3516483516483517,39
90,1.0,14,10,0.29385964912280704,47
91,1.0,8,12,0.2913907284768212,63
92,1.0,11,4,0.36363636363636365,12
93,1.0,11,15,0.24452554744525548,94
94,1.0,8,16,0.3318777292576419,116
95,1.0,12,18,0.28058510638297873,140
96,1.0,13,20,0.2818574514038877,163
97,1.0,13,19,0.29445727482678985,154
98,1.0,12,17,0.32521489971346706,136
99,1.0,13,17,0.2992021276595745,134
100,1.0,12,16,0.2770897832817337,112
101,1.0,10,12,0.30158730158730157,69
102,1.0,9,4,0.34545454545454546,11
103,1.0,6,19,0.3333333333333333,124
104,1.0,12,5,0.40476190476190477,13
105,1.0,16,7,0.30952380952380953,23
106,1.0,13,5,0.325,15
107,1.0,11,9,0.2582781456953642,35
108,1.0,6,11,0.3076923076923077,55
109,1.0,9,7,0.3388888888888889,28
110,1.0,10,15,0.25697211155378485,100
111,1.0,10,16,0.3102189781021898,115
112,1.0,12,18,0.27586206896551724,130
113,1.0,14,13,0.31270903010033446,79
114,1.0,15,18,0.28509719222462204,134
115,1.0,16,19,0.28517110266159695,152
116,1.0,14,18,0.2909930715935335,144
117,1.0,11,17,0.29876160990712075,132
118,1.0,9,14,0.3125,90
119,1.0,7,9,0.37777777777777777,50
120,1.0,3,23,0.26811594202898553,158
121,1.0,4,19,0.2714285714285714,107
122,1.0,9,12,0.3362573099415205,51
123,1.0,14,6,0.33986928104575165,18
124,1.0,12,3,0.40384615384615385,6
125,1.0,11,2,0.3181818181818182,3
126,1.0,8,7,0.22435897435897437,22
127,1.0,7,4,0.45714285714285713,12
128,1.0,10,15,0.25697211155378485,94
129,1.0,9,16,0.30278884462151395,116
130,1.0,11,16,0.31543624161073824,115
131,1.0,12,17,0.2842857142857143,118
132,1.0,14,17,0.2765432098765432,118
133,1.0,15,17,0.2909930715935335,122
134,1.0,15,18,0.29481641468682507,130
135,1.0,14,20,0.28643724696356276,155
136,1.0,11,22,0.26673866090712745,169
137,1.0,10,16,0.3315018315018315,111
138,1.0,9,11,0.3466666666666667,61
139,1.0,7,6,0.4339622641509434,25
140,1.0,3,8,0.3611111111111111,29
141,1.0,5,10,0.358974358974359,41
142,1.0,8,5,0.38181818181818183,14
143,1.0,14,5,0.3161764705882353,14
144,1.0,15,7,0.22631578947368422,21
145,1.0,9,8,0.1761904761904762,22
146,1.0,4,4,0.26666666666666666,7
147,1.0,4,0,0.25,0
148,1.0,6,7,0.35185185185185186,29
149,1.0,9,14,0.2668269230769231,85
150,1.0,10,18,0.28328173374613,134
151,1.0,10,17,0.3110367892976589,122
152,1.0,14,14,0.2978395061728395,87
153,1.0,16,15,0.2834158415841584,90
154,1.0,16,15,0.29207920792079206,91
155,1.0,16,17,0.28293736501079914,111
156,1.0,17,20,0.2588532883642496,131
157,1.0,15,21,0.2558139534883721,134
158,1.0,13,19,0.26851851851851855,118
159,1.0,10,17,0.27533783783783783,86
160,1.0,6,9,0.42,36
