node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,56.82829768960283,28.903146792587105,2.8333333333333335,1.75,0.22484567901234567,4.583333333333333
0,1.14,56.82829768960283,28.903146792587105,2.5,1.4166666666666667,0.2208002645502645,3.0833333333333335
0,1.5,56.82829768960283,28.903146792587105,1.4166666666666667,0.9166666666666666,0.13749999999999998,1.6666666666666667
1,1.0,64.08860648129011,51.08814921939436,2.8333333333333335,3.3333333333333335,0.22449992137492136,12.083333333333334
1,1.14,64.08860648129011,51.08814921939436,2.0833333333333335,3.0833333333333335,0.21046176046176046,9.833333333333334
1,1.5,64.08860648129011,51.08814921939436,1.0833333333333333,2.0833333333333335,0.1429563492063492,5.333333333333333
2,1.0,81.09244035358547,47.53369998833663,2.25,3.0833333333333335,0.24656084656084656,10.083333333333334
2,1.14,81.09244035358547,47.53369998833663,1.8333333333333333,2.9166666666666665,0.22371031746031744,8.333333333333334
2,1.5,81.09244035358547,47.53369998833663,1.4166666666666667,1.8333333333333333,0.1704365079365079,3.6666666666666665
3,1.0,82.23395102769767,38.4857090006717,2.0833333333333335,2.75,0.23095238095238094,7.333333333333333
3,1.14,82.23395102769767,38.4857090006717,1.9166666666666667,2.25,0.17480158730158732,5.0
3,1.5,82.23395102769767,38.4857090006717,1.3333333333333333,1.6666666666666667,0.10138888888888888,3.25
4,1.0,109.89379926993462,82.74515587054339,2.0,8.25,0.18798720569553898,36.666666666666664
4,1.14,109.89379926993462,82.74515587054339,1.75,6.0,0.1842498550831884,22.0
4,1.5,109.89379926993462,82.74515587054339,1.3333333333333333,4.416666666666667,0.13670634920634916,11.666666666666666
5,1.0,130.83440621927005,75.49517203708092,2.0,7.416666666666667,0.2551047332297332,32.083333333333336
5,1.14,130.83440621927005,75.49517203708092,1.8333333333333333,6.25,0.2532738095238095,22.25
5,1.5,130.83440621927005,75.49517203708092,1.6666666666666667,4.083333333333333,0.1722222222222222,10.25
6,1.0,88.62973890867063,59.03480117758014,2.8333333333333335,9.416666666666666,0.2034724410393157,57.5
6,1.14,88.62973890867063,59.03480117758014,2.6666666666666665,7.916666666666667,0.2012661706725444,42.416666666666664
6,1.5,88.62973890867063,59.03480117758014,1.9166666666666667,5.583333333333333,0.19528013815294518,22.5
7,1.0,73.47721157753423,54.31987653493772,3.0,6.666666666666667,0.21603383492300074,30.0
7,1.14,73.47721157753423,54.31987653493772,2.75,5.416666666666667,0.222895276020276,20.333333333333332
7,1.5,73.47721157753423,54.31987653493772,2.4166666666666665,3.9166666666666665,0.207536445036445,11.0
8,1.0,74.17953410616589,46.956036730561216,4.166666666666667,3.9166666666666665,0.23046629296629295,11.916666666666666
8,1.14,74.17953410616589,46.956036730561216,3.8333333333333335,3.3333333333333335,0.22524605024605024,9.0
8,1.5,74.17953410616589,46.956036730561216,3.1666666666666665,2.3333333333333335,0.21273148148148147,4.416666666666667
9,1.0,79.13344792347725,36.7914443146096,4.666666666666667,2.25,0.2358676046176046,6.25
9,1.14,79.13344792347725,36.7914443146096,4.5,1.75,0.22096283346283344,4.083333333333333
9,1.5,79.13344792347725,36.7914443146096,3.25,1.0,0.25727513227513227,1.75
10,1.0,93.54092264713188,78.04703136820052,5.583333333333333,4.75,0.1688819690035365,19.75
10,1.14,93.54092264713188,78.04703136820052,5.166666666666667,4.166666666666667,0.14696192073320555,15.083333333333334
10,1.5,93.54092264713188,78.04703136820052,3.6666666666666665,2.8333333333333335,0.10962833462833461,8.166666666666666
11,1.0,100.62912394771796,97.19583928704189,5.916666666666667,6.166666666666667,0.15314204314204313,25.083333333333332
11,1.14,100.62912394771796,97.19583928704189,4.583333333333333,4.5,0.14951829216535098,14.75
11,1.5,100.62912394771796,97.19583928704189,2.75,3.0,0.09548611111111109,7.0
12,1.0,109.17289685253648,57.15946163173843,4.916666666666667,2.4166666666666665,0.21180739067115315,5.666666666666667
12,1.14,109.17289685253648,57.15946163173843,3.8333333333333335,2.0833333333333335,0.1898512752679419,4.25
12,1.5,109.17289685253648,57.15946163173843,2.75,0.9166666666666666,0.1361111111111111,1.1666666666666667
13,1.0,131.92682308366858,65.2555709364092,4.75,3.3333333333333335,0.2322827860583163,10.583333333333334
13,1.14,131.92682308366858,65.2555709364092,4.083333333333333,2.8333333333333335,0.22228648088023084,7.666666666666667
13,1.5,131.92682308366858,65.2555709364092,2.75,1.9166666666666667,0.2151785714285714,3.3333333333333335
14,1.0,151.50098741108246,51.75759590694164,3.8333333333333335,3.5,0.33358919386379643,11.583333333333334
14,1.14,151.50098741108246,51.75759590694164,3.5833333333333335,2.75,0.28107687519452224,7.916666666666667
14,1.5,151.50098741108246,51.75759590694164,2.75,1.8333333333333333,0.264484126984127,3.6666666666666665
15,1.0,149.95908726303125,58.87657282385783,3.3333333333333335,7.416666666666667,0.23549933375985155,29.666666666666668
15,1.14,149.95908726303125,58.87657282385783,2.8333333333333335,6.333333333333333,0.2067923742923743,22.333333333333332
15,1.5,149.95908726303125,58.87657282385783,2.0,4.0,0.141005291005291,11.0
16,1.0,131.97974641203604,60.24815757490226,2.6666666666666665,6.333333333333333,0.24012560689340623,20.0
16,1.14,131.97974641203604,60.24815757490226,2.3333333333333335,5.333333333333333,0.24148913951545528,15.583333333333334
16,1.5,131.97974641203604,60.24815757490226,1.5833333333333333,3.5833333333333335,0.15612745098039216,7.416666666666667
17,1.0,99.1163068881721,59.79285451710627,2.1666666666666665,12.333333333333334,0.18266639908188909,96.66666666666667
17,1.14,99.1163068881721,59.79285451710627,1.8333333333333333,11.0,0.17030966524685295,75.83333333333333
17,1.5,99.1163068881721,59.79285451710627,1.25,8.416666666666666,0.14323671290583054,43.25
18,1.0,116.90079841639165,53.21605789278406,2.5833333333333335,12.166666666666666,0.1718983417420603,84.5
18,1.14,116.90079841639165,53.21605789278406,2.25,10.833333333333334,0.15627100653780654,64.5
18,1.5,116.90079841639165,53.21605789278406,1.6666666666666667,7.5,0.15471914709530807,33.25
19,1.0,151.50320016562446,42.53978999630929,4.333333333333333,8.416666666666666,0.20043743009447657,44.083333333333336
19,1.14,151.50320016562446,42.53978999630929,4.083333333333333,6.916666666666667,0.19200441303876978,31.5
19,1.5,151.50320016562446,42.53978999630929,3.0,4.75,0.19740307804033294,17.5
20,1.0,106.90153857881921,77.05486967496903,5.833333333333333,6.25,0.1951128936423054,23.083333333333332
20,1.14,106.90153857881921,77.05486967496903,5.416666666666667,4.833333333333333,0.19527996513290632,13.75
20,1.5,106.90153857881921,77.05486967496903,4.333333333333333,3.0,0.192276936026936,6.416666666666667
21,1.0,86.73342840842237,63.60155327155167,6.583333333333333,1.8333333333333333,0.23677942427942425,3.6666666666666665
21,1.14,86.73342840842237,63.60155327155167,6.083333333333333,1.5833333333333333,0.23276307026307028,2.75
21,1.5,86.73342840842237,63.60155327155167,5.0,0.8333333333333334,0.24656917156917157,1.1666666666666667
22,1.0,92.83658258616883,51.721792548282444,7.666666666666667,1.1666666666666667,0.2224395634322105,1.8333333333333333
22,1.14,92.83658258616883,51.721792548282444,6.666666666666667,1.0,0.20265324272677213,1.5
22,1.5,92.83658258616883,51.721792548282444,5.083333333333333,0.75,0.19906806156806156,0.9166666666666666
23,1.0,103.01261323986209,100.73826039764502,8.083333333333334,4.833333333333333,0.19196762830320227,19.0
23,1.14,103.01261323986209,100.73826039764502,6.25,4.083333333333333,0.19753278280845862,13.583333333333334
23,1.5,103.01261323986209,100.73826039764502,3.5,2.4166666666666665,0.15336284086284085,6.0
24,1.0,104.46831513809262,107.65212954184108,6.5,6.666666666666667,0.19351606733460888,30.5
24,1.14,104.46831513809262,107.65212954184108,5.583333333333333,5.166666666666667,0.17342215322051305,19.333333333333332
24,1.5,104.46831513809262,107.65212954184108,3.25,3.25,0.1006578947368421,8.25
25,1.0,110.77115345280835,108.10543522031804,6.416666666666667,7.0,0.18180343901920779,32.583333333333336
25,1.14,110.77115345280835,108.10543522031804,5.666666666666667,5.25,0.15682216471146554,19.25
25,1.5,110.77115345280835,108.10543522031804,2.75,3.25,0.11044719169719168,8.333333333333334
26,1.0,118.82458718055062,107.94904545489449,6.833333333333333,6.25,0.17882438905777476,27.833333333333332
26,1.14,118.82458718055062,107.94904545489449,5.166666666666667,5.416666666666667,0.15358693596994993,20.5
26,1.5,118.82458718055062,107.94904545489449,2.8333333333333335,2.8333333333333335,0.10568181818181815,6.666666666666667
27,1.0,121.09934672761922,106.86971530285251,6.833333333333333,6.25,0.19176734239421064,27.75
27,1.14,121.09934672761922,106.86971530285251,5.333333333333333,4.916666666666667,0.19976028033045576,18.25
27,1.5,121.09934672761922,106.86971530285251,3.3333333333333335,2.6666666666666665,0.12490503323836656,6.583333333333333
28,1.0,131.01571682812641,92.54969129312694,6.25,5.083333333333333,0.2793982649757941,19.5
28,1.14,131.01571682812641,92.54969129312694,5.666666666666667,3.8333333333333335,0.20669707448122202,11.666666666666666
28,1.5,131.01571682812641,92.54969129312694,4.25,2.5,0.14809218559218557,5.75
29,1.0,167.1961839274957,84.53531465768903,4.833333333333333,5.583333333333333,0.2888184952791694,15.583333333333334
29,1.14,167.1961839274957,84.53531465768903,4.166666666666667,4.916666666666667,0.25627705627705627,11.916666666666666
29,1.5,167.1961839274957,84.53531465768903,2.9166666666666665,3.0833333333333335,0.20608465608465606,4.916666666666667
30,1.0,110.79450511548701,7.856060751652856,2.0833333333333335,0.0,0.2220238095238095,0.0
30,1.14,110.79450511548701,7.856060751652856,1.6666666666666667,0.0,0.2222222222222222,0.0
30,1.5,110.79450511548701,7.856060751652856,1.0833333333333333,0.0,0.18055555555555555,0.0
31,1.0,34.407506342518786,25.1709652197375,1.3333333333333333,1.9166666666666667,0.1846860337426375,6.666666666666667
31,1.14,34.407506342518786,25.1709652197375,1.1666666666666667,1.75,0.16325803825803828,5.5
31,1.5,34.407506342518786,25.1709652197375,0.9166666666666666,1.0833333333333333,0.08035714285714286,2.5833333333333335
32,1.0,73.70953294437182,44.63430142956944,2.6666666666666665,8.166666666666666,0.2012457692373941,59.166666666666664
32,1.14,73.70953294437182,44.63430142956944,2.1666666666666665,6.916666666666667,0.18192692696904467,43.75
32,1.5,73.70953294437182,44.63430142956944,1.6666666666666667,4.666666666666667,0.12269846302257774,19.666666666666668
33,1.0,124.28237249515718,52.73685102512902,2.8333333333333335,14.416666666666666,0.23451320724196925,111.58333333333333
33,1.14,124.28237249515718,52.73685102512902,2.4166666666666665,12.0,0.2347062903716726,85.41666666666667
33,1.5,124.28237249515718,52.73685102512902,1.75,7.25,0.14222530244790976,34.833333333333336
34,1.0,184.43838354204846,49.24182604042155,4.666666666666667,11.75,0.176848165033472,74.91666666666667
34,1.14,184.43838354204846,49.24182604042155,4.25,9.5,0.21282823994509814,51.0
34,1.5,184.43838354204846,49.24182604042155,3.25,6.0,0.15981011556669447,23.25
35,1.0,135.26302378293616,73.82197274960292,7.0,7.583333333333333,0.23469317668163966,33.583333333333336
35,1.14,135.26302378293616,73.82197274960292,6.583333333333333,6.416666666666667,0.22955079797371888,22.25
35,1.5,135.26302378293616,73.82197274960292,4.916666666666667,3.9166666666666665,0.16859940884708688,9.583333333333334
36,1.0,98.77891299205722,48.267564412677636,9.25,1.5833333333333333,0.23042906096311666,3.25
36,1.14,98.77891299205722,48.267564412677636,7.916666666666667,1.3333333333333333,0.2256816974018986,2.4166666666666665
36,1.5,98.77891299205722,48.267564412677636,5.916666666666667,0.6666666666666666,0.17002187627187626,0.9166666666666666
37,1.0,82.222952736246,74.55485985206577,10.083333333333334,2.4166666666666665,0.1890051249919671,6.166666666666667
37,1.14,82.222952736246,74.55485985206577,8.75,1.75,0.18634826072906566,3.8333333333333335
37,1.5,82.222952736246,74.55485985206577,6.333333333333333,1.25,0.1511215092097445,2.25
38,1.0,85.1420623134897,101.5112802228637,10.166666666666666,4.166666666666667,0.1683405736813728,14.25
38,1.14,85.1420623134897,101.5112802228637,8.583333333333334,3.0833333333333335,0.16336408764057167,8.583333333333334
38,1.5,85.1420623134897,101.5112802228637,5.583333333333333,2.0,0.15517711455211455,4.083333333333333
39,1.0,98.5307562412545,101.43252354999412,9.333333333333334,4.416666666666667,0.21370022306034597,17.166666666666668
39,1.14,98.5307562412545,101.43252354999412,7.666666666666667,4.0,0.19459067327179055,13.666666666666666
39,1.5,98.5307562412545,101.43252354999412,4.166666666666667,2.1666666666666665,0.14220085470085467,4.666666666666667
40,1.0,114.7178504639056,102.84646917127382,8.5,6.333333333333333,0.17289891820613637,28.5
40,1.14,114.7178504639056,102.84646917127382,6.833333333333333,4.75,0.17652693394331545,17.583333333333332
40,1.5,114.7178504639056,102.84646917127382,3.5,3.25,0.16387000054452883,9.25
41,1.0,130.9510016564623,103.79730304089576,7.416666666666667,8.166666666666666,0.17558940091264805,41.916666666666664
41,1.14,130.9510016564623,103.79730304089576,6.083333333333333,6.75,0.16224934696833015,28.5
41,1.5,130.9510016564623,103.79730304089576,3.1666666666666665,4.166666666666667,0.1259813537157287,12.416666666666666
42,1.0,141.71227273842283,104.16939249245964,6.916666666666667,9.083333333333334,0.20283618499799702,46.5
42,1.14,141.71227273842283,104.16939249245964,5.166666666666667,7.083333333333333,0.1779285214502033,30.333333333333332
42,1.5,141.71227273842283,104.16939249245964,2.75,4.25,0.12712842712842712,12.25
43,1.0,147.88714887044665,103.94511384624711,6.5,9.25,0.1996959090174462,48.5
43,1.14,147.88714887044665,103.94511384624711,4.833333333333333,7.0,0.19401436838234587,29.083333333333332
43,1.5,147.88714887044665,103.94511384624711,2.75,3.9166666666666665,0.11947375541125538,11.333333333333334
44,1.0,149.8582449279368,103.32398388782212,5.833333333333333,9.666666666666666,0.20402901428410483,48.916666666666664
44,1.14,149.8582449279368,103.32398388782212,4.5,7.583333333333333,0.17786728485427797,31.166666666666668
44,1.5,149.8582449279368,103.32398388782212,2.75,4.25,0.14538697675490125,11.833333333333334
45,1.0,138.69782870792824,101.02768372269445,6.583333333333333,7.25,0.21917842853051936,30.25
45,1.14,138.69782870792824,101.02768372269445,5.25,6.0,0.23329673582510999,21.75
45,1.5,138.69782870792824,101.02768372269445,2.9166666666666665,3.0833333333333335,0.09749346565384298,7.75
46,1.0,116.62632215003809,101.33762388519328,6.5,4.25,0.31561540844024394,12.416666666666666
46,1.14,116.62632215003809,101.33762388519328,6.0,3.4166666666666665,0.27338182650682646,8.583333333333334
46,1.5,116.62632215003809,101.33762388519328,3.5833333333333335,2.0,0.20072751322751323,3.5
47,1.0,101.25258651417272,30.52552748167371,3.8333333333333335,0.3333333333333333,0.38699494949494945,0.3333333333333333
