node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,45.22885820695536,35.43476349215198,1,4,0.16666666666666666,8
1,1.0,56.23557472760584,65.7894687297527,2,4,0.16666666666666666,8
2,1.0,81.03767248257397,54.81860698712001,2,3,0.16666666666666666,5
3,1.0,83.46903562146082,42.22843374384882,2,2,0.0,3
4,1.0,119.70952002658271,69.89230758481426,2,7,0.4,26
5,1.0,153.2468583473047,68.90908424626105,2,8,0.35185185185185186,31
6,1.0,42.912908972135774,58.69022526820623,1,3,0.5,6
7,1.0,46.33264770369029,54.63588716867358,2,4,0.25,9
8,1.0,49.76273380612012,46.160136525094465,2,3,0.16666666666666666,5
9,1.0,48.70805248217647,35.97712652513505,3,1,0.0,1
10,1.0,78.4546376744758,78.567518573516,3,2,0.16666666666666666,3
11,1.0,115.25933120383961,92.86567252361984,3,3,0.16666666666666666,6
12,1.0,145.77108737142908,65.55548144480413,5,3,0.3,6
13,1.0,185.39281524600332,66.60315808593336,4,5,0.35714285714285715,14
14,1.0,201.12895885485324,52.936842119766645,4,5,0.38095238095238093,15
15,1.0,200.1628468973771,55.96333339853942,2,10,0.45454545454545453,53
16,1.0,184.98994568643764,61.563400985851,2,12,0.3230769230769231,59
17,1.0,34.092858185078185,47.81533070865802,1,2,0.0,3
18,1.0,47.770503477899275,49.38691782081461,2,2,0.0,3
19,1.0,100.6191099687332,39.799727674475314,2,3,0.0,5
20,1.0,99.88418573956014,70.2604180605236,4,3,0.15,6
21,1.0,100.314654167199,64.19470205039839,4,3,0.15,5
22,1.0,96.07691909581474,59.67951744199547,2,1,0.0,1
23,1.0,93.6176593104852,98.62542470976176,4,4,0.1,8
24,1.0,101.25843600954795,103.81372158348218,5,5,0.16071428571428573,13
25,1.0,115.74636751439958,105.31029633199415,6,7,0.25925925925925924,24
26,1.0,137.63119646298338,106.20948957171389,10,8,0.26495726495726496,35
27,1.0,160.68638413040463,107.40644537096344,9,8,0.35294117647058826,37
28,1.0,204.68634095202896,98.43833877945825,6,8,0.49206349206349204,40
29,1.0,265.2178194122317,86.10386286998202,4,14,0.3067226890756303,78
30,1.0,183.23801719067268,17.30128874500769,3,1,0.5,1
31,1.0,5.468897821749974,33.81074603302041,0,0,0.0,0
32,1.0,23.10358046930614,39.89946414280827,0,0,0.0,0
33,1.0,48.99075419736531,43.91937787788414,1,3,0.5,6
34,1.0,127.17312009914984,43.36207632945538,2,6,0.16666666666666666,15
35,1.0,100.32078747273817,69.11446847499198,4,4,0.2,7
36,1.0,57.978448346306244,52.290091575172795,5,1,0.16666666666666666,1
37,1.0,52.597127284637644,75.24071965518304,3,1,0.5,1
38,1.0,63.19273402379429,95.17095776307787,3,3,0.16666666666666666,6
39,1.0,84.14502874260901,95.22140118797435,3,4,0.15,8
40,1.0,115.25653509114781,95.95633137247319,4,6,0.25,17
41,1.0,153.18694211890522,99.39979069042941,4,13,0.22596153846153846,59
42,1.0,175.68227961076315,101.57325058729081,6,15,0.23076923076923078,81
43,1.0,193.6502100422087,103.41859203738618,7,14,0.25297619047619047,76
44,1.0,214.56536148991933,105.06452546293198,9,13,0.3048128342245989,77
45,1.0,228.932667164652,102.88597210477917,9,12,0.3473053892215569,70
46,1.0,226.71421659615498,104.45207986504998,7,9,0.35795454545454547,44
47,1.0,193.03471552738938,44.98501014605721,4,3,0.4444444444444444,7
48,1.0,144.91425998042604,11.617243274137003,0,0,0.0,0
49,1.0,9.43861331289116,42.068039743953705,0,0,0.0,0
50,1.0,27.663981607657067,43.9751822985379,0,1,0.0,1
51,1.0,97.68133474070447,60.438190443907345,2,5,0.15,12
52,1.0,129.6398815844324,69.7289793636295,2,9,0.125,24
53,1.0,72.72387255700005,80.62062818103212,4,3,0.25,5
54,1.0,56.560268683297714,88.34463891085637,5,1,0.3333333333333333,1
55,1.0,56.00121536678632,89.21097894745282,4,2,0.16666666666666666,3
56,1.0,69.70684538182513,86.5260872789504,3,4,0.15,7
57,1.0,86.9348685060207,95.46034623893262,3,4,0.15,7
58,1.0,102.52878794319581,96.42483842322868,5,4,0.21428571428571427,9
59,1.0,121.88723096237413,94.70882599782134,6,5,0.2777777777777778,13
60,1.0,144.12056388987924,100.3057881934067,6,6,0.32222222222222224,17
61,1.0,174.05792672777113,101.92932429705702,7,9,0.3,36
62,1.0,198.81796735074988,104.90260079380656,8,10,0.3050847457627119,49
63,1.0,230.62209992138503,95.48025694893967,9,10,0.3283582089552239,52
64,1.0,264.35123513730287,103.8672866770306,8,16,0.3223684210526316,112
65,1.0,283.35237789026144,103.24121894765511,7,19,0.3290441176470588,147
66,1.0,266.4220789325849,99.14176525303765,6,11,0.4029126213592233,69
67,1.0,15.28777024947214,37.62228577276059,0,0,0.0,0
68,1.0,47.69888922445425,52.127445988520854,3,2,0.0,3
69,1.0,78.42183179927721,63.03421228963472,4,3,0.15,6
70,1.0,75.73213811690971,80.64371992576004,5,3,0.2,5
71,1.0,57.04198385342933,88.89309478702401,5,1,0.25,1
72,1.0,57.38972787119458,91.0075746505754,1,2,0.0,3
73,1.0,59.737242716329746,92.93589612014937,3,2,0.16666666666666666,3
74,1.0,65.1039072849179,56.99842477539437,2,0,0.5,0
75,1.0,86.0459872168041,85.73083089069061,3,2,0.16666666666666666,3
76,1.0,109.95584165125095,99.92175231015754,6,4,0.26785714285714285,9
77,1.0,130.82416532186937,99.91574339091514,7,6,0.2545454545454545,17
78,1.0,157.43075663695078,89.97741788056965,7,6,0.32727272727272727,19
79,1.0,187.0925420431965,99.14395639796017,6,10,0.32222222222222224,44
80,1.0,236.72724853227683,99.11348267433515,9,10,0.30597014925373134,50
81,1.0,268.7303232786999,102.61196567101295,10,13,0.29086538461538464,77
82,1.0,295.1274580234477,101.27695121889226,11,13,0.31877729257641924,83
83,1.0,318.55965770291147,101.6989215852537,9,19,0.31832298136645965,153
84,1.0,322.6661501961445,101.30559736540478,6,17,0.3695652173913043,130
85,1.0,18.814832156259975,31.45902592554318,0,2,0.0,2
86,1.0,72.03095767271073,61.7717228029098,3,4,0.2,9
87,1.0,93.59864728534951,60.29824675458169,5,4,0.21428571428571427,8
88,1.0,67.45803861477734,85.24495802616002,5,1,0.25,1
89,1.0,51.56787195799199,87.1145459919353,1,1,0.0,1
90,1.0,51.980278505208865,89.71264844645135,2,1,0.0,1
91,1.0,58.25198136088606,87.41670160676586,2,1,0.0,1
92,1.0,71.25680121791511,48.092115024287864,0,0,0.0,0
93,1.0,97.06122691565159,96.76249922685732,4,3,0.15,5
94,1.0,118.3654179740794,99.70634981046258,6,4,0.23214285714285715,8
95,1.0,143.68378642254348,100.66700221518576,7,9,0.22527472527472528,32
96,1.0,167.348686583848,99.938352844587,8,10,0.24369747899159663,43
97,1.0,207.1868808931224,104.95569185532176,9,10,0.2798507462686567,45
98,1.0,237.77806608712544,99.93815818977826,11,11,0.27925531914893614,58
99,1.0,270.81618921107946,104.13461966061953,11,14,0.29282868525896416,90
100,1.0,307.31461816938526,104.17295130842831,11,15,0.3156934306569343,103
101,1.0,334.9486442310948,103.39936177406344,9,16,0.35258964143426297,120
102,1.0,343.8529498798248,92.62079909538387,6,16,0.3829787234042553,120
103,1.0,100.75516149297287,50.341117504060335,4,6,0.17857142857142858,13
104,1.0,79.15804561265527,55.87548967160234,5,1,0.4166666666666667,1
105,1.0,51.63894802238629,84.78249302259822,2,1,0.0,1
106,1.0,46.4565713712665,60.79596077814496,0,0,0.0,0
107,1.0,47.423899036980345,88.9276855027747,1,1,0.0,1
108,1.0,56.97751878582277,78.0129558763086,1,1,0.0,1
109,1.0,75.98471134720847,68.55714070958733,2,1,0.0,1
110,1.0,97.76920481983167,95.16154628971981,4,2,0.16666666666666666,3
111,1.0,123.90953091456649,99.18623478948983,5,4,0.2619047619047619,8
112,1.0,151.1469680597672,102.79826172730603,6,7,0.22727272727272727,20
113,1.0,171.71447048231894,93.76375090294273,9,7,0.25274725274725274,23
114,1.0,202.4974596815931,99.72732959898387,8,11,0.26666666666666666,51
115,1.0,225.24469501843194,103.67336105665711,12,12,0.26419213973799127,66
116,1.0,262.49802181269473,102.0854876530932,12,14,0.3010948905109489,90
117,1.0,300.87671375083465,102.84428336268078,13,16,0.3022922636103152,114
118,1.0,347.8532134648338,102.96559176554095,11,17,0.33436532507739936,133
119,1.0,376.41416117775196,102.39537351310888,8,18,0.32727272727272727,142
120,1.0,62.4840867122394,71.71458633977608,2,10,0.13333333333333333,30
121,1.0,88.68973475088663,48.45248459008943,2,5,0.3,11
122,1.0,110.63499749821334,68.86174831290208,4,2,0.25,2
123,1.0,51.94310232660282,76.61507580115632,1,0,0.0,0
124,1.0,46.7374397272339,58.16763040828783,0,0,0.0,0
125,1.0,45.3666350350065,39.58603018419366,0,0,0.0,0
126,1.0,46.722593006030955,84.98595012585535,0,0,0.0,0
127,1.0,57.74147650673296,56.69200497238264,0,0,0.0,0
128,1.0,81.83841519087758,97.18696569875691,1,2,0.0,3
129,1.0,102.50105384837704,98.7137421040274,3,4,0.05,8
130,1.0,129.29008569123684,100.58633988966554,5,4,0.21428571428571427,8
131,1.0,154.217455389236,102.73670137345717,6,6,0.26666666666666666,15
132,1.0,179.4886811727483,104.4419708877275,7,10,0.24285714285714285,40
133,1.0,191.6903296856342,105.35418091704217,8,12,0.27631578947368424,60
134,1.0,235.34618143950135,103.50523827546408,10,15,0.2788844621513944,96
135,1.0,274.6165121680646,103.5465207652159,13,17,0.2779255319148936,121
136,1.0,315.70286155600377,103.2779231431096,15,18,0.2840172786177106,139
137,1.0,362.0616029411294,100.84011717805822,12,19,0.30816831683168316,151
138,1.0,407.35799655257074,99.86917324181053,9,18,0.33557046979865773,148
139,1.0,430.87540055584384,97.19983272682919,6,14,0.38079470198675497,97
140,1.0,53.79963340248545,46.4037089042381,1,3,0.5,6
141,1.0,88.13892157848137,42.33545397872164,3,4,0.1,6
142,1.0,75.78279029815603,64.41974457661107,5,1,0.16666666666666666,1
143,1.0,52.96808849615539,77.93857134925597,1,0,0.0,0
144,1.0,45.40036740404993,88.98871632309235,0,0,0.0,0
145,1.0,42.49288993909561,86.79988612093716,0,0,0.0,0
146,1.0,41.49275442219292,59.477919778537384,0,0,0.0,0
147,1.0,45.23435184564466,20.130645703848327,0,0,0.0,0
148,1.0,56.10915741779615,79.13756487197927,0,0,0.0,0
149,1.0,75.74656209629846,99.65666271483043,3,2,0.0,3
150,1.0,102.09842216970377,100.849775529049,3,3,0.08333333333333333,5
151,1.0,128.98650100997523,101.08816394288567,6,4,0.19642857142857142,8
152,1.0,155.5248489643034,102.51375846519697,7,6,0.22727272727272727,16
153,1.0,178.37968338948275,104.47856456295725,8,8,0.24175824175824176,28
154,1.0,193.23226021987662,103.45782437334259,8,10,0.2916666666666667,45
155,1.0,230.12222221755147,107.31428580311142,10,13,0.29285714285714287,75
156,1.0,283.36112907833217,106.55595007704478,13,16,0.27492877492877493,109
157,1.0,326.8070943053835,105.72597839895262,16,16,0.2868663594470046,113
158,1.0,368.1441650135612,100.97059961619865,13,17,0.3191489361702128,121
159,1.0,438.3150483651592,97.50431125258389,11,17,0.3328173374613003,131
160,1.0,512.9474302188746,94.56569602114872,7,17,0.3508771929824561,123
161,1.0,16.45011568400843,64.73468308337692,0,0,0.0,0
