node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,78.91798396409052,35.874234773176155,7,2,0.6190476190476191,3
1,-5.183246073298429,-78.75,1.0,87.272956527119,61.54528368349547,10,5,0.44871794871794873,15
2,-4.2408376963350785,-78.75,1.0,95.84373187001289,55.31496104652128,10,5,0.4675324675324675,15
3,-3.298429319371728,-78.75,1.0,100.6375154104942,45.12864837935817,7,3,0.42857142857142855,6
4,-2.356020942408377,-78.75,1.0,121.11022530243386,81.29461920732865,3,10,0.3181818181818182,48
5,-1.4136125654450262,-78.75,1.0,144.78230061705887,73.9951749969623,3,9,0.35555555555555557,38
6,-8.952879581151834,-77.5,1.0,159.9671621436834,89.32144913240697,7,20,0.40709459459459457,160
7,-8.010471204188482,-77.5,1.0,120.3157594569489,86.92852580995725,8,13,0.4147058823529412,59
8,-7.0680628272251305,-77.5,1.0,112.33090002520228,67.70663077829272,10,8,0.44583333333333336,32
9,-6.12565445026178,-77.5,1.0,136.84964461874043,40.62848789440766,12,6,0.4625,22
10,-5.183246073298429,-77.5,1.0,163.1080358515134,87.1637680036074,14,12,0.34057971014492755,56
11,-4.2408376963350785,-77.5,1.0,140.01219836559446,110.29646139467783,17,11,0.29475308641975306,45
12,-3.298429319371728,-77.5,1.0,137.42371979345927,66.42332855966559,17,4,0.39766081871345027,9
13,-2.356020942408377,-77.5,1.0,136.7100467463241,67.50007588674593,11,5,0.2857142857142857,13
14,-1.4136125654450262,-77.5,1.0,154.3844946233906,51.25724417668184,5,6,0.375,20
15,-0.4712041884816754,-77.5,1.0,163.17981056827827,58.849940568229925,5,8,0.32727272727272727,26
16,0.4712041884816754,-77.5,1.0,162.5620400079804,63.14790849665112,4,5,0.38095238095238093,9
17,-10.837696335078537,-76.25,1.0,211.17813360966096,75.27384396614605,6,40,0.2598299681190223,410
18,-9.895287958115185,-76.25,1.0,247.47970689094774,72.44685379718418,6,37,0.24327628361858192,317
19,-8.952879581151834,-76.25,1.0,273.9686438036367,54.07983102839876,10,22,0.32142857142857145,148
20,-8.010471204188482,-76.25,1.0,155.52090048187813,95.12279402982465,11,13,0.41125541125541126,62
21,-7.0680628272251305,-76.25,1.0,108.1539483897285,78.84527978195945,12,2,0.489010989010989,3
22,-6.12565445026178,-76.25,1.0,145.64960391225952,64.45523677412253,19,3,0.37105263157894736,6
23,-5.183246073298429,-76.25,1.0,186.87672736911858,114.09145902177615,22,12,0.29939516129032256,55
24,-4.2408376963350785,-76.25,1.0,177.61746282506024,122.37926615936715,20,13,0.29354838709677417,56
25,-3.298429319371728,-76.25,1.0,172.40487794017764,118.72989602600857,17,13,0.291005291005291,51
26,-2.356020942408377,-76.25,1.0,159.58397146766004,115.16722425162146,18,11,0.2792022792022792,38
27,-1.4136125654450262,-76.25,1.0,143.3348471669486,109.55511523712264,14,8,0.26052631578947366,27
28,-0.4712041884816754,-76.25,1.0,127.55856707332273,97.62338273159223,10,7,0.2619047619047619,18
29,0.4712041884816754,-76.25,1.0,133.90751569074058,89.85463489766059,9,5,0.30303030303030304,7
30,1.4136125654450262,-76.25,1.0,113.79951960731469,11.842231971471119,5,0,0.5,0
31,-13.664921465968591,-75.0,1.0,78.07620422094195,41.98814754789195,4,4,0.7307692307692307,14
32,-12.72251308900524,-75.0,1.0,196.20438438626576,64.72711758574056,6,31,0.30456852791878175,317
33,-11.780104712041888,-75.0,1.0,310.39611102211,61.13713378320789,6,49,0.19404069767441862,506
34,-10.837696335078537,-75.0,1.0,383.06580262155336,54.387937515233475,7,32,0.28345864661654135,286
35,-9.895287958115185,-75.0,1.0,282.8407489735138,85.51427650292612,15,25,0.27453769559032715,151
36,-8.952879581151834,-75.0,1.0,209.152877612478,60.0878223682337,18,4,0.41578947368421054,10
37,-8.010471204188482,-75.0,1.0,155.89429198499477,91.38076805640617,22,5,0.38166666666666665,13
38,-7.0680628272251305,-75.0,1.0,154.3866202312378,114.8935126065203,24,6,0.37566137566137564,19
39,-6.12565445026178,-75.0,1.0,169.38071777976836,113.1075149673612,26,7,0.34623655913978496,25
40,-5.183246073298429,-75.0,1.0,181.571908809894,111.99372905484994,24,9,0.3333333333333333,35
41,-4.2408376963350785,-75.0,1.0,188.6782930754195,110.3096478124389,23,10,0.2967741935483871,42
42,-3.298429319371728,-75.0,1.0,181.22894038207636,110.0307338401816,21,10,0.2955665024630542,36
43,-2.356020942408377,-75.0,1.0,156.96950878141755,108.51016197155245,18,6,0.3722943722943723,15
44,-1.4136125654450262,-75.0,1.0,133.27764720881905,103.36929182889992,15,5,0.40522875816993464,10
45,-0.4712041884816754,-75.0,1.0,104.33108022924904,100.04734221111097,11,4,0.36538461538461536,6
46,0.4712041884816754,-75.0,1.0,84.3989977989682,100.50133868970734,11,3,0.3106060606060606,3
47,1.4136125654450262,-75.0,1.0,78.85015074459074,38.63378236171286,9,0,0.4166666666666667,0
