node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,2.846730057421691,26.291558744479072,0,0,0.0,0
1,1.0,7.804399299400302,46.83138556671713,0,0,0.0,0
2,1.0,15.691394422485379,45.174185189785355,0,0,0.0,0
3,1.0,13.069280490500189,32.896556244694196,0,0,0.0,0
4,1.0,19.776121382414733,59.94256080608466,0,0,0.0,0
5,1.0,31.115136706844897,49.97147586153005,0,0,0.0,0
6,1.0,2.6079183401166044,37.71332293835043,0,0,0.0,0
7,1.0,4.231655834372236,41.15950207324476,0,0,0.0,0
8,1.0,6.973636464138785,37.046755979063235,0,0,0.0,0
9,1.0,5.789074298104928,29.922400908391214,0,0,0.0,0
10,1.0,11.0002130701935,66.34223616338947,0,0,0.0,0
11,1.0,19.959842709937146,78.98863400716819,0,0,0.0,0
12,1.0,32.69918460955816,42.79979669446763,0,0,0.0,0
13,1.0,56.26043522646105,47.28389077913398,0,0,0.0,0
14,1.0,74.0445501074748,42.3420340316703,0,0,0.0,0
15,1.0,71.64195129123651,44.452057321969775,0,0,0.0,0
16,1.0,43.56937006558632,45.44686458820302,0,0,0.0,0
17,1.0,3.667512383375987,40.25212107941356,0,0,0.0,0
18,1.0,9.547329998995567,44.133303871730945,0,0,0.0,0
19,1.0,16.263028838187598,31.530239339952193,0,0,0.0,0
20,1.0,12.724411749233731,60.27893858152848,0,0,0.0,0
21,1.0,11.197414990955814,50.30884634734711,0,0,0.0,0
22,1.0,10.501395738919989,43.91071146526804,0,0,0.0,0
23,1.0,11.839378599931408,89.81925823370973,0,0,0.0,0
24,1.0,15.564772665005238,93.28075061320983,0,0,0.0,0
25,1.0,20.730047052500858,89.16295712755347,0,0,0.0,0
26,1.0,25.27457413540321,89.25988478098705,0,0,0.0,0
27,1.0,29.599599829407346,92.42383374231365,0,0,0.0,0
28,1.0,49.44536463018114,83.71475398149872,0,0,0.0,0
29,1.0,104.99132537512934,70.78259184448302,1,2,0.0,3
30,1.0,39.12713518376465,5.816882218711245,0,0,0.0,0
31,1.0,0.04529901007530062,11.066272413154277,0,0,0.0,0
32,1.0,5.528952604140554,30.1423400361237,0,0,0.0,0
33,1.0,11.101816182200656,42.50404719141081,0,0,0.0,0
34,1.0,21.758784630319415,35.47678622412918,0,0,0.0,0
35,1.0,10.274941442181007,60.58373847591382,0,0,0.0,0
36,1.0,4.282556842669113,40.979867253049534,0,0,0.0,0
37,1.0,3.9382186953321217,63.29544849582933,0,0,0.0,0
38,1.0,5.351838298972279,85.05921966737071,0,0,0.0,0
39,1.0,8.447424880893259,84.91965939437173,0,0,0.0,0
40,1.0,15.225481264039603,83.34762339618685,0,0,0.0,0
41,1.0,23.22148128218748,80.73876478151637,0,0,0.0,0
42,1.0,36.26727141946052,79.20581498303075,0,0,0.0,0
43,1.0,46.11639713198289,80.54416341070979,0,0,0.0,0
44,1.0,55.71106189682141,85.64048856435058,1,1,0.0,1
45,1.0,61.91177745821642,89.8415992897685,1,1,0.0,1
46,1.0,53.462605775754206,93.18115110063155,2,1,0.0,1
47,1.0,54.64643628583563,30.697390950527936,0,0,0.0,0
48,1.0,30.959070769818386,4.422925287229744,0,0,0.0,0
49,1.0,0.21126087384679634,27.910922551600663,0,0,0.0,0
50,1.0,7.169089376474013,43.11881210640316,0,0,0.0,0
51,1.0,19.646856522926484,50.87181582374116,0,0,0.0,0
52,1.0,17.597097937772805,61.4743546651135,0,0,0.0,0
53,1.0,5.285030885018211,73.2196779095771,0,0,0.0,0
54,1.0,2.7704475000144284,82.73729959175247,0,0,0.0,0
55,1.0,3.7487033559365286,75.89477774249679,0,0,0.0,0
56,1.0,6.575671496415949,68.87578704319054,0,0,0.0,0
57,1.0,9.681368433104975,77.3077575570929,0,0,0.0,0
58,1.0,10.997417231248418,82.61849524290832,0,0,0.0,0
