node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,3.1666666666666665,2.0833333333333335,0.2728276353276353,5.583333333333333
0,1.14,2.5833333333333335,1.6666666666666667,0.2183531746031746,3.9166666666666665
0,1.5,1.6666666666666667,1.1666666666666667,0.17361111111111108,2.25
1,1.0,3.5,4.166666666666667,0.21340028435616668,16.416666666666668
1,1.14,2.9166666666666665,3.6666666666666665,0.1993968631223533,12.916666666666666
1,1.5,2.0,2.4166666666666665,0.14146825396825394,6.083333333333333
2,1.0,2.9166666666666665,3.9166666666666665,0.23051493259826591,14.25
2,1.14,2.5,3.5,0.1986111111111111,10.333333333333334
2,1.5,1.75,2.3333333333333335,0.2200396825396825,5.333333333333333
3,1.0,2.4166666666666665,3.0833333333333335,0.2421987734487734,8.916666666666666
3,1.14,1.8333333333333333,2.6666666666666665,0.18095238095238095,6.416666666666667
3,1.5,1.5833333333333333,2.1666666666666665,0.17499999999999996,4.333333333333333
4,1.0,2.1666666666666665,9.083333333333334,0.23742110545606307,46.25
4,1.14,1.5833333333333333,7.5,0.18706969319714414,32.333333333333336
4,1.5,1.25,4.666666666666667,0.15413359788359784,13.833333333333334
5,1.0,1.9166666666666667,8.5,0.24638623903329784,41.083333333333336
5,1.14,1.8333333333333333,7.333333333333333,0.2585849732492127,30.416666666666668
5,1.5,1.4166666666666667,4.75,0.19606481481481478,14.166666666666666
6,1.0,3.0,11.666666666666666,0.22729531932774927,82.25
6,1.14,2.4166666666666665,9.166666666666666,0.19136842037163526,52.083333333333336
6,1.5,2.0,6.0,0.20038624171293365,25.916666666666668
7,1.0,3.3333333333333335,7.5,0.23410766320888432,37.666666666666664
7,1.14,3.0,6.25,0.21472242975660194,25.75
7,1.5,2.5833333333333335,4.166666666666667,0.21546150608650608,12.666666666666666
8,1.0,4.166666666666667,4.833333333333333,0.22934631158315366,17.5
8,1.14,3.9166666666666665,4.25,0.20947802197802198,13.0
8,1.5,3.5833333333333335,2.9166666666666665,0.1985498297998298,6.833333333333333
9,1.0,5.0,2.5833333333333335,0.2631308506308506,7.5
9,1.14,4.75,2.0,0.2398706073338426,5.083333333333333
9,1.5,3.75,1.25,0.24756192881192882,2.4166666666666665
10,1.0,6.0,5.333333333333333,0.173589059538548,23.666666666666668
10,1.14,5.666666666666667,4.583333333333333,0.15681924102766406,17.5
10,1.5,3.8333333333333335,2.75,0.12173821548821546,7.25
11,1.0,5.75,5.916666666666667,0.18266364425916948,24.75
11,1.14,4.75,4.416666666666667,0.16235286474989621,14.416666666666666
11,1.5,3.5,3.3333333333333335,0.10919963524130188,7.833333333333333
12,1.0,5.5,2.75,0.23581845170402235,7.666666666666667
12,1.14,4.333333333333333,2.0,0.20396825396825394,3.9166666666666665
12,1.5,3.1666666666666665,1.1666666666666667,0.16805555555555554,1.6666666666666667
13,1.0,5.583333333333333,4.5,0.23948674525613112,18.5
13,1.14,4.333333333333333,3.1666666666666665,0.20618481177691703,9.0
13,1.5,2.75,1.8333333333333333,0.18055555555555555,3.25
14,1.0,3.9166666666666665,4.25,0.3170110613675192,16.833333333333332
14,1.14,3.5833333333333335,3.4166666666666665,0.29754273504273504,11.666666666666666
14,1.5,2.6666666666666665,2.25,0.2756944444444444,5.333333333333333
15,1.0,3.75,7.916666666666667,0.23264049318736815,32.916666666666664
15,1.14,3.25,7.0,0.22522550071569677,26.5
15,1.5,2.1666666666666665,4.75,0.22378246753246753,13.75
16,1.0,2.9166666666666665,7.166666666666667,0.2959629059442492,23.416666666666668
16,1.14,2.6666666666666665,6.333333333333333,0.2988043265585638,19.166666666666668
16,1.5,1.75,4.0,0.21607142857142855,8.666666666666666
17,1.0,2.0,14.166666666666666,0.1729089722830233,116.0
17,1.14,1.6666666666666667,12.0,0.1650097902835181,86.41666666666667
17,1.5,1.1666666666666667,9.083333333333334,0.14567803216573658,49.083333333333336
18,1.0,2.8333333333333335,13.166666666666666,0.17113495061325243,93.5
18,1.14,2.4166666666666665,11.166666666666666,0.16026090566712417,68.83333333333333
18,1.5,1.9166666666666667,8.083333333333334,0.14231828292393306,35.25
19,1.0,4.416666666666667,8.666666666666666,0.20923862349523423,49.083333333333336
19,1.14,4.0,7.333333333333333,0.19401155398704417,35.083333333333336
19,1.5,3.3333333333333335,5.083333333333333,0.19108385725710286,19.0
20,1.0,6.0,6.666666666666667,0.22422495174817156,27.083333333333332
20,1.14,5.666666666666667,5.333333333333333,0.1973215746242062,16.25
20,1.5,4.333333333333333,3.3333333333333335,0.19456654456654454,7.333333333333333
21,1.0,7.166666666666667,2.25,0.23253572694362168,4.5
21,1.14,6.75,1.5833333333333333,0.2184981684981685,2.6666666666666665
21,1.5,4.916666666666667,0.9166666666666666,0.25331890331890333,1.1666666666666667
22,1.0,8.333333333333334,1.3333333333333333,0.21502050580997947,2.25
22,1.14,7.5,1.0833333333333333,0.2098866289655763,1.5
22,1.5,5.166666666666667,0.6666666666666666,0.20588485588485586,0.8333333333333334
23,1.0,9.0,5.5,0.1747897125112793,22.0
23,1.14,7.25,4.25,0.17483980719471137,14.0
23,1.5,3.8333333333333335,2.6666666666666665,0.15701312576312576,6.25
24,1.0,7.833333333333333,7.083333333333333,0.16904469808197575,31.666666666666668
24,1.14,6.0,5.5,0.17403691818720926,19.75
24,1.5,3.3333333333333335,3.0833333333333335,0.12938589188589186,7.916666666666667
25,1.0,7.416666666666667,7.166666666666667,0.17352500898940523,32.666666666666664
25,1.14,5.833333333333333,5.416666666666667,0.17670571700902582,19.5
25,1.5,3.4166666666666665,3.25,0.14278591778591776,8.0
26,1.0,8.083333333333334,7.5,0.18814385329643088,36.75
26,1.14,6.333333333333333,5.916666666666667,0.1577252296171607,23.75
26,1.5,3.0833333333333335,3.1666666666666665,0.11127645502645499,7.833333333333333
27,1.0,7.833333333333333,7.583333333333333,0.19542210532930485,36.666666666666664
27,1.14,6.333333333333333,6.0,0.1983841327583885,25.333333333333332
27,1.5,3.8333333333333335,3.75,0.12148869648869647,10.583333333333334
28,1.0,6.666666666666667,5.666666666666667,0.278728641162512,20.166666666666668
28,1.14,6.083333333333333,4.916666666666667,0.26547034643061135,16.666666666666668
28,1.5,4.666666666666667,2.8333333333333335,0.2113012991550727,6.916666666666667
29,1.0,5.25,5.416666666666667,0.32472527472527474,14.666666666666666
29,1.14,4.666666666666667,4.75,0.31981351981351974,10.916666666666666
29,1.5,3.5833333333333335,3.5,0.24528318903318902,6.25
30,1.0,2.5,0.0,0.3,0.0
30,1.14,2.0,0.0,0.3,0.0
30,1.5,1.1666666666666667,0.0,0.16666666666666666,0.0
