node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,62.770140751998575,30.358211473117013,3.25,2.0833333333333335,0.2708818958818959,5.416666666666667
0,1.14,-6.12565445026178,-78.75,62.770140751998575,30.358211473117013,2.6666666666666665,1.8333333333333333,0.2585648148148148,4.166666666666667
0,1.5,-6.12565445026178,-78.75,62.770140751998575,30.358211473117013,1.8333333333333333,1.0833333333333333,0.18621031746031746,2.0
1,1.0,-5.183246073298429,-78.75,71.6837424062234,53.970051052449755,3.5,4.25,0.20951050583403527,17.0
1,1.14,-5.183246073298429,-78.75,71.6837424062234,53.970051052449755,3.1666666666666665,3.75,0.19433032245532245,13.666666666666666
1,1.5,-5.183246073298429,-78.75,71.6837424062234,53.970051052449755,1.9166666666666667,2.5833333333333335,0.18930776014109343,6.666666666666667
2,1.0,-4.240837696335079,-78.75,88.30217776563761,48.68485385080339,3.0833333333333335,4.0,0.22558275058275057,14.333333333333334
2,1.14,-4.240837696335079,-78.75,88.30217776563761,48.68485385080339,2.6666666666666665,3.4166666666666665,0.21315474648807978,10.75
2,1.5,-4.240837696335079,-78.75,88.30217776563761,48.68485385080339,1.6666666666666667,2.3333333333333335,0.20019841269841268,5.083333333333333
3,1.0,-3.298429319371728,-78.75,87.55021885188766,38.826364975548096,2.5,2.9166666666666665,0.23045634920634916,8.25
3,1.14,-3.298429319371728,-78.75,87.55021885188766,38.826364975548096,2.0,2.5,0.20257936507936505,5.833333333333333
3,1.5,-3.298429319371728,-78.75,87.55021885188766,38.826364975548096,1.4166666666666667,2.0,0.12222222222222222,4.0
4,1.0,-2.356020942408377,-78.75,115.74524205833616,81.13623411671142,2.0833333333333335,9.5,0.17806439883645764,48.666666666666664
4,1.14,-2.356020942408377,-78.75,115.74524205833616,81.13623411671142,1.5833333333333333,7.25,0.17780772468272465,30.25
4,1.5,-2.356020942408377,-78.75,115.74524205833616,81.13623411671142,1.3333333333333333,4.75,0.13812830687830688,14.166666666666666
5,1.0,-1.4136125654450262,-78.75,139.22299036689787,73.73448572496272,1.9166666666666667,8.833333333333334,0.2555384815801482,43.5
5,1.14,-1.4136125654450262,-78.75,139.22299036689787,73.73448572496272,1.8333333333333333,7.5,0.2484974496627039,31.416666666666668
5,1.5,-1.4136125654450262,-78.75,139.22299036689787,73.73448572496272,1.4166666666666667,4.833333333333333,0.1793981481481481,14.083333333333334
6,1.0,-8.952879581151834,-77.5,96.22377418469755,57.72388230756511,2.75,11.833333333333334,0.1819034970636557,81.58333333333333
6,1.14,-8.952879581151834,-77.5,96.22377418469755,57.72388230756511,2.5,9.916666666666666,0.17634960665233487,57.166666666666664
6,1.5,-8.952879581151834,-77.5,96.22377418469755,57.72388230756511,2.1666666666666665,6.75,0.17972074625160125,30.083333333333332
7,1.0,-8.010471204188482,-77.5,80.68660183393399,54.01392937452358,3.0,7.666666666666667,0.21917489388733724,39.0
7,1.14,-8.010471204188482,-77.5,80.68660183393399,54.01392937452358,2.8333333333333335,6.583333333333333,0.21153060542556526,28.833333333333332
7,1.5,-8.010471204188482,-77.5,80.68660183393399,54.01392937452358,2.5,4.666666666666667,0.21468288655788656,16.333333333333332
8,1.0,-7.0680628272251305,-77.5,80.84185834182222,47.48668584530682,4.083333333333333,4.916666666666667,0.22514561461929883,18.916666666666668
8,1.14,-7.0680628272251305,-77.5,80.84185834182222,47.48668584530682,3.75,4.166666666666667,0.22001065383418325,13.5
