year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2034,3,1.14,192.70029532259684,76.94528361460277,5.949519230769231,5.949519230769231,0.2678149537061303,23.54326923076923
2034,3,1.5,192.70029532259684,76.94528361460277,3.8413461538461537,3.8413461538461537,0.2076717872178421,11.122596153846153
2034,4,1.0,192.45504621104692,73.43706706777463,7.329326923076923,7.329326923076923,0.27809116349444285,35.67307692307692
2034,4,1.14,192.45504621104692,73.43706706777463,6.0985576923076925,6.0985576923076925,0.2558108282317159,25.4375
2034,4,1.5,192.45504621104692,73.43706706777463,4.064903846153846,4.064903846153846,0.20401507420552425,12.485576923076923
2034,5,1.0,154.51330581871872,71.470839607981,4.747596153846154,4.747596153846154,0.17045379202979555,24.115384615384617
2034,5,1.14,154.51330581871872,71.470839607981,3.8028846153846154,3.8028846153846154,0.15104776044434126,16.639423076923077
2034,5,1.5,154.51330581871872,71.470839607981,2.4278846153846154,2.4278846153846154,0.10629076456495773,7.555288461538462
2034,6,1.0,69.26103379627685,63.394073245805245,1.6274038461538463,1.6274038461538463,0.0671185441038853,5.733173076923077
2034,6,1.14,69.26103379627685,63.394073245805245,1.2524038461538463,1.2524038461538463,0.05244073435422291,3.6274038461538463
2034,6,1.5,69.26103379627685,63.394073245805245,0.7211538461538461,0.7211538461538461,0.03881977397602397,1.46875
2034,7,1.0,35.73970301021224,63.782930642840455,0.5600961538461539,0.5600961538461539,0.03024213837632955,1.2091346153846154
2034,7,1.14,35.73970301021224,63.782930642840455,0.43990384615384615,0.43990384615384615,0.01912232399011245,0.8557692307692307
2034,7,1.5,35.73970301021224,63.782930642840455,0.25961538461538464,0.25961538461538464,0.013862179487179487,0.4182692307692308
2034,8,1.0,26.705798006771595,66.38100778603224,0.43990384615384615,0.43990384615384615,0.021843260905760904,0.9086538461538461
2034,8,1.14,26.705798006771595,66.38100778603224,0.3485576923076923,0.3485576923076923,0.015415140415140414,0.6610576923076923
2034,8,1.5,26.705798006771595,66.38100778603224,0.18990384615384615,0.18990384615384615,0.008493589743589743,0.28846153846153844
2034,9,1.0,36.832175749635844,67.29581440326253,0.9903846153846154,0.9903846153846154,0.05552573428174389,2.170673076923077
2034,9,1.14,36.832175749635844,67.29581440326253,0.7572115384615384,0.7572115384615384,0.0438183010899357,1.4615384615384615
2034,9,1.5,36.832175749635844,67.29581440326253,0.4230769230769231,0.4230769230769231,0.01852678571428571,0.6418269230769231
2034,10,1.0,99.82906029047854,75.48661657889117,4.591346153846154,4.591346153846154,0.176206226725597,18.5
2034,10,1.14,99.82906029047854,75.48661657889117,3.6033653846153846,3.6033653846153846,0.15541880739188113,12.307692307692308
2034,10,1.5,99.82906029047854,75.48661657889117,2.2596153846153846,2.2596153846153846,0.11143504773751557,5.774038461538462
2034,11,1.0,144.4926968359355,77.25045402865011,6.399038461538462,6.399038461538462,0.24991904033270673,31.139423076923077
2034,11,1.14,144.4926968359355,77.25045402865011,5.1201923076923075,5.1201923076923075,0.22062833856191627,21.197115384615383
2034,11,1.5,144.4926968359355,77.25045402865011,3.3677884615384617,3.3677884615384617,0.16418715975240106,10.689903846153847
2034,12,1.0,187.175710971152,79.68756663802444,7.949519230769231,7.949519230769231,0.2998217186512002,42.22115384615385
2034,12,1.14,187.175710971152,79.68756663802444,6.538461538461538,6.538461538461538,0.2837637250647435,30.04326923076923
2034,12,1.5,187.175710971152,79.68756663802444,4.2860576923076925,4.2860576923076925,0.2224608646878688,14.70673076923077
2035,1,1.0,161.6031961335308,78.6682821948103,6.288461538461538,6.288461538461538,0.2752486242353252,27.889423076923077
2035,1,1.14,161.6031961335308,78.6682821948103,5.09375,5.09375,0.2500980057707681,19.46153846153846
2035,1,1.5,161.6031961335308,78.6682821948103,3.3341346153846154,3.3341346153846154,0.18913651941305212,10.09375
2035,2,1.0,155.37731493130318,71.16052840788717,5.822115384615385,5.822115384615385,0.26098220457988464,24.26923076923077
2035,2,1.14,155.37731493130318,71.16052840788717,4.730769230769231,4.730769230769231,0.23481703782027796,16.985576923076923
2035,2,1.5,155.37731493130318,71.16052840788717,3.0697115384615383,3.0697115384615383,0.16002143025065074,8.576923076923077
2035,3,1.0,195.68509940626402,76.4454896867772,7.605769230769231,7.605769230769231,0.2932484161690517,36.02644230769231
2035,3,1.14,195.68509940626402,76.4454896867772,6.163461538461538,6.163461538461538,0.27640755474802575,24.814903846153847
2035,3,1.5,195.68509940626402,76.4454896867772,3.894230769230769,3.894230769230769,0.20732527417328794,11.060096153846153
2035,4,1.0,193.50183779984485,73.08298185546417,7.420673076923077,7.420673076923077,0.277947174680232,37.24278846153846
2035,4,1.14,193.50183779984485,73.08298185546417,6.206730769230769,6.206730769230769,0.24935378794819923,26.91346153846154
2035,4,1.5,193.50183779984485,73.08298185546417,4.1826923076923075,4.1826923076923075,0.20853675673084732,13.504807692307692
2035,5,1.0,149.9906962257625,70.97923363731822,4.576923076923077,4.576923076923077,0.1570207491804485,23.307692307692307
2035,5,1.14,149.9906962257625,70.97923363731822,3.641826923076923,3.641826923076923,0.14029456004158367,15.78125
2035,5,1.5,149.9906962257625,70.97923363731822,2.3173076923076925,2.3173076923076925,0.10203397643198472,7.115384615384615
2035,6,1.0,67.4175456218708,62.915013895691416,1.5552884615384615,1.5552884615384615,0.06755157864096992,5.444711538461538
2035,6,1.14,67.4175456218708,62.915013895691416,1.1778846153846154,1.1778846153846154,0.05318087321704254,3.360576923076923
2035,6,1.5,67.4175456218708,62.915013895691416,0.6923076923076923,0.6923076923076923,0.0366473803973804,1.4110576923076923
2035,7,1.0,33.325570947313196,63.05359683890193,0.5168269230769231,0.5168269230769231,0.02528545172775942,1.0649038461538463
2035,7,1.14,33.325570947313196,63.05359683890193,0.3942307692307692,0.3942307692307692,0.019779959623709622,0.7235576923076923
2035,7,1.5,33.325570947313196,63.05359683890193,0.23076923076923078,0.23076923076923078,0.00953525641025641,0.3581730769230769
2035,8,1.0,24.80372909536256,65.33737615438648,0.36778846153846156,0.36778846153846156,0.016375204656454655,0.7163461538461539
2035,8,1.14,24.80372909536256,65.33737615438648,0.28365384615384615,0.28365384615384615,0.014773160866910866,0.5120192307692307
2035,8,1.5,24.80372909536256,65.33737615438648,0.14423076923076922,0.14423076923076922,0.0046875,0.21634615384615385
2035,9,1.0,34.88916075346627,66.43421568006669,0.8822115384615384,0.8822115384615384,0.04916161562796178,1.8341346153846154
