year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2030,1,1.0,-6.639901329037456,-64.54326923076923,175.23121498077353,83.20562116233052,7.377403846153846,7.377403846153846,0.2829250216433569,37.59375
2030,1,1.14,-6.639901329037456,-64.54326923076923,175.23121498077353,83.20562116233052,6.014423076923077,6.014423076923077,0.26563957988149894,26.35576923076923
2030,1,1.5,-6.639901329037456,-64.54326923076923,175.23121498077353,83.20562116233052,3.9711538461538463,3.9711538461538463,0.2044523027207232,13.514423076923077
2030,2,1.0,-6.639901329037456,-64.54326923076923,180.43848729051157,74.16863796934173,6.858173076923077,6.858173076923077,0.27246571064435016,31.03125
2030,2,1.14,-6.639901329037456,-64.54326923076923,180.43848729051157,74.16863796934173,5.5889423076923075,5.5889423076923075,0.2527310480686952,21.848557692307693
2030,2,1.5,-6.639901329037456,-64.54326923076923,180.43848729051157,74.16863796934173,3.5552884615384617,3.5552884615384617,0.1787612709291978,10.502403846153847
2030,3,1.0,-6.639901329037456,-64.54326923076923,204.88869473492926,80.88842058224259,8.795673076923077,8.795673076923077,0.3162861967813487,46.83653846153846
2030,3,1.14,-6.639901329037456,-64.54326923076923,204.88869473492926,80.88842058224259,7.074519230769231,7.074519230769231,0.2862620972275512,31.471153846153847
2030,3,1.5,-6.639901329037456,-64.54326923076923,204.88869473492926,80.88842058224259,4.524038461538462,4.524038461538462,0.23073112061220644,14.259615384615385
2030,4,1.0,-6.639901329037456,-64.54326923076923,204.45821820548923,75.54474971796053,7.610576923076923,7.610576923076923,0.2734445397793581,38.08413461538461
2030,4,1.14,-6.639901329037456,-64.54326923076923,204.45821820548923,75.54474971796053,6.269230769230769,6.269230769230769,0.25616656552700917,26.829326923076923
2030,4,1.5,-6.639901329037456,-64.54326923076923,204.45821820548923,75.54474971796053,4.21875,4.21875,0.20264761341397908,13.04326923076923
2030,5,1.0,-6.639901329037456,-64.54326923076923,145.26966793093968,73.64521878929355,4.617788461538462,4.617788461538462,0.16344685769259873,24.84375
2030,5,1.14,-6.639901329037456,-64.54326923076923,145.26966793093968,73.64521878929355,3.673076923076923,3.673076923076923,0.14559994314568933,16.504807692307693
2030,5,1.5,-6.639901329037456,-64.54326923076923,145.26966793093968,73.64521878929355,2.230769230769231,2.230769230769231,0.09816226055831498,6.875
2030,6,1.0,-6.639901329037456,-64.54326923076923,64.78402784895798,65.08880636443912,1.4423076923076923,1.4423076923076923,0.05641005437728518,4.814903846153846
2030,6,1.14,-6.639901329037456,-64.54326923076923,64.78402784895798,65.08880636443912,1.1105769230769231,1.1105769230769231,0.05012648586685931,3.079326923076923
2030,6,1.5,-6.639901329037456,-64.54326923076923,64.78402784895798,65.08880636443912,0.6754807692307693,0.6754807692307693,0.031308295070314296,1.3389423076923077
2030,7,1.0,-6.639901329037456,-64.54326923076923,30.185700838801083,65.52092460420386,0.46634615384615385,0.46634615384615385,0.028830918013610318,1.0072115384615385
2030,7,1.14,-6.639901329037456,-64.54326923076923,30.185700838801083,65.52092460420386,0.3605769230769231,0.3605769230769231,0.021926510989010987,0.6947115384615384
2030,7,1.5,-6.639901329037456,-64.54326923076923,30.185700838801083,65.52092460420386,0.22355769230769232,0.22355769230769232,0.013438644688644688,0.36538461538461536
2030,8,1.0,-6.639901329037456,-64.54326923076923,25.537868874461303,67.76416431703615,0.38461538461538464,0.38461538461538464,0.022458791208791205,0.7235576923076923
2030,8,1.14,-6.639901329037456,-64.54326923076923,25.537868874461303,67.76416431703615,0.2932692307692308,0.2932692307692308,0.013736263736263734,0.4831730769230769
2030,8,1.5,-6.639901329037456,-64.54326923076923,25.537868874461303,67.76416431703615,0.15144230769230768,0.15144230769230768,0.005088141025641025,0.22355769230769232
2030,9,1.0,-6.639901329037456,-64.54326923076923,44.65375015873032,69.17826987093137,1.4182692307692308,1.4182692307692308,0.0663769368956802,3.9158653846153846
2030,9,1.14,-6.639901329037456,-64.54326923076923,44.65375015873032,69.17826987093137,1.0889423076923077,1.0889423076923077,0.05704410106453375,2.5288461538461537
2030,9,1.5,-6.639901329037456,-64.54326923076923,44.65375015873032,69.17826987093137,0.6201923076923077,0.6201923076923077,0.034569597069597065,1.0745192307692308
2030,10,1.0,-6.639901329037456,-64.54326923076923,99.36204207172698,77.6151531273945,4.581730769230769,4.581730769230769,0.16446939133726485,19.28846153846154
2030,10,1.14,-6.639901329037456,-64.54326923076923,99.36204207172698,77.6151531273945,3.6586538461538463,3.6586538461538463,0.1466748499657094,13.079326923076923
2030,10,1.5,-6.639901329037456,-64.54326923076923,99.36204207172698,77.6151531273945,2.2259615384615383,2.2259615384615383,0.09919205238556758,5.8798076923076925
2030,11,1.0,-6.639901329037456,-64.54326923076923,152.73460050365028,80.88680481678215,6.992788461538462,6.992788461538462,0.2577010819132959,35.34855769230769
2030,11,1.14,-6.639901329037456,-64.54326923076923,152.73460050365028,80.88680481678215,5.716346153846154,5.716346153846154,0.2363399166965724,25.38221153846154
2030,11,1.5,-6.639901329037456,-64.54326923076923,152.73460050365028,80.88680481678215,3.7091346153846154,3.7091346153846154,0.1780410417327768,12.21875
2030,12,1.0,-6.639901329037456,-64.54326923076923,184.5693498549364,84.14129752281579,7.822115384615385,7.822115384615385,0.29559157083877635,40.64663461538461
2030,12,1.14,-6.639901329037456,-64.54326923076923,184.5693498549364,84.14129752281579,6.427884615384615,6.427884615384615,0.2737070322993151,28.927884615384617
2030,12,1.5,-6.639901329037456,-64.54326923076923,184.5693498549364,84.14129752281579,4.233173076923077,4.233173076923077,0.21468033584531085,14.442307692307692
2031,1,1.0,-6.639901329037456,-64.54326923076923,170.74624743659854,81.83116691840297,7.033653846153846,7.033653846153846,0.28458765694323923,35.28846153846154
2031,1,1.14,-6.639901329037456,-64.54326923076923,170.74624743659854,81.83116691840297,5.747596153846154,5.747596153846154,0.2587267294147079,25.07451923076923
2031,1,1.5,-6.639901329037456,-64.54326923076923,170.74624743659854,81.83116691840297,3.793269230769231,3.793269230769231,0.19824300812078022,12.84375
2031,2,1.0,-6.639901329037456,-64.54326923076923,177.64186756121245,73.5014339052555,6.860576923076923,6.860576923076923,0.27290721639651816,31.36778846153846
2031,2,1.14,-6.639901329037456,-64.54326923076923,177.64186756121245,73.5014339052555,5.584134615384615,5.584134615384615,0.2479319505701752,22.173076923076923
2031,2,1.5,-6.639901329037456,-64.54326923076923,177.64186756121245,73.5014339052555,3.548076923076923,3.548076923076923,0.18002271388068625,10.509615384615385
2031,3,1.0,-6.639901329037456,-64.54326923076923,206.25159396730248,80.17302125988233,8.84375,8.84375,0.3120423571814893,47.33173076923077
2031,3,1.14,-6.639901329037456,-64.54326923076923,206.25159396730248,80.17302125988233,7.134615384615385,7.134615384615385,0.28972898850959045,31.786057692307693
2031,3,1.5,-6.639901329037456,-64.54326923076923,206.25159396730248,80.17302125988233,4.584134615384615,4.584134615384615,0.23192947413239637,14.682692307692308
2031,4,1.0,-6.639901329037456,-64.54326923076923,200.39836660292136,74.7337641201277,7.478365384615385,7.478365384615385,0.27749660666541726,37.04326923076923
2031,4,1.14,-6.639901329037456,-64.54326923076923,200.39836660292136,74.7337641201277,6.177884615384615,6.177884615384615,0.2581409435764982,26.15625
2031,4,1.5,-6.639901329037456,-64.54326923076923,200.39836660292136,74.7337641201277,4.115384615384615,4.115384615384615,0.1967145030220343,12.451923076923077
2031,5,1.0,-6.639901329037456,-64.54326923076923,149.81343595456198,72.91131127869258,4.766826923076923,4.766826923076923,0.16788608645079364,25.370192307692307
2031,5,1.14,-6.639901329037456,-64.54326923076923,149.81343595456198,72.91131127869258,3.8221153846153846,3.8221153846153846,0.1496202822049169,17.096153846153847
2031,5,1.5,-6.639901329037456,-64.54326923076923,149.81343595456198,72.91131127869258,2.4110576923076925,2.4110576923076925,0.10283686575074709,7.641826923076923
2031,6,1.0,-6.639901329037456,-64.54326923076923,70.89806911731034,64.6325828141793,1.6586538461538463,1.6586538461538463,0.06565016098199745,5.8701923076923075
2031,6,1.14,-6.639901329037456,-64.54326923076923,70.89806911731034,64.6325828141793,1.2860576923076923,1.2860576923076923,0.05368828108661997,3.6971153846153846
2031,6,1.5,-6.639901329037456,-64.54326923076923,70.89806911731034,64.6325828141793,0.7980769230769231,0.7980769230769231,0.039576068963088185,1.6899038461538463
2031,7,1.0,-6.639901329037456,-64.54326923076923,34.43595106055872,65.5825167354826,0.5408653846153846,0.5408653846153846,0.031502287331614254,1.2139423076923077
2031,7,1.14,-6.639901329037456,-64.54326923076923,34.43595106055872,65.5825167354826,0.41346153846153844,0.41346153846153844,0.02055548618048618,0.8100961538461539
2031,7,1.5,-6.639901329037456,-64.54326923076923,34.43595106055872,65.5825167354826,0.25240384615384615,0.25240384615384615,0.01184752747252747,0.4182692307692308
