node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,1117.9584231906235,773.1118301873721,176.41589827533423,572.1446907789348,0.3410173765967895,1498.1666666666667
0,1.1514,-6.12565445026178,-78.75,1117.9584231906235,773.1118301873721,176.41589827533423,572.1446907789348,0.26465247715247714,18.166666666666668
0,3.112,-6.12565445026178,-78.75,1117.9584231906235,773.1118301873721,176.41589827533423,572.1446907789348,0.11805555555555554,2.4166666666666665
1,0.2367,-5.183246073298429,-78.75,1221.3149893065674,867.6226673404744,195.78911449294853,652.0621145088488,0.3493611600037568,1876.1666666666667
1,1.1514,-5.183246073298429,-78.75,1221.3149893065674,867.6226673404744,195.78911449294853,652.0621145088488,0.2665711603211603,21.25
1,3.112,-5.183246073298429,-78.75,1221.3149893065674,867.6226673404744,195.78911449294853,652.0621145088488,0.06944444444444443,3.0
2,0.2367,-4.240837696335079,-78.75,1461.3298436657315,991.619678727875,208.39000721762523,796.363045667569,0.3716865738582662,2433.9166666666665
2,1.1514,-4.240837696335079,-78.75,1461.3298436657315,991.619678727875,208.39000721762523,796.363045667569,0.22421508719560834,29.333333333333332
2,3.112,-4.240837696335079,-78.75,1461.3298436657315,991.619678727875,208.39000721762523,796.363045667569,0.06249999999999998,3.25
3,0.2367,-3.298429319371728,-78.75,1534.379530270742,976.703655620513,211.83914506859512,820.8429110621325,0.39400982038892957,2525.0833333333335
3,1.1514,-3.298429319371728,-78.75,1534.379530270742,976.703655620513,211.83914506859512,820.8429110621325,0.21060250508005926,33.75
3,3.112,-3.298429319371728,-78.75,1534.379530270742,976.703655620513,211.83914506859512,820.8429110621325,0.05555555555555553,3.5
4,0.2367,-2.356020942408377,-78.75,1719.7885961721765,1032.0126001621247,230.94824614145125,830.5823078633313,0.38794116575198556,2353.1666666666665
4,1.1514,-2.356020942408377,-78.75,1719.7885961721765,1032.0126001621247,230.94824614145125,830.5823078633313,0.23578802733214496,33.666666666666664
4,3.112,-2.356020942408377,-78.75,1719.7885961721765,1032.0126001621247,230.94824614145125,830.5823078633313,0.05555555555555553,4.0
5,0.2367,-1.4136125654450262,-78.75,1874.2945093396117,936.9508710240189,210.92377900658636,789.4335197979667,0.39960453152876796,2075.3333333333335
5,1.1514,-1.4136125654450262,-78.75,1874.2945093396117,936.9508710240189,210.92377900658636,789.4335197979667,0.25780409892251993,31.416666666666668
5,3.112,-1.4136125654450262,-78.75,1874.2945093396117,936.9508710240189,210.92377900658636,789.4335197979667,0.15277777777777776,2.0833333333333335
6,0.2367,-8.952879581151834,-77.5,1337.689694528382,835.6535225920379,207.21542410867585,1028.93135173164,0.2693349131058538,3845.4166666666665
6,1.1514,-8.952879581151834,-77.5,1337.689694528382,835.6535225920379,207.21542410867585,1028.93135173164,0.21715541288811244,73.75
