node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,1076.1506672415628,763.920611566682,197.83282564316718,541.008328190821,0.35236022688774415,1306.4166666666667
0,1.1514,-6.12565445026178,-78.75,1076.1506672415628,763.920611566682,197.83282564316718,541.008328190821,0.2769609928923654,19.666666666666668
0,3.112,-6.12565445026178,-78.75,1076.1506672415628,763.920611566682,197.83282564316718,541.008328190821,0.05694444444444444,1.5833333333333333
1,0.2367,-5.183246073298429,-78.75,1196.5414548952124,879.7361915061629,228.30446361716608,622.8567924877223,0.4075194595851946,1552.0833333333333
1,1.1514,-5.183246073298429,-78.75,1196.5414548952124,879.7361915061629,228.30446361716608,622.8567924877223,0.24398153422276228,22.083333333333332
1,3.112,-5.183246073298429,-78.75,1196.5414548952124,879.7361915061629,228.30446361716608,622.8567924877223,0.048611111111111105,2.25
2,0.2367,-4.240837696335079,-78.75,1464.9726987327854,1016.528061676654,244.3960408399987,777.3279614870083,0.351574630174514,2373.5
2,1.1514,-4.240837696335079,-78.75,1464.9726987327854,1016.528061676654,244.3960408399987,777.3279614870083,0.22284664175789046,29.666666666666668
2,3.112,-4.240837696335079,-78.75,1464.9726987327854,1016.528061676654,244.3960408399987,777.3279614870083,0.04166666666666666,2.9166666666666665
3,0.2367,-3.298429319371728,-78.75,1555.4390779835003,981.0350135611952,242.0011629609804,772.3363480148768,0.3997896214144147,2225.8333333333335
3,1.1514,-3.298429319371728,-78.75,1555.4390779835003,981.0350135611952,242.0011629609804,772.3363480148768,0.22310546350794028,31.333333333333332
3,3.112,-3.298429319371728,-78.75,1555.4390779835003,981.0350135611952,242.0011629609804,772.3363480148768,0.048611111111111105,3.8333333333333335
4,0.2367,-2.356020942408377,-78.75,1704.874380422391,978.7106606297311,243.66217104019367,755.019636387279,0.41450622616177585,1977.8333333333333
4,1.1514,-2.356020942408377,-78.75,1704.874380422391,978.7106606297311,243.66217104019367,755.019636387279,0.2483728077478077,30.166666666666668
4,3.112,-2.356020942408377,-78.75,1704.874380422391,978.7106606297311,243.66217104019367,755.019636387279,0.07638888888888887,3.75
5,0.2367,-1.4136125654450262,-78.75,1843.6943011172657,888.0314687424107,220.0308539584774,714.1545963093242,0.41746956279950126,1779.25
5,1.1514,-1.4136125654450262,-78.75,1843.6943011172657,888.0314687424107,220.0308539584774,714.1545963093242,0.29957719245212855,31.666666666666668
5,3.112,-1.4136125654450262,-78.75,1843.6943011172657,888.0314687424107,220.0308539584774,714.1545963093242,0.15277777777777776,2.0833333333333335
6,0.2367,-8.952879581151834,-77.5,1448.1685703233359,858.5948624531096,241.28766451047164,1162.294196565139,0.31221536889180423,4584.333333333333
