year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2034,7,0.2367,-6.639901329037456,-64.54326923076923,40.936737859631414,71.44283383466558,8.689379365753133,8.689379365753133,0.1719919543025559,98.8076923076923
2034,7,1.1514,-6.639901329037456,-64.54326923076923,40.936737859631414,71.44283383466558,8.689379365753133,8.689379365753133,0.02043716833380295,0.9663461538461539
2034,7,3.112,-6.639901329037456,-64.54326923076923,40.936737859631414,71.44283383466558,8.689379365753133,8.689379365753133,0.004006410256410256,0.055288461538461536
2034,8,0.2367,-6.639901329037456,-64.54326923076923,30.368206038116327,74.24695487517798,9.651469378194982,9.651469378194982,0.23238084736858616,95.21634615384616
2034,8,1.1514,-6.639901329037456,-64.54326923076923,30.368206038116327,74.24695487517798,9.651469378194982,9.651469378194982,0.015424679487179486,0.6682692307692307
2034,8,3.112,-6.639901329037456,-64.54326923076923,30.368206038116327,74.24695487517798,9.651469378194982,9.651469378194982,0.0,0.03365384615384615
2034,9,0.2367,-6.639901329037456,-64.54326923076923,41.64017240209062,74.69376528133618,16.56943493183882,16.56943493183882,0.2878479504010066,247.88221153846155
2034,9,1.1514,-6.639901329037456,-64.54326923076923,41.64017240209062,74.69376528133618,16.56943493183882,16.56943493183882,0.04225459369690139,1.46875
2034,9,3.112,-6.639901329037456,-64.54326923076923,41.64017240209062,74.69376528133618,16.56943493183882,16.56943493183882,0.0,0.040865384615384616
2034,10,0.2367,-6.639901329037456,-64.54326923076923,116.94049707662359,83.34423742934051,41.243305864728725,41.243305864728725,0.38359322927238193,1400.6971153846155
2034,10,1.1514,-6.639901329037456,-64.54326923076923,116.94049707662359,83.34423742934051,41.243305864728725,41.243305864728725,0.1687200405096247,12.891826923076923
2034,10,3.112,-6.639901329037456,-64.54326923076923,116.94049707662359,83.34423742934051,41.243305864728725,41.243305864728725,0.027355196886446886,0.7524038461538461
2034,11,0.2367,-6.639901329037456,-64.54326923076923,177.72018850854724,85.4832658668152,49.96694271813644,49.96694271813644,0.4056134365343044,1627.0408653846155
2034,11,1.1514,-6.639901329037456,-64.54326923076923,177.72018850854724,85.4832658668152,49.96694271813644,49.96694271813644,0.23833078486418507,22.370192307692307
2034,11,3.112,-6.639901329037456,-64.54326923076923,177.72018850854724,85.4832658668152,49.96694271813644,49.96694271813644,0.04280817409929252,1.5408653846153846
2034,12,0.2367,-6.639901329037456,-64.54326923076923,245.83305432281492,88.49992212559027,52.787052815734455,52.787052815734455,0.40226593202837374,1579.5697115384614
2034,12,1.1514,-6.639901329037456,-64.54326923076923,245.83305432281492,88.49992212559027,52.787052815734455,52.787052815734455,0.28751102852537047,33.67307692307692
2034,12,3.112,-6.639901329037456,-64.54326923076923,245.83305432281492,88.49992212559027,52.787052815734455,52.787052815734455,0.046142589597490576,2.5
2035,1,0.2367,-6.639901329037456,-64.54326923076923,214.64441278950264,88.17350000322412,47.05681362357928,47.056813623579274,0.3789773641125358,1325.079326923077
2035,1,1.1514,-6.639901329037456,-64.54326923076923,214.64441278950264,88.17350000322412,47.05681362357928,47.056813623579274,0.25577155702538235,22.834134615384617
2035,1,3.112,-6.639901329037456,-64.54326923076923,214.64441278950264,88.17350000322412,47.05681362357928,47.056813623579274,0.03855851902726903,1.7860576923076923
2035,2,0.2367,-6.639901329037456,-64.54326923076923,203.51803660724562,79.69537916146848,46.265188600740444,46.265188600740444,0.38623794252566845,1239.7548076923076
2035,2,1.1514,-6.639901329037456,-64.54326923076923,203.51803660724562,79.69537916146848,46.265188600740444,46.265188600740444,0.2452241855214566,19.69471153846154
2035,2,3.112,-6.639901329037456,-64.54326923076923,203.51803660724562,79.69537916146848,46.265188600740444,46.265188600740444,0.03901361948236948,1.6682692307692308
2035,3,0.2367,-6.639901329037456,-64.54326923076923,246.95301240008806,85.6999047912597,53.31795339188393,53.317953391883925,0.4029188417622974,1663.9591346153845
2035,3,1.1514,-6.639901329037456,-64.54326923076923,246.95301240008806,85.6999047912597,53.31795339188393,53.317953391883925,0.2851266161764733,29.442307692307693
2035,3,3.112,-6.639901329037456,-64.54326923076923,246.95301240008806,85.6999047912597,53.31795339188393,53.317953391883925,0.04875280969030969,2.2115384615384617
2035,4,0.2367,-6.639901329037456,-64.54326923076923,233.20834992682933,82.02456846049373,48.19444185515359,48.19444185515359,0.40264623918615955,1291.5721153846155
2035,4,1.1514,-6.639901329037456,-64.54326923076923,233.20834992682933,82.02456846049373,48.19444185515359,48.19444185515359,0.26257203936910745,30.00721153846154
2035,4,3.112,-6.639901329037456,-64.54326923076923,233.20834992682933,82.02456846049373,48.19444185515359,48.19444185515359,0.027804487179487174,1.8221153846153846
2035,5,0.2367,-6.639901329037456,-64.54326923076923,170.58596766892984,79.85127217461132,33.27629376056347,33.27629376056347,0.3402466494531552,829.1754807692307
2035,5,1.1514,-6.639901329037456,-64.54326923076923,170.58596766892984,79.85127217461132,33.27629376056347,33.27629376056347,0.14346862759755377,16.641826923076923
2035,5,3.112,-6.639901329037456,-64.54326923076923,170.58596766892984,79.85127217461132,33.27629376056347,33.27629376056347,0.015750915750915747,0.8774038461538461
2035,6,0.2367,-6.639901329037456,-64.54326923076923,75.80962748208505,70.86458040551048,15.07963176488878,15.079631764888777,0.25715319979732504,276.8581730769231
2035,6,1.1514,-6.639901329037456,-64.54326923076923,75.80962748208505,70.86458040551048,15.07963176488878,15.079631764888777,0.05358629574806417,3.668269230769231
2035,6,3.112,-6.639901329037456,-64.54326923076923,75.80962748208505,70.86458040551048,15.07963176488878,15.079631764888777,0.008373397435897436,0.22596153846153846
2035,7,0.2367,-6.639901329037456,-64.54326923076923,38.4113874883316,71.1292152515201,8.192838555203128,8.19283855520313,0.16951115341178044,84.31009615384616
2035,7,1.1514,-6.639901329037456,-64.54326923076923,38.4113874883316,71.1292152515201,8.192838555203128,8.19283855520313,0.019998924686424686,0.84375
2035,7,3.112,-6.639901329037456,-64.54326923076923,38.4113874883316,71.1292152515201,8.192838555203128,8.19283855520313,0.004006410256410256,0.05048076923076923
2035,8,0.2367,-6.639901329037456,-64.54326923076923,28.29070650105788,73.60942164186791,8.796979101027263,8.796979101027263,0.21336467651023036,69.33653846153847
2035,8,1.1514,-6.639901329037456,-64.54326923076923,28.29070650105788,73.60942164186791,8.796979101027263,8.796979101027263,0.013630380036630037,0.5168269230769231
2035,8,3.112,-6.639901329037456,-64.54326923076923,28.29070650105788,73.60942164186791,8.796979101027263,8.796979101027263,0.0,0.03125
2035,9,0.2367,-6.639901329037456,-64.54326923076923,39.545097262933425,74.19817819573035,15.600698490921769,15.600698490921769,0.28305740842264443,217.37259615384616
2035,9,1.1514,-6.639901329037456,-64.54326923076923,39.545097262933425,74.19817819573035,15.600698490921769,15.600698490921769,0.0364333583083583,1.2596153846153846
2035,9,3.112,-6.639901329037456,-64.54326923076923,39.545097262933425,74.19817819573035,15.600698490921769,15.600698490921769,0.0,0.03125
2035,10,0.2367,-6.639901329037456,-64.54326923076923,110.76701711637519,82.46914750027484,39.40236052187708,39.40236052187708,0.3798648825049345,1299.0120192307693
2035,10,1.1514,-6.639901329037456,-64.54326923076923,110.76701711637519,82.46914750027484,39.40236052187708,39.40236052187708,0.15441384717182596,12.079326923076923
