year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2030,1,0.2367,-6.639901329037456,-64.54326923076923,195.8797231587581,87.91941846844551,44.38775171204485,44.38775171204485,0.3762242442272144,1246.4182692307693
2030,1,1.1514,-6.639901329037456,-64.54326923076923,195.8797231587581,87.91941846844551,44.38775171204485,44.38775171204485,0.2412437739872937,20.45673076923077
2030,1,3.112,-6.639901329037456,-64.54326923076923,195.8797231587581,87.91941846844551,44.38775171204485,44.38775171204485,0.03462656245108168,1.2788461538461537
2030,2,0.2367,-6.639901329037456,-64.54326923076923,216.4468224929539,80.06276792066696,47.040856693676076,47.040856693676076,0.3778686860616212,1301.8798076923076
2030,2,1.1514,-6.639901329037456,-64.54326923076923,216.4468224929539,80.06276792066696,47.040856693676076,47.040856693676076,0.24327504317058482,22.19471153846154
2030,2,3.112,-6.639901329037456,-64.54326923076923,216.4468224929539,80.06276792066696,47.040856693676076,47.040856693676076,0.0436763757076257,1.7860576923076923
2030,3,0.2367,-6.639901329037456,-64.54326923076923,251.49266224082805,87.2637346513825,54.723058542877304,54.723058542877304,0.4009793803068244,1597.90625
2030,3,1.1514,-6.639901329037456,-64.54326923076923,251.49266224082805,87.2637346513825,54.723058542877304,54.723058542877304,0.29476364080362516,35.04567307692308
2030,3,3.112,-6.639901329037456,-64.54326923076923,251.49266224082805,87.2637346513825,54.723058542877304,54.723058542877304,0.04860157203907204,2.266826923076923
2030,4,0.2367,-6.639901329037456,-64.54326923076923,225.18677960304623,83.89417896667601,50.186168527243204,50.186168527243204,0.4033666400452731,1296.7572115384614
2030,4,1.1514,-6.639901329037456,-64.54326923076923,225.18677960304623,83.89417896667601,50.186168527243204,50.186168527243204,0.26645076579265176,29.82451923076923
2030,4,3.112,-6.639901329037456,-64.54326923076923,225.18677960304623,83.89417896667601,50.186168527243204,50.186168527243204,0.027163461538461536,1.7716346153846154
2030,5,0.2367,-6.639901329037456,-64.54326923076923,160.9992519559199,79.88182999060678,32.90227632685344,32.90227632685344,0.3393423042431475,809.7211538461538
2030,5,1.1514,-6.639901329037456,-64.54326923076923,160.9992519559199,79.88182999060678,32.90227632685344,32.90227632685344,0.15403055490349093,16.596153846153847
2030,5,3.112,-6.639901329037456,-64.54326923076923,160.9992519559199,79.88182999060678,32.90227632685344,32.90227632685344,0.02846840659340659,0.9182692307692307
2030,6,0.2367,-6.639901329037456,-64.54326923076923,80.80084888046046,71.94186111954929,17.63574374249942,17.63574374249942,0.24565971754349264,309.0120192307692
2030,6,1.1514,-6.639901329037456,-64.54326923076923,80.80084888046046,71.94186111954929,17.63574374249942,17.63574374249942,0.06218525990546631,4.608173076923077
2030,6,3.112,-6.639901329037456,-64.54326923076923,80.80084888046046,71.94186111954929,17.63574374249942,17.63574374249942,0.0076522435897435894,0.24759615384615385
2030,7,0.2367,-6.639901329037456,-64.54326923076923,45.262390108301595,72.0462821998418,10.272601390336352,10.27260139033635,0.1758444985702153,113.6923076923077
2030,7,1.1514,-6.639901329037456,-64.54326923076923,45.262390108301595,72.0462821998418,10.272601390336352,10.27260139033635,0.0292128878066378,1.1754807692307692
2030,7,3.112,-6.639901329037456,-64.54326923076923,45.262390108301595,72.0462821998418,10.272601390336352,10.27260139033635,0.0,0.07932692307692307
2030,8,0.2367,-6.639901329037456,-64.54326923076923,27.078004682135138,,8.554890072992595,8.554890072992595,0.2233060375654681,90.93509615384616
2030,8,1.1514,-6.639901329037456,-64.54326923076923,27.078004682135138,,8.554890072992595,8.554890072992595,0.01658081501831502,0.5576923076923077
2030,8,3.112,-6.639901329037456,-64.54326923076923,27.078004682135138,,8.554890072992595,8.554890072992595,0.0,0.02403846153846154
2030,9,0.2367,-6.639901329037456,-64.54326923076923,41.190416970120516,73.08598177429657,17.442505908617687,17.44250590861769,0.3030682587548855,255.06730769230768
2030,9,1.1514,-6.639901329037456,-64.54326923076923,41.190416970120516,73.08598177429657,17.442505908617687,17.44250590861769,0.04126099594849594,1.6730769230769231
2030,9,3.112,-6.639901329037456,-64.54326923076923,41.190416970120516,73.08598177429657,17.442505908617687,17.44250590861769,0.0,0.07692307692307693
2030,10,0.2367,-6.639901329037456,-64.54326923076923,114.72630836730129,82.80752402920272,40.64049870612011,40.64049870612012,0.38766394660579123,1340.7115384615386
2030,10,1.1514,-6.639901329037456,-64.54326923076923,114.72630836730129,82.80752402920272,40.64049870612011,40.64049870612012,0.15956027337135345,11.641826923076923
2030,10,3.112,-6.639901329037456,-64.54326923076923,114.72630836730129,82.80752402920272,40.64049870612011,40.64049870612012,0.020753205128205127,0.6081730769230769
2030,11,0.2367,-6.639901329037456,-64.54326923076923,197.59126020816785,86.52183720158249,54.67715520726471,54.67715520726471,0.41532874179188795,1938.329326923077
2030,11,1.1514,-6.639901329037456,-64.54326923076923,197.59126020816785,86.52183720158249,54.67715520726471,54.67715520726471,0.26443586998288304,33.70913461538461
2030,11,3.112,-6.639901329037456,-64.54326923076923,197.59126020816785,86.52183720158249,54.67715520726471,54.67715520726471,0.03672223277320246,2.2139423076923075
2030,12,0.2367,-6.639901329037456,-64.54326923076923,229.12853600972605,90.37939675785006,51.32538491263919,51.32538491263919,0.3955329576741016,1514.9423076923076
2030,12,1.1514,-6.639901329037456,-64.54326923076923,229.12853600972605,90.37939675785006,51.32538491263919,51.32538491263919,0.2705410232581732,28.85576923076923
2030,12,3.112,-6.639901329037456,-64.54326923076923,229.12853600972605,90.37939675785006,51.32538491263919,51.32538491263919,0.039856888538942696,2.2884615384615383
2031,1,0.2367,-6.639901329037456,-64.54326923076923,191.12355567465733,87.81794024782177,43.26915953110391,43.26915953110391,0.37495523972420636,1220.90625
2031,1,1.1514,-6.639901329037456,-64.54326923076923,191.12355567465733,87.81794024782177,43.26915953110391,43.26915953110391,0.23174670116362667,19.41346153846154
2031,1,3.112,-6.639901329037456,-64.54326923076923,191.12355567465733,87.81794024782177,43.26915953110391,43.26915953110391,0.030262232425693963,1.1346153846153846
2031,2,0.2367,-6.639901329037456,-64.54326923076923,209.2993578018766,79.84169077579,46.168392722902254,46.168392722902254,0.37999313876396335,1281.3942307692307
2031,2,1.1514,-6.639901329037456,-64.54326923076923,209.2993578018766,79.84169077579,46.168392722902254,46.168392722902254,0.2398285684748414,20.6875
2031,2,3.112,-6.639901329037456,-64.54326923076923,209.2993578018766,79.84169077579,46.168392722902254,46.168392722902254,0.04069055944055944,1.6105769230769231
2031,3,0.2367,-6.639901329037456,-64.54326923076923,244.7260483990977,86.97348418458017,52.124366726320616,52.124366726320616,0.40003780452373605,1457.9903846153845
2031,3,1.1514,-6.639901329037456,-64.54326923076923,244.7260483990977,86.97348418458017,52.124366726320616,52.124366726320616,0.28731621175953453,30.834134615384617
2031,3,3.112,-6.639901329037456,-64.54326923076923,244.7260483990977,86.97348418458017,52.124366726320616,52.124366726320616,0.043363927738927735,2.050480769230769
2031,4,0.2367,-6.639901329037456,-64.54326923076923,217.65901454659448,83.8584659417408,49.306381633344856,49.30638163334486,0.40092535098817356,1277.9591346153845
2031,4,1.1514,-6.639901329037456,-64.54326923076923,217.65901454659448,83.8584659417408,49.306381633344856,49.30638163334486,0.2593005078827276,27.0
2031,4,3.112,-6.639901329037456,-64.54326923076923,217.65901454659448,83.8584659417408,49.306381633344856,49.30638163334486,0.01614583333333333,1.5408653846153846
2031,5,0.2367,-6.639901329037456,-64.54326923076923,162.14190418187758,79.53531359154506,32.62512632171826,32.62512632171826,0.34745875686052397,799.2932692307693
2031,5,1.1514,-6.639901329037456,-64.54326923076923,162.14190418187758,79.53531359154506,32.62512632171826,32.62512632171826,0.1511651505034854,15.502403846153847
2031,5,3.112,-6.639901329037456,-64.54326923076923,162.14190418187758,79.53531359154506,32.62512632171826,32.62512632171826,0.023179945054945052,0.8533653846153846
2031,6,0.2367,-6.639901329037456,-64.54326923076923,81.80921209655057,71.78528837243257,17.677168243266664,17.677168243266667,0.24968167319609733,311.10096153846155
2031,6,1.1514,-6.639901329037456,-64.54326923076923,81.80921209655057,71.78528837243257,17.677168243266664,17.677168243266667,0.06525051078503165,4.46875
2031,6,3.112,-6.639901329037456,-64.54326923076923,81.80921209655057,71.78528837243257,17.677168243266664,17.677168243266667,0.006009615384615385,0.24519230769230768
2031,7,0.2367,-6.639901329037456,-64.54326923076923,46.86526677086083,71.81909293848875,10.598817380442235,10.598817380442235,0.18022610757360266,125.63221153846153
2031,7,1.1514,-6.639901329037456,-64.54326923076923,46.86526677086083,71.81909293848875,10.598817380442235,10.598817380442235,0.027272813991563987,1.2451923076923077
2031,7,3.112,-6.639901329037456,-64.54326923076923,46.86526677086083,71.81909293848875,10.598817380442235,10.598817380442235,0.0,0.08173076923076923
2031,8,0.2367,-6.639901329037456,-64.54326923076923,29.69516183529777,,9.262755905628614,9.262755905628614,0.2250902978275133,105.60817307692308
2031,8,1.1514,-6.639901329037456,-64.54326923076923,29.69516183529777,,9.262755905628614,9.262755905628614,0.0193986568986569,0.6586538461538461
2031,8,3.112,-6.639901329037456,-64.54326923076923,29.69516183529777,,9.262755905628614,9.262755905628614,0.0,0.028846153846153848
2031,9,0.2367,-6.639901329037456,-64.54326923076923,42.160134095380656,72.91798253858722,17.295731858744936,17.295731858744936,0.3011952519567297,251.7716346153846
2031,9,1.1514,-6.639901329037456,-64.54326923076923,42.160134095380656,72.91798253858722,17.295731858744936,17.295731858744936,0.039128879934168394,1.7043269230769231
2031,9,3.112,-6.639901329037456,-64.54326923076923,42.160134095380656,72.91798253858722,17.295731858744936,17.295731858744936,0.0,0.08173076923076923
2031,10,0.2367,-6.639901329037456,-64.54326923076923,115.35603160387701,82.70478373335506,40.50988888247329,40.50988888247329,0.38348177814198503,1348.4326923076924
2031,10,1.1514,-6.639901329037456,-64.54326923076923,115.35603160387701,82.70478373335506,40.50988888247329,40.50988888247329,0.15531540332648028,11.360576923076923
2031,10,3.112,-6.639901329037456,-64.54326923076923,115.35603160387701,82.70478373335506,40.50988888247329,40.50988888247329,0.021474358974358974,0.6322115384615384
2031,11,0.2367,-6.639901329037456,-64.54326923076923,195.52349003548076,86.33767804352944,54.404388709472975,54.40438870947298,0.41572339695210014,1973.6610576923076
2031,11,1.1514,-6.639901329037456,-64.54326923076923,195.52349003548076,86.33767804352944,54.404388709472975,54.40438870947298,0.266056992415784,32.03125
2031,11,3.112,-6.639901329037456,-64.54326923076923,195.52349003548076,86.33767804352944,54.404388709472975,54.40438870947298,0.03490078498538636,2.1033653846153846
2031,12,0.2367,-6.639901329037456,-64.54326923076923,229.14687218012602,90.28889649919964,51.62139564685361,51.62139564685361,0.4003083564257445,1530.4567307692307
2031,12,1.1514,-6.639901329037456,-64.54326923076923,229.14687218012602,90.28889649919964,51.62139564685361,51.62139564685361,0.2688870879340515,29.122596153846153
2031,12,3.112,-6.639901329037456,-64.54326923076923,229.14687218012602,90.28889649919964,51.62139564685361,51.62139564685361,0.04158418047114643,2.4447115384615383
2032,1,0.2367,-6.639901329037456,-64.54326923076923,186.6346663417035,87.63947559405466,42.800840111616495,42.800840111616495,0.37447458621168156,1160.8990384615386
2032,1,1.1514,-6.639901329037456,-64.54326923076923,186.6346663417035,87.63947559405466,42.800840111616495,42.800840111616495,0.23094224893987547,18.35096153846154
2032,1,3.112,-6.639901329037456,-64.54326923076923,186.6346663417035,87.63947559405466,42.800840111616495,42.800840111616495,0.02909665565915566,1.1418269230769231
2032,2,0.2367,-6.639901329037456,-64.54326923076923,212.3101282394788,79.67367565475794,45.610827524264515,45.610827524264515,0.38024141102005604,1241.6009615384614
2032,2,1.1514,-6.639901329037456,-64.54326923076923,212.3101282394788,79.67367565475794,45.610827524264515,45.610827524264515,0.23886427512019764,20.375
2032,2,3.112,-6.639901329037456,-64.54326923076923,212.3101282394788,79.67367565475794,45.610827524264515,45.610827524264515,0.04106405747030747,1.5673076923076923
2032,3,0.2367,-6.639901329037456,-64.54326923076923,248.20841907440757,86.90822660012549,52.38323918352945,52.38323918352945,0.39759711705072814,1477.170673076923
2032,3,1.1514,-6.639901329037456,-64.54326923076923,248.20841907440757,86.90822660012549,52.38323918352945,52.38323918352945,0.28588310491965696,31.15625
2032,3,3.112,-6.639901329037456,-64.54326923076923,248.20841907440757,86.90822660012549,52.38323918352945,52.38323918352945,0.04395795177045177,2.1514423076923075
2032,4,0.2367,-6.639901329037456,-64.54326923076923,221.1161014723698,83.42070568313952,48.60813511131317,48.60813511131317,0.3984224001951586,1235.016826923077
2032,4,1.1514,-6.639901329037456,-64.54326923076923,221.1161014723698,83.42070568313952,48.60813511131317,48.60813511131317,0.26147351767623106,27.38221153846154
2032,4,3.112,-6.639901329037456,-64.54326923076923,221.1161014723698,83.42070568313952,48.60813511131317,48.60813511131317,0.020072115384615383,1.5673076923076923
2032,5,0.2367,-6.639901329037456,-64.54326923076923,165.25171646930778,79.00080968649065,32.6186050743195,32.618605074319504,0.34431692686138504,776.6490384615385
2032,5,1.1514,-6.639901329037456,-64.54326923076923,165.25171646930778,79.00080968649065,32.6186050743195,32.618605074319504,0.14921745487337776,16.141826923076923
2032,5,3.112,-6.639901329037456,-64.54326923076923,165.25171646930778,79.00080968649065,32.6186050743195,32.618605074319504,0.024696657509157505,0.9086538461538461
2032,6,0.2367,-6.639901329037456,-64.54326923076923,86.08782143372986,71.71216732657639,18.495800380154886,18.495800380154886,0.2572648458595635,351.9110576923077
2032,6,1.1514,-6.639901329037456,-64.54326923076923,86.08782143372986,71.71216732657639,18.495800380154886,18.495800380154886,0.068362569435016,5.1201923076923075
2032,6,3.112,-6.639901329037456,-64.54326923076923,86.08782143372986,71.71216732657639,18.495800380154886,18.495800380154886,0.008974358974358974,0.2764423076923077
2032,7,0.2367,-6.639901329037456,-64.54326923076923,46.75649486141916,71.51787530389753,10.50441358506953,10.504413585069528,0.18007955564698713,124.91586538461539
2032,7,1.1514,-6.639901329037456,-64.54326923076923,46.75649486141916,71.51787530389753,10.50441358506953,10.504413585069528,0.02769071206571206,1.2307692307692308
2032,7,3.112,-6.639901329037456,-64.54326923076923,46.75649486141916,71.51787530389753,10.50441358506953,10.504413585069528,0.0,0.08413461538461539
2032,8,0.2367,-6.639901329037456,-64.54326923076923,30.10388850310757,,9.46450524344782,9.46450524344782,0.23450102323024197,112.91826923076923
2032,8,1.1514,-6.639901329037456,-64.54326923076923,30.10388850310757,,9.46450524344782,9.46450524344782,0.01883775946275946,0.65625
2032,8,3.112,-6.639901329037456,-64.54326923076923,30.10388850310757,,9.46450524344782,9.46450524344782,0.0,0.028846153846153848
2032,9,0.2367,-6.639901329037456,-64.54326923076923,43.60013455691088,72.8282539926844,17.85828677603168,17.858286776031676,0.30449135664824595,274.65384615384613
2032,9,1.1514,-6.639901329037456,-64.54326923076923,43.60013455691088,72.8282539926844,17.85828677603168,17.858286776031676,0.04268575975306744,1.9014423076923077
2032,9,3.112,-6.639901329037456,-64.54326923076923,43.60013455691088,72.8282539926844,17.85828677603168,17.858286776031676,0.0,0.08413461538461539
2032,10,0.2367,-6.639901329037456,-64.54326923076923,121.1313039592401,82.94243362204004,41.93939305846023,41.93939305846023,0.38560388332931733,1358.8990384615386
2032,10,1.1514,-6.639901329037456,-64.54326923076923,121.1313039592401,82.94243362204004,41.93939305846023,41.93939305846023,0.1716904058071101,13.014423076923077
2032,10,3.112,-6.639901329037456,-64.54326923076923,121.1313039592401,82.94243362204004,41.93939305846023,41.93939305846023,0.021434294871794872,0.7307692307692307
2032,11,0.2367,-6.639901329037456,-64.54326923076923,196.4094071540953,86.2893587820801,54.93726396044462,54.93726396044462,0.415656118309452,1987.28125
2032,11,1.1514,-6.639901329037456,-64.54326923076923,196.4094071540953,86.2893587820801,54.93726396044462,54.93726396044462,0.271204605199333,32.93269230769231
2032,11,3.112,-6.639901329037456,-64.54326923076923,196.4094071540953,86.2893587820801,54.93726396044462,54.93726396044462,0.035763097085679235,2.1225961538461537
2032,12,0.2367,-6.639901329037456,-64.54326923076923,232.51239934080752,90.13160324243252,51.74684306993787,51.74684306993787,0.40095226821796154,1486.2379807692307
2032,12,1.1514,-6.639901329037456,-64.54326923076923,232.51239934080752,90.13160324243252,51.74684306993787,51.74684306993787,0.27123473627446726,29.872596153846153
2032,12,3.112,-6.639901329037456,-64.54326923076923,232.51239934080752,90.13160324243252,51.74684306993787,51.74684306993787,0.03859211479403787,2.53125
2033,1,0.2367,-6.639901329037456,-64.54326923076923,195.32482411341263,87.89146792069194,43.90768968696728,43.90768968696728,0.37417728314257137,1215.3942307692307
2033,1,1.1514,-6.639901329037456,-64.54326923076923,195.32482411341263,87.89146792069194,43.90768968696728,43.90768968696728,0.23826078967087388,19.877403846153847
2033,1,3.112,-6.639901329037456,-64.54326923076923,195.32482411341263,87.89146792069194,43.90768968696728,43.90768968696728,0.035404150247900244,1.2956730769230769
2033,2,0.2367,-6.639901329037456,-64.54326923076923,213.6890336240828,79.58006187586066,45.6015736867341,45.6015736867341,0.3825179796825181,1218.9134615384614
2033,2,1.1514,-6.639901329037456,-64.54326923076923,213.6890336240828,79.58006187586066,45.6015736867341,45.6015736867341,0.2509167433015848,21.026442307692307
2033,2,3.112,-6.639901329037456,-64.54326923076923,213.6890336240828,79.58006187586066,45.6015736867341,45.6015736867341,0.042419286109189956,1.5985576923076923
2033,3,0.2367,-6.639901329037456,-64.54326923076923,248.95507572653622,87.15024923984106,53.04649514727335,53.04649514727335,0.40203669234556805,1515.0384615384614
2033,3,1.1514,-6.639901329037456,-64.54326923076923,248.95507572653622,87.15024923984106,53.04649514727335,53.04649514727335,0.2866160756785105,30.254807692307693
2033,3,3.112,-6.639901329037456,-64.54326923076923,248.95507572653622,87.15024923984106,53.04649514727335,53.04649514727335,0.0358826670124747,2.0216346153846154
2033,4,0.2367,-6.639901329037456,-64.54326923076923,226.1002474368815,83.37335732499666,49.264958791657506,49.264958791657506,0.3973594733550371,1281.0961538461538
2033,4,1.1514,-6.639901329037456,-64.54326923076923,226.1002474368815,83.37335732499666,49.264958791657506,49.264958791657506,0.26636115225091833,29.05048076923077
2033,4,3.112,-6.639901329037456,-64.54326923076923,226.1002474368815,83.37335732499666,49.264958791657506,49.264958791657506,0.029487179487179487,1.7475961538461537
2033,5,0.2367,-6.639901329037456,-64.54326923076923,162.50223337299883,79.26621586110852,32.12889190227489,32.12889190227489,0.3385962648221242,733.7860576923077
2033,5,1.1514,-6.639901329037456,-64.54326923076923,162.50223337299883,79.26621586110852,32.12889190227489,32.12889190227489,0.14900896713198147,15.382211538461538
2033,5,3.112,-6.639901329037456,-64.54326923076923,162.50223337299883,79.26621586110852,32.12889190227489,32.12889190227489,0.021336996336996334,0.84375
2033,6,0.2367,-6.639901329037456,-64.54326923076923,87.3182244731886,71.77414432483485,18.638805723603973,18.638805723603973,0.257365971520466,366.0889423076923
2033,6,1.1514,-6.639901329037456,-64.54326923076923,87.3182244731886,71.77414432483485,18.638805723603973,18.638805723603973,0.06669867931797854,5.201923076923077
2033,6,3.112,-6.639901329037456,-64.54326923076923,87.3182244731886,71.77414432483485,18.638805723603973,18.638805723603973,0.0078125,0.2692307692307692
2033,7,0.2367,-6.639901329037456,-64.54326923076923,45.6229276683298,71.23334077413932,10.066944558103152,10.066944558103152,0.16257524302089849,116.26923076923077
2033,7,1.1514,-6.639901329037456,-64.54326923076923,45.6229276683298,71.23334077413932,10.066944558103152,10.066944558103152,0.027708402708402705,1.1466346153846154
2033,7,3.112,-6.639901329037456,-64.54326923076923,45.6229276683298,71.23334077413932,10.066944558103152,10.066944558103152,0.0,0.07692307692307693
