year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2064,1.1514,-6.639901329037456,-64.54326923076923,150.86587099355094,95.62033257406308,4.583133012820513,4.583133012820513,0.16317948150795047,20.907051282051285
2064,3.112,-6.639901329037456,-64.54326923076923,150.86587099355094,95.62033257406308,0.8153044871794872,0.8153044871794872,0.028479023533533328,1.442508012820513
2065,1.1514,-6.639901329037456,-64.54326923076923,149.74584574853952,95.67450146294543,4.517027243589744,4.517027243589744,0.1619495727070064,20.53125
2065,3.112,-6.639901329037456,-64.54326923076923,149.74584574853952,95.67450146294543,0.7974759615384616,0.7974759615384616,0.028290832427040117,1.4108573717948718
2066,1.1514,-6.639901329037456,-64.54326923076923,147.20152490956815,95.71295864735868,4.379607371794872,4.379607371794872,0.15971737222472585,19.688501602564102
2066,3.112,-6.639901329037456,-64.54326923076923,147.20152490956815,95.71295864735868,0.7602163461538461,0.7602163461538461,0.025109236956202916,1.336338141025641
2067,1.1514,-6.639901329037456,-64.54326923076923,144.96569563681174,95.6660979529436,4.226963141025641,4.226963141025641,0.15721476330698364,18.30128205128205
2067,3.112,-6.639901329037456,-64.54326923076923,144.96569563681174,95.6660979529436,0.7267628205128205,0.7267628205128205,0.022970595580889683,1.2548076923076923
2068,1.1514,-6.639901329037456,-64.54326923076923,146.82631361137376,95.7048044149773,4.311298076923077,4.311298076923077,0.1597184301940241,18.814102564102566
2068,3.112,-6.639901329037456,-64.54326923076923,146.82631361137376,95.7048044149773,0.7409855769230769,0.7409855769230769,0.023779479051590884,1.2864583333333333
2069,1.1514,-6.639901329037456,-64.54326923076923,147.5743556984033,95.81587838292354,4.314903846153846,4.314903846153846,0.1613161881347031,18.729166666666664
2069,3.112,-6.639901329037456,-64.54326923076923,147.5743556984033,95.81587838292354,0.7483974358974359,0.7483974358974359,0.02401753538777109,1.279647435897436
2070,1.1514,-6.639901329037456,-64.54326923076923,145.49353894555475,95.67228342858273,4.203525641025641,4.203525641025641,0.15748003485011142,18.003806089743588
2070,3.112,-6.639901329037456,-64.54326923076923,145.49353894555475,95.67228342858273,0.7193509615384616,0.7193509615384616,0.022827957966695404,1.2161458333333335
2071,1.1514,-6.639901329037456,-64.54326923076923,146.00479502519175,95.38403562238426,4.229767628205128,4.229767628205128,0.15837256088969884,18.16346153846154
2071,3.112,-6.639901329037456,-64.54326923076923,146.00479502519175,95.38403562238426,0.7353766025641026,0.7353766025641026,0.02371414851551024,1.2608173076923077
2072,1.1514,-6.639901329037456,-64.54326923076923,146.26574782927676,95.3345769087229,4.1897035256410255,4.1897035256410255,0.15760079044190933,17.803084935897434
2072,3.112,-6.639901329037456,-64.54326923076923,146.26574782927676,95.3345769087229,0.7223557692307693,0.7223557692307693,0.023547858554589116,1.226161858974359
2073,1.1514,-6.639901329037456,-64.54326923076923,144.83158834736116,95.20845462486702,4.069511217948718,4.069511217948718,0.15418135075491746,16.942908653846153
2073,3.112,-6.639901329037456,-64.54326923076923,144.83158834736116,95.20845462486702,0.6999198717948718,0.6999198717948718,0.02186316306609238,1.1728766025641026
2074,1.1514,-6.639901329037456,-64.54326923076923,145.0480932863816,94.9654756859418,4.048277243589744,4.048277243589744,0.1535634597656871,16.854567307692307
2074,3.112,-6.639901329037456,-64.54326923076923,145.0480932863816,94.9654756859418,0.7061298076923077,0.7061298076923077,0.021852780805045584,1.1913060897435896
2075,1.1514,-6.639901329037456,-64.54326923076923,147.11518952083867,95.07397723775165,4.106169871794872,4.106169871794872,0.1564342627928119,17.150040064102562
2075,3.112,-6.639901329037456,-64.54326923076923,147.11518952083867,95.07397723775165,0.7157451923076923,0.7157451923076923,0.02229270386689903,1.2013221153846154
2076,1.1514,-6.639901329037456,-64.54326923076923,146.27426110399207,95.01079541643377,4.040064102564103,4.040064102564103,0.1540717265525798,16.73457532051282
2076,3.112,-6.639901329037456,-64.54326923076923,146.27426110399207,95.01079541643377,0.6856971153846154,0.6856971153846154,0.020612365644269617,1.1432291666666665
2077,1.1514,-6.639901329037456,-64.54326923076923,145.81898659549503,94.93469328023471,3.997996794871795,3.997996794871795,0.15306643257992167,16.4921875
2077,3.112,-6.639901329037456,-64.54326923076923,145.81898659549503,94.93469328023471,0.6730769230769231,0.6730769230769231,0.020596747401408138,1.1282051282051282
2078,1.1514,-6.639901329037456,-64.54326923076923,143.43061920492022,94.66220101514153,3.923878205128205,3.923878205128205,0.1496933136458397,16.05188301282051
2078,3.112,-6.639901329037456,-64.54326923076923,143.43061920492022,94.66220101514153,0.6626602564102565,0.6626602564102565,0.020201400782484332,1.103565705128205
2079,1.1514,-6.639901329037456,-64.54326923076923,143.71839111891939,94.54777812012019,3.9278846153846154,3.9278846153846154,0.14928784043675802,16.091145833333332
2079,3.112,-6.639901329037456,-64.54326923076923,143.71839111891939,94.54777812012019,0.6622596153846154,0.6622596153846154,0.02005839263333259,1.1119791666666665
2080,1.1514,-6.639901329037456,-64.54326923076923,142.2029758511847,94.30843976334803,3.8579727564102564,3.8579727564102564,0.14867213905383478,15.698717948717947
2080,3.112,-6.639901329037456,-64.54326923076923,142.2029758511847,94.30843976334803,0.6436298076923077,0.6436298076923077,0.019731810267854387,1.0815304487179487
2081,1.1514,-6.639901329037456,-64.54326923076923,139.99197465790024,94.09111154614607,3.7628205128205128,3.7628205128205128,0.14676095656937332,15.106570512820513
2081,3.112,-6.639901329037456,-64.54326923076923,139.99197465790024,94.09111154614607,0.6300080128205128,0.6300080128205128,0.019288086833345826,1.046474358974359
2082,1.1514,-6.639901329037456,-64.54326923076923,140.92719001780148,94.04506105488235,3.8060897435897436,3.8060897435897436,0.14799821478979944,15.331330128205128
2082,3.112,-6.639901329037456,-64.54326923076923,140.92719001780148,94.04506105488235,0.6420272435897435,0.6420272435897435,0.020539745233154324,1.0675080128205128
2083,1.1514,-6.639901329037456,-64.54326923076923,140.0224185257197,93.87566494374093,3.7724358974358974,3.7724358974358974,0.14616608543451065,15.12880608974359
2083,3.112,-6.639901329037456,-64.54326923076923,140.0224185257197,93.87566494374093,0.6354166666666666,0.6354166666666666,0.02010016933890098,1.0440705128205128
2084,1.1514,-6.639901329037456,-64.54326923076923,138.02217827281956,93.84918158667385,3.617988782051282,3.617988782051282,0.14253517509615682,14.13261217948718
2084,3.112,-6.639901329037456,-64.54326923076923,138.02217827281956,93.84918158667385,0.5871394230769231,0.5871394230769231,0.01881987965061356,0.969551282051282
2085,1.1514,-6.639901329037456,-64.54326923076923,133.60756152165598,93.50218434679599,3.432892628205128,3.432892628205128,0.13791545447583536,13.172275641025642
2085,3.112,-6.639901329037456,-64.54326923076923,133.60756152165598,93.50218434679599,0.5392628205128205,0.5392628205128205,0.017041545292383036,0.8828125
2086,1.1514,-6.639901329037456,-64.54326923076923,136.25763327636838,93.60463452155622,3.514823717948718,3.514823717948718,0.14021095128831365,13.637219551282051
2086,3.112,-6.639901329037456,-64.54326923076923,136.25763327636838,93.60463452155622,0.561698717948718,0.561698717948718,0.01757452931897424,0.913261217948718
2087,1.1514,-6.639901329037456,-64.54326923076923,136.77305104783335,93.74982807294114,3.542267628205128,3.542267628205128,0.14054710167501813,13.873597756410257
2087,3.112,-6.639901329037456,-64.54326923076923,136.77305104783335,93.74982807294114,0.5588942307692307,0.5588942307692307,0.01833360500617429,0.9102564102564101
2088,1.1514,-6.639901329037456,-64.54326923076923,137.20145157261896,93.86572501954109,3.521434294871795,3.521434294871795,0.13935076328013277,13.857371794871796
2088,3.112,-6.639901329037456,-64.54326923076923,137.20145157261896,93.86572501954109,0.5366586538461539,0.5366586538461539,0.01752484758390619,0.8723958333333334
2089,1.1514,-6.639901329037456,-64.54326923076923,135.7430846815341,93.97657839235418,3.457331730769231,3.457331730769231,0.13746545425285242,13.439703525641026
2089,3.112,-6.639901329037456,-64.54326923076923,135.7430846815341,93.97657839235418,0.5140224358974359,0.5140224358974359,0.017763488592031636,0.8389423076923077
2090,1.1514,-6.639901329037456,-64.54326923076923,136.86539102719132,93.9541315681731,3.4555288461538463,3.4555288461538463,0.13812685792804616,13.391826923076923
2090,3.112,-6.639901329037456,-64.54326923076923,136.86539102719132,93.9541315681731,0.5162259615384616,0.5162259615384616,0.018134051432798524,0.8431490384615384
2091,1.1514,-6.639901329037456,-64.54326923076923,138.3176756061743,94.0508102128466,3.4997996794871797,3.4997996794871797,0.13965270156933612,13.51963141025641
