year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2090,1,1.14,227.7316980155934,106.71440089103413,7.637019230769231,7.637019230769231,0.25631386872315043,38.80288461538461
2090,1,1.5,227.7316980155934,106.71440089103413,5.0048076923076925,5.0048076923076925,0.2081310694380272,18.947115384615383
2090,2,1.0,217.75236978277206,95.72161858557428,8.502403846153847,8.502403846153847,0.2724614216843179,44.40625
2090,2,1.14,217.75236978277206,95.72161858557428,6.913461538461538,6.913461538461538,0.251248203575709,30.834134615384617
2090,2,1.5,217.75236978277206,95.72161858557428,4.4735576923076925,4.4735576923076925,0.19497867107936717,14.54326923076923
2090,3,1.0,242.37694165493454,106.07338314155635,9.721153846153847,9.721153846153847,0.3001840079225909,54.08173076923077
2090,3,1.14,242.37694165493454,106.07338314155635,7.862980769230769,7.862980769230769,0.26709955745288305,36.54807692307692
2090,3,1.5,242.37694165493454,106.07338314155635,5.012019230769231,5.012019230769231,0.2202576916446222,16.23798076923077
2090,4,1.0,239.58336761679791,100.13749726216591,9.44951923076923,9.44951923076923,0.2856978493787342,52.81730769230769
2090,4,1.14,239.58336761679791,100.13749726216591,7.865384615384615,7.865384615384615,0.2700483614494437,37.30769230769231
2090,4,1.5,239.58336761679791,100.13749726216591,5.367788461538462,5.367788461538462,0.22090471849617652,18.27403846153846
2090,5,1.0,160.53030671942628,95.20163644988905,5.024038461538462,5.024038461538462,0.18030255837794515,22.57451923076923
2090,5,1.14,160.53030671942628,95.20163644988905,4.096153846153846,4.096153846153846,0.15517381393502752,15.896634615384615
2090,5,1.5,160.53030671942628,95.20163644988905,2.5288461538461537,2.5288461538461537,0.12005256547985511,7.084134615384615
2090,6,1.0,74.27393028280872,83.5456110848999,1.59375,1.59375,0.06459304412585537,5.483173076923077
2090,6,1.14,74.27393028280872,83.5456110848999,1.2091346153846154,1.2091346153846154,0.05008172847641694,3.389423076923077
2090,6,1.5,74.27393028280872,83.5456110848999,0.71875,0.71875,0.031087142024642023,1.4519230769230769
2090,7,1.0,40.89709614456869,83.74503699678154,0.6129807692307693,0.6129807692307693,0.03137374777999778,1.4134615384615385
2090,7,1.14,40.89709614456869,83.74503699678154,0.47115384615384615,0.47115384615384615,0.023225732600732598,0.9302884615384616
2090,7,1.5,40.89709614456869,83.74503699678154,0.2860576923076923,0.2860576923076923,0.012351190476190476,0.49038461538461536
2090,8,1.0,27.737936096458775,84.22294165893095,0.4326923076923077,0.4326923076923077,0.02731149059274059,1.03125
2090,8,1.14,27.737936096458775,84.22294165893095,0.31009615384615385,0.31009615384615385,0.01688034188034188,0.6370192307692307
2090,8,1.5,27.737936096458775,84.22294165893095,0.17548076923076922,0.17548076923076922,0.0078525641025641,0.30528846153846156
2090,9,1.0,37.25594151990572,83.50014806942019,0.7932692307692307,0.7932692307692307,0.039903967010867465,1.6009615384615385
2090,9,1.14,37.25594151990572,83.50014806942019,0.5697115384615384,0.5697115384615384,0.028745855859826443,1.0336538461538463
2090,9,1.5,37.25594151990572,83.50014806942019,0.3317307692307692,0.3317307692307692,0.014076808608058607,0.47596153846153844
2090,10,1.0,75.09236845561703,92.72350014193044,2.451923076923077,2.451923076923077,0.11105603710250572,7.855769230769231
2090,10,1.14,75.09236845561703,92.72350014193044,1.8605769230769231,1.8605769230769231,0.09253677922226561,5.225961538461538
2090,10,1.5,75.09236845561703,92.72350014193044,1.1610576923076923,1.1610576923076923,0.060525087448164365,2.735576923076923
2090,11,1.0,170.0071369142464,100.39636072599913,7.543269230769231,7.543269230769231,0.26095415959402135,40.0625
2090,11,1.14,170.0071369142464,100.39636072599913,6.158653846153846,6.158653846153846,0.24401874613184515,28.141826923076923
2090,11,1.5,170.0071369142464,100.39636072599913,4.100961538461538,4.100961538461538,0.17818650333279284,13.865384615384615
2090,12,1.0,246.888706579266,106.29911660055313,9.509615384615385,9.509615384615385,0.2921680085564199,54.35336538461539
2090,12,1.14,246.888706579266,106.29911660055313,7.788461538461538,7.788461538461538,0.2672926540923259,37.73317307692308
2090,12,1.5,246.888706579266,106.29911660055313,5.204326923076923,5.204326923076923,0.226407258977008,19.19951923076923
2091,1,1.0,229.6394722154296,106.55144331500058,9.201923076923077,9.201923076923077,0.27980761500655926,53.30048076923077
2091,1,1.14,229.6394722154296,106.55144331500058,7.454326923076923,7.454326923076923,0.25600275983905446,36.70192307692308
2091,1,1.5,229.6394722154296,106.55144331500058,4.9110576923076925,4.9110576923076925,0.2055002674381157,18.295673076923077
2091,2,1.0,217.220182388559,96.13732717568638,8.483173076923077,8.483173076923077,0.274078492502003,43.49038461538461
2091,2,1.14,217.220182388559,96.13732717568638,6.891826923076923,6.891826923076923,0.2529096518058877,30.016826923076923
2091,2,1.5,217.220182388559,96.13732717568638,4.425480769230769,4.425480769230769,0.19118151214727608,14.259615384615385
2091,3,1.0,246.16919299917842,106.14934339049945,9.91826923076923,9.91826923076923,0.30570803848627043,55.69951923076923
2091,3,1.14,246.16919299917842,106.14934339049945,8.057692307692308,8.057692307692308,0.2828428207075825,37.82932692307692
2091,3,1.5,246.16919299917842,106.14934339049945,5.139423076923077,5.139423076923077,0.22921589559100844,16.97596153846154
2091,4,1.0,239.40948874684634,100.60241102922689,9.44951923076923,9.44951923076923,0.28674909274594,53.13461538461539
2091,4,1.14,239.40948874684634,100.60241102922689,7.9014423076923075,7.9014423076923075,0.2688476678920672,37.95432692307692
2091,4,1.5,239.40948874684634,100.60241102922689,5.509615384615385,5.509615384615385,0.21803380316766807,19.485576923076923
2091,5,1.0,158.94617565716393,95.33074806898293,5.168269230769231,5.168269230769231,0.17537874572962556,23.870192307692307
2091,5,1.14,158.94617565716393,95.33074806898293,4.146634615384615,4.146634615384615,0.15931276827662372,16.252403846153847
2091,5,1.5,158.94617565716393,95.33074806898293,2.5865384615384617,2.5865384615384617,0.1273517004369108,7.3389423076923075
2091,6,1.0,73.6763736415396,83.8459234447285,1.5985576923076923,1.5985576923076923,0.06621204845160779,5.497596153846154
2091,6,1.14,73.6763736415396,83.8459234447285,1.2427884615384615,1.2427884615384615,0.052401807713898386,3.644230769230769
2091,6,1.5,73.6763736415396,83.8459234447285,0.7235576923076923,0.7235576923076923,0.03276012182262182,1.5072115384615385
2091,7,1.0,41.50333576182948,83.75211076473192,0.6682692307692307,0.6682692307692307,0.031943623950835484,1.6009615384615385
2091,7,1.14,41.50333576182948,83.75211076473192,0.5048076923076923,0.5048076923076923,0.022509348290598287,1.0456730769230769
2091,7,1.5,41.50333576182948,83.75211076473192,0.2980769230769231,0.2980769230769231,0.015235805860805859,0.5144230769230769
2091,8,1.0,28.002052104646687,84.1824850634902,0.4423076923076923,0.4423076923076923,0.025370983183483183,1.0216346153846154
2091,8,1.14,28.002052104646687,84.1824850634902,0.31971153846153844,0.31971153846153844,0.019390071733821734,0.6201923076923077
2091,8,1.5,28.002052104646687,84.1824850634902,0.17307692307692307,0.17307692307692307,0.00893429487179487,0.3004807692307692
2091,9,1.0,38.35074856241123,83.29854972152943,0.8293269230769231,0.8293269230769231,0.04237674051375974,1.6490384615384615
2091,9,1.14,38.35074856241123,83.29854972152943,0.6105769230769231,0.6105769230769231,0.02875466547341547,1.1201923076923077
2091,9,1.5,38.35074856241123,83.29854972152943,0.34615384615384615,0.34615384615384615,0.015347413003663001,0.5
2091,10,1.0,75.69905325372962,93.03706821068774,2.4278846153846154,2.4278846153846154,0.1064275768252735,7.920673076923077
2091,10,1.14,75.69905325372962,93.03706821068774,1.8533653846153846,1.8533653846153846,0.08751866721320498,5.389423076923077
2091,10,1.5,75.69905325372962,93.03706821068774,1.15625,1.15625,0.06322050871294366,2.8173076923076925
2091,11,1.0,179.1607048636411,100.83881173029985,7.875,7.875,0.2673862018826779,42.40144230769231
2091,11,1.14,179.1607048636411,100.83881173029985,6.3701923076923075,6.3701923076923075,0.24957794942429923,28.966346153846153
2091,11,1.5,179.1607048636411,100.83881173029985,4.283653846153846,4.283653846153846,0.18544010876324327,14.641826923076923
2091,12,1.0,239.26694404859612,106.56540029630597,9.346153846153847,9.346153846153847,0.29342573618265433,52.53605769230769
2091,12,1.14,239.26694404859612,106.56540029630597,7.65625,7.65625,0.2719595060441672,36.40865384615385
2091,12,1.5,239.26694404859612,106.56540029630597,5.064903846153846,5.064903846153846,0.22293293290099006,18.348557692307693
2092,1,1.0,226.45668329512876,106.46280762417817,9.076923076923077,9.076923076923077,0.2765526862301268,52.87980769230769
2092,1,1.14,226.45668329512876,106.46280762417817,7.391826923076923,7.391826923076923,0.25070019916294844,36.85576923076923
2092,1,1.5,226.45668329512876,106.46280762417817,4.834134615384615,4.834134615384615,0.2053181672120487,17.947115384615383
2092,2,1.0,217.59709446828563,96.72063384244781,8.326923076923077,8.326923076923077,0.27313230216325146,42.08894230769231
2092,2,1.14,217.59709446828563,96.72063384244781,6.824519230769231,6.824519230769231,0.2503892605652524,29.48798076923077
2092,2,1.5,217.59709446828563,96.72063384244781,4.375,4.375,0.18930916124331876,13.966346153846153
2092,3,1.0,237.01567066902848,106.31587731721503,9.338942307692308,9.338942307692308,0.30687668660556955,50.48076923076923
2092,3,1.14,237.01567066902848,106.31587731721503,7.644230769230769,7.644230769230769,0.2727682371712371,34.83894230769231
2092,3,1.5,237.01567066902848,106.31587731721503,4.8389423076923075,4.8389423076923075,0.2175261656085225,15.252403846153847
2092,4,1.0,234.42355406287925,100.89212236767754,9.16826923076923,9.16826923076923,0.28877199124254244,50.25
2092,4,1.14,234.42355406287925,100.89212236767754,7.7548076923076925,7.7548076923076925,0.26552036987746264,36.63942307692308
2092,4,1.5,234.42355406287925,100.89212236767754,5.302884615384615,5.302884615384615,0.2097038598198287,18.19951923076923
2092,5,1.0,163.26825139552832,95.30086448094185,5.331730769230769,5.331730769230769,0.17711491140501368,25.44471153846154
2092,5,1.14,163.26825139552832,95.30086448094185,4.2764423076923075,4.2764423076923075,0.16275291565606842,17.33653846153846
2092,5,1.5,163.26825139552832,95.30086448094185,2.6225961538461537,2.6225961538461537,0.1248029521581559,7.5
2092,6,1.0,76.41666744494661,83.93314647356468,1.6394230769230769,1.6394230769230769,0.06578378528338145,5.704326923076923
2092,6,1.14,76.41666744494661,83.93314647356468,1.3028846153846154,1.3028846153846154,0.05241844440984116,3.8413461538461537
2092,6,1.5,76.41666744494661,83.93314647356468,0.7620192307692307,0.7620192307692307,0.033586118742368734,1.6057692307692308
2092,7,1.0,47.19783543658046,84.55165821207274,0.8245192307692307,0.8245192307692307,0.03900489868037944,2.1514423076923075
2092,7,1.14,47.19783543658046,84.55165821207274,0.6274038461538461,0.6274038461538461,0.0280781117920541,1.3725961538461537
2092,7,1.5,47.19783543658046,84.55165821207274,0.3701923076923077,0.3701923076923077,0.017027243589743588,0.6514423076923077
2092,8,1.0,28.841544690884778,84.6867893091325,0.44471153846153844,0.44471153846153844,0.02438773833004602,0.9975961538461539
2092,8,1.14,28.841544690884778,84.6867893091325,0.31971153846153844,0.31971153846153844,0.018671779609279605,0.6105769230769231
2092,8,1.5,28.841544690884778,84.6867893091325,0.17307692307692307,0.17307692307692307,0.00893429487179487,0.2956730769230769
2092,9,1.0,38.45955366573479,83.42898466470544,0.7980769230769231,0.7980769230769231,0.03911831580100811,1.5480769230769231
2092,9,1.14,38.45955366573479,83.42898466470544,0.6201923076923077,0.6201923076923077,0.028235393079143075,1.1153846153846154
2092,9,1.5,38.45955366573479,83.42898466470544,0.35096153846153844,0.35096153846153844,0.014966804029304028,0.5
2092,10,1.0,71.33068862271898,92.68228457796516,2.21875,2.21875,0.09910031042027825,7.021634615384615
2092,10,1.14,71.33068862271898,92.68228457796516,1.7043269230769231,1.7043269230769231,0.08570124873866306,4.8125
2092,10,1.5,71.33068862271898,92.68228457796516,1.0625,1.0625,0.05706492526557572,2.4903846153846154
2092,11,1.0,182.811608381876,100.9785145641816,8.060096153846153,8.060096153846153,0.2722918285706213,44.26923076923077
2092,11,1.14,182.811608381876,100.9785145641816,6.555288461538462,6.555288461538462,0.2532842794688778,30.54326923076923
2092,11,1.5,182.811608381876,100.9785145641816,4.365384615384615,4.365384615384615,0.19552696083260124,14.942307692307692
2092,12,1.0,238.5340782113111,106.68350430507442,9.526442307692308,9.526442307692308,0.29332135018142635,54.22836538461539
